# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11267
  1 0.5 34.4679 0.01496 -270.92 -288.196 -281.776
  2 1.5 34.4141 0.0149367 -203.44 -327.664 -266.266
  3 2.5 34.4699 0.0149609 -233.969 -218.915 -248.877
  4 3.5 34.4481 0.0149514 -320.987 -263.212 -323.947
  5 4.5 34.4477 0.0149512 -267.649 -260.394 -253.317
  6 5.5 34.4349 0.0149457 -311.414 -328.132 -290.805
  7 6.5 34.4839 0.014967 -190.373 -283.809 -294.826
  8 7.5 34.4415 0.0149486 -261.602 -316.571 -285.692
  9 8.5 34.4242 0.014941 -312.093 -352.267 -290.62
  10 9.5 34.4855 0.0149677 -306.657 -247.957 -244.171
  11 10.5 34.4642 0.0149584 -338.756 -261.664 -312.501
  12 11.5 34.4332 0.0149449 -293.281 -295.671 -288.975
  13 12.5 34.4729 0.0149622 -337.254 -268.071 -280.37
  14 13.5 34.4668 0.0149596 -241.445 -241.473 -250.172
  15 14.5 34.4231 0.0149406 -294.978 -278.999 -332.557
  16 15.5 34.4675 0.0149598 -335.936 -347.868 -282.531
  17 16.5 34.4547 0.0149543 -286.005 -319.347 -276.387
  18 17.5 34.4575 0.0149555 -277.615 -259.347 -219.68
  19 18.5 34.4208 0.0149396 -285.915 -375.762 -331.515
  20 19.5 34.4509 0.0149526 -335.845 -409.306 -314.168
  21 20.5 34.4699 0.0149609 -290.14 -354.593 -258.175
  22 21.5 34.4227 0.0149404 -356.724 -365.252 -270.136
  23 22.5 34.4335 0.0149451 -281.861 -443.248 -298.349
  24 23.5 34.46 0.0149566 -328.37 -297.083 -289.059
  25 24.5 34.4276 0.0149425 -300.887 -280.197 -278.871
  26 25.5 34.4549 0.0149544 -267.49 -248.569 -237.599
  27 26.5 34.4165 0.0149377 -249.616 -169.72 -332.123
  28 27.5 34.4334 0.0149451 -211.019 -241.114 -268.665
  29 28.5 34.4244 0.0149411 -185.033 -220.136 -256.329
  30 29.5 34.4243 0.0149411 -226.583 -222.832 -345.725
  31 30.5 34.4214 0.0149398 -181.711 -212.5 -242.777
  32 31.5 34.4116 0.0149356 -332.233 -302.86 -261.987
  33 32.5 34.4301 0.0149436 -369.506 -315.422 -288.157
  34 33.5 34.4296 0.0149434 -297.389 -326.748 -276.168
  35 34.5 34.4179 0.0149383 -350.752 -194.377 -304.148
  36 35.5 34.4016 0.0149312 -281.397 -224.432 -292.347
  37 36.5 34.4227 0.0149404 -286.427 -246.333 -253.08
  38 37.5 34.4351 0.0149458 -305.193 -212.526 -285.213
  39 38.5 34.3999 0.0149305 -312.497 -190.629 -274.705
  40 39.5 34.4132 0.0149363 -312.694 -347.419 -244.166
  41 40.5 34.4416 0.0149486 -345.565 -338.771 -351.521
  42 41.5 34.4055 0.0149329 -220.982 -273.632 -266.374
  43 42.5 34.3944 0.0149281 -251.762 -263.967 -294.423
  44 43.5 34.4356 0.014946 -314.458 -187.67 -256.436
  45 44.5 34.4178 0.0149383 -368.724 -307.883 -257.472
  46 45.5 34.3834 0.0149233 -306.371 -279.766 -299.186
  47 46.5 34.438 0.0149471 -301.284 -328.83 -313.817
  48 47.5 34.3997 0.0149304 -355.758 -317.173 -308.384
  49 48.5 34.3994 0.0149303 -189.537 -168.138 -239.927
  50 49.5 34.4209 0.0149396 -308.914 -316.759 -294.963
  51 50.5 34.4229 0.0149405 -344.807 -386.888 -332.69
  52 51.5 34.3813 0.0149224 -300.891 -209.617 -288.364
  53 52.5 34.3945 0.0149282 -288.612 -252.973 -341.488
  54 53.5 34.4255 0.0149416 -281.422 -200.575 -327.341
  55 54.5 34.3664 0.014916 -250.122 -255.6 -315.028
  56 55.5 34.3872 0.014925 -234.101 -192.905 -392.089
  57 56.5 34.3916 0.0149269 -204.6 -203.137 -385.049
  58 57.5 34.3967 0.0149291 -248.708 -152.517 -484.049
  59 58.5 34.343 0.0149058 -151.006 -151.601 -527.743
  60 59.5 34.3256 0.0148983 -136.092 -1.06342 -526.033
  61 60.5 34.3677 0.0149166 -21.3334 -90.0452 -651.684
  62 61.5 34.3067 0.0148901 29.499 19.5208 -739.473
  63 62.5 34.2061 0.0148464 115.119 74.6961 -880.732
  64 63.5 34.2207 0.0148527 229.216 216.491 -1027.04
  65 64.5 34.1481 0.0148212 470.089 417.366 -1212.23
  66 65.5 34.0149 0.0147634 674.795 702.003 -1310.38
  67 66.5 33.8728 0.0147017 1004.17 940.709 -1639.38
  68 67.5 33.7565 0.0146513 1295.24 1290.86 -1867.81
  69 68.5 33.4925 0.0145367 1722.54 1830 -2066.19
  70 69.5 33.1365 0.0143822 2379.32 2360.91 -2248.47
  71 70.5 32.7453 0.0142124 3113.33 3153.55 -2425.46
  72 71.5 32.107 0.0139353 3977.52 3950.27 -2371.99
  73 72.5 31.2342 0.0135565 4907.38 4939.61 -2120.16
  74 73.5 30.1036 0.0130658 5910.23 5932.49 -1616.08
  75 74.5 28.5099 0.0123741 6842.42 6864.21 -815.677
  76 75.5 26.4611 0.0114849 7657.86 7681.67 312.745
  77 76.5 23.9437 0.0103922 8279.55 8305.47 1618.08
  78 77.5 20.9137 0.00907712 8491.23 8565.47 3049.93
  79 78.5 17.5691 0.00762548 8260.45 8311.26 4489.59
  80 79.5 14.2112 0.00616807 7667.15 7696.24 5748.47
  81 80.5 10.961 0.00475739 6587.46 6601.71 6856.21
  82 81.5 8.1398 0.0035329 5148.25 5135.96 7629.12
  83 82.5 5.84808 0.00253823 3183.67 3242.33 7696.56
  84 83.5 4.12771 0.00179154 958.273 941.794 7327.76
  85 84.5 2.88885 0.00125384 -1485.73 -1631.75 6024.28
  86 85.5 2.04995 0.000889736 -4209.79 -4139.64 3845.4
  87 86.5 1.51696 0.000658402 -7099.58 -6924.41 823.666
  88 87.5 1.17621 0.000510509 -9328.27 -9341.18 -2659.39
  89 88.5 0.977242 0.00042415 -11247.7 -11239.5 -5888.87
  90 89.5 0.864334 0.000375145 -12513.7 -12495 -8441.02
  91 90.5 0.785838 0.000341076 -13417.8 -13411.5 -10485.5
  92 91.5 0.741968 0.000322035 -14014.3 -13918.1 -11864.5
  93 92.5 0.716224 0.000310861 -14417.4 -14271.7 -12832.2
  94 93.5 0.69386 0.000301155 -14755.8 -14540.8 -13572.8
  95 94.5 0.68617 0.000297817 -15096 -14620.5 -13912.7
  96 95.5 0.67886 0.000294644 -14916.6 -14651.5 -14324.6
  97 96.5 0.674422 0.000292718 -14859.6 -14635.4 -14536
  98 97.5 0.677006 0.000293839 -14981.4 -14808.2 -14548.2
  99 98.5 0.672088 0.000291705 -15186.1 -14882.3 -14671.2
  100 99.5 0.668176 0.000290007 -15229.8 -14981.1 -14822.5
  101 100.5 0.667552 0.000289736 -15280 -15146.6 -14883.9
