# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11520.99999999999
  1 0.5 20.8092 0.00903177 -817.903 -697.097 -2839.26
  2 1.5 19.9156 0.00864394 -812.951 -781.952 -2762.32
  3 2.5 18.9435 0.00822201 -912.949 -922.541 -2825.66
  4 3.5 17.9245 0.00777974 -1053.11 -1054.11 -2819.59
  5 4.5 16.8615 0.00731838 -1203.61 -1300.22 -2773.37
  6 5.5 15.7722 0.00684555 -1575.05 -1569.36 -2794.87
  7 6.5 14.6533 0.00635995 -1901.7 -1940.66 -2860.15
  8 7.5 13.5334 0.00587386 -2316.69 -2422.49 -2860.32
  9 8.5 12.4319 0.00539581 -2886.35 -2886.74 -3090.58
  10 9.5 11.3885 0.00494294 -3437.23 -3411.17 -3308.6
  11 10.5 10.3594 0.00449628 -4043.35 -4131.02 -3525
  12 11.5 9.42379 0.00409018 -4746.79 -4830.34 -3865.65
  13 12.5 8.54581 0.00370912 -5596.1 -5639.35 -4453.81
  14 13.5 7.75789 0.00336714 -6490.92 -6481.23 -4831.67
  15 14.5 7.02515 0.00304911 -7456.44 -7445.95 -5599.33
  16 15.5 6.41094 0.00278252 -8364.4 -8412.03 -6311.47
  17 16.5 5.85626 0.00254178 -9376.44 -9327.35 -7186.44
  18 17.5 5.37492 0.00233286 -10296 -10222.1 -7990.44
  19 18.5 4.97549 0.0021595 -11163 -11113.6 -9058.82
  20 19.5 4.6492 0.00201788 -11949.6 -11939 -9967.45
  21 20.5 4.36644 0.00189515 -12632.1 -12636.1 -10784.3
  22 21.5 4.13767 0.00179586 -13187.8 -13417.8 -11719.7
  23 22.5 3.96957 0.0017229 -13799.2 -13859.4 -12365
  24 23.5 3.82482 0.00166008 -14427.4 -14294.7 -13036.6
  25 24.5 3.71104 0.00161069 -14696.5 -14669.6 -13622.5
  26 25.5 3.6254 0.00157352 -14946.5 -15033.9 -14161.7
  27 26.5 3.55205 0.00154169 -15410.6 -15400.7 -14470.6
  28 27.5 3.50519 0.00152135 -15485.2 -15513.9 -14797.5
  29 28.5 3.4467 0.00149596 -15456.1 -15636.2 -15187.8
  30 29.5 3.42474 0.00148643 -15820.1 -15744.3 -15257.1
  31 30.5 3.39516 0.0014736 -15801.1 -15767.9 -15546.8
  32 31.5 3.37096 0.00146309 -15821.6 -15829.1 -15653.4
  33 32.5 3.34805 0.00145315 -15837 -15806.1 -15753.1
  34 33.5 3.34154 0.00145032 -15972.8 -15994.9 -15835.2
  35 34.5 3.32045 0.00144117 -15990.9 -16053.3 -15969.3
  36 35.5 3.32466 0.001443 -16027.4 -15979.3 -15963.1
  37 36.5 3.30278 0.0014335 -16016 -16102.2 -16074.3
  38 37.5 3.30056 0.00143253 -16161.1 -16146.3 -16133.2
  39 38.5 3.29803 0.00143143 -16115.1 -16087.8 -16121.5
  40 39.5 3.2966 0.00143082 -16184.2 -16299.5 -16147
  41 40.5 3.28738 0.00142682 -16067.9 -16348 -16116.2
  42 41.5 3.28779 0.00142699 -15974.8 -16253.2 -16185.7
  43 42.5 3.27717 0.00142238 -16040.7 -16245.2 -16265.1
  44 43.5 3.27846 0.00142294 -16157 -16366.3 -16220
  45 44.5 3.27608 0.00142191 -16005.9 -16221.6 -16286
  46 45.5 3.28393 0.00142532 -16160.7 -16147.5 -16228.8
  47 46.5 3.28577 0.00142611 -16285.7 -16259 -16235.8
  48 47.5 3.29228 0.00142894 -16226.4 -16109.1 -16081.4
  49 48.5 3.28668 0.00142651 -16141 -16196.6 -16241.5
  50 49.5 3.29302 0.00142926 -16096.1 -16144.9 -16225.9
  51 50.5 3.30696 0.00143531 -16212.9 -16153.6 -16125.7
  52 51.5 3.30606 0.00143492 -16153.5 -16050 -16108.4
  53 52.5 3.30532 0.0014346 -16166.3 -16118.4 -16144.8
  54 53.5 3.31118 0.00143714 -16076.4 -16195.5 -16088.7
  55 54.5 3.30772 0.00143564 -16145.7 -16175.3 -16097.6
  56 55.5 3.30721 0.00143542 -16061.7 -16134.4 -16130.7
  57 56.5 3.32606 0.0014436 -16175.8 -16180.3 -16009.3
  58 57.5 3.32418 0.00144279 -16162.2 -16342.6 -16066.2
  59 58.5 3.32347 0.00144248 -16108.8 -16266.5 -16049.3
  60 59.5 3.31115 0.00143713 -16022.7 -16248.5 -16108.6
  61 60.5 3.32303 0.00144229 -16066 -16311 -15997.1
  62 61.5 3.30939 0.00143637 -16149 -16310.5 -16110.6
  63 62.5 3.30791 0.00143573 -16302.4 -16270 -16162.5
  64 63.5 3.30907 0.00143623 -16169.8 -16342 -16038.2
  65 64.5 3.30644 0.00143509 -16207.7 -16262.3 -16106.8
  66 65.5 3.30198 0.00143315 -16239.7 -16400.8 -16149.7
  67 66.5 3.30318 0.00143367 -16247.4 -16308.7 -16137.6
  68 67.5 3.30336 0.00143375 -16231.2 -16318.6 -16159.8
  69 68.5 3.28867 0.00142738 -16045.6 -16234.1 -16223.6
  70 69.5 3.29909 0.0014319 -16128.5 -16152.8 -16028.9
  71 70.5 3.29804 0.00143144 -16086.7 -16185.4 -16159.5
  72 71.5 3.29658 0.00143081 -16099.1 -16223 -16250.3
  73 72.5 3.30301 0.0014336 -16093 -16162.9 -16101
  74 73.5 3.30091 0.00143269 -16180.5 -16228.1 -16131.5
  75 74.5 3.30283 0.00143352 -16111.1 -16169.1 -16127.7
  76 75.5 3.29843 0.00143161 -16151 -16177.3 -16177.7
  77 76.5 3.31673 0.00143955 -16227.2 -16252.9 -16057.4
  78 77.5 3.32278 0.00144218 -16202.1 -16274.7 -16051.8
