# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11459.00000000001
  1 0.5 30.1071 0.0130673 -1009.56 -947.123 -940.929
  2 1.5 30.1623 0.0130913 -957.04 -891.365 -962.815
  3 2.5 30.1497 0.0130858 -1002.82 -879.664 -992.92
  4 3.5 30.1359 0.0130798 -887.775 -905.737 -878.303
  5 4.5 30.1526 0.0130871 -885.796 -933.767 -929.354
  6 5.5 30.1768 0.0130976 -1016.42 -1015.1 -948.944
  7 6.5 30.1479 0.013085 -926.421 -1032.06 -936.427
  8 7.5 30.1204 0.0130731 -991.781 -1030.91 -986.18
  9 8.5 30.1405 0.0130818 -848.248 -942.783 -929.438
  10 9.5 30.1607 0.0130906 -936.993 -1013.53 -921.871
  11 10.5 30.1486 0.0130853 -970.235 -988.49 -963.187
  12 11.5 30.1254 0.0130752 -975.678 -992.894 -970.899
  13 12.5 30.1266 0.0130758 -913.463 -895.92 -942.746
  14 13.5 30.1366 0.0130801 -971.488 -932.414 -955.974
  15 14.5 30.1289 0.0130768 -996.137 -956.678 -977.301
  16 15.5 30.1397 0.0130814 -943.203 -931.642 -942.636
  17 16.5 30.129 0.0130768 -945.518 -932.159 -910.825
  18 17.5 30.1328 0.0130785 -890.15 -912.163 -1019.33
  19 18.5 30.1035 0.0130657 -977.536 -991.476 -1056.52
  20 19.5 30.1046 0.0130662 -889.238 -878.496 -962.684
  21 20.5 30.1351 0.0130795 -760.34 -825.024 -972.824
  22 21.5 30.1046 0.0130662 -895.064 -906.584 -1035.82
  23 22.5 30.0763 0.013054 -891.72 -890.439 -1100.44
  24 23.5 30.0662 0.0130496 -885.825 -861.222 -1082.06
  25 24.5 30.0422 0.0130391 -865.649 -871.113 -1230.56
  26 25.5 30.0169 0.0130282 -728.758 -768.046 -1171.47
  27 26.5 30.0165 0.013028 -755.287 -684.58 -1228.62
  28 27.5 29.9226 0.0129873 -733.293 -724.227 -1425.65
  29 28.5 29.8849 0.0129709 -581.411 -591.642 -1473.76
  30 29.5 29.8395 0.0129512 -409.425 -488.679 -1518.88
  31 30.5 29.6981 0.0128898 -269.816 -323.941 -1721.18
  32 31.5 29.5494 0.0128253 -126.066 -159.502 -1884
  33 32.5 29.4477 0.0127811 145.609 95.0198 -1977.7
  34 33.5 29.207 0.0126766 352.546 383.896 -2070.43
  35 34.5 28.8715 0.012531 623.487 750.296 -2286.08
  36 35.5 28.5235 0.01238 1151.75 1155.57 -2339.96
  37 36.5 28.0266 0.0121643 1545.44 1510.45 -2405.7
  38 37.5 27.3406 0.0118666 1996.91 1963.17 -2437.42
  39 38.5 26.5677 0.0115311 2424.83 2382.26 -2192.55
  40 39.5 25.56 0.0110938 2827.73 2854.73 -1968.8
  41 40.5 24.298 0.010546 3185.6 3189.12 -1605.96
  42 41.5 22.7995 0.0098956 3307.09 3266.8 -1259.89
  43 42.5 21.1038 0.00915965 3344.31 3347.17 -775.229
  44 43.5 19.2402 0.00835079 3198.83 3249.52 -218.509
  45 44.5 17.2215 0.00747461 2905.08 2924.43 373.712
  46 45.5 15.1122 0.00655911 2371.9 2529.38 769.769
  47 46.5 13.0729 0.00567399 1847.3 1826.68 1158.44
  48 47.5 11.115 0.00482423 920.917 905.508 1327.95
  49 48.5 9.32305 0.00404646 -309.142 -287.223 1257.09
  50 49.5 7.7389 0.0033589 -1533.09 -1532.95 1046.92
  51 50.5 6.40528 0.00278007 -2873.29 -2960.68 485.219
  52 51.5 5.2832 0.00229305 -4558.31 -4669.23 -457.754
  53 52.5 4.38857 0.00190476 -6333.7 -6482.55 -1669.01
  54 53.5 3.68608 0.00159986 -8023.17 -8319.07 -3247.17
  55 54.5 3.14883 0.00136668 -9713.14 -9769.74 -4995.21
  56 55.5 2.74644 0.00119203 -11281.8 -11300 -6974.79
  57 56.5 2.44917 0.00106301 -12604.7 -12743.2 -8875.71
