# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10920.000000000002
  1 0.5 11.1726 0.00484921 -5400.05 -5549.41 -4722.89
  2 1.5 12.0878 0.00524646 -4823.46 -4874.3 -4331.82
  3 2.5 13.0651 0.00567063 -3886.28 -4047.58 -4232.58
  4 3.5 14.0676 0.00610574 -3490.65 -3570.8 -3911.51
  5 4.5 14.9975 0.00650932 -3038.99 -2985.73 -3767.56
  6 5.5 15.9818 0.00693655 -2817.18 -2691.59 -3811.9
  7 6.5 16.8635 0.00731922 -2430.93 -2423.59 -3816.43
  8 7.5 17.7568 0.00770695 -2264.3 -2229.13 -3605.54
  9 8.5 18.5575 0.00805449 -2216.68 -2098.03 -3834.19
  10 9.5 19.3709 0.0084075 -2097.43 -2019.55 -3721.29
  11 10.5 20.1063 0.00872668 -1816.03 -1752.51 -3466.25
  12 11.5 20.751 0.00900651 -1808.76 -1704.21 -3527.08
  13 12.5 21.3827 0.0092807 -1754 -1837.98 -3529.61
  14 13.5 21.9284 0.00951755 -1741.65 -1796.64 -3530.97
  15 14.5 22.4145 0.00972852 -1734.06 -1698.5 -3449.07
  16 15.5 22.8451 0.00991539 -1979.43 -1848.34 -3421.86
  17 16.5 23.2559 0.0100937 -1984.32 -1899.15 -3356.58
  18 17.5 23.6357 0.0102586 -1930.09 -1876.15 -3213.72
  19 18.5 23.8559 0.0103541 -2042.28 -2031.53 -3262.52
  20 19.5 24.1588 0.0104856 -2020.49 -2119.6 -3128.2
  21 20.5 24.3523 0.0105696 -2102.04 -2247.56 -3156.84
  22 21.5 24.5423 0.0106521 -2215.84 -2179.61 -3104.65
  23 22.5 24.708 0.010724 -2240.27 -2285.82 -3044.5
  24 23.5 24.8958 0.0108055 -2366.14 -2279.82 -2938.71
  25 24.5 24.9902 0.0108464 -2223.69 -2190.71 -2931.9
  26 25.5 25.0369 0.0108667 -2203.16 -2453.64 -2900.58
  27 26.5 25.1763 0.0109272 -2205.07 -2398.32 -2873.58
  28 27.5 25.2127 0.010943 -2471.48 -2596.27 -2718.65
  29 28.5 25.2344 0.0109524 -2455.24 -2588.95 -2913.07
  30 29.5 25.2739 0.0109696 -2433.58 -2438.17 -2711.18
  31 30.5 25.3618 0.0110077 -2293.85 -2517.22 -2751.29
  32 31.5 25.3598 0.0110069 -2425.71 -2520.86 -2692.07
  33 32.5 25.4218 0.0110338 -2546.51 -2545.26 -2643.65
  34 33.5 25.3441 0.0110001 -2535.14 -2625.43 -2788.23
  35 34.5 25.3771 0.0110144 -2458.16 -2458.3 -2733.97
  36 35.5 25.4928 0.0110646 -2529.86 -2446.69 -2459.61
  37 36.5 25.4381 0.0110408 -2751.72 -2482.27 -2658.31
  38 37.5 25.4277 0.0110363 -2584.58 -2508.1 -2633.83
  39 38.5 25.4553 0.0110483 -2632.01 -2498.99 -2640.07
  40 39.5 25.5345 0.0110827 -2744.55 -2831.68 -2648.68
  41 40.5 25.5348 0.0110828 -2503.29 -2759.51 -2562.55
  42 41.5 25.4785 0.0110584 -2530.34 -2682.16 -2606.73
  43 42.5 25.4961 0.011066 -2464.2 -2709.99 -2725.27
  44 43.5 25.5272 0.0110795 -2422.9 -2732.87 -2586.13
  45 44.5 25.5267 0.0110793 -2500.1 -2443.71 -2563.27
  46 45.5 25.5297 0.0110806 -2608.3 -2500.28 -2511.53
  47 46.5 25.5342 0.0110826 -2650.71 -2761.51 -2682.52
  48 47.5 25.4879 0.0110625 -2532.07 -2699.99 -2628.72
  49 48.5 25.4672 0.0110535 -2390.98 -2437.29 -2484.55
  50 49.5 25.4826 0.0110602 -2458.66 -2475.88 -2696.91
  51 50.5 25.4838 0.0110607 -2420.94 -2399.94 -2579.41
  52 51.5 25.4233 0.0110344 -2461.93 -2431.3 -2639.21
  53 52.5 25.4545 0.011048 -2520.76 -2615 -2494.68
  54 53.5 25.4804 0.0110592 -2798.56 -2673.17 -2628.08
  55 54.5 25.4092 0.0110283 -2530.14 -2512.91 -2560.34
  56 55.5 25.4222 0.011034 -2663.98 -2542.37 -2569.36
  57 56.5 25.3757 0.0110137 -2636.28 -2723.78 -2545.98
  58 57.5 25.3446 0.0110003 -2465.41 -2682.06 -2716.73
  59 58.5 25.3566 0.0110055 -2565.01 -2656.42 -2599.36
  60 59.5 25.3756 0.0110137 -2551.5 -2430.73 -2565.46
  61 60.5 25.3649 0.0110091 -2554.86 -2434.42 -2572.9
  62 61.5 25.35 0.0110026 -2459.89 -2571.48 -2539.6
  63 62.5 25.3776 0.0110146 -2426.76 -2529.13 -2646.81
  64 63.5 25.3754 0.0110136 -2567.07 -2641.37 -2578.19
  65 64.5 25.3305 0.0109941 -2662.65 -2607.13 -2615.23
  66 65.5 25.3117 0.010986 -2596.88 -2560.58 -2649.2
  67 66.5 25.3012 0.0109814 -2729.8 -2712.02 -2675.73
  68 67.5 25.3668 0.0110099 -2605.7 -2525.3 -2469.11
  69 68.5 25.2844 0.0109741 -2632.94 -2632.88 -2582.57
  70 69.5 25.2493 0.0109589 -2666.6 -2640.69 -2657.83
  71 70.5 25.263 0.0109648 -2487.58 -2579.45 -2546.62
  72 71.5 25.2792 0.0109719 -2779.3 -2808.31 -2716.45
  73 72.5 25.2731 0.0109692 -2694.74 -2724.03 -2449.47
  74 73.5 25.2146 0.0109439 -2748.93 -2667.2 -2704.35
  75 74.5 25.256 0.0109618 -2644.13 -2876.09 -2601.38
  76 75.5 25.2653 0.0109658 -2574 -2749.55 -2514.27
  77 76.5 25.2593 0.0109633 -2369.38 -2466.22 -2497.34
  78 77.5 25.2178 0.0109452 -2502.26 -2664.63 -2819.81
  79 78.5 25.2703 0.010968 -2646.58 -2721.54 -2610.91
