# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5939
  1 0.5 33.6658 0.0146119
  2 1.5 33.5696 0.0145702
  3 2.5 33.5887 0.0145784
  4 3.5 33.5967 0.0145819
  5 4.5 33.5471 0.0145604
  6 5.5 33.4464 0.0145167
  7 6.5 33.4463 0.0145166
  8 7.5 33.4122 0.0145018
  9 8.5 33.445 0.0145161
  10 9.5 33.4036 0.0144981
  11 10.5 33.4643 0.0145244
  12 11.5 33.4194 0.014505
  13 12.5 33.449 0.0145178
  14 13.5 33.4621 0.0145235
  15 14.5 33.4479 0.0145173
  16 15.5 33.4165 0.0145037
  17 16.5 33.4645 0.0145245
  18 17.5 33.5025 0.014541
  19 18.5 33.4269 0.0145082
  20 19.5 33.5238 0.0145503
  21 20.5 33.5528 0.0145628
  22 21.5 33.5482 0.0145609
  23 22.5 33.4945 0.0145375
  24 23.5 33.5886 0.0145784
  25 24.5 33.5832 0.014576
  26 25.5 33.5567 0.0145645
  27 26.5 33.5506 0.0145619
  28 27.5 33.5751 0.0145725
  29 28.5 33.5776 0.0145736
  30 29.5 33.5107 0.0145446
  31 30.5 33.5434 0.0145588
  32 31.5 33.5805 0.0145749
  33 32.5 33.5293 0.0145526
  34 33.5 33.4221 0.0145061
  35 34.5 33.5421 0.0145582
  36 35.5 33.5366 0.0145558
  37 36.5 33.4286 0.0145089
  38 37.5 33.4737 0.0145285
  39 38.5 33.4934 0.0145371
  40 39.5 33.4126 0.014502
  41 40.5 33.367 0.0144822
  42 41.5 33.4205 0.0145054
  43 42.5 33.349 0.0144744
  44 43.5 33.3647 0.0144812
  45 44.5 33.3961 0.0144948
  46 45.5 33.3363 0.0144689
  47 46.5 33.3886 0.0144916
  48 47.5 33.4345 0.0145115
  49 48.5 33.4225 0.0145063
  50 49.5 33.4017 0.0144973
  51 50.5 33.4376 0.0145128
  52 51.5 33.4235 0.0145067
  53 52.5 33.4394 0.0145136
  54 53.5 33.4724 0.014528
  55 54.5 33.5119 0.0145451
  56 55.5 33.5312 0.0145535
  57 56.5 33.5266 0.0145515
  58 57.5 33.5224 0.0145497
  59 58.5 33.5913 0.0145796
  60 59.5 33.5679 0.0145694
  61 60.5 33.5542 0.0145634
  62 61.5 33.5444 0.0145592
  63 62.5 33.5018 0.0145407
  64 63.5 33.3444 0.0144724
  65 64.5 33.3031 0.0144545
  66 65.5 33.1968 0.0144083
  67 66.5 32.9105 0.0142841
  68 67.5 32.633 0.0141636
  69 68.5 32.2734 0.0140075
  70 69.5 31.787 0.0137964
  71 70.5 31.1032 0.0134997
  72 71.5 30.2514 0.0131299
  73 72.5 28.969 0.0125734
  74 73.5 27.3281 0.0118612
  75 74.5 25.1061 0.0108968
  76 75.5 22.145 0.00961154
  77 76.5 18.3699 0.00797305
  78 77.5 14.0793 0.00611081
  79 78.5 9.80214 0.0042544
  80 79.5 6.1286 0.00265998
  81 80.5 3.47315 0.00150744
  82 81.5 1.80128 0.000781806
  83 82.5 0.885214 0.000384207
  84 83.5 0.437188 0.000189752
  85 84.5 0.239092 0.000103773
  86 85.5 0.15573 6.75911e-05
  87 86.5 0.116414 5.05269e-05
  88 87.5 0.098448 4.27292e-05
  89 88.5 0.088382 3.83602e-05
  90 89.5 0.084258 3.65703e-05
  91 90.5 0.082212 3.56823e-05
  92 91.5 0.081032 3.51701e-05
  93 92.5 0.078806 3.4204e-05
  94 93.5 0.077384 3.35868e-05
  95 94.5 0.075586 3.28064e-05
  96 95.5 0.077482 3.36293e-05
  97 96.5 0.077406 3.35964e-05
  98 97.5 0.080066 3.47509e-05
  99 98.5 0.076192 3.30694e-05
  100 99.5 0.07763 3.36936e-05
  101 100.5 0.075902 3.29436e-05
  102 101.5 0.076124 3.30399e-05
  103 102.5 0.075488 3.27639e-05
  104 103.5 0.074842 3.24835e-05
  105 104.5 0.074634 3.23932e-05
  106 105.5 0.075118 3.26033e-05
  107 106.5 0.076614 3.32526e-05
  108 107.5 0.07641 3.31641e-05
  109 108.5 0.075064 3.25799e-05
  110 109.5 0.075896 3.2941e-05
  111 110.5 0.076296 3.31146e-05
  112 111.5 0.077484 3.36302e-05
  113 112.5 0.07524 3.26562e-05
  114 113.5 0.07459 3.23741e-05
  115 114.5 0.075672 3.28438e-05
  116 115.5 0.07353 3.19141e-05
  117 116.5 0.073592 3.1941e-05
  118 117.5 0.074698 3.2421e-05
  119 118.5 0.072754 3.15773e-05
  120 119.5 0.074288 3.22431e-05
  121 120.5 0.0747 3.24219e-05
  122 121.5 0.074604 3.23802e-05
  123 122.5 0.076552 3.32257e-05
  124 123.5 0.077346 3.35703e-05
  125 124.5 0.076356 3.31406e-05
  126 125.5 0.076702 3.32908e-05
  127 126.5 0.07855 3.40929e-05
  128 127.5 0.076894 3.33741e-05
  129 128.5 0.077474 3.36259e-05
  130 129.5 0.077232 3.35208e-05
  131 130.5 0.075136 3.26111e-05
  132 131.5 0.075246 3.26589e-05
  133 132.5 0.0735 3.1901e-05
  134 133.5 0.073724 3.19983e-05
  135 134.5 0.074216 3.22118e-05
  136 135.5 0.075206 3.26415e-05
  137 136.5 0.077012 3.34253e-05
  138 137.5 0.07667 3.32769e-05
  139 138.5 0.074712 3.24271e-05
  140 139.5 0.075822 3.29089e-05
  141 140.5 0.076358 3.31415e-05
  142 141.5 0.077646 3.37005e-05
  143 142.5 0.077928 3.38229e-05
  144 143.5 0.07561 3.28168e-05
  145 144.5 0.075982 3.29783e-05
  146 145.5 0.073016 3.1691e-05
  147 146.5 0.072808 3.16007e-05
  148 147.5 0.07363 3.19575e-05
  149 148.5 0.074948 3.25295e-05
  150 149.5 0.075034 3.25668e-05
  151 150.5 0.074534 3.23498e-05
  152 151.5 0.074782 3.24575e-05
  153 152.5 0.074346 3.22682e-05
  154 153.5 0.075038 3.25686e-05
  155 154.5 0.075324 3.26927e-05
  156 155.5 0.076006 3.29887e-05
  157 156.5 0.076498 3.32023e-05
  158 157.5 0.076536 3.32188e-05
  159 158.5 0.076308 3.31198e-05
  160 159.5 0.076394 3.31571e-05
  161 160.5 0.076314 3.31224e-05
  162 161.5 0.07486 3.24913e-05
  163 162.5 0.076916 3.33837e-05
  164 163.5 0.076626 3.32578e-05
  165 164.5 0.076632 3.32604e-05
  166 165.5 0.073574 3.19332e-05
  167 166.5 0.07407 3.21484e-05
  168 167.5 0.075438 3.27422e-05
  169 168.5 0.075296 3.26806e-05
  170 169.5 0.078746 3.4178e-05
  171 170.5 0.077312 3.35556e-05
  172 171.5 0.07717 3.34939e-05
  173 172.5 0.074896 3.25069e-05
  174 173.5 0.075556 3.27934e-05
  175 174.5 0.075652 3.28351e-05
  176 175.5 0.075752 3.28785e-05
  177 176.5 0.076492 3.31997e-05
  178 177.5 0.0775 3.36372e-05
  179 178.5 0.075504 3.27708e-05
  180 179.5 0.075672 3.28438e-05
  181 180.5 0.07551 3.27734e-05
  182 181.5 0.076372 3.31476e-05
  183 182.5 0.078034 3.38689e-05
  184 183.5 0.077234 3.35217e-05
  185 184.5 0.079294 3.44158e-05
  186 185.5 0.078738 3.41745e-05
  187 186.5 0.07641 3.31641e-05
  188 187.5 0.075084 3.25885e-05
  189 188.5 0.076826 3.33446e-05
  190 189.5 0.075896 3.2941e-05
  191 190.5 0.07904 3.43056e-05
  192 191.5 0.080304 3.48542e-05
  193 192.5 0.078768 3.41875e-05
  194 193.5 0.077564 3.36649e-05
  195 194.5 0.077576 3.36701e-05
  196 195.5 0.079094 3.4329e-05
  197 196.5 0.080346 3.48724e-05
  198 197.5 0.081816 3.55104e-05
  199 198.5 0.07898 3.42795e-05
  200 199.5 0.077832 3.37812e-05
  201 200.5 0.078446 3.40477e-05
  202 201.5 0.07894 3.42622e-05
  203 202.5 0.082834 3.59523e-05
  204 203.5 0.080896 3.51111e-05
  205 204.5 0.078346 3.40043e-05
  206 205.5 0.077848 3.37882e-05
  207 206.5 0.07848 3.40625e-05
  208 207.5 0.07933 3.44314e-05
  209 208.5 0.078304 3.39861e-05
  210 209.5 0.081218 3.52509e-05
  211 210.5 0.081386 3.53238e-05
  212 211.5 0.078844 3.42205e-05
  213 212.5 0.080436 3.49115e-05
  214 213.5 0.079778 3.46259e-05
  215 214.5 0.075148 3.26163e-05
  216 215.5 0.07512 3.26042e-05
