# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11977
  1 0.5 37.2862 0.0161832 -46.7361 -24.5188 -8.10107
  2 1.5 37.1871 0.0161402 -102.126 -45.3606 -88.3427
  3 2.5 37.2211 0.016155 -26.2398 -25.2991 -17.3931
  4 3.5 37.231 0.0161593 -61.0283 -119.25 -53.5152
  5 4.5 37.2438 0.0161649 -59.0513 -82.6958 -33.1371
  6 5.5 37.1906 0.0161418 -7.87801 -125.71 -7.12409
  7 6.5 37.2251 0.0161567 -36.5585 -104.435 -53.3273
  8 7.5 37.2009 0.0161462 -49.9134 -98.5984 -45.9494
  9 8.5 37.243 0.0161645 -36.6414 -79.3494 -57.2884
  10 9.5 37.1841 0.0161389 -99.0699 -105.038 -5.57186
  11 10.5 37.2328 0.0161601 10.0692 37.0806 -40.6728
  12 11.5 37.1926 0.0161426 -28.6985 -19.905 -30.4006
  13 12.5 37.219 0.0161541 21.7763 -9.74687 -9.55618
  14 13.5 37.2204 0.0161547 -30.0713 -91.1681 -24.2474
  15 14.5 37.2192 0.0161542 -56.9568 -90.8034 -60.1896
  16 15.5 37.1863 0.0161399 -133.418 -166.128 -75.6444
  17 16.5 37.2403 0.0161633 -49.6402 -27.459 27.7462
  18 17.5 37.2596 0.0161717 -83.6422 -23.4251 -71.7058
  19 18.5 37.1525 0.0161252 -46.3489 -37.1629 -63.8255
  20 19.5 37.2263 0.0161573 23.1 -15.795 -20.195
  21 20.5 37.2581 0.016171 -32.2471 -32.4721 -13.9564
  22 21.5 37.2236 0.0161561 -37.474 -22.4718 -27.4193
  23 22.5 37.1542 0.016126 0.253044 34.3991 -111.051
  24 23.5 37.2509 0.0161679 -58.2728 -23.087 -35.307
  25 24.5 37.2508 0.0161679 -82.1032 9.29217 10.6407
  26 25.5 37.2097 0.0161501 -70.3277 6.03477 -52.2161
  27 26.5 37.1795 0.0161369 -68.6164 -61.6518 -51.8279
  28 27.5 37.2442 0.016165 -79.008 -26.1526 -50.8318
  29 28.5 37.2408 0.0161635 -42.6482 -12.7082 -14.6223
  30 29.5 37.1661 0.0161311 -67.7931 -36.305 -84.3236
  31 30.5 37.1958 0.016144 8.99172 16.6715 -19.6899
  32 31.5 37.256 0.0161701 12.1251 -7.93245 -50.1872
  33 32.5 37.2298 0.0161588 62.8275 28.1588 -20.6529
  34 33.5 37.1334 0.0161169 27.9061 -57.1512 -10.3063
  35 34.5 37.2455 0.0161656 -20.9203 -6.20395 -62.2311
  36 35.5 37.2585 0.0161712 -59.3448 -32.5683 -54.5053
  37 36.5 37.154 0.0161259 -100.889 -94.3612 -31.0807
  38 37.5 37.2199 0.0161545 -109.178 -131.692 -28.6121
  39 38.5 37.2533 0.016169 -51.8084 -69.4548 -40.8559
  40 39.5 37.2043 0.0161477 -83.4649 -137.765 -25.8549
  41 40.5 37.1858 0.0161397 -91.3346 -152.244 -32.4569
  42 41.5 37.2717 0.0161769 -69.7055 -122.175 -107.096
  43 42.5 37.1998 0.0161457 -108.277 -35.0057 36.5936
  44 43.5 37.2015 0.0161465 -24.6298 -19.2532 -29.3548
  45 44.5 37.2336 0.0161604 -142.949 -52.4949 -128.398
  46 45.5 37.1885 0.0161408 -105.842 -85.3806 17.6817
  47 46.5 37.2157 0.0161527 -51.8575 -120.976 -39.2765
  48 47.5 37.2379 0.0161623 25.2154 -56.7607 -77.7724
  49 48.5 37.2228 0.0161557 -25.2451 -42.9085 16.1997
  50 49.5 37.1906 0.0161418 -126.148 -69.0007 -40.0856
  51 50.5 37.2382 0.0161624 -56.9166 -27.0909 -41.2593
  52 51.5 37.2199 0.0161545 -166.232 -96.3853 -93.2913
  53 52.5 37.2225 0.0161556 -195.204 -106.064 -93.4795
  54 53.5 37.2294 0.0161586 -55.8663 -36.5445 1.51608
  55 54.5 37.2178 0.0161536 2.83899 -74.3366 -83.247
  56 55.5 37.2252 0.0161568 50.5233 -74.4136 -148.629
  57 56.5 37.2068 0.0161488 42.3054 48.232 -204.514
  58 57.5 37.1926 0.0161426 28.232 64.0516 -157.407
  59 58.5 37.2426 0.0161643 109.707 28.3873 -156.956
  60 59.5 37.18 0.0161372 -15.7557 2.82206 -369.308
  61 60.5 37.1698 0.0161327 148.704 168.804 -424.559
  62 61.5 37.1806 0.0161374 201.391 210.666 -557.516
  63 62.5 37.1774 0.016136 273.445 300.553 -638.957
  64 63.5 37.0578 0.0160841 451.518 418.517 -871.861
  65 64.5 37.072 0.0160903 635.333 532.015 -1183.29
  66 65.5 37.0472 0.0160795 831.96 760.879 -1408.82
  67 66.5 36.9071 0.0160187 1046.8 1089.97 -1633.47
  68 67.5 36.7857 0.015966 1604.68 1564.33 -2181.47
  69 68.5 36.6268 0.015897 2223.18 2333.92 -2666.89
  70 69.5 36.3784 0.0157892 3103.23 3244.46 -3046.03
  71 70.5 35.9671 0.0156107 4397.29 4509.36 -3356.35
  72 71.5 35.4711 0.0153954 6140.18 6113.23 -3457.18
