# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11539.000000000004
  1 0.5 33.9697 0.0147438 -300.129 -233.034 -271.84
  2 1.5 34.0317 0.0147707 -315.205 -164.638 -229.492
  3 2.5 34.0219 0.0147664 -285.121 -185.842 -201.265
  4 3.5 33.9951 0.0147548 -274.204 -240.201 -246.501
  5 4.5 33.9918 0.0147534 -279.852 -201.654 -293.421
  6 5.5 34.025 0.0147678 -249.547 -190.011 -205.781
  7 6.5 33.9957 0.0147551 -179.292 -211.904 -208.849
  8 7.5 34.0213 0.0147662 -221.227 -225.061 -271.294
  9 8.5 34.008 0.0147604 -235.575 -170.519 -197.556
  10 9.5 33.9877 0.0147516 -246.045 -165.519 -240.887
  11 10.5 34.0473 0.0147775 -236.593 -268.297 -231.65
  12 11.5 34.0007 0.0147572 -233.927 -285.006 -276.512
  13 12.5 33.9932 0.014754 -179.443 -268.221 -231.441
  14 13.5 34.0055 0.0147593 -197.968 -283.483 -240.642
  15 14.5 34.0199 0.0147656 -166.77 -254.445 -200.253
  16 15.5 34.0004 0.0147571 -256.327 -217.674 -241.057
  17 16.5 34.0174 0.0147645 -251.994 -220.079 -252.683
  18 17.5 33.9915 0.0147533 -326.171 -288.214 -211.091
  19 18.5 33.9864 0.0147511 -256.066 -356.108 -222.483
  20 19.5 34.0009 0.0147573 -311.563 -334.635 -316.215
  21 20.5 33.9886 0.014752 -263.983 -242.163 -251.776
  22 21.5 33.9885 0.0147519 -208.095 -243.378 -200.231
  23 22.5 34.0058 0.0147595 -175.583 -201.986 -224.275
  24 23.5 33.9868 0.0147512 -205.352 -241.705 -220.189
  25 24.5 33.9828 0.0147495 -231.748 -267.632 -238.555
  26 25.5 33.9939 0.0147543 -280.688 -288.431 -257.876
  27 26.5 33.9714 0.0147445 -189.827 -258.092 -267.617
  28 27.5 33.9811 0.0147488 -345.568 -268.043 -234.766
  29 28.5 34.0167 0.0147642 -253.598 -242.59 -237.649
  30 29.5 33.9762 0.0147466 -228.844 -205.156 -241.515
  31 30.5 33.9711 0.0147444 -202.032 -246.702 -261.749
  32 31.5 33.9864 0.014751 -184.022 -296.852 -300.712
  33 32.5 33.9822 0.0147492 -160.679 -260.25 -328.661
  34 33.5 33.9734 0.0147454 -180.056 -258.017 -255.835
  35 34.5 33.9584 0.0147389 -161.597 -178.296 -331.144
  36 35.5 33.9522 0.0147362 -178.742 -125.143 -445.771
  37 36.5 33.9327 0.0147277 -94.6083 -51.5411 -467.534
  38 37.5 33.9361 0.0147292 -100.14 -64.292 -393.221
  39 38.5 33.935 0.0147287 -68.8329 -89.5179 -606.231
  40 39.5 33.9121 0.0147188 43.6489 22.8677 -672.579
  41 40.5 33.8385 0.0146868 31.7867 -32.3811 -835.607
  42 41.5 33.8228 0.01468 221.882 206.94 -935.918
  43 42.5 33.7717 0.0146579 384.758 335.495 -1148.77
  44 43.5 33.6774 0.0146169 707.788 704.129 -1346.68
  45 44.5 33.5385 0.0145566 1028.62 1016.25 -1586.21
  46 45.5 33.3816 0.0144885 1386.12 1392.69 -1847.55
  47 46.5 33.184 0.0144028 1888.69 1865 -2049.25
  48 47.5 32.8069 0.0142391 2574.75 2565.51 -2153.28
  49 48.5 32.3191 0.0140274 3307.06 3337.62 -2195.69
  50 49.5 31.6493 0.0137367 4159.53 4201.68 -2141.27
  51 50.5 30.6915 0.0133209 5060.75 5099.47 -1766.62
  52 51.5 29.3744 0.0127493 5972.42 5935.93 -1212.04
  53 52.5 27.6948 0.0120203 6748.65 6747.97 -617.898
  54 53.5 25.6191 0.0111194 7412.85 7405.43 167.007
  55 54.5 23.1752 0.0100587 8014.55 8046.09 1124.13
  56 55.5 20.4917 0.00889399 8374.51 8362.66 2094.38
  57 56.5 17.6119 0.00764403 8633.8 8609.25 3110.07
  58 57.5 14.7875 0.00641818 8673.38 8721.62 4209.49
  59 58.5 12.0143 0.00521455 8441.17 8435.11 5216.02
  60 59.5 9.47336 0.0041117 7881.05 7986.79 6172.85
  61 60.5 7.27138 0.00315598 7008.23 7033.53 7098.81
  62 61.5 5.40162 0.00234445 5665.42 5653.4 7603.27
  63 62.5 3.91302 0.00169836 3768.37 3821.91 7638.14
  64 63.5 2.79078 0.00121127 1548.16 1384.59 7182.79
  65 64.5 1.98226 0.000860358 -1372.84 -1358.31 5678.62
  66 65.5 1.42593 0.000618895 -4494.94 -4623.15 3167.12
  67 66.5 1.07521 0.000466672 -7539.48 -7685.98 -189.82
  68 67.5 0.856952 0.000371941 -10248.3 -10347.6 -3983.5
  69 68.5 0.727152 0.000315604 -12216.1 -12399.5 -7324
  70 69.5 0.646452 0.000280578 -13575.5 -13786.7 -9974.97
  71 70.5 0.59308 0.000257413 -14420.2 -14665.7 -12149.6
  72 71.5 0.57186 0.000248203 -15010.3 -15241 -13296.1
  73 72.5 0.556216 0.000241413 -15190.7 -15470.8 -14119.5
  74 73.5 0.546786 0.00023732 -15191.8 -15695 -14643.3
  75 74.5 0.539584 0.000234194 -15275.9 -15775.4 -15045.6
  76 75.5 0.536696 0.000232941 -15459.4 -15942.4 -15191.7
  77 76.5 0.534012 0.000231776 -15869.2 -15911.2 -15372.7
  78 77.5 0.5296 0.000229861 -15827.2 -15796.6 -15612.4
  79 78.5 0.527502 0.000228951 -15581.1 -15683.6 -15746.8
  80 79.5 0.527738 0.000229053 -15561.2 -15647.5 -15717
  81 80.5 0.531936 0.000230875 -15684.2 -15606.7 -15679.7
  82 81.5 0.528942 0.000229576 -15914.4 -15706.9 -15747.4
  83 82.5 0.526222 0.000228395 -16067.8 -15607.7 -15838.1
  84 83.5 0.525448 0.000228059 -15970.4 -15582.8 -15876.4
  85 84.5 0.527758 0.000229062 -16157 -15615.3 -15783.2
  86 85.5 0.524768 0.000227764 -15747.9 -15542.4 -15870.6
  87 86.5 0.52636 0.000228455 -15755.5 -15357.1 -15834.6
  88 87.5 0.527754 0.00022906 -15653.6 -15719.4 -15836.6
  89 88.5 0.535464 0.000232406 -15695 -15728.3 -15547.5
  90 89.5 0.531928 0.000230872 -15515.7 -15589.7 -15716.4
  91 90.5 0.5267 0.000228602 -15556.9 -15532.9 -15828
  92 91.5 0.530098 0.000230077 -15554.5 -15737.9 -15754.8
  93 92.5 0.530968 0.000230455 -15529.1 -15820.4 -15716.8
  94 93.5 0.533708 0.000231644 -15672.5 -15430.1 -15568.9
  95 94.5 0.532392 0.000231073 -15693.8 -15325.1 -15671.8
  96 95.5 0.534802 0.000232119 -15620.8 -15359.4 -15643.1
  97 96.5 0.5337 0.000231641 -15555.9 -15255.5 -15666.5
  98 97.5 0.527838 0.000229096 -15400.8 -15225.5 -15807.3
  99 98.5 0.52896 0.000229583 -15350 -15365.9 -15758
  100 99.5 0.529626 0.000229872 -15768.4 -15489.7 -15725.1
  101 100.5 0.528792 0.00022951 -15301.5 -15747.9 -15793.7
  102 101.5 0.53658 0.000232891 -15409.2 -15838.7 -15565.2
  103 102.5 0.533008 0.00023134 -15393.9 -15713.2 -15615.2
  104 103.5 0.526884 0.000228682 -15778.9 -15840.3 -15861.9
  105 104.5 0.525428 0.00022805 -15820.3 -15766.1 -15862.9
  106 105.5 0.527922 0.000229133 -15523.2 -15705.1 -15816.9
  107 106.5 0.528326 0.000229308 -15393.1 -15487.2 -15758.2
  108 107.5 0.530026 0.000230046 -15320.5 -15521.6 -15695.8
  109 108.5 0.527212 0.000228825 -15545.9 -15724.8 -15849.5
  110 109.5 0.53082 0.000230391 -15629.9 -15657.9 -15772.9
  111 110.5 0.523384 0.000227163 -15647.1 -15668.4 -15929.1
  112 111.5 0.530486 0.000230246 -15527.6 -15715.4 -15675.2
  113 112.5 0.529122 0.000229654 -15213.3 -15706.7 -15734.3
  114 113.5 0.526638 0.000228576 -15449.3 -15791.2 -15878.4
