# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5872.999999999995
  1 0.5 0.437466 0.000189872
  2 1.5 0.439052 0.000190561
  3 2.5 0.435448 0.000188997
  4 3.5 0.432872 0.000187878
  5 4.5 0.435924 0.000189203
  6 5.5 0.432732 0.000187818
  7 6.5 0.430324 0.000186773
  8 7.5 0.428264 0.000185878
  9 8.5 0.431132 0.000187123
  10 9.5 0.433886 0.000188319
  11 10.5 0.435144 0.000188865
  12 11.5 0.436118 0.000189287
  13 12.5 0.432746 0.000187824
  14 13.5 0.425706 0.000184768
  15 14.5 0.425266 0.000184577
  16 15.5 0.429944 0.000186608
  17 16.5 0.4275 0.000185547
  18 17.5 0.424174 0.000184103
  19 18.5 0.424096 0.000184069
  20 19.5 0.426472 0.000185101
  21 20.5 0.426226 0.000184994
  22 21.5 0.42534 0.000184609
  23 22.5 0.42978 0.000186536
  24 23.5 0.434742 0.00018869
  25 24.5 0.43365 0.000188216
  26 25.5 0.432048 0.000187521
  27 26.5 0.426958 0.000185312
  28 27.5 0.429108 0.000186245
  29 28.5 0.425152 0.000184528
  30 29.5 0.428518 0.000185989
  31 30.5 0.425866 0.000184838
  32 31.5 0.428698 0.000186067
  33 32.5 0.43296 0.000187917
  34 33.5 0.430636 0.000186908
  35 34.5 0.436036 0.000189252
  36 35.5 0.435652 0.000189085
  37 36.5 0.43719 0.000189753
  38 37.5 0.431476 0.000187273
  39 38.5 0.436924 0.000189637
  40 39.5 0.434152 0.000188434
  41 40.5 0.43431 0.000188503
  42 41.5 0.436984 0.000189663
  43 42.5 0.441806 0.000191756
  44 43.5 0.448326 0.000194586
  45 44.5 0.446476 0.000193783
  46 45.5 0.450372 0.000195474
  47 46.5 0.45295 0.000196593
  48 47.5 0.459046 0.000199239
  49 48.5 0.4647 0.000201693
  50 49.5 0.468352 0.000203278
  51 50.5 0.470342 0.000204141
  52 51.5 0.470234 0.000204095
  53 52.5 0.476558 0.000206839
  54 53.5 0.480724 0.000208648
  55 54.5 0.482928 0.000209604
  56 55.5 0.492874 0.000213921
  57 56.5 0.503068 0.000218345
  58 57.5 0.50202 0.000217891
  59 58.5 0.507152 0.000220118
  60 59.5 0.515974 0.000223947
  61 60.5 0.517116 0.000224443
  62 61.5 0.521784 0.000226469
  63 62.5 0.533884 0.00023172
  64 63.5 0.538518 0.000233732
  65 64.5 0.545194 0.000236629
  66 65.5 0.559632 0.000242896
  67 66.5 0.56838 0.000246693
  68 67.5 0.574964 0.00024955
  69 68.5 0.58361 0.000253303
  70 69.5 0.588316 0.000255345
  71 70.5 0.593968 0.000257799
  72 71.5 0.597552 0.000259354
  73 72.5 0.603296 0.000261847
  74 73.5 0.607458 0.000263654
  75 74.5 0.61526 0.00026704
  76 75.5 0.621306 0.000269664
  77 76.5 0.625684 0.000271564
  78 77.5 0.632578 0.000274556
  79 78.5 0.636036 0.000276057
  80 79.5 0.64552 0.000280174
  81 80.5 0.647678 0.00028111
  82 81.5 0.65173 0.000282869
  83 82.5 0.659612 0.00028629
  84 83.5 0.669264 0.000290479
  85 84.5 0.673014 0.000292107
  86 85.5 0.683712 0.00029675
  87 86.5 0.687204 0.000298266
  88 87.5 0.692908 0.000300741
  89 88.5 0.706638 0.000306701
  90 89.5 0.70543 0.000306176
  91 90.5 0.704836 0.000305918
  92 91.5 0.704118 0.000305607
  93 92.5 0.703902 0.000305513
  94 93.5 0.701562 0.000304497
  95 94.5 0.703524 0.000305349
  96 95.5 0.702042 0.000304706
  97 96.5 0.7026 0.000304948
  98 97.5 0.704268 0.000305672
  99 98.5 0.6967 0.000302387
  100 99.5 0.69476 0.000301545
  101 100.5 0.700712 0.000304128
  102 101.5 0.695192 0.000301733
  103 102.5 0.696108 0.00030213
  104 103.5 0.698124 0.000303005
  105 104.5 0.695174 0.000301725
  106 105.5 0.696696 0.000302385
  107 106.5 0.698956 0.000303366
  108 107.5 0.70054 0.000304054
  109 108.5 0.706204 0.000306512
  110 109.5 0.708478 0.000307499
  111 110.5 0.706866 0.000306799
  112 111.5 0.710222 0.000308256
  113 112.5 0.71288 0.00030941
  114 113.5 0.713126 0.000309516
  115 114.5 0.711156 0.000308661
  116 115.5 0.712974 0.000309451
  117 116.5 0.710054 0.000308183
  118 117.5 0.699856 0.000303757
  119 118.5 0.704226 0.000305654
  120 119.5 0.7102 0.000308247
  121 120.5 0.709556 0.000307967
  122 121.5 0.702002 0.000304688
  123 122.5 0.705544 0.000306226
  124 123.5 0.702446 0.000304881
  125 124.5 0.706006 0.000306426
  126 125.5 0.700558 0.000304062
  127 126.5 0.702116 0.000304738
  128 127.5 0.699418 0.000303567
  129 128.5 0.695178 0.000301727
  130 129.5 0.693502 0.000300999
  131 130.5 0.69791 0.000302912
  132 131.5 0.69516 0.000301719
  133 132.5 0.693562 0.000301025
  134 133.5 0.690676 0.000299773
  135 134.5 0.683256 0.000296552
  136 135.5 0.681226 0.000295671
  137 136.5 0.68802 0.00029862
  138 137.5 0.688394 0.000298782
  139 138.5 0.688816 0.000298965
  140 139.5 0.689626 0.000299317
  141 140.5 0.689168 0.000299118
  142 141.5 0.687844 0.000298543
  143 142.5 0.698338 0.000303098
  144 143.5 0.688528 0.00029884
  145 144.5 0.69244 0.000300538
  146 145.5 0.690028 0.000299491
  147 146.5 0.686332 0.000297887
  148 147.5 0.68458 0.000297127
  149 148.5 0.680306 0.000295272
  150 149.5 0.68167 0.000295864
  151 150.5 0.683498 0.000296657
  152 151.5 0.681088 0.000295611
