# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11071.00000000001
  1 0.5 31.3153 0.0135917 -790.614 -897.971 -687.159
  2 1.5 31.3054 0.0135874 -684.253 -657.005 -635.392
  3 2.5 31.3091 0.013589 -764.882 -729.554 -818.14
  4 3.5 31.2831 0.0135777 -682.772 -940.311 -745.11
  5 4.5 31.3192 0.0135934 -671.918 -558.005 -582.353
  6 5.5 31.3181 0.0135929 -896.697 -771.274 -840.665
  7 6.5 31.2637 0.0135693 -718.994 -769.8 -852.562
  8 7.5 31.2767 0.0135749 -895.467 -577.496 -652.525
  9 8.5 31.2988 0.0135846 -817.59 -685.812 -755.262
  10 9.5 31.314 0.0135911 -793.594 -635.904 -710.956
  11 10.5 31.3156 0.0135918 -789.369 -725.868 -662.397
  12 11.5 31.228 0.0135538 -589.575 -681.678 -754.087
  13 12.5 31.2856 0.0135788 -661.722 -654.436 -797.156
  14 13.5 31.2693 0.0135718 -636.891 -682.654 -702.279
  15 14.5 31.3295 0.0135979 -730.036 -731.867 -684.851
  16 15.5 31.2643 0.0135696 -638.069 -672.506 -760.1
  17 16.5 31.2243 0.0135522 -658.139 -647.846 -717.575
  18 17.5 31.2995 0.0135848 -584.844 -554.674 -665.925
  19 18.5 31.3035 0.0135866 -648.081 -545.102 -777.781
  20 19.5 31.28 0.0135764 -607.079 -654.095 -695.322
  21 20.5 31.2291 0.0135543 -688.15 -728.477 -766.101
  22 21.5 31.3029 0.0135863 -726.544 -752.444 -727.919
  23 22.5 31.295 0.0135829 -637.934 -648.961 -655.894
  24 23.5 31.263 0.013569 -596.553 -666.654 -768.406
  25 24.5 31.2729 0.0135733 -565.431 -640.33 -673.921
  26 25.5 31.2468 0.013562 -676.932 -691.956 -790.128
  27 26.5 31.2799 0.0135763 -666.174 -662.736 -764.016
  28 27.5 31.255 0.0135655 -556.267 -618.822 -646.369
  29 28.5 31.2841 0.0135782 -671.768 -802.49 -766.325
  30 29.5 31.3076 0.0135884 -631.902 -672.285 -711.907
  31 30.5 31.2201 0.0135504 -701.677 -841.504 -757.473
  32 31.5 31.2914 0.0135813 -587.777 -680.696 -735.038
  33 32.5 31.3217 0.0135945 -748.454 -640.064 -758.509
  34 33.5 31.2151 0.0135482 -623.32 -573.598 -733.716
  35 34.5 31.2439 0.0135607 -760.942 -791.449 -696.758
  36 35.5 31.3187 0.0135932 -726.009 -799.548 -665.043
  37 36.5 31.2164 0.0135488 -703.427 -683.134 -763.24
  38 37.5 31.2324 0.0135557 -817.842 -810.579 -771.618
  39 38.5 31.2022 0.0135426 -813.624 -655.621 -731.384
  40 39.5 31.2776 0.0135753 -695.824 -829.166 -691.989
  41 40.5 31.2265 0.0135531 -813.89 -1032.9 -970.484
  42 41.5 31.177 0.0135317 -626.525 -655.048 -667.66
  43 42.5 31.2316 0.0135554 -738.247 -573.89 -767.88
  44 43.5 31.2552 0.0135656 -546.715 -552.099 -706.039
  45 44.5 31.1336 0.0135128 -839.898 -813.096 -898.003
