# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5435
  1 0.5 4.50197 0.00195398
  2 1.5 4.51358 0.00195902
  3 2.5 4.52351 0.00196333
  4 3.5 4.51509 0.00195967
  5 4.5 4.51473 0.00195952
  6 5.5 4.537 0.00196919
  7 6.5 4.53927 0.00197017
  8 7.5 4.54806 0.00197398
  9 8.5 4.53269 0.00196731
  10 9.5 4.51798 0.00196093
  11 10.5 4.49808 0.00195229
  12 11.5 4.47769 0.00194344
  13 12.5 4.45314 0.00193279
  14 13.5 4.4442 0.00192891
  15 14.5 4.42744 0.00192163
  16 15.5 4.42085 0.00191877
  17 16.5 4.40814 0.00191325
  18 17.5 4.41414 0.00191586
  19 18.5 4.40453 0.00191169
  20 19.5 4.3845 0.00190299
  21 20.5 4.3712 0.00189722
  22 21.5 4.36772 0.00189571
  23 22.5 4.36924 0.00189637
  24 23.5 4.35997 0.00189235
  25 24.5 4.35778 0.0018914
  26 25.5 4.36606 0.00189499
  27 26.5 4.35788 0.00189144
  28 27.5 4.33422 0.00188117
  29 28.5 4.31483 0.00187276
  30 29.5 4.30951 0.00187045
  31 30.5 4.29569 0.00186445
  32 31.5 4.2814 0.00185824
  33 32.5 4.25539 0.00184696
  34 33.5 4.25402 0.00184636
  35 34.5 4.24641 0.00184306
  36 35.5 4.22616 0.00183427
  37 36.5 4.24778 0.00184366
  38 37.5 4.2623 0.00184996
  39 38.5 4.26552 0.00185136
  40 39.5 4.29316 0.00186335
  41 40.5 4.30966 0.00187051
  42 41.5 4.30827 0.00186991
  43 42.5 4.31571 0.00187314
  44 43.5 4.328 0.00187847
  45 44.5 4.33197 0.0018802
  46 45.5 4.36731 0.00189553
  47 46.5 4.38266 0.0019022
  48 47.5 4.41588 0.00191661
  49 48.5 4.4804 0.00194462
  50 49.5 4.51964 0.00196165
  51 50.5 4.55243 0.00197588
  52 51.5 4.60151 0.00199718
  53 52.5 4.64165 0.00201461
  54 53.5 4.71652 0.0020471
  55 54.5 4.79161 0.00207969
  56 55.5 4.88741 0.00212127
  57 56.5 4.98431 0.00216333
  58 57.5 5.09884 0.00221304
  59 58.5 5.2366 0.00227283
  60 59.5 5.41839 0.00235173
  61 60.5 5.61297 0.00243619
  62 61.5 5.78291 0.00250994
  63 62.5 5.99327 0.00260125
  64 63.5 6.21348 0.00269682
  65 64.5 6.43226 0.00279178
  66 65.5 6.63532 0.00287991
