# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11063
  1 0.5 29.6785 0.0128813 -1018.81 -1023.28 -1041.47
  2 1.5 29.6711 0.0128781 -978.051 -1050.49 -1085.75
  3 2.5 29.6016 0.0128479 -939.638 -1038.78 -1111.81
  4 3.5 29.6701 0.0128777 -1014.67 -1056.36 -1048.82
  5 4.5 29.6894 0.012886 -967.796 -1072.14 -987.145
  6 5.5 29.6383 0.0128638 -1115.26 -1103.62 -1166.19
  7 6.5 29.6316 0.0128609 -1017.64 -1042.26 -1061.54
  8 7.5 29.6449 0.0128667 -1025.7 -1049.39 -1024.15
  9 8.5 29.6772 0.0128807 -1120.96 -1093.96 -1040.68
  10 9.5 29.6467 0.0128675 -1053.1 -1022.64 -1108.68
  11 10.5 29.6191 0.0128555 -1125.2 -982.712 -1113.94
  12 11.5 29.6195 0.0128557 -1172.12 -1058.63 -1094.32
  13 12.5 29.6857 0.0128844 -1042.59 -1036.62 -1004.66
  14 13.5 29.6618 0.012874 -1109.11 -1077.22 -1113.48
  15 14.5 29.5993 0.0128469 -1006.31 -1106.99 -1125.31
  16 15.5 29.6117 0.0128523 -1039.67 -1066.73 -1165.83
  17 16.5 29.6488 0.0128684 -898.243 -951.777 -1032.9
  18 17.5 29.6268 0.0128588 -936.92 -963.172 -1159.04
  19 18.5 29.5906 0.0128431 -1029.93 -946.847 -1142.2
  20 19.5 29.5905 0.0128431 -942.031 -891.456 -1158.5
  21 20.5 29.5809 0.0128389 -940.885 -959.47 -1203.27
  22 21.5 29.5691 0.0128338 -1007.48 -961.934 -1265.67
  23 22.5 29.5223 0.0128135 -979.414 -978.589 -1322.43
  24 23.5 29.5034 0.0128053 -921.909 -914.227 -1318.88
  25 24.5 29.4847 0.0127972 -888.612 -827.987 -1372.58
  26 25.5 29.4275 0.0127723 -788.465 -675.1 -1545.25
  27 26.5 29.368 0.0127465 -668.836 -594.712 -1582.02
  28 27.5 29.2667 0.0127026 -459.018 -505.911 -1685.69
  29 28.5 29.1589 0.0126558 -408.241 -487.58 -1833.92
  30 29.5 29.0611 0.0126133 -257.246 -278.855 -1946.13
  31 30.5 28.863 0.0125274 -127.443 -4.39107 -2120.73
  32 31.5 28.5981 0.0124124 247.518 231.248 -2237.14
  33 32.5 28.2903 0.0122788 544.199 544.708 -2386.44
  34 33.5 27.8957 0.0121075 862.624 799.961 -2414.98
  35 34.5 27.393 0.0118893 1219.23 1263.09 -2475.03
  36 35.5 26.7273 0.0116004 1541.65 1639.25 -2413.46
  37 36.5 25.8713 0.0112289 2102.43 2060 -2304.91
  38 37.5 24.8572 0.0107887 2362.69 2360.41 -2117.65
  39 38.5 23.6297 0.010256 2701.73 2614.22 -1811.32
  40 39.5 22.1928 0.00963231 2799.99 2779.71 -1358.81
  41 40.5 20.5137 0.00890351 2782.09 2844.75 -903.479
  42 41.5 18.693 0.00811327 2661.87 2649 -374.739
  43 42.5 16.6869 0.00724257 2296.26 2228.49 139.772
  44 43.5 14.6621 0.00636375 1778.82 1660.58 501.384
  45 44.5 12.6822 0.00550444 820 841.128 783.152
  46 45.5 10.7768 0.00467743 -182.472 -247.67 917.285
  47 46.5 9.06033 0.00393243 -1324.36 -1444.46 794.42
  48 47.5 7.55871 0.00328069 -2736.51 -2790.64 443.795
  49 48.5 6.26564 0.00271946 -4375.43 -4489.29 -498.633
  50 49.5 5.2225 0.00226671 -5963.53 -6071.38 -1530.01
  51 50.5 4.39603 0.001908 -7588.32 -7677.4 -2907.55
  52 51.5 3.74979 0.00162751 -9189.27 -9352.44 -4570.86
  53 52.5 3.27107 0.00141973 -10883.4 -11021.9 -6278.43
  54 53.5 2.90147 0.00125932 -12143.2 -12236.2 -8017.72
  55 54.5 2.62764 0.00114047 -13243.2 -13314.3 -9736.83
  56 55.5 2.42336 0.00105181 -13983.6 -13948.7 -11192.4
  57 56.5 2.28023 0.000989681 -14718.8 -14749.6 -12540.1
  58 57.5 2.18125 0.000946723 -15002.6 -15210.2 -13354.7
  59 58.5 2.11965 0.000919987 -15579.7 -15666.3 -14045.7
  60 59.5 2.06136 0.000894687 -15918 -15961.3 -14837.3
  61 60.5 2.02912 0.000880695 -16136.6 -16069 -15119.2
  62 61.5 1.99668 0.000866615 -16200.5 -16239 -15541.8
  63 62.5 1.97342 0.000856521 -16284.6 -16430.8 -15817.2
  64 63.5 1.96047 0.000850898 -16628.9 -16441.3 -16051.8
  65 64.5 1.94353 0.000843544 -16620.9 -16396.1 -16150.1
  66 65.5 1.93256 0.000838786 -16572.6 -16610.8 -16389.1
  67 66.5 1.92662 0.000836208 -16556.5 -16666.5 -16481.1
  68 67.5 1.9271 0.000836413 -16492.9 -16567.1 -16496.5
  69 68.5 1.92804 0.000836821 -16556.5 -16575.8 -16431
  70 69.5 1.9184 0.000832641 -16704.8 -16663.3 -16560.5
  71 70.5 1.91741 0.000832209 -16782.5 -16698.3 -16658
  72 71.5 1.92116 0.000833838 -16816 -16466.4 -16539.7
  73 72.5 1.90998 0.000828986 -16698.7 -16363.1 -16722.5
  74 73.5 1.90845 0.000828319 -16797.2 -16389.2 -16763.2
  75 74.5 1.90583 0.000827183 -16773.5 -16530.1 -16700.5
  76 75.5 1.9055 0.000827042 -16930.2 -16661.5 -16717.5
  77 76.5 1.90663 0.000827531 -16917.3 -16714.8 -16708.9
  78 77.5 1.90771 0.000828001 -16905.2 -16806.5 -16760.5
  79 78.5 1.90445 0.000826584 -16787 -16768.9 -16721
  80 79.5 1.90273 0.000825839 -16805.2 -16750.3 -16724.4
  81 80.5 1.90252 0.000825745 -16888.8 -16788.7 -16813.4
  82 81.5 1.9017 0.000825389 -16862.7 -16835.9 -16738.6
  83 82.5 1.89889 0.000824172 -16662 -16832.5 -16732.3
  84 83.5 1.8993 0.000824347 -16784.7 -16791.2 -16812.9
  85 84.5 1.90549 0.000827037 -16481.8 -16774 -16747.2
  86 85.5 1.90186 0.00082546 -16618.2 -16734.4 -16782.9
  87 86.5 1.89954 0.000824451 -16797.4 -16837.2 -16753.8
  88 87.5 1.89661 0.00082318 -16748 -16613.6 -16818.3
  89 88.5 1.90635 0.000827409 -16576.9 -16563.5 -16710.6
  90 89.5 1.91186 0.000829799 -16667.5 -16583.1 -16716.8
  91 90.5 1.91955 0.00083314 -16635.5 -16406.8 -16598.2
  92 91.5 1.90848 0.000828332 -16628.4 -16589.4 -16715.8
  93 92.5 1.90727 0.000827807 -16667.9 -16766.1 -16745.9
  94 93.5 1.90575 0.000827148 -16616 -16694.9 -16725.5
  95 94.5 1.90764 0.000827969 -16688.1 -16962.6 -16731.3
  96 95.5 1.90634 0.000827406 -16684 -16862.4 -16751.1
  97 96.5 1.90533 0.000826967 -16705.2 -17022.3 -16748.5
  98 97.5 1.90735 0.000827845 -16763.2 -16941.6 -16691.4
  99 98.5 1.90371 0.000826264 -16793.4 -16960.3 -16769.5
  100 99.5 1.90415 0.000826455 -16619.6 -16883.7 -16748.4
  101 100.5 1.89534 0.000822628 -16560.7 -16869.3 -16856.9
  102 101.5 1.89344 0.000821806 -16693.8 -16979.4 -16872.2
  103 102.5 1.89596 0.000822899 -16955.4 -16998.8 -16762.9
  104 103.5 1.89991 0.000824615 -17051.3 -16951.1 -16787.8
  105 104.5 1.90994 0.000828969 -16817.9 -16996 -16711.5
  106 105.5 1.90257 0.000825766 -16775.8 -16888.9 -16785.4
  107 106.5 1.89636 0.000823073 -16847.8 -16968.9 -16773.6
  108 107.5 1.89767 0.000823642 -16893.9 -17049.3 -16804.8
  109 108.5 1.89164 0.000821025 -16908.8 -16941.6 -16898.8
  110 109.5 1.8951 0.000822528 -16906.7 -16854.8 -16845.5
  111 110.5 1.88759 0.000819267 -16890.4 -16861.7 -16852.8
  112 111.5 1.88616 0.000818648 -16875.9 -16892.4 -16948.5
  113 112.5 1.88588 0.000818525 -16719.8 -17033.5 -16891.3
  114 113.5 1.8886 0.000819704 -16798.8 -16895.9 -16899.4
  115 114.5 1.8903 0.000820441 -16906.7 -16856 -16879.8
  116 115.5 1.89055 0.000820553 -16721.9 -16779.5 -16826.7
  117 116.5 1.89303 0.000821627 -16792.1 -16650 -16840
  118 117.5 1.89521 0.000822576 -16810.2 -16724 -16824.3
  119 118.5 1.88627 0.000818695 -16934.7 -16792.1 -16929.1
  120 119.5 1.87754 0.000814903 -16896.2 -16803.7 -16987.7
  121 120.5 1.88365 0.000817555 -16789.7 -16723.7 -16931.9
  122 121.5 1.88758 0.000819261 -16697.9 -16788.7 -16889.7
  123 122.5 1.88384 0.000817637 -16700.2 -17002.9 -16990.8
  124 123.5 1.88715 0.000819076 -16723.8 -16913.4 -16873.2
  125 124.5 1.89675 0.000823241 -16767.6 -16757.4 -16756.8
  126 125.5 1.88997 0.000820299 -16759.3 -16897.4 -16896.8
  127 126.5 1.89057 0.000820558 -16738 -16855.3 -16884.2
  128 127.5 1.88461 0.000817974 -16604.2 -16951.7 -16925.4
  129 128.5 1.89334 0.000821761 -16811.9 -16910.9 -16858.6
  130 129.5 1.89414 0.000822111 -16848.7 -17007.4 -16836.6
  131 130.5 1.88427 0.000817825 -16623.1 -16886.6 -16916.8
  132 131.5 1.88157 0.000816655 -16631.1 -16840.5 -16957.5
  133 132.5 1.88202 0.000816851 -16692.8 -16912.2 -16939.7
  134 133.5 1.88771 0.000819318 -16661 -16991.7 -16923.8
  135 134.5 1.88121 0.000816496 -16581.3 -16697.5 -16903
  136 135.5 1.8904 0.000820486 -16759.5 -16789 -16859.4
  137 136.5 1.88852 0.000819669 -16817.9 -16772.7 -16903.6
  138 137.5 1.87646 0.000814437 -16737.8 -16786.3 -16990.3
  139 138.5 1.8953 0.000822613 -16603 -16682 -16839.9
  140 139.5 1.89188 0.000821127 -16739.1 -16804.1 -16890.7
  141 140.5 1.89462 0.000822316 -16871.3 -16726 -16815.3
  142 141.5 1.90581 0.000827174 -16807.5 -16832 -16718.1
  143 142.5 1.90348 0.000826163 -16780 -16695.3 -16773.6
  144 143.5 1.89954 0.000824454 -16725.5 -16793.9 -16768.5
  145 144.5 1.89764 0.00082363 -16810.3 -16817.3 -16813.3
  146 145.5 1.89168 0.00082104 -16665 -16688 -16859
  147 146.5 1.89524 0.000822585 -16659.7 -16760.9 -16835.6
  148 147.5 1.90285 0.000825891 -16759.8 -16736.6 -16790
  149 148.5 1.90401 0.000826395 -16726.6 -16741.7 -16746.9
  150 149.5 1.90852 0.000828349 -16780 -16901.3 -16688.2
  151 150.5 1.90912 0.000828613 -16645.7 -16766.2 -16692.9
  152 151.5 1.90826 0.000828237 -16541.8 -16627.6 -16748.6
  153 152.5 1.91477 0.000831065 -16946.7 -16620.2 -16643.4
  154 153.5 1.90945 0.000828756 -16789.2 -16522.6 -16663.1
  155 154.5 1.90966 0.000828847 -16895 -16594.8 -16733
  156 155.5 1.91278 0.000830199 -16846.1 -16879.8 -16677.2
  157 156.5 1.90912 0.000828609 -16893.9 -16671.2 -16726.9
  158 157.5 1.91325 0.000830404 -16804.7 -16760.5 -16684
  159 158.5 1.91516 0.000831232 -16679.1 -16539.8 -16604.6
  160 159.5 1.92142 0.000833951 -16712.2 -16316.6 -16582.5
  161 160.5 1.91398 0.00083072 -16707.8 -16311.9 -16695.8
  162 161.5 1.91932 0.000833036 -16493.4 -16367.6 -16600.4
  163 162.5 1.93196 0.000838525 -16568.3 -16503.6 -16492.6
  164 163.5 1.93298 0.000838969 -16634.5 -16528.2 -16547.6
  165 164.5 1.92706 0.000836398 -16529.7 -16403.8 -16460.7
  166 165.5 1.94267 0.000843173 -16422.5 -16401 -16421.6
  167 166.5 1.942 0.00084288 -16430.7 -16399.7 -16362
  168 167.5 1.9414 0.000842622 -16443.9 -16521.9 -16387.5
  169 168.5 1.94097 0.000842434 -16548.4 -16411.8 -16324.2
  170 169.5 1.94767 0.000845345 -16466.3 -16212.9 -16251
  171 170.5 1.95158 0.000847039 -16285.3 -16467.5 -16200.3
  172 171.5 1.9618 0.000851475 -16407.9 -16319 -16067.9
  173 172.5 1.97508 0.000857238 -16201.9 -16308 -15852.4
  174 173.5 1.99652 0.000866543 -16268.5 -15998.9 -15583.6
  175 174.5 2.00926 0.000872075 -16200.6 -16108.9 -15362.2
  176 175.5 2.03816 0.000884616 -15872.5 -15947.4 -14999.1
  177 176.5 2.08419 0.000904595 -15780.3 -15784 -14468.1
  178 177.5 2.14904 0.000932743 -15430 -15310.4 -13740.9
  179 178.5 2.24044 0.000972414 -15097.8 -14957.1 -12839.2
  180 179.5 2.37294 0.00102992 -14461.3 -14169.1 -11694.8
  181 180.5 2.55977 0.00111101 -13551 -13313 -10179.1
