# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4949.999999999999
  1 0.5 27.2362 0.0118213
  2 1.5 27.2258 0.0118168
  3 2.5 27.2531 0.0118286
  4 3.5 27.2346 0.0118206
  5 4.5 27.195 0.0118034
  6 5.5 27.2137 0.0118115
  7 6.5 27.2525 0.0118283
  8 7.5 27.2405 0.0118231
  9 8.5 27.2447 0.0118249
  10 9.5 27.25 0.0118273
  11 10.5 27.1756 0.011795
  12 11.5 27.2263 0.011817
  13 12.5 27.1993 0.0118052
  14 13.5 27.1294 0.0117749
  15 14.5 27.1463 0.0117823
  16 15.5 27.1388 0.011779
  17 16.5 27.0944 0.0117597
  18 17.5 27.1616 0.0117889
  19 18.5 27.1571 0.0117869
  20 19.5 27.1022 0.0117631
  21 20.5 27.0866 0.0117563
  22 21.5 27.0968 0.0117607
  23 22.5 27.1012 0.0117627
  24 23.5 27.0826 0.0117546
  25 24.5 27.0722 0.0117501
  26 25.5 27.0558 0.011743
  27 26.5 27.0674 0.011748
  28 27.5 27.1835 0.0117984
  29 28.5 27.1054 0.0117645
  30 29.5 27.0983 0.0117614
  31 30.5 27.1302 0.0117753
  32 31.5 27.1637 0.0117898
  33 32.5 27.1491 0.0117835
  34 33.5 27.1407 0.0117798
  35 34.5 27.1766 0.0117954
  36 35.5 27.1903 0.0118014
  37 36.5 27.1553 0.0117861
  38 37.5 27.0883 0.0117571
  39 38.5 27.137 0.0117782
  40 39.5 27.1923 0.0118022
  41 40.5 27.1051 0.0117643
  42 41.5 27.1117 0.0117672
  43 42.5 27.0714 0.0117497
  44 43.5 27.0731 0.0117505
  45 44.5 27.0454 0.0117385
  46 45.5 26.9748 0.0117078
  47 46.5 26.8402 0.0116494
  48 47.5 26.8413 0.0116499
  49 48.5 26.7929 0.0116289
  50 49.5 26.5813 0.011537
  51 50.5 26.3501 0.0114367
  52 51.5 26.3006 0.0114152
  53 52.5 25.915 0.0112478
  54 53.5 25.6249 0.0111219
  55 54.5 25.25 0.0109592
  56 55.5 24.7491 0.0107418
  57 56.5 24.1211 0.0104692
  58 57.5 23.4307 0.0101696
  59 58.5 22.4882 0.0097605
  60 59.5 21.4363 0.00930393
  61 60.5 20.2703 0.00879788
  62 61.5 18.9624 0.00823019
  63 62.5 17.5324 0.00760956
  64 63.5 15.9556 0.00692517
  65 64.5 14.3613 0.00623322
  66 65.5 12.7934 0.00555269
  67 66.5 11.23 0.00487412
  68 67.5 9.73116 0.00422359
  69 68.5 8.39126 0.00364204
  70 69.5 7.22677 0.00313662
  71 70.5 6.25835 0.0027163
  72 71.5 5.37637 0.00233349
  73 72.5 4.66639 0.00202534
  74 73.5 4.0943 0.00177704
  75 74.5 3.65271 0.00158538
  76 75.5 3.29634 0.0014307
  77 76.5 3.03787 0.00131852
  78 77.5 2.84362 0.00123421
  79 78.5 2.67618 0.00116154
  80 79.5 2.53837 0.00110172
  81 80.5 2.45786 0.00106678
  82 81.5 2.38254 0.00103409
  83 82.5 2.35556 0.00102238
  84 83.5 2.3305 0.0010115
  85 84.5 2.27782 0.000988635
  86 85.5 2.24842 0.000975878
  87 86.5 2.24174 0.000972976
  88 87.5 2.23476 0.000969948
  89 88.5 2.23804 0.000971372
  90 89.5 2.2168 0.000962153
  91 90.5 2.22326 0.000964958
  92 91.5 2.21637 0.000961965
  93 92.5 2.2163 0.000961938
  94 93.5 2.20671 0.000957774
  95 94.5 2.21856 0.000962917
  96 95.5 2.23561 0.000970316
  97 96.5 2.24715 0.000975326
  98 97.5 2.22844 0.000967205
  99 98.5 2.23928 0.00097191
  100 99.5 2.25066 0.000976847
  101 100.5 2.24702 0.000975271
  102 101.5 2.24266 0.000973375
  103 102.5 2.24762 0.000975531
  104 103.5 2.2459 0.000974785
  105 104.5 2.25421 0.000978389
  106 105.5 2.22952 0.000967674
  107 106.5 2.24698 0.00097525
  108 107.5 2.22596 0.000966128
  109 108.5 2.23637 0.000970646
  110 109.5 2.23998 0.000972215
  111 110.5 2.23532 0.000970191
  112 111.5 2.22 0.000963542
  113 112.5 2.20591 0.000957427
  114 113.5 2.22558 0.000965965
  115 114.5 2.23301 0.000969187
  116 115.5 2.23498 0.000970045
  117 116.5 2.22287 0.000964788
  118 117.5 2.20674 0.000957788
  119 118.5 2.20773 0.000958215
  120 119.5 2.23406 0.000969642
  121 120.5 2.23803 0.000971368
  122 121.5 2.22794 0.00096699
  123 122.5 2.22402 0.000965285
  124 123.5 2.22588 0.000966094
  125 124.5 2.21315 0.000960569
  126 125.5 2.21038 0.000959365
  127 126.5 2.23326 0.000969299
  128 127.5 2.2408 0.000972569
  129 128.5 2.22971 0.000967757
  130 129.5 2.22809 0.000967052
  131 130.5 2.23566 0.000970337
  132 131.5 2.25391 0.00097826
  133 132.5 2.24691 0.000975222
  134 133.5 2.25738 0.000979764
  135 134.5 2.25902 0.000980476
  136 135.5 2.27252 0.000986337
  137 136.5 2.27544 0.000987604
  138 137.5 2.26185 0.000981705
  139 138.5 2.26448 0.000982847
  140 139.5 2.26517 0.000983146
  141 140.5 2.24834 0.00097584
  142 141.5 2.24906 0.000976153
  143 142.5 2.24761 0.000975524
  144 143.5 2.24491 0.000974354
  145 144.5 2.24771 0.000975569
  146 145.5 2.25503 0.000978747
  147 146.5 2.26426 0.000982753
  148 147.5 2.26603 0.000983521
  149 148.5 2.28455 0.000991559
  150 149.5 2.27864 0.000988993
  151 150.5 2.28334 0.000991035
  152 151.5 2.27335 0.000986698
  153 152.5 2.25503 0.000978747
  154 153.5 2.23678 0.000970826
  155 154.5 2.23251 0.000968972
  156 155.5 2.24182 0.000973014
  157 156.5 2.23275 0.000969076
  158 157.5 2.23521 0.000970142
  159 158.5 2.22638 0.000966309
  160 159.5 2.24243 0.000973278
  161 160.5 2.2335 0.000969403
  162 161.5 2.20576 0.000957361
  163 162.5 2.23054 0.000968118
  164 163.5 2.23958 0.000972038
  165 164.5 2.23914 0.000971851
  166 165.5 2.22958 0.000967701
  167 166.5 2.26282 0.000982128
  168 167.5 2.28881 0.000993406
  169 168.5 2.26724 0.000984045
  170 169.5 2.25361 0.000978128
  171 170.5 2.23814 0.000971413
  172 171.5 2.23744 0.000971111
  173 172.5 2.2201 0.000963583
  174 173.5 2.2077 0.000958201
  175 174.5 2.21644 0.000961997
  176 175.5 2.22592 0.000966111
  177 176.5 2.2223 0.000964538
  178 177.5 2.23028 0.000968003
  179 178.5 2.22199 0.000964406
  180 179.5 2.21651 0.000962028
  181 180.5 2.21124 0.00095974
  182 181.5 2.21119 0.000959719
  183 182.5 2.20586 0.000957406
  184 183.5 2.20375 0.00095649
  185 184.5 2.21758 0.000962493
  186 185.5 2.22418 0.000965354
  187 186.5 2.2214 0.000964149
  188 187.5 2.2227 0.000964712
  189 188.5 2.2063 0.000957597
  190 189.5 2.22087 0.00096392
  191 190.5 2.21066 0.000959486
  192 191.5 2.20753 0.000958128
  193 192.5 2.20428 0.000956719
  194 193.5 2.19385 0.000952191
  195 194.5 2.19514 0.00095275
  196 195.5 2.22972 0.00096776
  197 196.5 2.24574 0.000974712
  198 197.5 2.25236 0.000977587
  199 198.5 2.27059 0.0009855
  200 199.5 2.31763 0.00100592
  201 200.5 2.36439 0.00102621
  202 201.5 2.41114 0.0010465
  203 202.5 2.46256 0.00106882
  204 203.5 2.53835 0.00110172
  205 204.5 2.67449 0.0011608
  206 205.5 2.80479 0.00121736
  207 206.5 2.98543 0.00129576
  208 207.5 3.23425 0.00140375
  209 208.5 3.56061 0.0015454
  210 209.5 3.97541 0.00172544
  211 210.5 4.49095 0.0019492
  212 211.5 5.14944 0.002235
  213 212.5 5.93125 0.00257433
  214 213.5 6.85308 0.00297443
  215 214.5 7.90886 0.00343266
  216 215.5 9.02861 0.00391867
  217 216.5 10.1464 0.0044038
  218 217.5 11.1923 0.00485775
  219 218.5 12.0872 0.00524617
  220 219.5 12.5533 0.00544848
  221 220.5 12.5965 0.00546722
  222 221.5 12.09 0.00524738
  223 222.5 11.0825 0.00481013
  224 223.5 9.74691 0.00423043
  225 224.5 8.07364 0.00350418
  226 225.5 6.46685 0.00280679
  227 226.5 5.06417 0.00219799
  228 227.5 3.8197 0.00165786
  229 228.5 2.90413 0.00126047
  230 229.5 2.22318 0.00096492
  231 230.5 1.72994 0.000750844
  232 231.5 1.40708 0.000610712
  233 232.5 1.20026 0.000520944
  234 233.5 1.06989 0.000464361
  235 234.5 0.990376 0.000429851
  236 235.5 0.935656 0.000406101
  237 236.5 0.908224 0.000394194
  238 237.5 0.891456 0.000386917
  239 238.5 0.856816 0.000371882
  240 239.5 0.83804 0.000363733
  241 240.5 0.832208 0.000361201
  242 241.5 0.834192 0.000362063
  243 242.5 0.819776 0.000355806
  244 243.5 0.80148 0.000347865
  245 244.5 0.815816 0.000354087
  246 245.5 0.815464 0.000353934
  247 246.5 0.815632 0.000354007
  248 247.5 0.828264 0.00035949
  249 248.5 0.837528 0.00036351
  250 249.5 0.844736 0.000366639
  251 250.5 0.87812 0.000381128
  252 251.5 0.866472 0.000376073
  253 252.5 0.85792 0.000372361
  254 253.5 0.855288 0.000371219
  255 254.5 0.81848 0.000355243
  256 255.5 0.8094 0.000351302
  257 256.5 0.787864 0.000341955
  258 257.5 0.79072 0.000343194
  259 258.5 0.799784 0.000347128
  260 259.5 0.782152 0.000339476
  261 260.5 0.779952 0.000338521
  262 261.5 0.770024 0.000334212
  263 262.5 0.777184 0.000337319
  264 263.5 0.800128 0.000347278
  265 264.5 0.782056 0.000339434
  266 265.5 0.763904 0.000331556
  267 266.5 0.769104 0.000333813
  268 267.5 0.78164 0.000339253
  269 268.5 0.787472 0.000341785
  270 269.5 0.783808 0.000340194
  271 270.5 0.792912 0.000344146
  272 271.5 0.801064 0.000347684
  273 272.5 0.788168 0.000342087
  274 273.5 0.77584 0.000336736
  275 274.5 0.76044 0.000330052
  276 275.5 0.76048 0.000330069
  277 276.5 0.751656 0.00032624
  278 277.5 0.759552 0.000329667
  279 278.5 0.772424 0.000335253
  280 279.5 0.7734 0.000335677
  281 280.5 0.763056 0.000331187
  282 281.5 0.7476 0.000324479
  283 282.5 0.734904 0.000318969
  284 283.5 0.722512 0.00031359
  285 284.5 0.7266 0.000315365
  286 285.5 0.730784 0.000317181
  287 286.5 0.750352 0.000325674
  288 287.5 0.773376 0.000335667
  289 288.5 0.785872 0.00034109
  290 289.5 0.807632 0.000350535
  291 290.5 0.817608 0.000354865
  292 291.5 0.84544 0.000366944
  293 292.5 0.844248 0.000366427
  294 293.5 0.832544 0.000361347
  295 294.5 0.846576 0.000367437
  296 295.5 0.829216 0.000359903
  297 296.5 0.84184 0.000365382
  298 297.5 0.84836 0.000368212
  299 298.5 0.85528 0.000371215
  300 299.5 0.861312 0.000373833
  301 300.5 0.849128 0.000368545
  302 301.5 0.857984 0.000372389
  303 302.5 0.853472 0.000370431
  304 303.5 0.849456 0.000368687
  305 304.5 0.85516 0.000371163
  306 305.5 0.873904 0.000379299
  307 306.5 0.846456 0.000367385
  308 307.5 0.843264 0.000366
  309 308.5 0.844024 0.00036633
  310 309.5 0.82816 0.000359444
  311 310.5 0.826456 0.000358705
  312 311.5 0.83824 0.000363819
  313 312.5 0.831528 0.000360906
  314 313.5 0.799672 0.00034708
  315 314.5 0.814632 0.000353573
  316 315.5 0.820552 0.000356142
  317 316.5 0.821392 0.000356507
  318 317.5 0.844592 0.000366576
  319 318.5 0.84444 0.00036651
  320 319.5 0.832504 0.00036133
  321 320.5 0.835312 0.000362549
  322 321.5 0.827528 0.00035917
  323 322.5 0.82396 0.000357622
  324 323.5 0.812504 0.000352649
  325 324.5 0.806584 0.00035008
  326 325.5 0.821184 0.000356417
  327 326.5 0.824432 0.000357826
  328 327.5 0.827856 0.000359312
  329 328.5 0.820816 0.000356257
  330 329.5 0.82396 0.000357622
  331 330.5 0.83712 0.000363333
  332 331.5 0.836408 0.000363024
  333 332.5 0.838736 0.000364035
  334 333.5 0.824992 0.000358069
  335 334.5 0.850072 0.000368955
  336 335.5 0.851688 0.000369656
  337 336.5 0.859552 0.000373069
  338 337.5 0.855144 0.000371156
  339 338.5 0.848328 0.000368198
  340 339.5 0.824448 0.000357833
  341 340.5 0.804304 0.00034909
  342 341.5 0.80864 0.000350972
  343 342.5 0.826096 0.000358549
  344 343.5 0.827736 0.00035926
  345 344.5 0.821656 0.000356622
  346 345.5 0.828288 0.0003595
  347 346.5 0.832848 0.000361479
  348 347.5 0.836448 0.000363042
