# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11284
  1 0.5 33.9847 0.0147503 -185.882 -184.688 -359.589
  2 1.5 33.9401 0.0147309 -161.469 -192.739 -482.556
  3 2.5 33.8884 0.0147085 -62.1243 -39.4031 -484.031
  4 3.5 33.8845 0.0147068 -63.6087 -40.9985 -695.486
  5 4.5 33.8385 0.0146868 20.1169 62.8819 -742.063
  6 5.5 33.8234 0.0146803 111.559 172.389 -926.262
  7 6.5 33.7677 0.0146561 290.675 248.443 -950.196
  8 7.5 33.7176 0.0146344 435.883 464.625 -1302.43
  9 8.5 33.5902 0.0145791 800.084 697.509 -1413.95
  10 9.5 33.4635 0.0145241 1032.37 935.969 -1807.11
  11 10.5 33.2829 0.0144457 1333.36 1473.04 -2050.76
  12 11.5 33.0804 0.0143578 1973.57 1942.38 -2228.13
  13 12.5 32.7125 0.0141981 2588.83 2592.94 -2601.55
  14 13.5 32.2071 0.0139788 3565.11 3529.98 -2772.29
  15 14.5 31.5548 0.0136957 4622.67 4672.94 -2496.05
  16 15.5 30.5581 0.0132631 5731.8 5867.5 -2286.71
  17 16.5 29.2032 0.012675 7194.52 7116.76 -1390.61
  18 17.5 27.3151 0.0118555 8439.12 8290.38 -112.354
  19 18.5 24.8343 0.0107788 9153.37 9193.39 1551.56
  20 19.5 21.7328 0.00943264 9439.4 9657.66 3328.77
  21 20.5 18.1334 0.00787039 9429.98 9497.54 5091.79
  22 21.5 14.4137 0.00625594 8462.52 8463.38 6766.75
  23 22.5 10.806 0.0046901 7226.62 7315.36 8053.36
  24 23.5 7.77843 0.00337606 5537.61 5350.41 9067.55
  25 24.5 5.34372 0.00231932 3241.89 3274.47 9289.67
  26 25.5 3.6253 0.00157348 371.752 321.568 8334.98
  27 26.5 2.46869 0.00107148 -2215.27 -2453.13 7025.53
  28 27.5 1.70669 0.00074075 -5628.22 -5567.38 4218.17
  29 28.5 1.25217 0.000543476 -8123.28 -8469.74 366.254
  30 29.5 0.9818 0.000426128 -10864.3 -10723.3 -3355.15
  31 30.5 0.82024 0.000356007 -12284.1 -12501 -6920.85
  32 31.5 0.740424 0.000321365 -13237.7 -13652.9 -8938.02
  33 32.5 0.673272 0.000292219 -13935.2 -14462 -11286.4
  34 33.5 0.631456 0.000274069 -14450.2 -15089.2 -12889.8
  35 34.5 0.611296 0.000265319 -15302.3 -15823.9 -13704.7
  36 35.5 0.610632 0.000265031 -14796.6 -15231.2 -13985.9
  37 36.5 0.609864 0.000264698 -14495.4 -15006.2 -14454.4
  38 37.5 0.603704 0.000262024 -14749.3 -14724.4 -14573
  39 38.5 0.59428 0.000257934 -14636.2 -15022.9 -15008.5
  40 39.5 0.590504 0.000256295 -15089.7 -14681.3 -14952.3
  41 40.5 0.600216 0.00026051 -15467.6 -15023 -14943.5
  42 41.5 0.605536 0.000262819 -15703.8 -15127 -14929.3
  43 42.5 0.599488 0.000260194 -15020.1 -15243.9 -15047.5
  44 43.5 0.597 0.000259115 -14981.1 -15098.1 -15184.9
  45 44.5 0.593152 0.000257444 -15122.2 -15745.2 -15118.9
  46 45.5 0.586712 0.000254649 -15285.2 -15386.3 -15342.1
  47 46.5 0.583728 0.000253354 -15352.3 -15808.2 -15386.7
  48 47.5 0.590296 0.000256205 -15142.6 -15558 -15400.4
  49 48.5 0.573352 0.000248851 -15114.8 -15645.7 -15817.4
  50 49.5 0.571264 0.000247944 -15465.9 -15422.1 -15806
  51 50.5 0.578384 0.000251035 -15384.3 -15084.5 -15625.7
  52 51.5 0.579488 0.000251514 -15363.6 -15157.6 -15733.2
  53 52.5 0.58072 0.000252049 -15607.4 -15554 -15542.4
  54 53.5 0.57676 0.00025033 -15819.2 -15781 -15706.5
  55 54.5 0.58248 0.000252812 -15826.8 -15399 -15406.5
  56 55.5 0.574928 0.000249535 -16004 -15520.5 -15699
  57 56.5 0.57768 0.000250729 -16210.1 -16054.6 -15719.4
  58 57.5 0.575888 0.000249951 -15794.8 -15616.3 -15607.8
  59 58.5 0.575272 0.000249684 -16066.7 -16106.1 -15752.5
  60 59.5 0.574104 0.000249177 -15597.9 -15620.6 -15672.1
  61 60.5 0.577864 0.000250809 -15746 -15648.6 -15695.1
  62 61.5 0.583304 0.00025317 -15461.4 -16325.2 -15513
  63 62.5 0.58884 0.000255573 -15912.1 -15466.8 -15334.2
  64 63.5 0.586696 0.000254642 -16084.6 -15395.4 -15393.2
  65 64.5 0.586632 0.000254615 -16161.1 -15356.7 -15527.9
  66 65.5 0.580736 0.000252056 -15868.4 -15519.9 -15483.6
  67 66.5 0.581688 0.000252469 -16144.8 -15562.9 -15665.5
  68 67.5 0.587864 0.000255149 -16293.1 -15752.2 -15224.9
  69 68.5 0.591528 0.00025674 -16081.3 -15611.4 -15259.6
  70 69.5 0.589608 0.000255906 -15988.6 -14900.6 -15375.5
  71 70.5 0.5868 0.000254687 -15725.4 -15188 -15293.4
  72 71.5 0.58224 0.000252708 -16097 -15141.6 -15550.3
  73 72.5 0.59204 0.000256962 -15536.7 -15258.5 -15269.7
  74 73.5 0.583208 0.000253128 -15844.3 -14656.9 -15502.5
  75 74.5 0.585064 0.000253934 -15321 -15043.2 -15450
  76 75.5 0.585096 0.000253948 -15538.3 -14792.5 -15567.7
  77 76.5 0.583656 0.000253323 -15995 -15105.7 -15476.2
  78 77.5 0.60044 0.000260608 -16199.8 -15246.2 -15016.4
  79 78.5 0.602152 0.000261351 -15222.7 -15661.7 -14800.1
  80 79.5 0.605992 0.000263017 -15388.4 -15617.9 -14997.5
  81 80.5 0.591584 0.000256764 -15639.5 -15670.6 -15383.9
  82 81.5 0.59216 0.000257014 -15352.8 -15571.6 -15199.3
  83 82.5 0.599856 0.000260354 -15712 -15707.3 -15146.5
  84 83.5 0.59076 0.000256406 -16111 -15621.6 -15306.5
  85 84.5 0.58236 0.00025276 -15873.7 -15329.3 -15403.3
  86 85.5 0.591936 0.000256917 -15578.5 -14979.7 -15243.8
  87 86.5 0.593256 0.00025749 -15439.6 -15033.3 -15200.3
  88 87.5 0.594 0.000257813 -16020 -14762.3 -15207.1
  89 88.5 0.592184 0.000257024 -16094.4 -14779.7 -15252.2
  90 89.5 0.598688 0.000259847 -15875.5 -15378.2 -15132.6
  91 90.5 0.592376 0.000257108 -15867 -15603.5 -15309.6
