# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5882
  1 0.5 4.79201 0.00207986
  2 1.5 4.79046 0.00207919
  3 2.5 4.78162 0.00207536
  4 3.5 4.7946 0.00208099
  5 4.5 4.78923 0.00207866
  6 5.5 4.79484 0.00208109
  7 6.5 4.7974 0.0020822
  8 7.5 4.79766 0.00208232
  9 8.5 4.79697 0.00208202
  10 9.5 4.78649 0.00207747
  11 10.5 4.79298 0.00208028
  12 11.5 4.78125 0.00207519
  13 12.5 4.79183 0.00207979
  14 13.5 4.79009 0.00207903
  15 14.5 4.79112 0.00207948
  16 15.5 4.78253 0.00207575
  17 16.5 4.80271 0.00208451
  18 17.5 4.83439 0.00209826
  19 18.5 4.86599 0.00211198
  20 19.5 4.88504 0.00212024
  21 20.5 4.89895 0.00212628
  22 21.5 4.91463 0.00213309
  23 22.5 4.92789 0.00213884
  24 23.5 4.92348 0.00213693
  25 24.5 4.92253 0.00213651
  26 25.5 4.94049 0.00214431
  27 26.5 4.91647 0.00213388
  28 27.5 4.92786 0.00213883
  29 28.5 4.9329 0.00214102
  30 29.5 4.93607 0.00214239
  31 30.5 4.93789 0.00214318
  32 31.5 4.95794 0.00215188
  33 32.5 4.99327 0.00216722
  34 33.5 5.01124 0.00217502
  35 34.5 5.05476 0.0021939
  36 35.5 5.07709 0.0022036
  37 36.5 5.06892 0.00220005
  38 37.5 5.08598 0.00220746
  39 38.5 5.11095 0.00221829
  40 39.5 5.12326 0.00222364
  41 40.5 5.13922 0.00223057
  42 41.5 5.14049 0.00223111
  43 42.5 5.13287 0.00222781
  44 43.5 5.09359 0.00221076
  45 44.5 5.0001 0.00217018
  46 45.5 4.90762 0.00213004
  47 46.5 4.7612 0.00206649
  48 47.5 4.53336 0.00196761
  49 48.5 4.2237 0.0018332
  50 49.5 3.82101 0.00165842
  51 50.5 3.33039 0.00144548
  52 51.5 2.80261 0.00121641
  53 52.5 2.2754 0.000987589
  54 53.5 1.78302 0.000773881
  55 54.5 1.34141 0.000582207
  56 55.5 0.985802 0.000427865
  57 56.5 0.71653 0.000310994
  58 57.5 0.533096 0.000231378
  59 58.5 0.400534 0.000173843
  60 59.5 0.30726 0.000133359
  61 60.5 0.255786 0.000111018
  62 61.5 0.21906 9.50781e-05
  63 62.5 0.200408 8.69826e-05
  64 63.5 0.185498 8.05113e-05
  65 64.5 0.175814 7.63082e-05
  66 65.5 0.169652 7.36337e-05
  67 66.5 0.165396 7.17865e-05
  68 67.5 0.163312 7.08819e-05
  69 68.5 0.15884 6.8941e-05
  70 69.5 0.161568 7.0125e-05
  71 70.5 0.16021 6.95356e-05
  72 71.5 0.159292 6.91372e-05
  73 72.5 0.155372 6.74358e-05
  74 73.5 0.158546 6.88134e-05
  75 74.5 0.1588 6.89236e-05
  76 75.5 0.158792 6.89201e-05
  77 76.5 0.16016 6.95139e-05
  78 77.5 0.159146 6.90738e-05
  79 78.5 0.15975 6.93359e-05
  80 79.5 0.15645 6.79036e-05
  81 80.5 0.15588 6.76562e-05
  82 81.5 0.154824 6.71979e-05
  83 82.5 0.156352 6.78611e-05
  84 83.5 0.156626 6.798e-05
  85 84.5 0.154082 6.68759e-05
  86 85.5 0.153208 6.64965e-05
  87 86.5 0.15477 6.71745e-05
  88 87.5 0.153632 6.66806e-05
  89 88.5 0.15427 6.69575e-05
  90 89.5 0.155688 6.75729e-05
  91 90.5 0.15583 6.76345e-05
  92 91.5 0.158534 6.88082e-05
  93 92.5 0.160558 6.96866e-05
  94 93.5 0.159088 6.90486e-05
  95 94.5 0.155868 6.7651e-05
  96 95.5 0.155608 6.75382e-05
  97 96.5 0.156148 6.77726e-05
  98 97.5 0.15761 6.84071e-05
  99 98.5 0.157296 6.82708e-05
  100 99.5 0.15566 6.75608e-05
  101 100.5 0.158938 6.89835e-05
  102 101.5 0.161908 7.02726e-05
  103 102.5 0.160786 6.97856e-05
  104 103.5 0.159576 6.92604e-05
  105 104.5 0.160062 6.94714e-05
  106 105.5 0.15997 6.94314e-05
  107 106.5 0.161034 6.98932e-05
  108 107.5 0.162098 7.0355e-05
  109 108.5 0.162658 7.05981e-05
  110 109.5 0.161886 7.0263e-05
  111 110.5 0.16267 7.06033e-05
  112 111.5 0.162532 7.05434e-05
  113 112.5 0.159328 6.91528e-05
  114 113.5 0.15783 6.85026e-05
  115 114.5 0.158706 6.88828e-05
  116 115.5 0.159408 6.91875e-05
  117 116.5 0.157702 6.8447e-05
  118 117.5 0.156132 6.77656e-05
  119 118.5 0.158892 6.89635e-05
  120 119.5 0.160108 6.94913e-05
  121 120.5 0.15964 6.92882e-05
  122 121.5 0.160204 6.9533e-05
  123 122.5 0.158478 6.87839e-05
  124 123.5 0.162638 7.05894e-05
  125 124.5 0.162474 7.05182e-05
  126 125.5 0.163184 7.08264e-05
  127 126.5 0.160788 6.97865e-05
  128 127.5 0.161544 7.01146e-05
  129 128.5 0.162548 7.05503e-05
  130 129.5 0.164094 7.12214e-05
  131 130.5 0.163456 7.09444e-05
  132 131.5 0.161614 7.0145e-05
  133 132.5 0.160724 6.97587e-05
  134 133.5 0.16198 7.03038e-05
  135 134.5 0.16439 7.13498e-05
  136 135.5 0.162074 7.03446e-05
  137 136.5 0.161018 6.98863e-05
  138 137.5 0.160242 6.95495e-05
  139 138.5 0.161976 7.03021e-05
  140 139.5 0.162 7.03125e-05
  141 140.5 0.163928 7.11493e-05
  142 141.5 0.16183 7.02387e-05
  143 142.5 0.159768 6.93438e-05
  144 143.5 0.158672 6.88681e-05
  145 144.5 0.160086 6.94818e-05
  146 145.5 0.160544 6.96806e-05
  147 146.5 0.16429 7.13064e-05
  148 147.5 0.166996 7.24809e-05
  149 148.5 0.168166 7.29887e-05
  150 149.5 0.166254 7.21589e-05
  151 150.5 0.163952 7.11597e-05
  152 151.5 0.161278 6.99991e-05
  153 152.5 0.163786 7.10877e-05
  154 153.5 0.164698 7.14835e-05
  155 154.5 0.164852 7.15503e-05
  156 155.5 0.162402 7.0487e-05
  157 156.5 0.162014 7.03186e-05
  158 157.5 0.15985 6.93793e-05
  159 158.5 0.160514 6.96675e-05
  160 159.5 0.161046 6.98984e-05
  161 160.5 0.162012 7.03177e-05
  162 161.5 0.159894 6.93984e-05
  163 162.5 0.160434 6.96328e-05
  164 163.5 0.161408 7.00556e-05
  165 164.5 0.161462 7.0079e-05
  166 165.5 0.1601 6.94878e-05
  167 166.5 0.159856 6.93819e-05
  168 167.5 0.160112 6.94931e-05
  169 168.5 0.162096 7.03542e-05
  170 169.5 0.162034 7.03273e-05
  171 170.5 0.161556 7.01198e-05
  172 171.5 0.162076 7.03455e-05
  173 172.5 0.165082 7.16502e-05
  174 173.5 0.16156 7.01215e-05
  175 174.5 0.164834 7.15425e-05
  176 175.5 0.162758 7.06415e-05
  177 176.5 0.164466 7.13828e-05
  178 177.5 0.16292 7.07118e-05
  179 178.5 0.164948 7.1592e-05
  180 179.5 0.163646 7.10269e-05
  181 180.5 0.162984 7.07396e-05
  182 181.5 0.165032 7.16285e-05
  183 182.5 0.167682 7.27786e-05
  184 183.5 0.166564 7.22934e-05
  185 184.5 0.167732 7.28003e-05
  186 185.5 0.17101 7.42231e-05
  187 186.5 0.16956 7.35937e-05
  188 187.5 0.166006 7.20512e-05
  189 188.5 0.169182 7.34297e-05
  190 189.5 0.167704 7.27882e-05
  191 190.5 0.169 7.33507e-05
  192 191.5 0.167902 7.28741e-05
  193 192.5 0.173336 7.52326e-05
  194 193.5 0.177064 7.68507e-05
  195 194.5 0.183254 7.95373e-05
  196 195.5 0.19208 8.33681e-05
  197 196.5 0.212828 9.23733e-05
  198 197.5 0.245392 0.000106507
  199 198.5 0.294802 0.000127952
  200 199.5 0.373526 0.000162121
  201 200.5 0.49471 0.000214718
  202 201.5 0.667648 0.000289778
  203 202.5 0.923888 0.000400993
  204 203.5 1.26906 0.000550808
  205 204.5 1.72528 0.000748818
  206 205.5 2.25801 0.000980041
  207 206.5 2.87671 0.00124857
  208 207.5 3.52778 0.00153115
  209 208.5 4.18959 0.0018184
  210 209.5 4.79466 0.00208101
  211 210.5 5.37341 0.00233221
  212 211.5 5.938 0.00257726
  213 212.5 6.45279 0.00280069
  214 213.5 6.98896 0.0030334
  215 214.5 7.53524 0.0032705
  216 215.5 8.12606 0.00352693
  217 216.5 8.81709 0.00382686
  218 217.5 9.58832 0.0041616
  219 218.5 10.4399 0.00453119
  220 219.5 11.4008 0.00494826
  221 220.5 12.4629 0.00540923
  222 221.5 13.6497 0.00592434
  223 222.5 14.9048 0.00646909
  224 223.5 16.2183 0.00703918
  225 224.5 17.518 0.0076033
  226 225.5 18.8756 0.00819256
  227 226.5 20.2587 0.00879286
  228 227.5 21.4928 0.00932847
  229 228.5 22.7114 0.00985739
  230 229.5 23.8783 0.0103638
  231 230.5 24.8837 0.0108002
  232 231.5 25.8036 0.0111995
  233 232.5 26.643 0.0115638
  234 233.5 27.3659 0.0118776
  235 234.5 27.9586 0.0121348
  236 235.5 28.4743 0.0123586
  237 236.5 28.9004 0.0125436
  238 237.5 29.2451 0.0126932
  239 238.5 29.5556 0.0128279
  240 239.5 29.7716 0.0129217
  241 240.5 29.9601 0.0130035
  242 241.5 30.1461 0.0130842
  243 242.5 30.3315 0.0131647
  244 243.5 30.4011 0.0131949
  245 244.5 30.4682 0.013224
  246 245.5 30.6115 0.0132863
  247 246.5 30.5964 0.0132797
  248 247.5 30.6522 0.0133039
  249 248.5 30.6988 0.0133241
  250 249.5 30.7363 0.0133404
  251 250.5 30.7393 0.0133417
  252 251.5 30.7255 0.0133357
  253 252.5 30.7106 0.0133292
  254 253.5 30.7519 0.0133472
  255 254.5 30.7136 0.0133306
  256 255.5 30.7027 0.0133258
  257 256.5 30.6862 0.0133187
  258 257.5 30.6537 0.0133046
  259 258.5 30.6269 0.0132929
