# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5993
  1 0.5 2.65285 0.00115141
  2 1.5 2.67412 0.00116064
  3 2.5 2.69036 0.00116769
  4 3.5 2.70561 0.00117431
  5 4.5 2.72361 0.00118212
  6 5.5 2.7399 0.00118919
  7 6.5 2.76515 0.00120015
  8 7.5 2.7771 0.00120534
  9 8.5 2.79866 0.0012147
  10 9.5 2.8292 0.00122795
  11 10.5 2.82344 0.00122545
  12 11.5 2.80632 0.00121802
  13 12.5 2.83635 0.00123105
  14 13.5 2.85065 0.00123726
  15 14.5 2.84099 0.00123307
  16 15.5 2.83142 0.00122891
  17 16.5 2.82971 0.00122817
  18 17.5 2.8355 0.00123068
  19 18.5 2.87441 0.00124757
  20 19.5 2.86703 0.00124437
  21 20.5 2.85904 0.0012409
  22 21.5 2.85417 0.00123879
  23 22.5 2.88622 0.0012527
  24 23.5 2.92984 0.00127163
  25 24.5 2.95802 0.00128386
  26 25.5 2.95535 0.0012827
  27 26.5 2.94458 0.00127803
  28 27.5 2.92088 0.00126774
  29 28.5 2.91988 0.00126731
  30 29.5 2.91165 0.00126374
  31 30.5 2.898 0.00125781
  32 31.5 2.89589 0.00125689
  33 32.5 2.88651 0.00125283
  34 33.5 2.8883 0.0012536
  35 34.5 2.89318 0.00125572
  36 35.5 2.868 0.00124479
  37 36.5 2.84132 0.00123321
  38 37.5 2.84262 0.00123378
  39 38.5 2.8101 0.00121966
  40 39.5 2.78803 0.00121008
  41 40.5 2.78505 0.00120879
  42 41.5 2.79474 0.00121299
  43 42.5 2.79412 0.00121273
  44 43.5 2.80013 0.00121533
  45 44.5 2.80875 0.00121907
  46 45.5 2.80962 0.00121945
  47 46.5 2.81689 0.00122261
  48 47.5 2.81603 0.00122224
  49 48.5 2.81887 0.00122347
  50 49.5 2.81728 0.00122278
  51 50.5 2.80504 0.00121747
  52 51.5 2.81869 0.00122339
  53 52.5 2.8406 0.0012329
  54 53.5 2.84598 0.00123523
