# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5403
  1 0.5 24.542 0.0106519
  2 1.5 24.5847 0.0106704
  3 2.5 24.6306 0.0106904
  4 3.5 24.6407 0.0106948
  5 4.5 24.6583 0.0107024
  6 5.5 24.6722 0.0107084
  7 6.5 24.687 0.0107148
  8 7.5 24.6819 0.0107126
  9 8.5 24.654 0.0107005
  10 9.5 24.6482 0.010698
  11 10.5 24.5885 0.0106721
  12 11.5 24.4826 0.0106261
  13 12.5 24.3563 0.0105713
  14 13.5 24.1463 0.0104802
  15 14.5 23.86 0.0103559
  16 15.5 23.5067 0.0102026
  17 16.5 23.0618 0.0100095
  18 17.5 22.5161 0.00977262
  19 18.5 21.8646 0.00948986
  20 19.5 21.1059 0.00916057
  21 20.5 20.2333 0.00878179
  22 21.5 19.2428 0.00835191
  23 22.5 18.1413 0.00787381
  24 23.5 16.9579 0.00736021
  25 24.5 15.6586 0.00679627
  26 25.5 14.2502 0.00618499
  27 26.5 12.8283 0.00556785
  28 27.5 11.3828 0.00494045
  29 28.5 9.95188 0.00431939
  30 29.5 8.59119 0.00372881
  31 30.5 7.335 0.00318359
  32 31.5 6.2303 0.00270412
  33 32.5 5.28026 0.00229178
  34 33.5 4.51348 0.00195898
  35 34.5 3.87821 0.00168325
  36 35.5 3.38764 0.00147033
  37 36.5 3.00585 0.00130462
  38 37.5 2.71948 0.00118033
  39 38.5 2.5196 0.00109358
  40 39.5 2.36321 0.0010257
  41 40.5 2.25185 0.000977365
  42 41.5 2.16979 0.00094175
  43 42.5 2.12274 0.000921326
  44 43.5 2.0771 0.000901517
  45 44.5 2.05633 0.000892503
  46 45.5 2.03808 0.000884585
  47 46.5 2.00653 0.00087089
  48 47.5 1.99 0.000863714
  49 48.5 1.97055 0.000855273
  50 49.5 1.96317 0.000852069
  51 50.5 1.95059 0.000846611
  52 51.5 1.95221 0.000847315
  53 52.5 1.95432 0.00084823
  54 53.5 1.95532 0.000848661
  55 54.5 1.94274 0.000843204
  56 55.5 1.94093 0.000842418
  57 56.5 1.94473 0.000844069
  58 57.5 1.94715 0.000845118
  59 58.5 1.95077 0.000846688
  60 59.5 1.94637 0.00084478
  61 60.5 1.94886 0.000845861
  62 61.5 1.95183 0.000847149
  63 62.5 1.94631 0.000844751
  64 63.5 1.94402 0.00084376
  65 64.5 1.94767 0.000845343
  66 65.5 1.94384 0.000843681
  67 66.5 1.94495 0.000844164
  68 67.5 1.94272 0.000843195
  69 68.5 1.9463 0.000844747
  70 69.5 1.94185 0.000842816
  71 70.5 1.94023 0.000842113
  72 71.5 1.93896 0.000841563
  73 72.5 1.939 0.000841581
  74 73.5 1.94507 0.000844213
  75 74.5 1.94402 0.00084376
  76 75.5 1.95154 0.000847021
  77 76.5 1.95289 0.000847607
  78 77.5 1.95033 0.000846497
  79 78.5 1.95361 0.000847921
  80 79.5 1.963 0.000851997
  81 80.5 1.96345 0.00085219
  82 81.5 1.95676 0.000849286
  83 82.5 1.95459 0.000848348
  84 83.5 1.95789 0.000849777
  85 84.5 1.96672 0.000853611
  86 85.5 1.95463 0.000848363
  87 86.5 1.96143 0.000851314
  88 87.5 1.95451 0.000848312
  89 88.5 1.96812 0.00085422
  90 89.5 1.97001 0.000855039
  91 90.5 1.95982 0.000850615
  92 91.5 1.96017 0.000850766
  93 92.5 1.95035 0.000846508
  94 93.5 1.95833 0.00084997
  95 94.5 1.96377 0.000852332
  96 95.5 1.9583 0.000849957
  97 96.5 1.96333 0.000852138
  98 97.5 1.96016 0.000850764
  99 98.5 1.96343 0.000852184
  100 99.5 1.95988 0.000850643
  101 100.5 1.96451 0.000852653
  102 101.5 1.95892 0.000850226
  103 102.5 1.96255 0.000851801
  104 103.5 1.96457 0.000852679
  105 104.5 1.96348 0.000852203
  106 105.5 1.96295 0.000851975
  107 106.5 1.96841 0.000854345
  108 107.5 1.96523 0.000852964
  109 108.5 1.97553 0.000857436
  110 109.5 1.97846 0.000858708
  111 110.5 1.9697 0.000854906
  112 111.5 1.97706 0.000858097
  113 112.5 1.97691 0.000858033
  114 113.5 1.97337 0.000856496
  115 114.5 1.97553 0.000857437
  116 115.5 1.96893 0.000854569
  117 116.5 1.97375 0.000856661
  118 117.5 1.97861 0.00085877
  119 118.5 1.97788 0.000858453
  120 119.5 1.98896 0.000863264
  121 120.5 1.97735 0.000858223
  122 121.5 1.97852 0.000858732
  123 122.5 1.97527 0.000857323
  124 123.5 1.97849 0.00085872
  125 124.5 1.98336 0.000860832
  126 125.5 1.97264 0.00085618
  127 126.5 1.96926 0.000854715
  128 127.5 1.975 0.000857205
  129 128.5 1.97476 0.000857099
  130 129.5 1.97931 0.000859076
  131 130.5 1.97189 0.000855853
  132 131.5 1.97208 0.000855936
  133 132.5 1.97949 0.000859154
  134 133.5 1.97302 0.000856346
  135 134.5 1.96964 0.000854879
  136 135.5 1.97567 0.000857497
  137 136.5 1.97027 0.000855153
  138 137.5 1.96887 0.000854546
  139 138.5 1.96618 0.000853376
  140 139.5 1.96575 0.000853191
  141 140.5 1.96209 0.000851602
  142 141.5 1.96461 0.000852694
  143 142.5 1.97129 0.000855593
  144 143.5 1.96489 0.000852815
  145 144.5 1.9663 0.000853428
  146 145.5 1.96371 0.000852306
  147 146.5 1.96324 0.0008521
  148 147.5 1.9631 0.000852041
  149 148.5 1.96623 0.000853397
  150 149.5 1.96924 0.000854704
  151 150.5 1.96344 0.000852186
  152 151.5 1.97039 0.000855202
  153 152.5 1.97466 0.000857056
  154 153.5 1.97314 0.000856399
  155 154.5 1.9729 0.000856294
  156 155.5 1.96245 0.00085176
  157 156.5 1.96784 0.000854099
  158 157.5 1.97626 0.000857753
  159 158.5 1.97894 0.000858915
  160 159.5 1.97701 0.000858078
  161 160.5 1.98206 0.000860267
  162 161.5 1.99367 0.000865308
  163 162.5 2.00965 0.000872246
  164 163.5 2.02723 0.000879873
  165 164.5 2.0579 0.000893188
  166 165.5 2.09639 0.000909892
  167 166.5 2.14273 0.000930005
  168 167.5 2.20915 0.000958834
  169 168.5 2.2988 0.000997745
  170 169.5 2.41741 0.00104922
  171 170.5 2.56646 0.00111391
  172 171.5 2.78151 0.00120725
  173 172.5 3.06161 0.00132882
  174 173.5 3.39454 0.00147332
  175 174.5 3.80724 0.00165245
  176 175.5 4.33678 0.00188228
  177 176.5 4.92357 0.00213697
  178 177.5 5.61546 0.00243726
  179 178.5 6.42537 0.00278879
  180 179.5 7.33119 0.00318194
  181 180.5 8.32394 0.00361282
  182 181.5 9.4158 0.00408672
  183 182.5 10.6355 0.00461609
  184 183.5 11.9588 0.00519044
  185 184.5 13.3415 0.0057906
  186 185.5 14.781 0.00641535
  187 186.5 16.2691 0.00706126
  188 187.5 17.7048 0.00768438
  189 188.5 19.0619 0.00827339
  190 189.5 20.2797 0.00880194
  191 190.5 21.3345 0.00925976
  192 191.5 22.2703 0.00966595
  193 192.5 22.993 0.0099796
  194 193.5 23.5391 0.0102166
  195 194.5 23.9524 0.010396
  196 195.5 24.2333 0.0105179
  197 196.5 24.395 0.0105881
  198 197.5 24.456 0.0106146
  199 198.5 24.4491 0.0106116
  200 199.5 24.3516 0.0105693
  201 200.5 24.2144 0.0105097
  202 201.5 24.055 0.0104405
  203 202.5 23.8028 0.0103311
  204 203.5 23.547 0.01022
  205 204.5 23.2784 0.0101035
  206 205.5 22.9088 0.00994304
  207 206.5 22.4445 0.00974152
  208 207.5 21.9835 0.00954143
  209 208.5 21.4697 0.00931846
  210 209.5 20.8917 0.00906756
  211 210.5 20.212 0.00877256
  212 211.5 19.5363 0.00847932
  213 212.5 18.8106 0.00816433
  214 213.5 17.9555 0.00779319
  215 214.5 17.1704 0.00745243
  216 215.5 16.2921 0.00707124
  217 216.5 15.3913 0.00668027
  218 217.5 14.5215 0.00630272
  219 218.5 13.7052 0.00594844
  220 219.5 12.9543 0.00562252
  221 220.5 12.216 0.00530207
  222 221.5 11.5641 0.00501913
  223 222.5 10.923 0.0047409
  224 223.5 10.3572 0.0044953
  225 224.5 9.85221 0.00427613
  226 225.5 9.44027 0.00409734
  227 226.5 9.1219 0.00395916
  228 227.5 8.79378 0.00381675
  229 228.5 8.54797 0.00371005
  230 229.5 8.33536 0.00361778
  231 230.5 8.14537 0.00353532
  232 231.5 7.983 0.00346484
  233 232.5 7.85082 0.00340747
  234 233.5 7.72187 0.00335151
  235 234.5 7.59889 0.00329813
  236 235.5 7.50844 0.00325887
  237 236.5 7.4325 0.00322591
  238 237.5 7.42006 0.00322051
  239 238.5 7.38266 0.00320428
  240 239.5 7.3744 0.00320069
  241 240.5 7.33941 0.00318551
  242 241.5 7.34562 0.0031882
  243 242.5 7.34442 0.00318768
  244 243.5 7.3567 0.00319301
  245 244.5 7.3334 0.0031829
  246 245.5 7.31109 0.00317322
  247 246.5 7.31608 0.00317538
  248 247.5 7.3141 0.00317452
  249 248.5 7.32772 0.00318044
  250 249.5 7.33086 0.0031818
  251 250.5 7.3013 0.00316897
  252 251.5 7.30059 0.00316866
  253 252.5 7.28708 0.0031628
  254 253.5 7.30148 0.00316904
  255 254.5 7.32245 0.00317815
  256 255.5 7.3525 0.00319119
  257 256.5 7.32507 0.00317928
  258 257.5 7.28695 0.00316274
  259 258.5 7.26008 0.00315108
  260 259.5 7.23792 0.00314146
  261 260.5 7.23361 0.00313959
  262 261.5 7.23985 0.00314229
  263 262.5 7.2181 0.00313286
  264 263.5 7.23406 0.00313978
  265 264.5 7.20296 0.00312628
  266 265.5 7.14556 0.00310137
  267 266.5 7.16529 0.00310993
  268 267.5 7.19089 0.00312105
  269 268.5 7.1767 0.00311489
  270 269.5 7.14888 0.00310281
  271 270.5 7.13653 0.00309745
  272 271.5 7.11441 0.00308785
  273 272.5 7.11828 0.00308953
  274 273.5 7.07945 0.00307268
  275 274.5 7.05916 0.00306387
  276 275.5 7.02892 0.00305075
  277 276.5 6.98809 0.00303302
  278 277.5 6.97424 0.00302701
  279 278.5 6.95516 0.00301873
  280 279.5 6.92217 0.00300441
  281 280.5 6.86301 0.00297874
  282 281.5 6.80949 0.00295551
  283 282.5 6.76997 0.00293836
  284 283.5 6.74395 0.00292706
  285 284.5 6.73056 0.00292125
  286 285.5 6.72498 0.00291883
  287 286.5 6.69867 0.00290741
  288 287.5 6.71296 0.00291361
  289 288.5 6.74045 0.00292554
  290 289.5 6.73262 0.00292214
  291 290.5 6.74528 0.00292764
  292 291.5 6.77691 0.00294137
  293 292.5 6.76865 0.00293778
  294 293.5 6.74904 0.00292927
  295 294.5 6.77141 0.00293898
  296 295.5 6.78636 0.00294547
  297 296.5 6.80291 0.00295265
  298 297.5 6.83488 0.00296653
  299 298.5 6.81796 0.00295918
  300 299.5 6.77805 0.00294186
  301 300.5 6.80564 0.00295384
  302 301.5 6.83447 0.00296635
  303 302.5 6.87098 0.0029822
  304 303.5 6.87706 0.00298483
  305 304.5 6.89444 0.00299238
  306 305.5 6.88786 0.00298952
  307 306.5 6.84689 0.00297174
  308 307.5 6.77057 0.00293861
  309 308.5 6.77346 0.00293987
  310 309.5 6.73451 0.00292297
  311 310.5 6.67962 0.00289914
  312 311.5 6.64803 0.00288543
  313 312.5 6.61835 0.00287255
  314 313.5 6.62332 0.0028747
  315 314.5 6.59467 0.00286227
  316 315.5 6.6168 0.00287187
  317 316.5 6.59656 0.00286309
  318 317.5 6.61114 0.00286942
  319 318.5 6.62554 0.00287567
  320 319.5 6.64175 0.0028827
  321 320.5 6.64141 0.00288256
  322 321.5 6.64418 0.00288376
  323 322.5 6.62691 0.00287626
  324 323.5 6.62593 0.00287584
  325 324.5 6.66304 0.00289194
  326 325.5 6.67925 0.00289898
  327 326.5 6.71834 0.00291595
  328 327.5 6.77166 0.00293909
  329 328.5 6.77506 0.00294057
  330 329.5 6.79428 0.00294891
  331 330.5 6.78647 0.00294552
  332 331.5 6.82923 0.00296407
  333 332.5 6.83955 0.00296855
  334 333.5 6.86668 0.00298033
  335 334.5 6.87773 0.00298512
  336 335.5 6.92546 0.00300584
  337 336.5 6.95457 0.00301848
  338 337.5 6.9703 0.0030253
  339 338.5 6.98192 0.00303035
  340 339.5 7.00623 0.0030409
