# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10445
  1 0.5 23.1886 0.0100645 -1323.23 -1391.74 -3532.94
  2 1.5 23.8144 0.0103361 -1412.26 -1473.57 -3501.88
  3 2.5 24.3475 0.0105675 -1581.11 -1607.63 -3516.02
  4 3.5 24.7727 0.010752 -1637.59 -1606.84 -3411.86
  5 4.5 25.1657 0.0109226 -1734.87 -1690.21 -3406.7
  6 5.5 25.4943 0.0110653 -1761.86 -1758.63 -3292.71
  7 6.5 25.738 0.011171 -1870.32 -1880.23 -3324.93
  8 7.5 25.9773 0.0112749 -1943.72 -1923.9 -3192.87
  9 8.5 26.1708 0.0113588 -2081.02 -2066.9 -3136.11
  10 9.5 26.3149 0.0114214 -2087.88 -2091.12 -3043.9
  11 10.5 26.4235 0.0114685 -2214.2 -2162.95 -3014.66
  12 11.5 26.5413 0.0115197 -2311.67 -2233.54 -2962.32
  13 12.5 26.6393 0.0115622 -2274.96 -2274.97 -2868.4
  14 13.5 26.6917 0.0115849 -2256.02 -2359.89 -2782.42
  15 14.5 26.7321 0.0116025 -2374.88 -2458.82 -2871.52
  16 15.5 26.8116 0.011637 -2409.38 -2472.55 -2765.22
  17 16.5 26.8389 0.0116488 -2392.01 -2458.41 -2679.59
  18 17.5 26.8805 0.0116669 -2351.08 -2475.17 -2644.21
  19 18.5 26.898 0.0116745 -2536.63 -2502.65 -2692.35
  20 19.5 26.9064 0.0116781 -2461.94 -2452.15 -2711.46
  21 20.5 26.9517 0.0116978 -2458.68 -2493.11 -2584.05
  22 21.5 26.9688 0.0117052 -2482 -2516.84 -2560.51
  23 22.5 26.9496 0.0116969 -2529.02 -2566.94 -2646.4
  24 23.5 26.993 0.0117157 -2573.69 -2512.27 -2613.01
  25 24.5 26.9909 0.0117148 -2522.78 -2592.2 -2555
  26 25.5 26.999 0.0117183 -2537.94 -2543.74 -2587.38
  27 26.5 27.0002 0.0117188 -2531.06 -2582.88 -2614.19
  28 27.5 27.0188 0.0117269 -2430.14 -2462.38 -2535.44
  29 28.5 27.0479 0.0117395 -2574.52 -2545.22 -2545.73
  30 29.5 27.0174 0.0117263 -2595.49 -2586.46 -2582.87
  31 30.5 27.0293 0.0117315 -2497.75 -2459.52 -2555.03
  32 31.5 27.0551 0.0117427 -2469.51 -2441.97 -2550.71
  33 32.5 27.019 0.011727 -2514.2 -2518.14 -2630.15
  34 33.5 27.0455 0.0117385 -2571.93 -2501.08 -2532.05
  35 34.5 27.0635 0.0117463 -2548.63 -2501.32 -2493.68
  36 35.5 27.0835 0.011755 -2558.95 -2593.25 -2580.2
