# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
55000000 480 5290
  1 0.5 29.6743 0.0128795
  2 1.5 29.6754 0.0128799
  3 2.5 29.6773 0.0128808
  4 3.5 29.6274 0.0128591
  5 4.5 29.6602 0.0128733
  6 5.5 29.748 0.0129115
  7 6.5 29.7536 0.0129139
  8 7.5 29.6717 0.0128784
  9 8.5 29.7762 0.0129237
  10 9.5 29.718 0.0128985
  11 10.5 29.6973 0.0128895
  12 11.5 29.6991 0.0128902
  13 12.5 29.7521 0.0129132
  14 13.5 29.6352 0.0128625
  15 14.5 29.6976 0.0128896
  16 15.5 29.6338 0.0128619
  17 16.5 29.6064 0.01285
  18 17.5 29.7263 0.012902
  19 18.5 29.7498 0.0129123
  20 19.5 29.6898 0.0128862
  21 20.5 29.6178 0.0128549
  22 21.5 29.7426 0.0129091
  23 22.5 29.7341 0.0129054
  24 23.5 29.6638 0.0128749
  25 24.5 29.6459 0.0128671
  26 25.5 29.7438 0.0129096
  27 26.5 29.6968 0.0128892
  28 27.5 29.6246 0.0128579
  29 28.5 29.7083 0.0128942
  30 29.5 29.6394 0.0128643
  31 30.5 29.7128 0.0128962
  32 31.5 29.6186 0.0128553
  33 32.5 29.6547 0.012871
  34 33.5 29.6527 0.0128701
  35 34.5 29.7393 0.0129077
  36 35.5 29.6796 0.0128818
  37 36.5 29.6374 0.0128634
  38 37.5 29.7076 0.0128939
  39 38.5 29.6583 0.0128725
  40 39.5 29.6243 0.0128578
  41 40.5 29.6059 0.0128498
  42 41.5 29.6243 0.0128578
  43 42.5 29.675 0.0128798
  44 43.5 29.5406 0.0128214
  45 44.5 29.6177 0.0128549
  46 45.5 29.6001 0.0128473
  47 46.5 29.6095 0.0128513
  48 47.5 29.6586 0.0128727
  49 48.5 29.7096 0.0128948
  50 49.5 29.6863 0.0128847
  51 50.5 29.6527 0.0128701
  52 51.5 29.6737 0.0128792
  53 52.5 29.6764 0.0128804
  54 53.5 29.6082 0.0128508
  55 54.5 29.5135 0.0128097
  56 55.5 29.5142 0.01281
  57 56.5 29.5275 0.0128158
  58 57.5 29.5393 0.0128209
  59 58.5 29.4323 0.0127744
  60 59.5 29.4874 0.0127983
  61 60.5 29.4448 0.0127799
  62 61.5 29.3655 0.0127455
  63 62.5 29.3141 0.0127231
  64 63.5 29.344 0.0127361
  65 64.5 29.1598 0.0126562
