# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
55000000 480 11026
  1 0.5 32.1074 0.0139355 -488.021 -489.39 -487.123
  2 1.5 32.098 0.0139314 -603.229 -645.214 -583.409
  3 2.5 32.0984 0.0139316 -440.026 -539.408 -571.72
  4 3.5 32.0567 0.0139135 -438.101 -368.859 -651.214
  5 4.5 32.0968 0.0139309 -422.727 -450.964 -480.905
  6 5.5 32.1654 0.0139607 -581.224 -480.056 -512.136
  7 6.5 32.1473 0.0139528 -658.482 -624.319 -551.2
  8 7.5 32.0902 0.013928 -588.59 -520.572 -597.224
  9 8.5 32.1694 0.0139624 -496.682 -554.099 -548.513
  10 9.5 32.128 0.0139444 -686.286 -574.528 -596.861
  11 10.5 32.1238 0.0139426 -764.776 -582.385 -493.592
  12 11.5 32.1222 0.0139419 -661.804 -682.008 -629.33
  13 12.5 32.2011 0.0139762 -736.344 -777.022 -629.005
  14 13.5 32.0891 0.0139276 -558.905 -597.333 -440.931
  15 14.5 32.1668 0.0139613 -627.074 -576.648 -507.624
  16 15.5 32.1088 0.0139361 -489.22 -541.525 -676.573
  17 16.5 32.0781 0.0139228 -585.248 -474.44 -529.919
  18 17.5 32.1773 0.0139658 -579.415 -520.649 -453.256
  19 18.5 32.1726 0.0139638 -669.364 -466.708 -628.617
  20 19.5 32.0956 0.0139304 -729.405 -673.816 -589.052
  21 20.5 32.0675 0.0139182 -731.32 -596.168 -543.22
  22 21.5 32.207 0.0139787 -553.727 -734.765 -519.46
  23 22.5 32.1794 0.0139668 -668.37 -760.576 -520.916
  24 23.5 32.1132 0.013938 -591.666 -628.175 -629.474
  25 24.5 32.1264 0.0139437 -550.224 -503.191 -532.844
  26 25.5 32.1824 0.0139681 -436.013 -618.311 -545.622
  27 26.5 32.139 0.0139492 -577.525 -565.07 -492.206
  28 27.5 32.078 0.0139227 -681.992 -547.329 -664.542
  29 28.5 32.1647 0.0139604 -629.383 -576.18 -574.013
  30 29.5 32.1076 0.0139356 -641.924 -585.465 -512.023
  31 30.5 32.1755 0.0139651 -562.588 -477.426 -428.439
  32 31.5 32.0812 0.0139241 -711.724 -705.684 -664.858
  33 32.5 32.1321 0.0139462 -848.488 -468.661 -542.411
  34 33.5 32.0921 0.0139289 -648.294 -458.265 -567.928
  35 34.5 32.1722 0.0139636 -708.655 -396.995 -569.41
  36 35.5 32.1276 0.0139443 -583.761 -676.767 -568.54
  37 36.5 32.0664 0.0139177 -595.172 -652.148 -560.537
  38 37.5 32.1633 0.0139598 -599.114 -454.369 -435.88
  39 38.5 32.1119 0.0139375 -433.966 -545.928 -596.923
  40 39.5 32.1033 0.0139337 -507.249 -636.511 -688.845
  41 40.5 32.1099 0.0139366 -565.485 -435.798 -461.363
  42 41.5 32.1063 0.013935 -721.775 -452.556 -566.481
  43 42.5 32.1738 0.0139643 -516.983 -461.281 -445.698
  44 43.5 32.0524 0.0139117 -538.841 -645.953 -614.124
  45 44.5 32.1192 0.0139406 -382.351 -374.889 -589.944
  46 45.5 32.0832 0.013925 -376.611 -467.775 -603.759
  47 46.5 32.0905 0.0139281 -604.59 -606.558 -546.991
  48 47.5 32.129 0.0139449 -445.115 -634.483 -537.995
  49 48.5 32.1589 0.0139578 -398.242 -490.799 -436.928
  50 49.5 32.1299 0.0139453 -375.303 -643.046 -567.604
  51 50.5 32.0751 0.0139215 -565.015 -510.134 -691.859
  52 51.5 32.1152 0.0139389 -568.816 -507.144 -541.847
  53 52.5 32.1609 0.0139587 -467.72 -545.008 -577.297
  54 53.5 32.1133 0.0139381 -453.65 -599.71 -533.874
  55 54.5 32.0685 0.0139186 -460.021 -557.513 -727.149
  56 55.5 32.0835 0.0139251 -250.767 -405.726 -594.265
  57 56.5 32.1256 0.0139434 -424.799 -417.958 -687.403
  58 57.5 32.1152 0.0139389 -293.107 -371.235 -583.116
  59 58.5 32.0229 0.0138988 -499.617 -584.74 -704.307
  60 59.5 32.1071 0.0139354 -508.632 -491.076 -741.47
  61 60.5 32.098 0.0139314 -341.75 -342.572 -820.27
  62 61.5 32.007 0.0138919 -448.937 -272.367 -786.711
  63 62.5 31.9676 0.0138748 -231.581 -228.174 -889.636
  64 63.5 32.0413 0.0139068 -52.9688 -178.803 -1051
  65 64.5 31.8842 0.0138386 -167.376 -110.923 -1193.13
  66 65.5 31.8404 0.0138196 -34.1938 10.8697 -1302.51
  67 66.5 31.7552 0.0137827 72.735 287.21 -1509.51
  68 67.5 31.7058 0.0137612 299.215 361.534 -1721.44
  69 68.5 31.4867 0.0136661 534.948 737.681 -1756.94
  70 69.5 31.2364 0.0135575 807.218 752.038 -2109.61
  71 70.5 31.0369 0.0134709 1373.18 1352.7 -2252.63
  72 71.5 30.6176 0.0132889 1798.14 1900.19 -2394.03
  73 72.5 30.0386 0.0130376 2495.71 2523.71 -2503.84
  74 73.5 29.3814 0.0127524 3265.74 3282.73 -2331.35
  75 74.5 28.3716 0.0123141 4176.45 4167.04 -2090.76
  76 75.5 27.0787 0.0117529 4919.81 4804.03 -1667.07
  77 76.5 25.4948 0.0110654 5542.29 5573.86 -802.891
  78 77.5 23.5587 0.0102251 5967.65 5965.15 213.822
  79 78.5 21.0465 0.00913476 6135.53 6065.2 1298.65
  80 79.5 18.3447 0.00796209 5755.61 5974.9 2338.48
  81 80.5 15.5234 0.00673759 5167.53 5179.05 3430.33
  82 81.5 12.62 0.00547744 4131.16 4168.69 4308.78
  83 82.5 9.96753 0.00432618 2713.69 2497.85 4878.04
  84 83.5 7.73286 0.00335627 947.025 710.677 5065.46
  85 84.5 5.81995 0.00252602 -962.278 -1127.5 4535.89
  86 85.5 4.38574 0.00190353 -3520.74 -3430.33 3281.69
  87 86.5 3.36478 0.00146041 -5844.77 -5534.92 1576.21
  88 87.5 2.6441 0.00114761 -7984.13 -7903.55 -842.664
  89 88.5 2.13211 0.000925396 -9752.11 -9575.19 -3324.26
  90 89.5 1.80354 0.000782788 -11508.3 -11407 -5921.44
  91 90.5 1.58907 0.000689701 -12735.1 -12707.7 -8106.86
  92 91.5 1.4517 0.000630076 -13703.6 -13662 -9997.95
  93 92.5 1.34354 0.000583132 -14467.9 -14426.2 -11762.3
  94 93.5 1.26858 0.000550597 -14901.1 -14497.1 -12892.4
  95 94.5 1.23434 0.000535736 -15307.8 -14998.7 -13689.4
  96 95.5 1.22431 0.000531385 -15244.4 -15085 -14033.2
