# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5979.000000000004
  1 0.5 1.03497 0.000449204
  2 1.5 1.03864 0.0004508
  3 2.5 1.0439 0.00045308
  4 3.5 1.03212 0.000447969
  5 4.5 1.03753 0.000450316
  6 5.5 1.05394 0.000457438
  7 6.5 1.06066 0.000460355
  8 7.5 1.06235 0.000461088
  9 8.5 1.05236 0.000456755
  10 9.5 1.05686 0.000458707
  11 10.5 1.04729 0.000454555
  12 11.5 1.04574 0.000453881
  13 12.5 1.03999 0.000451385
  14 13.5 1.04976 0.000455626
  15 14.5 1.05724 0.000458872
  16 15.5 1.04731 0.00045456
  17 16.5 1.04696 0.000454408
  18 17.5 1.05332 0.000457171
  19 18.5 1.06195 0.000460918
  20 19.5 1.06809 0.000463579
  21 20.5 1.07878 0.00046822
  22 21.5 1.06801 0.000463545
  23 22.5 1.06461 0.00046207
  24 23.5 1.05186 0.000456538
  25 24.5 1.06502 0.000462247
  26 25.5 1.07131 0.00046498
  27 26.5 1.07269 0.000465578
  28 27.5 1.08298 0.000470043
  29 28.5 1.09422 0.000474924
  30 29.5 1.09073 0.000473409
  31 30.5 1.07934 0.000468464
  32 31.5 1.07851 0.000468102
  33 32.5 1.07452 0.000466373
  34 33.5 1.07177 0.000465178
  35 34.5 1.06639 0.000462844
  36 35.5 1.05863 0.000459477
  37 36.5 1.0675 0.000463324
  38 37.5 1.07342 0.000465896
  39 38.5 1.08389 0.00047044
  40 39.5 1.09063 0.000473362
  41 40.5 1.08724 0.000471891
  42 41.5 1.08096 0.000469168
  43 42.5 1.08739 0.000471959
  44 43.5 1.10383 0.000479093
  45 44.5 1.0999 0.000477387
  46 45.5 1.10447 0.000479371
  47 46.5 1.11619 0.000484458
  48 47.5 1.11977 0.000486012
  49 48.5 1.11937 0.000485839
  50 49.5 1.11706 0.000484836
  51 50.5 1.10967 0.000481629
  52 51.5 1.11835 0.000485393
  53 52.5 1.1193 0.000485808
  54 53.5 1.1262 0.000488803
  55 54.5 1.1356 0.000492882
  56 55.5 1.1294 0.000490192
  57 56.5 1.12844 0.000489776
  58 57.5 1.13957 0.000494607
  59 58.5 1.15106 0.000499592
  60 59.5 1.16913 0.000507433
  61 60.5 1.20495 0.000522981
  62 61.5 1.23888 0.000537709
  63 62.5 1.2911 0.000560374
  64 63.5 1.33987 0.000581542
  65 64.5 1.38633 0.000601706
  66 65.5 1.40587 0.000610188
  67 66.5 1.38731 0.000602133
  68 67.5 1.35395 0.000587654
  69 68.5 1.25019 0.000542618
  70 69.5 1.12242 0.000487163
  71 70.5 0.958228 0.000415898
