# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10511.000000000011
  1 0.5 29.0835 0.0126231 -1265.49 -1115 -1286.68
  2 1.5 29.039 0.0126037 -1135.05 -1218.43 -1344.32
  3 2.5 29.1101 0.0126346 -1110.29 -1171.73 -1318.88
  4 3.5 29.0955 0.0126283 -1102.62 -1122.9 -1212.17
  5 4.5 29.0622 0.0126138 -1307.76 -1224.23 -1293.19
  6 5.5 29.034 0.0126016 -1224.09 -1278.77 -1326.18
  7 6.5 29.052 0.0126094 -1179.83 -1156.52 -1315.48
  8 7.5 29.031 0.0126003 -1247.7 -1174.87 -1347.3
  9 8.5 29.0508 0.0126089 -1135.61 -1192.69 -1339.11
  10 9.5 28.9464 0.0125635 -1135.35 -1101.88 -1426.41
  11 10.5 29.0113 0.0125917 -996.765 -1084.34 -1392.72
  12 11.5 28.9154 0.0125501 -1190.73 -1300.4 -1514.17
  13 12.5 28.919 0.0125517 -1014.12 -1167.73 -1502.03
  14 13.5 28.867 0.0125291 -903.982 -1077.89 -1587.76
  15 14.5 28.7321 0.0124705 -959.441 -963.491 -1610.87
  16 15.5 28.7501 0.0124784 -940.496 -904.389 -1722.86
  17 16.5 28.6597 0.0124391 -908.319 -917.114 -1836.72
  18 17.5 28.4862 0.0123638 -722.945 -635.826 -1897.12
  19 18.5 28.3934 0.0123235 -722.133 -589.7 -2044.42
  20 19.5 28.2047 0.0122416 -462.938 -395.811 -2116.09
  21 20.5 27.9715 0.0121404 -284.125 -294.212 -2410.98
  22 21.5 27.707 0.0120256 -31.3172 164.911 -2208.05
  23 22.5 27.3029 0.0118502 304.366 346.485 -2379.67
  24 23.5 26.7386 0.0116053 674.112 600.422 -2515.38
  25 24.5 26.225 0.0113824 850.52 918.37 -2502.08
  26 25.5 25.4904 0.0110636 1066.03 1198.69 -2333.94
  27 26.5 24.528 0.0106458 1375.27 1376.25 -2313.16
