# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11066.99999999999
  1 0.5 31.9716 0.0138766 -552.849 -629.196 -621.964
  2 1.5 31.9828 0.0138814 -571.392 -584.863 -540.892
  3 2.5 31.9476 0.0138662 -587.558 -594.762 -524.707
  4 3.5 31.9819 0.013881 -572.496 -572.958 -559.271
  5 4.5 31.9678 0.0138749 -510.886 -527.368 -587.969
  6 5.5 31.9586 0.0138709 -554.172 -470.448 -539.183
  7 6.5 31.951 0.0138676 -591.992 -531.12 -559.266
  8 7.5 31.9747 0.0138779 -543.555 -486.69 -522.392
  9 8.5 31.956 0.0138698 -577.316 -496.877 -581.227
  10 9.5 31.957 0.0138702 -527.802 -496.153 -563.005
  11 10.5 31.9933 0.013886 -523.894 -499.237 -554.527
  12 11.5 31.9252 0.0138564 -454.675 -511.322 -532.874
  13 12.5 31.9686 0.0138752 -487.156 -577.038 -550.295
  14 13.5 31.9854 0.0138826 -487.662 -592.473 -498.941
  15 14.5 31.9596 0.0138714 -553.351 -565.883 -598.163
  16 15.5 31.9527 0.0138684 -598.591 -600.7 -640.469
  17 16.5 32.0032 0.0138903 -552.105 -617.36 -497.68
  18 17.5 31.9808 0.0138805 -532.096 -520.113 -548.848
  19 18.5 31.9745 0.0138778 -496.382 -528.671 -531.618
  20 19.5 31.9517 0.0138679 -470.485 -529.724 -588.211
  21 20.5 31.9831 0.0138815 -565.123 -511.39 -536.672
  22 21.5 32.0045 0.0138908 -528.219 -616.151 -607.282
  23 22.5 31.9576 0.0138705 -560.605 -564.464 -520.109
  24 23.5 31.9644 0.0138734 -526.575 -629.875 -548.141
  25 24.5 32.0286 0.0139013 -558.74 -608.482 -578.147
  26 25.5 31.9845 0.0138822 -595.36 -535.024 -514.669
  27 26.5 31.9602 0.0138716 -575.458 -527.454 -579.335
  28 27.5 32.0086 0.0138926 -502.472 -502.407 -569.624
  29 28.5 32.0089 0.0138927 -534.84 -489.519 -558.091
  30 29.5 31.9588 0.013871 -614.555 -557.068 -528.45
  31 30.5 31.9955 0.0138869 -568.901 -624.986 -575.473
  32 31.5 32.0103 0.0138934 -590.191 -691.331 -576.994
  33 32.5 31.9653 0.0138738 -584.59 -606.09 -551.225
  34 33.5 31.9793 0.0138799 -540.416 -579.706 -558.043
  35 34.5 32.008 0.0138924 -538.175 -649.312 -567.082
  36 35.5 31.9546 0.0138692 -522.754 -527.455 -556.758
  37 36.5 31.9968 0.0138875 -511.193 -526.041 -521.756
  38 37.5 31.9909 0.0138849 -584.932 -565.65 -582.641
  39 38.5 31.9742 0.0138777 -511.087 -465.334 -548.795
  40 39.5 31.9717 0.0138766 -645.672 -620.214 -561.975
  41 40.5 31.9673 0.0138747 -528.594 -547.456 -561.155
  42 41.5 31.9979 0.013888 -567.651 -590.557 -591.655
  43 42.5 31.9535 0.0138687 -524.325 -521.155 -538.037
  44 43.5 31.978 0.0138793 -545.684 -453.747 -552.596
  45 44.5 31.9531 0.0138685 -589.673 -500.519 -692.457
  46 45.5 31.9781 0.0138794 -489.737 -439.684 -592.815
  47 46.5 31.9292 0.0138582 -540.996 -502.539 -595.168
  48 47.5 31.9521 0.0138681 -511.463 -472.873 -630.753
  49 48.5 31.9412 0.0138633 -472.151 -489.324 -735.708
  50 49.5 31.9126 0.013851 -432.697 -430.007 -722.55
  51 50.5 31.9003 0.0138456 -379.048 -439.438 -816.473
  52 51.5 31.8721 0.0138334 -294.071 -347.558 -850.1
  53 52.5 31.8299 0.0138151 -289.99 -256.519 -903.937
  54 53.5 31.8332 0.0138165 -122.604 -141.81 -1092.56
  55 54.5 31.7583 0.013784 -112.498 -55.9262 -1168.36
  56 55.5 31.6392 0.0137323 20.7367 -0.570167 -1346.34
