# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
240000000 624 15261
  1 0.5 37.8118 0.0164114 -125.625 -107.448 -139.749
  2 1.5 37.8028 0.0164074 -159.279 -116.796 -129.321
  3 2.5 37.8008 0.0164066 -159.14 -190.793 -169.908
  4 3.5 37.8448 0.0164257 -149.116 -175.544 -174.399
  5 4.5 37.7964 0.0164047 -90.8973 -189.906 -119.044
  6 5.5 37.801 0.0164067 -133.018 -126.161 -139.995
  7 6.5 37.826 0.0164175 -62.5083 -120.133 -186.392
  8 7.5 37.8248 0.016417 -75.7822 -110.079 -99.1662
  9 8.5 37.7986 0.0164057 -40.1367 -168.008 -124.791
  10 9.5 37.8124 0.0164116 -133.953 -199.556 -154.969
  11 10.5 37.8358 0.0164218 -121.938 -182.673 -133.566
  12 11.5 37.8082 0.0164098 -142.601 -57.4683 -93.6954
  13 12.5 37.813 0.0164119 -105.402 -39.8322 -153.1
  14 13.5 37.8281 0.0164184 -92.1134 -38.2821 -129.128
  15 14.5 37.8101 0.0164107 -128.898 -121.298 -112.224
  16 15.5 37.8147 0.0164126 -177.05 -108.559 -114.377
  17 16.5 37.8201 0.016415 -155.226 -154.091 -174.582
  18 17.5 37.8213 0.0164155 -139.725 -213.895 -119.059
  19 18.5 37.8039 0.016408 -223.455 -279.934 -115.044
  20 19.5 37.8389 0.0164231 -277.386 -268.139 -120.305
  21 20.5 37.837 0.0164223 -292.958 -245.985 -155.484
  22 21.5 37.7903 0.016402 -203.65 -155.501 -177.996
  23 22.5 37.8288 0.0164187 -162.914 -144.92 -71.2267
  24 23.5 37.857 0.016431 -65.5378 -100.679 -83.7342
  25 24.5 37.8171 0.0164137 -202.881 -145.945 -148.89
  26 25.5 37.8029 0.0164075 -240.344 -220.229 -154.311
  27 26.5 37.8433 0.0164251 -249.338 -185.965 -132.755
  28 27.5 37.8487 0.0164274 -174.057 -123.635 -151.967
  29 28.5 37.8411 0.0164241 -116.309 -136.246 -155.499
  30 29.5 37.8034 0.0164077 -108.876 -112.705 -55.8964
  31 30.5 37.8658 0.0164348 -191.095 -128.889 -179.466
  32 31.5 37.8536 0.0164295 -152.984 -130.045 -171.631
  33 32.5 37.8165 0.0164134 -179.815 -174.297 -161.786
  34 33.5 37.8435 0.0164251 -74.0232 -124.193 -106.837
  35 34.5 37.8674 0.0164355 -72.432 -150.139 -188.407
  36 35.5 37.8284 0.0164186 -7.86041 -124.825 -136.713
  37 36.5 37.8197 0.0164148 -43.3374 -4.13663 -108.507
  38 37.5 37.8599 0.0164322 -110.327 -130.58 -184.37
  39 38.5 37.8294 0.016419 -75.4298 -59.3704 -202.78
  40 39.5 37.818 0.016414 -28.009 -52.3176 -133.549
  41 40.5 37.8308 0.0164196 -54.8303 -57.0043 -159.676
  42 41.5 37.847 0.0164266 -40.959 -91.6006 -138.313
  43 42.5 37.798 0.0164054 -171.717 -160.73 -130.04
  44 43.5 37.8269 0.0164179 -153.318 -176.675 -197.689
  45 44.5 37.8169 0.0164136 -148.378 -140.72 -193.751
  46 45.5 37.7651 0.0163911 -79.4868 -74.4664 -127.375
  47 46.5 37.7913 0.0164025 -168.471 -122.555 -136.53
  48 47.5 37.8095 0.0164104 -160.486 -111.873 -177.117
  49 48.5 37.7288 0.0163753 -188.078 -145.297 -166.391
  50 49.5 37.7578 0.0163879 -112.287 -48.4864 -193.658
  51 50.5 37.7561 0.0163872 -177.67 -93.5935 -211.348
  52 51.5 37.736 0.0163785 -100.066 -6.29709 -96.4888
  53 52.5 37.6921 0.0163594 -89.1738 -71.0992 -189.233
  54 53.5 37.7105 0.0163674 -31.6827 0.226801 -224.235
  55 54.5 37.7107 0.0163675 12.1631 -17.1029 -120.328
  56 55.5 37.6516 0.0163418 50.2466 -55.1026 -146.373
  57 56.5 37.6463 0.0163396 27.7028 -115.669 -255.762
  58 57.5 37.6529 0.0163424 12.5659 -40.2464 -188.928
  59 58.5 37.6006 0.0163197 84.5622 31.6391 -142.739
  60 59.5 37.5835 0.0163123 103.587 50.7505 -232.157
  61 60.5 37.5583 0.0163013 63.8905 30.7408 -231.428
  62 61.5 37.5306 0.0162893 29.6606 27.6452 -162.206
  63 62.5 37.515 0.0162826 -15.9807 4.67038 -166.461
  64 63.5 37.4771 0.0162661 -12.6061 42.9968 -236.915
  65 64.5 37.4497 0.0162542 -4.10918 79.4777 -153.197
  66 65.5 37.3913 0.0162289 -57.9776 1.13656 -201.305
  67 66.5 37.3918 0.0162291 -47.9478 -43.5501 -211.553
  68 67.5 37.3186 0.0161973 4.67159 -19.1225 -213.28
  69 68.5 37.2839 0.0161822 -62.9346 -6.96553 -181.599
  70 69.5 37.251 0.016168 -82.5275 26.4921 -173.509
  71 70.5 37.2073 0.016149 -55.3601 -20.5604 -192.928
  72 71.5 37.1498 0.016124 -78.9717 -52.858 -191.714
  73 72.5 37.1171 0.0161099 -58.8427 -96.3077 -210.461
  74 73.5 37.0596 0.0160849 -11.472 -30.011 -132.175
  75 74.5 37.0034 0.0160605 -21.2604 -73.6205 -136.748
  76 75.5 36.952 0.0160382 -64.5612 -5.69589 -190.113
  77 76.5 36.8966 0.0160141 -108.301 -62.7808 -141.638
  78 77.5 36.8512 0.0159944 -48.6827 -109.585 -184.014
  79 78.5 36.7788 0.015963 -46.5443 -57.9897 -138.351
  80 79.5 36.7299 0.0159418 -31.8766 3.75202 -88.8796
  81 80.5 36.6705 0.015916 -60.8855 -38.3813 -112.849
  82 81.5 36.6178 0.0158931 -21.821 -94.9501 -114.794
  83 82.5 36.5618 0.0158688 -49.8466 -90.4589 -109.302
  84 83.5 36.4903 0.0158378 -150.778 -176.892 -117.683
  85 84.5 36.4649 0.0158268 -96.7753 -77.8706 -88.7376
  86 85.5 36.3772 0.0157887 -120.486 -147.63 -53.4235
  87 86.5 36.3276 0.0157672 -160.559 -142.39 -69.5262
  88 87.5 36.2943 0.0157528 -141.618 -147.563 -109.243
  89 88.5 36.2362 0.0157275 -175.908 -205.119 -45.4516
  90 89.5 36.1913 0.015708 -248.201 -216.321 -80.5803
  91 90.5 36.1674 0.0156977 -187.422 -175.999 -18.3408
  92 91.5 36.0865 0.0156625 -212.629 -218.29 -128.218
  93 92.5 36.0679 0.0156545 -168.976 -226.699 -76.677
  94 93.5 36.0676 0.0156543 -114.22 -212.242 -57.7612
  95 94.5 36.0026 0.0156261 -106.269 -198.959 -78.7762
  96 95.5 35.9451 0.0156012 -162.303 -183.105 -48.55
  97 96.5 35.958 0.0156068 -224.023 -167.469 -117.553
  98 97.5 35.9207 0.0155906 -196.453 -179.409 -97.1834
  99 98.5 35.8895 0.015577 -210.77 -124.436 -56.9791
  100 99.5 35.8622 0.0155652 -217.934 -171.605 -78.1936
  101 100.5 35.8497 0.0155598 -192.772 -163.726 -120.115
  102 101.5 35.8325 0.0155523 -227.686 -201.03 -75.573
  103 102.5 35.8127 0.0155437 -261.036 -272.221 -106.996
  104 103.5 35.7806 0.0155298 -234.536 -188.185 -104.806
  105 104.5 35.7714 0.0155258 -190.934 -188.545 -117.268
  106 105.5 35.7434 0.0155136 -116.899 -179.513 -112.435
  107 106.5 35.7502 0.0155166 -116.929 -97.2645 -99.0818
  108 107.5 35.7157 0.0155016 -109.22 -120.048 -114.519
  109 108.5 35.6978 0.0154939 -146.744 -126.773 -92.4534
  110 109.5 35.7008 0.0154952 -174.324 -131.394 -119.569
  111 110.5 35.6857 0.0154886 -158.144 -183.06 -149.966
  112 111.5 35.6634 0.0154789 -139.814 -200.508 -129.186
  113 112.5 35.6632 0.0154788 -156.887 -153.499 -55.0627
  114 113.5 35.6663 0.0154802 -137.605 -203.185 -136.646
