# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5076.999999999999
  1 0.5 27.3062 0.0118517
  2 1.5 27.2339 0.0118203
  3 2.5 27.2698 0.0118359
  4 3.5 27.2169 0.0118129
  5 4.5 27.1393 0.0117792
  6 5.5 27.1956 0.0118036
  7 6.5 27.2509 0.0118276
  8 7.5 27.2278 0.0118176
  9 8.5 27.2266 0.0118171
  10 9.5 27.3039 0.0118506
  11 10.5 27.2815 0.0118409
  12 11.5 27.2974 0.0118478
  13 12.5 27.3286 0.0118614
  14 13.5 27.2898 0.0118445
  15 14.5 27.2156 0.0118123
  16 15.5 27.2589 0.0118311
  17 16.5 27.2773 0.0118391
  18 17.5 27.2808 0.0118406
  19 18.5 27.1631 0.0117895
  20 19.5 27.1313 0.0117757
  21 20.5 27.1545 0.0117858
  22 21.5 27.0917 0.0117586
  23 22.5 27.0754 0.0117515
  24 23.5 27.1002 0.0117622
  25 24.5 27.1544 0.0117858
  26 25.5 27.0045 0.0117207
  27 26.5 27.055 0.0117426
  28 27.5 27.1411 0.01178
  29 28.5 27.1247 0.0117729
  30 29.5 27.0756 0.0117515
  31 30.5 27.123 0.0117721
  32 31.5 27.2131 0.0118112
  33 32.5 27.1663 0.0117909
  34 33.5 27.101 0.0117626
  35 34.5 27.1733 0.011794
  36 35.5 27.2184 0.0118136
  37 36.5 27.2348 0.0118207
  38 37.5 27.2291 0.0118182
  39 38.5 27.224 0.011816
  40 39.5 27.1861 0.0117995
  41 40.5 27.2987 0.0118484
  42 41.5 27.241 0.0118234
  43 42.5 27.2125 0.011811
  44 43.5 27.1701 0.0117926
  45 44.5 27.1551 0.0117861
  46 45.5 27.0958 0.0117603
  47 46.5 26.9902 0.0117145
  48 47.5 26.9241 0.0116858
  49 48.5 26.7859 0.0116258
  50 49.5 26.7242 0.011599
  51 50.5 26.4647 0.0114864
  52 51.5 26.2633 0.011399
  53 52.5 26.0481 0.0113056
  54 53.5 25.6825 0.0111469
  55 54.5 25.1735 0.010926
  56 55.5 24.6459 0.010697
  57 56.5 23.9505 0.0103952
  58 57.5 23.0837 0.010019
  59 58.5 21.9721 0.00953652
  60 59.5 20.6613 0.00896757
  61 60.5 19.1352 0.00830523
  62 61.5 17.4519 0.00757463
  63 62.5 15.5688 0.00675729
  64 63.5 13.6564 0.00592725
  65 64.5 11.6839 0.00507114
  66 65.5 9.8055 0.00425586
  67 66.5 8.08857 0.00351066
  68 67.5 6.6069 0.00286758
  69 68.5 5.29106 0.00229647
  70 69.5 4.26098 0.00184939
  71 70.5 3.44 0.00149306
  72 71.5 2.83543 0.00123066
  73 72.5 2.38164 0.0010337
  74 73.5 2.06747 0.00089734
  75 74.5 1.84158 0.000799295
  76 75.5 1.66749 0.000723736
  77 76.5 1.54762 0.000671708
  78 77.5 1.48441 0.000644274
  79 78.5 1.43399 0.000622392
  80 79.5 1.39946 0.000607403
  81 80.5 1.3723 0.000595615
  82 81.5 1.35498 0.000588097
  83 82.5 1.3431 0.000582941
  84 83.5 1.34406 0.000583361
  85 84.5 1.31612 0.000571233
  86 85.5 1.28385 0.000557226
  87 86.5 1.2731 0.000552562
  88 87.5 1.28491 0.000557688
  89 88.5 1.2937 0.000561503
  90 89.5 1.29531 0.000562201
  91 90.5 1.29032 0.000560035
  92 91.5 1.29985 0.00056417
  93 92.5 1.28486 0.000557667
  94 93.5 1.28495 0.000557705
  95 94.5 1.29317 0.000561271
  96 95.5 1.28521 0.000557816
  97 96.5 1.28219 0.000556507
  98 97.5 1.28525 0.000557833
  99 98.5 1.27774 0.000554576
  100 99.5 1.29378 0.000561538
  101 100.5 1.29735 0.000563087
  102 101.5 1.30105 0.000564691
  103 102.5 1.29787 0.000563313
  104 103.5 1.30062 0.000564503
  105 104.5 1.29554 0.000562302
  106 105.5 1.28045 0.00055575
  107 106.5 1.29122 0.000560427
  108 107.5 1.29153 0.000560559
  109 108.5 1.30097 0.000564656
  110 109.5 1.28834 0.000559174
  111 110.5 1.28545 0.00055792
  112 111.5 1.29152 0.000560556
  113 112.5 1.31074 0.000568899
  114 113.5 1.30748 0.000567483
  115 114.5 1.31293 0.000569847
  116 115.5 1.30941 0.000568319
  117 116.5 1.3074 0.000567448
  118 117.5 1.30011 0.000564285
  119 118.5 1.30494 0.000566382
  120 119.5 1.30192 0.000565069
  121 120.5 1.30104 0.000564687
  122 121.5 1.30651 0.000567062
  123 122.5 1.31572 0.000571059
  124 123.5 1.3028 0.000565451
  125 124.5 1.30409 0.00056601
  126 125.5 1.31584 0.000571111
  127 126.5 1.3184 0.000572222
  128 127.5 1.32293 0.000574188
  129 128.5 1.31928 0.000572604
  130 129.5 1.30948 0.000568351
  131 130.5 1.31646 0.000571382
  132 131.5 1.31381 0.000570229
  133 132.5 1.31859 0.000572306
  134 133.5 1.32524 0.000575191
  135 134.5 1.32203 0.000573799
  136 135.5 1.32237 0.000573944
  137 136.5 1.32395 0.000574632
  138 137.5 1.29836 0.000563524
  139 138.5 1.30612 0.000566892
  140 139.5 1.30119 0.000564753
  141 140.5 1.32478 0.000574993
  142 141.5 1.29438 0.000561795
  143 142.5 1.29398 0.000561625
  144 143.5 1.28683 0.000558521
  145 144.5 1.30309 0.000565576
  146 145.5 1.31071 0.000568885
  147 146.5 1.30584 0.000566771
  148 147.5 1.29968 0.000564097
  149 148.5 1.30482 0.00056633
  150 149.5 1.30934 0.000568292
  151 150.5 1.31078 0.000568917
  152 151.5 1.31298 0.000569868
  153 152.5 1.3098 0.00056849
  154 153.5 1.31339 0.000570049
  155 154.5 1.30257 0.000565351
  156 155.5 1.31742 0.000571799
  157 156.5 1.32446 0.000574854
  158 157.5 1.31752 0.00057184
  159 158.5 1.31397 0.000570299
  160 159.5 1.31725 0.000571722
  161 160.5 1.32237 0.000573944
  162 161.5 1.32813 0.000576444
  163 162.5 1.32567 0.000575378
  164 163.5 1.31512 0.000570799
  165 164.5 1.31342 0.000570059
  166 165.5 1.32445 0.000574847
  167 166.5 1.32374 0.000574542
  168 167.5 1.32138 0.000573514
  169 168.5 1.31755 0.000571854
  170 169.5 1.30346 0.00056574
  171 170.5 1.32106 0.000573378
  172 171.5 1.32282 0.000574139
  173 172.5 1.31622 0.000571274
  174 173.5 1.29039 0.000560066
  175 174.5 1.30017 0.000564309
  176 175.5 1.31021 0.000568667
  177 176.5 1.28718 0.000558674
  178 177.5 1.28953 0.000559691
  179 178.5 1.29823 0.000563469
  180 179.5 1.29874 0.000563691
  181 180.5 1.29792 0.000563333
  182 181.5 1.3145 0.000570528
  183 182.5 1.31135 0.000569163
  184 183.5 1.32306 0.000574243
  185 184.5 1.34203 0.000582479
  186 185.5 1.33665 0.000580142
  187 186.5 1.30728 0.000567396
  188 187.5 1.2929 0.000561156
  189 188.5 1.28941 0.000559639
  190 189.5 1.28814 0.000559087
  191 190.5 1.28751 0.000558816
  192 191.5 1.28824 0.000559132
  193 192.5 1.29186 0.000560705
