# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11658.000000000007
  1 0.5 23.9406 0.0103909 -519.082 -492.664 -3079.59
  2 1.5 23.3415 0.0101309 -406.255 -286.815 -3055.39
  3 2.5 22.5712 0.00979655 -200.345 -220.462 -2898.89
  4 3.5 21.7232 0.00942849 -124.794 -231.62 -2912.3
  5 4.5 20.7006 0.00898462 -254.946 -471.619 -2828.84
  6 5.5 19.6356 0.00852239 -358.334 -326.66 -2672.84
  7 6.5 18.4082 0.00798966 -657.405 -585.578 -2557.23
  8 7.5 17.1686 0.00745163 -1065.6 -991.925 -2380.94
  9 8.5 15.8149 0.00686412 -1295.85 -1413.28 -2337.21
  10 9.5 14.4647 0.00627806 -1861.58 -1982.96 -2390.94
  11 10.5 13.1422 0.00570408 -2600.94 -2657.2 -2481.73
  12 11.5 11.8247 0.00513223 -3252.22 -3139.1 -2647.54
  13 12.5 10.6633 0.00462817 -4046.05 -4163.87 -2881.78
  14 13.5 9.52176 0.00413271 -5073.99 -5214.95 -3324
  15 14.5 8.49262 0.00368603 -6148.77 -6312.72 -3814.58
  16 15.5 7.59554 0.00329668 -7417.51 -7164.39 -4497.89
  17 16.5 6.81222 0.00295669 -8444.12 -8197.98 -5478.95
  18 17.5 6.13594 0.00266317 -9254.93 -9449.44 -6421.25
  19 18.5 5.56254 0.0024143 -10185 -10094.5 -7523.27
  20 19.5 5.13989 0.00223085 -11208.2 -11442.7 -8644.03
  21 20.5 4.77828 0.00207391 -12000.3 -12110.6 -9370.02
  22 21.5 4.46998 0.0019401 -12692.4 -12896.4 -10475.1
  23 22.5 4.23932 0.00183998 -13257.8 -13362.9 -11184.7
  24 23.5 4.06615 0.00176482 -14160 -13962.9 -12181.6
  25 24.5 3.90866 0.00169647 -14468.6 -14303 -12715.8
  26 25.5 3.77201 0.00163716 -15084.5 -14506.9 -13415.3
  27 26.5 3.64852 0.00158356 -15396.8 -14994 -14039.1
  28 27.5 3.57052 0.0015497 -15660.7 -15340.5 -14453.7
  29 28.5 3.52123 0.00152831 -15533.8 -15477.5 -14770.5
  30 29.5 3.4655 0.00150412 -15473.1 -15864.7 -15060.5
  31 30.5 3.4143 0.0014819 -15486.5 -15834.6 -15336.2
  32 31.5 3.38523 0.00146928 -15567.3 -15898.3 -15549.7
  33 32.5 3.34346 0.00145115 -15977.8 -16090.6 -15665.2
  34 33.5 3.31994 0.00144095 -15996.3 -16203.9 -16062.8
  35 34.5 3.32692 0.00144398 -15893.1 -16123.9 -15947.7
  36 35.5 3.32666 0.00144386 -16409.6 -16182.4 -15804.3
  37 36.5 3.30832 0.0014359 -16240.7 -16019.5 -16165.5
  38 37.5 3.31382 0.00143829 -16037.1 -16119.9 -16038.7
  39 38.5 3.2929 0.00142921 -16237 -16162.9 -16132.7
  40 39.5 3.26793 0.00141837 -16196.3 -16195 -16367.8
  41 40.5 3.29322 0.00142935 -16017.9 -15736.5 -16209.6
  42 41.5 3.30625 0.001435 -16405.9 -15978.2 -16151.3
  43 42.5 3.32824 0.00144455 -16084.3 -16081.2 -16115.6
  44 43.5 3.34706 0.00145272 -16224 -16010.8 -15835.2
  45 44.5 3.3332 0.0014467 -16108.4 -16064.4 -16005.8
  46 45.5 3.3401 0.00144969 -16146.9 -16403.2 -16086.6
  47 46.5 3.33912 0.00144927 -15987.7 -16291.1 -16028.8
  48 47.5 3.30994 0.00143661 -16126.5 -16244.7 -16183.2
  49 48.5 3.34233 0.00145066 -15956.5 -16197.2 -16008.2
  50 49.5 3.34786 0.00145306 -15896.6 -15932.3 -16082
  51 50.5 3.35322 0.00145539 -15710.3 -15840.9 -15948.4
  52 51.5 3.35142 0.00145461 -15839 -15896.1 -15890.1
  53 52.5 3.32944 0.00144507 -16040.9 -16193 -16206.6
  54 53.5 3.33061 0.00144558 -16008.6 -16173.2 -16032.4
  55 54.5 3.33378 0.00144695 -15978.3 -16141.4 -15909.9
  56 55.5 3.31202 0.00143751 -16144.2 -16091.3 -16309.4
  57 56.5 3.2989 0.00143181 -16080.9 -15955.8 -16217.5
  58 57.5 3.28284 0.00142484 -16344 -16021.7 -16245.5
  59 58.5 3.27519 0.00142152 -16005.6 -15973 -16265.2
  60 59.5 3.24189 0.00140707 -16280.1 -16180 -16469
  61 60.5 3.23899 0.00140581 -16463.8 -16425.2 -16523.4
  62 61.5 3.23492 0.00140405 -16234.9 -16369.8 -16510.2
  63 62.5 3.23662 0.00140478 -16172.3 -16534.4 -16480.9
  64 63.5 3.23375 0.00140354 -16242.5 -16301.2 -16502.7
  65 64.5 3.2395 0.00140603 -16487.2 -16331.9 -16539.2
  66 65.5 3.24488 0.00140837 -16473 -16549 -16452.8
  67 66.5 3.24741 0.00140947 -16125 -16143.2 -16429.6
  68 67.5 3.24107 0.00140672 -16119.7 -16385.4 -16547.4
  69 68.5 3.26443 0.00141685 -16214.3 -16110.8 -16270.7
  70 69.5 3.25111 0.00141107 -16430.5 -16596 -16541.3
  71 70.5 3.25483 0.00141269 -16281.3 -16516 -16356.4
  72 71.5 3.25754 0.00141386 -16239.5 -16568 -16427.5
  73 72.5 3.27183 0.00142007 -16442.9 -16543.4 -16244.6
  74 73.5 3.2757 0.00142174 -16552.5 -16655 -16405.4
  75 74.5 3.2491 0.0014102 -16408.9 -16668.5 -16529.6
  76 75.5 3.27318 0.00142065 -16211 -16689.9 -16404.2
  77 76.5 3.26615 0.0014176 -16571 -16629.1 -16342.3
  78 77.5 3.28158 0.0014243 -16266.6 -16534.4 -16164
  79 78.5 3.27952 0.0014234 -16760.2 -16411.4 -16269.9
  80 79.5 3.25131 0.00141116 -16610.2 -16567.3 -16628
  81 80.5 3.25488 0.00141271 -16234.6 -16239.8 -16393.2
  82 81.5 3.26465 0.00141695 -16452.6 -16281.3 -16315.1
  83 82.5 3.25026 0.0014107 -16377.2 -16250.7 -16439.9
  84 83.5 3.26366 0.00141652 -16333.9 -16402.6 -16443.3
  85 84.5 3.23032 0.00140205 -16541.3 -16744.3 -16495.1
  86 85.5 3.24595 0.00140883 -16373.6 -16530.4 -16515.4
  87 86.5 3.23719 0.00140503 -16484.4 -16528.6 -16606.5
  88 87.5 3.22455 0.00139955 -16472.6 -16901.1 -16498
  89 88.5 3.22399 0.0013993 -16299.9 -16783.4 -16550.4
  90 89.5 3.22662 0.00140044 -16354.9 -16658 -16575.8
  91 90.5 3.24626 0.00140897 -16556.1 -16633.1 -16503.3
