# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10494.000000000002
  1 0.5 3.77638 0.00163905 -15437.6 -15355.5 -15131.5
  2 1.5 3.80633 0.00165205 -15281.9 -15131.1 -14947.1
  3 2.5 3.85676 0.00167394 -15083.2 -15103.5 -14649.5
  4 3.5 3.91208 0.00169795 -14972.8 -15081.1 -14330.1
  5 4.5 3.96257 0.00171987 -14950 -14920.2 -14084.1
  6 5.5 4.02469 0.00174683 -14699.5 -14667.3 -13881.5
  7 6.5 4.10368 0.00178111 -14380.8 -14359.2 -13494.6
  8 7.5 4.22158 0.00183228 -13998.3 -14009 -12907
  9 8.5 4.35948 0.00189213 -13783.9 -13771.4 -12395.4
  10 9.5 4.52845 0.00196547 -13277.5 -13223.2 -11729.4
  11 10.5 4.72503 0.00205079 -12816.4 -12753.3 -11041.1
  12 11.5 4.95557 0.00215085 -12214.3 -12213 -10336.9
  13 12.5 5.26012 0.00228304 -11522.5 -11450.3 -9564.05
  14 13.5 5.6174 0.00243811 -10749.2 -10698.3 -8699.16
  15 14.5 6.04633 0.00262427 -9923.13 -9957.93 -7904.03
  16 15.5 6.5469 0.00284154 -9114.37 -9118.41 -7050.97
  17 16.5 7.13904 0.00309854 -8222.78 -8240.81 -6258.83
  18 17.5 7.80409 0.00338719 -7451.16 -7541.55 -5573.49
  19 18.5 8.53506 0.00370445 -6586.29 -6617.57 -5068.5
  20 19.5 9.36447 0.00406444 -5783.24 -5768.53 -4514.88
  21 20.5 10.2714 0.00445808 -4761.73 -4981.62 -4030.07
  22 21.5 11.2293 0.00487384 -4167.56 -4228.51 -3730.92
  23 22.5 12.2618 0.00532198 -3530.48 -3557.67 -3526.82
  24 23.5 13.3209 0.00578165 -2954.24 -3044.79 -3262.19
  25 24.5 14.3962 0.00624835 -2561.37 -2583.76 -3216.69
  26 25.5 15.4548 0.0067078 -2179.48 -2197.4 -3145.95
  27 26.5 16.5273 0.00717329 -1800.12 -1813.3 -3137.77
  28 27.5 17.5509 0.00761758 -1548.36 -1510.83 -3132.29
  29 28.5 18.509 0.00803341 -1386.65 -1313.74 -3057.39
  30 29.5 19.47 0.00845051 -1236.49 -1192.89 -3069.09
  31 30.5 20.318 0.00881857 -1182.52 -1150.75 -3059.52
  32 31.5 21.0814 0.00914991 -1088.03 -1172.16 -3146.62
  33 32.5 21.8291 0.00947444 -1137.3 -1150.66 -3118.34
  34 33.5 22.4988 0.00976512 -1195.67 -1173.5 -3064.21
  35 34.5 23.0568 0.0100073 -1202.37 -1178.86 -3027.23
  36 35.5 23.5713 0.0102306 -1280.4 -1228.34 -3026.21
  37 36.5 24.0503 0.0104385 -1346.9 -1200.83 -2986.97
  38 37.5 24.4042 0.0105921 -1469.73 -1339.64 -2960.69
  39 38.5 24.7145 0.0107268 -1409.45 -1333.64 -2868
  40 39.5 24.9994 0.0108504 -1539.13 -1516.34 -2863.07
  41 40.5 25.2294 0.0109503 -1611.31 -1596.29 -2773.39
  42 41.5 25.4106 0.0110289 -1749.42 -1709.88 -2702.33
  43 42.5 25.5775 0.0111014 -1838.77 -1855.77 -2641.7
  44 43.5 25.6814 0.0111465 -1841.96 -1900.07 -2605.02
  45 44.5 25.8011 0.0111984 -1850.73 -1898.37 -2596.3
  46 45.5 25.894 0.0112387 -1905.96 -1910.14 -2470.01
  47 46.5 25.9385 0.011258 -2018.37 -2013.96 -2446.28
  48 47.5 26.0115 0.0112897 -2058.19 -2006.97 -2429.79
  49 48.5 26.06 0.0113108 -2059.99 -2103.99 -2430.32
  50 49.5 26.0937 0.0113254 -2089.34 -2079.11 -2314.64
  51 50.5 26.1212 0.0113373 -2025.65 -2167.43 -2315.96
  52 51.5 26.1646 0.0113562 -2028.8 -2110.13 -2282.67
  53 52.5 26.1804 0.011363 -2004.74 -2089.29 -2324.71
  54 53.5 26.1732 0.0113599 -1994.59 -2086.44 -2216.83
  55 54.5 26.2325 0.0113856 -2148.46 -2272.72 -2301.56
  56 55.5 26.2333 0.011386 -2153.95 -2221.94 -2241.92
  57 56.5 26.2307 0.0113849 -2181.94 -2224.03 -2172.98
  58 57.5 26.2523 0.0113942 -2136.72 -2125.52 -2224.71
  59 58.5 26.2757 0.0114044 -2146.35 -2137.01 -2259.23
  60 59.5 26.2478 0.0113923 -2160.44 -2140.65 -2229.68
  61 60.5 26.2809 0.0114066 -2197.46 -2146.38 -2201.93
  62 61.5 26.3017 0.0114157 -2177.87 -2176.11 -2190.62
  63 62.5 26.2847 0.0114083 -2232.75 -2184.96 -2221
  64 63.5 26.2766 0.0114048 -2142.83 -2121.12 -2149.03
  65 64.5 26.3072 0.0114181 -2034.51 -2131.9 -2196.37
  66 65.5 26.304 0.0114167 -2172.59 -2149.85 -2218.43
  67 66.5 26.2872 0.0114094 -2139.73 -2209.3 -2189.95
  68 67.5 26.3059 0.0114175 -2203.72 -2171.45 -2190.17
  69 68.5 26.2937 0.0114122 -2182.26 -2233.45 -2230.9
  70 69.5 26.2887 0.01141 -2255.04 -2234.63 -2147.37
  71 70.5 26.2922 0.0114115 -2141.87 -2241.91 -2172.54
  72 71.5 26.3298 0.0114279 -2203.38 -2235.63 -2179.86
  73 72.5 26.2944 0.0114125 -2260.14 -2311.28 -2189.52
  74 73.5 26.296 0.0114132 -2297.29 -2207.74 -2188.54
  75 74.5 26.2877 0.0114096 -2224.39 -2174.43 -2168.05
  76 75.5 26.2971 0.0114137 -2212.67 -2172.69 -2152.54
  77 76.5 26.2765 0.0114047 -2243.01 -2287.38 -2249.91
  78 77.5 26.3047 0.011417 -2225.16 -2295.14 -2181.1
  79 78.5 26.316 0.0114219 -2154.68 -2216.97 -2139.7
  80 79.5 26.2871 0.0114093 -2194.91 -2279.16 -2241.19
  81 80.5 26.2854 0.0114086 -2223.7 -2211.49 -2192.12
  82 81.5 26.3193 0.0114233 -2086.41 -2187.8 -2149.56
  83 82.5 26.319 0.0114232 -2107.29 -2292.6 -2138.2
  84 83.5 26.3153 0.0114216 -2126.78 -2130.52 -2193.87
  85 84.5 26.3138 0.0114209 -2116.84 -2136.2 -2202.17
  86 85.5 26.3175 0.0114225 -2180.86 -2188.32 -2204.92
  87 86.5 26.3316 0.0114286 -2231.95 -2198.04 -2213.65
  88 87.5 26.3418 0.0114331 -2232.67 -2167.5 -2109.54
  89 88.5 26.3522 0.0114376 -2217.59 -2193.9 -2169.15
  90 89.5 26.3318 0.0114287 -2213.63 -2189.83 -2246.62
  91 90.5 26.3215 0.0114243 -2174.98 -2078.37 -2199.37
  92 91.5 26.3254 0.011426 -2226.25 -2190.52 -2188.19
  93 92.5 26.3505 0.0114369 -2141.51 -2180.08 -2133.59
  94 93.5 26.3509 0.011437 -2179.45 -2209.36 -2204.41
  95 94.5 26.3285 0.0114273 -2212.81 -2196.87 -2198.63
  96 95.5 26.3093 0.011419 -2135.86 -2159.23 -2153.42
  97 96.5 26.3568 0.0114396 -2168.36 -2193.25 -2217.91
  98 97.5 26.3416 0.011433 -2242 -2186.13 -2138.77
  99 98.5 26.3173 0.0114225 -2233.34 -2206.16 -2173.78
  100 99.5 26.3176 0.0114226 -2194.47 -2165.62 -2202.39
  101 100.5 26.3143 0.0114212 -2273.44 -2225.96 -2218.02
  102 101.5 26.3437 0.0114339 -2175.49 -2166.7 -2169.31
  103 102.5 26.3113 0.0114198 -2161.81 -2222.63 -2186.42
