# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5951
  1 0.5 4.29227 0.00186297
  2 1.5 4.30662 0.00186919
  3 2.5 4.30586 0.00186886
  4 3.5 4.31183 0.00187145
  5 4.5 4.28963 0.00186182
  6 5.5 4.28178 0.00185841
  7 6.5 4.27539 0.00185564
  8 7.5 4.27937 0.00185736
  9 8.5 4.30242 0.00186737
  10 9.5 4.33592 0.00188191
  11 10.5 4.34841 0.00188733
  12 11.5 4.35704 0.00189108
  13 12.5 4.38046 0.00190124
  14 13.5 4.40868 0.00191349
  15 14.5 4.38926 0.00190506
  16 15.5 4.3881 0.00190456
  17 16.5 4.38001 0.00190105
  18 17.5 4.33131 0.00187991
  19 18.5 4.33562 0.00188178
  20 19.5 4.27991 0.0018576
  21 20.5 4.20143 0.00182354
  22 21.5 4.12105 0.00178865
  23 22.5 3.99167 0.0017325
  24 23.5 3.88092 0.00168443
  25 24.5 3.77263 0.00163743
  26 25.5 3.64484 0.00158196
  27 26.5 3.4761 0.00150873
  28 27.5 3.27401 0.00142101
  29 28.5 3.08566 0.00133926
  30 29.5 2.87758 0.00124895
  31 30.5 2.63318 0.00114287
  32 31.5 2.39403 0.00103908
  33 32.5 2.14344 0.000930313
  34 33.5 1.89884 0.000824149
  35 34.5 1.66898 0.000724382
  36 35.5 1.46432 0.000635556
  37 36.5 1.26191 0.000547705
  38 37.5 1.07378 0.000466049
  39 38.5 0.905264 0.00039291
  40 39.5 0.765208 0.000332122
  41 40.5 0.64704 0.000280833
  42 41.5 0.540344 0.000234524
  43 42.5 0.4686 0.000203385
  44 43.5 0.40636 0.000176372
  45 44.5 0.355464 0.000154281
  46 45.5 0.315248 0.000136826
  47 46.5 0.29248 0.000126944
  48 47.5 0.266072 0.000115483
  49 48.5 0.261584 0.000113535
  50 49.5 0.24412 0.000105955
  51 50.5 0.230912 0.000100222
  52 51.5 0.227136 9.85833e-05
  53 52.5 0.228792 9.93021e-05
  54 53.5 0.218608 9.48819e-05
  55 54.5 0.208528 9.05069e-05
  56 55.5 0.208512 9.05e-05
  57 56.5 0.211416 9.17604e-05
  58 57.5 0.213816 9.28021e-05
  59 58.5 0.207912 9.02396e-05
  60 59.5 0.207224 8.9941e-05
  61 60.5 0.204472 8.87465e-05
  62 61.5 0.201864 8.76146e-05
  63 62.5 0.206456 8.96076e-05
  64 63.5 0.20752 9.00694e-05
  65 64.5 0.207256 8.99549e-05
  66 65.5 0.207696 9.01458e-05
  67 66.5 0.208776 9.06146e-05
  68 67.5 0.21296 9.24306e-05
  69 68.5 0.213672 9.27396e-05
  70 69.5 0.206816 8.97639e-05
  71 70.5 0.208264 9.03924e-05
  72 71.5 0.211456 9.17778e-05
  73 72.5 0.213552 9.26875e-05
  74 73.5 0.20948 9.09201e-05
  75 74.5 0.207448 9.00382e-05
  76 75.5 0.212072 9.20451e-05
  77 76.5 0.2136 9.27083e-05
  78 77.5 0.215656 9.36007e-05
  79 78.5 0.21188 9.19618e-05
  80 79.5 0.212192 9.20972e-05
  81 80.5 0.221608 9.6184e-05
  82 81.5 0.218416 9.47986e-05
  83 82.5 0.217784 9.45243e-05
  84 83.5 0.209664 9.1e-05
  85 84.5 0.21044 9.13368e-05
  86 85.5 0.20824 9.03819e-05
  87 86.5 0.21264 9.22917e-05
  88 87.5 0.214496 9.30972e-05
  89 88.5 0.213216 9.25417e-05
  90 89.5 0.210352 9.12986e-05
  91 90.5 0.21844 9.4809e-05
  92 91.5 0.222464 9.65556e-05
  93 92.5 0.219864 9.54271e-05
  94 93.5 0.217672 9.44757e-05
  95 94.5 0.213128 9.25035e-05
  96 95.5 0.214344 9.30313e-05
  97 96.5 0.21664 9.40278e-05
  98 97.5 0.218424 9.48021e-05
  99 98.5 0.219168 9.5125e-05
  100 99.5 0.21936 9.52083e-05
  101 100.5 0.220448 9.56806e-05
  102 101.5 0.213632 9.27222e-05
  103 102.5 0.214456 9.30799e-05
  104 103.5 0.213912 9.28438e-05
  105 104.5 0.2096 9.09722e-05
  106 105.5 0.207864 9.02187e-05
  107 106.5 0.20628 8.95312e-05
  108 107.5 0.210152 9.12118e-05
  109 108.5 0.207992 9.02743e-05
  110 109.5 0.209776 9.10486e-05
  111 110.5 0.211104 9.1625e-05
  112 111.5 0.209408 9.08889e-05
  113 112.5 0.206352 8.95625e-05
  114 113.5 0.208864 9.06528e-05
  115 114.5 0.205728 8.92917e-05
  116 115.5 0.2062 8.94965e-05
  117 116.5 0.20668 8.97049e-05
  118 117.5 0.209072 9.07431e-05
  119 118.5 0.211448 9.17743e-05
  120 119.5 0.205056 8.9e-05
  121 120.5 0.208272 9.03958e-05
  122 121.5 0.206624 8.96806e-05
  123 122.5 0.207456 9.00417e-05
  124 123.5 0.205144 8.90382e-05
  125 124.5 0.209488 9.09236e-05
  126 125.5 0.207488 9.00556e-05
  127 126.5 0.207632 9.01181e-05
  128 127.5 0.207952 9.02569e-05
  129 128.5 0.212768 9.23472e-05
  130 129.5 0.210072 9.11771e-05
  131 130.5 0.210024 9.11562e-05
  132 131.5 0.217576 9.4434e-05
  133 132.5 0.212792 9.23576e-05
  134 133.5 0.21284 9.23785e-05
  135 134.5 0.215784 9.36563e-05
  136 135.5 0.21336 9.26042e-05
  137 136.5 0.20808 9.03125e-05
  138 137.5 0.210544 9.13819e-05
  139 138.5 0.208136 9.03368e-05
  140 139.5 0.21356 9.2691e-05
  141 140.5 0.210152 9.12118e-05
  142 141.5 0.211632 9.18542e-05
  143 142.5 0.216552 9.39896e-05
  144 143.5 0.219504 9.52708e-05
  145 144.5 0.214664 9.31701e-05
  146 145.5 0.21448 9.30903e-05
  147 146.5 0.218416 9.47986e-05
  148 147.5 0.212192 9.20972e-05
  149 148.5 0.211968 9.2e-05
  150 149.5 0.209256 9.08229e-05
  151 150.5 0.20748 9.00521e-05
  152 151.5 0.21192 9.19792e-05
  153 152.5 0.213256 9.2559e-05
  154 153.5 0.205384 8.91424e-05
  155 154.5 0.208192 9.03611e-05
  156 155.5 0.204528 8.87708e-05
  157 156.5 0.215008 9.33194e-05
  158 157.5 0.218928 9.50208e-05
  159 158.5 0.217592 9.4441e-05
  160 159.5 0.221224 9.60174e-05
  161 160.5 0.221928 9.63229e-05
  162 161.5 0.219736 9.53715e-05
  163 162.5 0.213512 9.26701e-05
  164 163.5 0.208224 9.0375e-05
  165 164.5 0.213064 9.24757e-05
  166 165.5 0.21072 9.14583e-05
  167 166.5 0.210312 9.12812e-05
  168 167.5 0.21464 9.31597e-05
  169 168.5 0.218976 9.50417e-05
  170 169.5 0.218672 9.49097e-05
  171 170.5 0.22364 9.7066e-05
  172 171.5 0.217456 9.43819e-05
  173 172.5 0.221552 9.61597e-05
  174 173.5 0.222824 9.67118e-05
  175 174.5 0.235384 0.000102163
  176 175.5 0.239736 0.000104052
  177 176.5 0.258256 0.00011209
  178 177.5 0.269936 0.00011716
  179 178.5 0.286384 0.000124299
  180 179.5 0.314376 0.000136448
  181 180.5 0.3432 0.000148958
  182 181.5 0.380424 0.000165115
  183 182.5 0.433768 0.000188267
  184 183.5 0.498072 0.000216177
  185 184.5 0.609264 0.000264438
  186 185.5 0.740216 0.000321274
  187 186.5 0.873976 0.00037933
  188 187.5 1.03646 0.000449851
  189 188.5 1.23264 0.000535
  190 189.5 1.43653 0.000623493
  191 190.5 1.63062 0.000707736
  192 191.5 1.86646 0.000810094
  193 192.5 2.09588 0.00090967
  194 193.5 2.3025 0.000999351
  195 194.5 2.44698 0.00106206
  196 195.5 2.65236 0.0011512
  197 196.5 2.83918 0.00123228
  198 197.5 3.01279 0.00130764
  199 198.5 3.15619 0.00136987
  200 199.5 3.31554 0.00143904
  201 200.5 3.40843 0.00147935
  202 201.5 3.5445 0.00153841
  203 202.5 3.69052 0.00160179
  204 203.5 3.81188 0.00165446
  205 204.5 3.94561 0.0017125
  206 205.5 4.12005 0.00178822
  207 206.5 4.32435 0.00187689
  208 207.5 4.51763 0.00196078
  209 208.5 4.76529 0.00206827
  210 209.5 5.09399 0.00221093
  211 210.5 5.48655 0.00238132
  212 211.5 5.99021 0.00259992
  213 212.5 6.66689 0.00289361
  214 213.5 7.56465 0.00328327
  215 214.5 8.62126 0.00374187
  216 215.5 9.86682 0.00428248
  217 216.5 11.3207 0.00491351
  218 217.5 12.9126 0.00560443
  219 218.5 14.7329 0.00639448
  220 219.5 16.637 0.00722094
  221 220.5 18.5805 0.00806445
  222 221.5 20.5898 0.00893653
  223 222.5 22.5595 0.00979146
  224 223.5 24.2994 0.0105466
  225 224.5 25.8714 0.0112289
  226 225.5 27.3611 0.0118755
  227 226.5 28.4806 0.0123614
  228 227.5 29.4578 0.0127855
  229 228.5 30.323 0.013161
  230 229.5 31.0018 0.0134557
  231 230.5 31.3133 0.0135908
  232 231.5 31.8486 0.0138232
  233 232.5 32.2186 0.0139838
  234 233.5 32.3006 0.0140193
  235 234.5 32.5154 0.0141126
  236 235.5 32.7233 0.0142028
  237 236.5 32.8315 0.0142498
  238 237.5 32.8032 0.0142375
  239 238.5 32.9439 0.0142986
  240 239.5 32.9825 0.0143153
  241 240.5 32.9626 0.0143067
  242 241.5 32.964 0.0143073
  243 242.5 33.0727 0.0143545
  244 243.5 33.0968 0.0143649
  245 244.5 33.0174 0.0143305
  246 245.5 33.0126 0.0143284
  247 246.5 33.0792 0.0143573
  248 247.5 33.0641 0.0143508
  249 248.5 33.037 0.014339
  250 249.5 32.9959 0.0143212
  251 250.5 33.033 0.0143372
  252 251.5 33.1208 0.0143754
  253 252.5 33.1051 0.0143685
  254 253.5 33.214 0.0144158
  255 254.5 33.2741 0.0144419
  256 255.5 33.2385 0.0144264
  257 256.5 33.2619 0.0144366
  258 257.5 33.3118 0.0144582
  259 258.5 33.2897 0.0144487
  260 259.5 33.288 0.0144479
  261 260.5 33.2888 0.0144483
  262 261.5 33.272 0.014441
  263 262.5 33.3129 0.0144587
  264 263.5 33.2489 0.0144309
  265 264.5 33.2588 0.0144352
  266 265.5 33.3801 0.0144879
  267 266.5 33.3384 0.0144698
  268 267.5 33.4351 0.0145118
  269 268.5 33.4854 0.0145336
  270 269.5 33.6077 0.0145867
  271 270.5 33.5969 0.014582
  272 271.5 33.635 0.0145985
  273 272.5 33.629 0.0145959
  274 273.5 33.5911 0.0145795
  275 274.5 33.6414 0.0146013
  276 275.5 33.6776 0.014617
  277 276.5 33.6419 0.0146015
  278 277.5 33.6475 0.014604
  279 278.5 33.6599 0.0146093
  280 279.5 33.627 0.0145951
  281 280.5 33.5808 0.014575
  282 281.5 33.5591 0.0145656
  283 282.5 33.5432 0.0145587
  284 283.5 33.4345 0.0145115
  285 284.5 33.46 0.0145226
  286 285.5 33.4878 0.0145346
  287 286.5 33.3662 0.0144818
  288 287.5 33.2987 0.0144526
  289 288.5 33.3954 0.0144945
  290 289.5 33.3375 0.0144694
  291 290.5 33.1748 0.0143988
  292 291.5 33.2472 0.0144302
  293 292.5 33.1781 0.0144002
  294 293.5 33.1576 0.0143913
  295 294.5 33.1818 0.0144018
  296 295.5 33.1772 0.0143998
  297 296.5 33.0655 0.0143513
  298 297.5 32.9963 0.0143213
  299 298.5 33.0372 0.0143391
  300 299.5 32.9713 0.0143105
  301 300.5 32.9445 0.0142988
  302 301.5 33.0538 0.0143463
  303 302.5 33.0754 0.0143557
  304 303.5 33.0258 0.0143341
  305 304.5 33.0589 0.0143485
  306 305.5 33.13 0.0143793
  307 306.5 33.0734 0.0143548
  308 307.5 33.0525 0.0143457
  309 308.5 33.1344 0.0143812
  310 309.5 33.1762 0.0143994
  311 310.5 33.1939 0.0144071
  312 311.5 33.161 0.0143928
  313 312.5 33.2485 0.0144308
  314 313.5 33.133 0.0143806
  315 314.5 33.0581 0.0143481
  316 315.5 33.112 0.0143715
  317 316.5 33.0717 0.014354
  318 317.5 32.9881 0.0143178
  319 318.5 32.9334 0.014294
  320 319.5 32.8815 0.0142715
  321 320.5 32.8883 0.0142745
  322 321.5 32.7839 0.0142291
  323 322.5 32.7689 0.0142226
  324 323.5 32.7479 0.0142135
  325 324.5 32.697 0.0141914
  326 325.5 32.6567 0.0141739
  327 326.5 32.5871 0.0141437
  328 327.5 32.6164 0.0141564
  329 328.5 32.7062 0.0141954
  330 329.5 32.593 0.0141463
  331 330.5 32.6682 0.0141789
  332 331.5 32.768 0.0142222
  333 332.5 32.6883 0.0141876
  334 333.5 32.7968 0.0142347
  335 334.5 32.931 0.014293
  336 335.5 32.9475 0.0143001
  337 336.5 32.8203 0.0142449
  338 337.5 32.9537 0.0143028
  339 338.5 32.9444 0.0142988
  340 339.5 32.8529 0.0142591
  341 340.5 32.9019 0.0142803
  342 341.5 32.9924 0.0143196
  343 342.5 32.922 0.014289
  344 343.5 32.9403 0.014297
  345 344.5 32.9437 0.0142985
  346 345.5 32.912 0.0142847
  347 346.5 32.9674 0.0143088
  348 347.5 32.9144 0.0142857
  349 348.5 32.8767 0.0142694
  350 349.5 32.8868 0.0142738
  351 350.5 33.0254 0.0143339
  352 351.5 33.0071 0.014326
  353 352.5 32.9354 0.0142949
  354 353.5 32.9715 0.0143105
  355 354.5 32.9998 0.0143228
  356 355.5 32.924 0.0142899
  357 356.5 32.8885 0.0142745
  358 357.5 32.8539 0.0142595
  359 358.5 32.9183 0.0142875
  360 359.5 32.8049 0.0142382
  361 360.5 32.7376 0.014209
