# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11380.999999999996
  1 0.5 33.4332 0.0145109 -366.593 -400.517 -337.542
  2 1.5 33.3696 0.0144834 -341.428 -355.94 -361.1
  3 2.5 33.3847 0.0144899 -228.595 -424.551 -371.709
  4 3.5 33.4338 0.0145112 -225.824 -241.508 -253.666
  5 4.5 33.3859 0.0144904 -288.595 -405.908 -449.146
  6 5.5 33.3952 0.0144944 -297.071 -415.061 -225.201
  7 6.5 33.3996 0.0144964 -287.393 -409.601 -273.394
  8 7.5 33.4343 0.0145114 -400.904 -475.11 -454.437
  9 8.5 33.3918 0.014493 -358.322 -586.039 -414.881
  10 9.5 33.3652 0.0144814 -245.633 -454.143 -299.506
  11 10.5 33.5007 0.0145402 -303.064 -366.069 -289.806
  12 11.5 33.3972 0.0144953 -136.269 -375.25 -366.039
  13 12.5 33.3979 0.0144956 -255.669 -308.583 -398.813
  14 13.5 33.4129 0.0145021 -315.437 -194.4 -324.868
  15 14.5 33.4583 0.0145218 -250.82 -339.663 -263.062
  16 15.5 33.4358 0.0145121 -309.246 -272.796 -432.038
  17 16.5 33.4004 0.0144967 -256.266 -313.771 -422.193
  18 17.5 33.4511 0.0145187 -369.988 -314.092 -245.975
  19 18.5 33.4595 0.0145224 -457.985 -282.658 -360.277
  20 19.5 33.4613 0.0145232 -356.242 -266.298 -370.775
  21 20.5 33.3881 0.0144914 -312.305 -176.426 -372.558
  22 21.5 33.4388 0.0145134 -362.807 -151.435 -307.834
  23 22.5 33.557 0.0145647 -376.367 -272.467 -417.085
  24 23.5 33.3544 0.0144767 -276.003 -318 -427.424
  25 24.5 33.3783 0.0144871 -133.765 -177.573 -351.127
  26 25.5 33.4387 0.0145133 -167.117 -270.362 -437.134
  27 26.5 33.4744 0.0145288 -150.592 -245.796 -365.482
  28 27.5 33.317 0.0144605 -225.955 -229.574 -443.572
  29 28.5 33.3293 0.0144659 -301.844 -179.51 -569.626
  30 29.5 33.4355 0.014512 -116.309 -236.079 -576.572
  31 30.5 33.3011 0.0144536 -142.739 -45.039 -610.321
  32 31.5 33.2618 0.0144366 -155.444 -189.059 -794.581
  33 32.5 33.3616 0.0144799 -15.6637 32.043 -752.966
  34 33.5 33.2283 0.014422 -35.5901 44.7456 -1065.34
  35 34.5 33.1484 0.0143873 205.582 13.8702 -1025.26
