# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
180000000 624 14758
  1 0.5 0.46403 0.000201402 -14395.3 -14520 -13022.2
  2 1.5 0.482638 0.000209478 -13887.6 -14151.2 -11922.8
  3 2.5 0.516697 0.000224261 -13252.1 -13537.4 -10154.1
  4 3.5 0.573324 0.000248839 -12090.5 -11853.6 -7579.18
  5 4.5 0.670693 0.000291099 -9802.96 -9900.04 -4294.52
  6 5.5 0.838035 0.00036373 -7199.17 -6959.91 -599.795
  7 6.5 1.11811 0.000485289 -3922.99 -3862.84 2908.52
  8 7.5 1.54025 0.000668512 -776.984 -798.138 5529.62
  9 8.5 2.16744 0.00094073 1926.82 1915.98 6964.5
  10 9.5 3.0594 0.00132787 4036.7 3965.53 7617.2
  11 10.5 4.26827 0.00185255 5559.64 5620.33 7756.06
  12 11.5 5.83049 0.00253059 6782.08 6738.54 7463.35
  13 12.5 7.8584 0.00341077 7619.59 7603.61 7133.71
  14 13.5 10.3823 0.0045062 8329.68 8306.21 6541.35
  15 14.5 13.3782 0.00580649 8874.05 8874.79 5818.48
  16 15.5 16.6823 0.00724059 9287.98 9284.74 4801.79
  17 16.5 20.0727 0.0087121 9374.63 9388.42 3556.81
  18 17.5 23.3458 0.0101327 9192.68 9201.56 2235.78
  19 18.5 26.2159 0.0113784 8767.5 8741.31 940.697
  20 19.5 28.5043 0.0123717 7877.29 7902.41 -328.637
  21 20.5 30.2772 0.0131411 6787.55 6788.47 -1353.85
  22 21.5 31.5553 0.0136959 5622.59 5660.7 -2084.74
  23 22.5 32.4217 0.0140719 4502.04 4496.24 -2425.89
  24 23.5 33.0505 0.0143448 3460.99 3442.17 -2505.13
  25 24.5 33.474 0.0145287 2524.01 2546.86 -2411.87
  26 25.5 33.7725 0.0146582 1821.71 1853.31 -2133.11
  27 26.5 33.9589 0.0147391 1297.32 1283.56 -1846.65
  28 27.5 34.1234 0.0148105 951.519 918.546 -1538.91
  29 28.5 34.2394 0.0148608 627.866 605.684 -1311.52
  30 29.5 34.2952 0.0148851 435.904 410.307 -1085.56
  31 30.5 34.3322 0.0149011 285.191 232.53 -889.236
  32 31.5 34.3961 0.0149289 110.494 165.284 -722.735
  33 32.5 34.4295 0.0149434 59.2464 55.6626 -604.915
  34 33.5 34.432 0.0149445 -18.8248 4.33741 -508.37
  35 34.5 34.4311 0.0149441 -42.9214 -18.3589 -437.656
  36 35.5 34.4629 0.0149579 -107.126 -83.755 -384.432
  37 36.5 34.4874 0.0149685 -139.319 -98.2324 -317.76
  38 37.5 34.4691 0.0149605 -180.332 -193.554 -258.505
  39 38.5 34.4778 0.0149643 -181.349 -129.529 -253.996
  40 39.5 34.5015 0.0149746 -179.972 -187.407 -226.999
  41 40.5 34.4903 0.0149697 -172.889 -174.015 -247.67
  42 41.5 34.4673 0.0149597 -227.951 -217.085 -217.926
  43 42.5 34.5028 0.0149752 -222.752 -185.96 -150.971
  44 43.5 34.5046 0.014976 -147.92 -223.429 -210.186
  45 44.5 34.487 0.0149683 -139.852 -199.442 -201.378
  46 45.5 34.4684 0.0149602 -161.26 -217.691 -220.901
  47 46.5 34.4978 0.014973 -145.531 -172.891 -176.389
  48 47.5 34.5046 0.014976 -218.629 -202.936 -188.636
  49 48.5 34.4859 0.0149678 -196.285 -227.12 -177.642
  50 49.5 34.4744 0.0149628 -190.379 -201.798 -200.299
  51 50.5 34.5096 0.0149781 -181.642 -235.262 -191.362
  52 51.5 34.4782 0.0149645 -159.912 -131.937 -158.691
  53 52.5 34.4917 0.0149704 -208.296 -130.144 -189.169
  54 53.5 34.4936 0.0149712 -233.353 -118.637 -178.835
  55 54.5 34.494 0.0149714 -222.824 -171.362 -195.638
  56 55.5 34.4668 0.0149596 -207.924 -136.488 -164.86
  57 56.5 34.4809 0.0149657 -162.018 -161.044 -187.377
  58 57.5 34.4921 0.0149705 -136.553 -154.167 -204.109
  59 58.5 34.4776 0.0149642 -134.901 -209.579 -161.436
  60 59.5 34.4758 0.0149634 -192.063 -220.386 -183.704
  61 60.5 34.4935 0.0149711 -148.311 -162.712 -167.736
  62 61.5 34.4698 0.0149608 -136.298 -140.656 -190.921
  63 62.5 34.4804 0.0149654 -210.241 -145.249 -187.747
  64 63.5 34.4784 0.0149646 -124.608 -113.859 -180.459
  65 64.5 34.4999 0.0149739 -173.894 -162.99 -163.295
  66 65.5 34.4678 0.01496 -126.025 -104.118 -225.858
  67 66.5 34.4912 0.0149701 -123.512 -111.449 -150.849
  68 67.5 34.4772 0.0149641 -192.161 -194.95 -187.972
  69 68.5 34.4938 0.0149713 -189.387 -187.463 -195.6
  70 69.5 34.4809 0.0149657 -112.269 -218.92 -180.125
  71 70.5 34.487 0.0149683 -190.477 -233.864 -176.112
  72 71.5 34.4965 0.0149724 -167.488 -216.596 -167.203
  73 72.5 34.4835 0.0149668 -161 -203.376 -180.096
  74 73.5 34.4761 0.0149636 -149.579 -161.315 -206.357
  75 74.5 34.482 0.0149661 -168.856 -145.874 -190.984
  76 75.5 34.4836 0.0149668 -104.476 -117.852 -136.445
  77 76.5 34.4835 0.0149668 -137.734 -133.392 -210.242
  78 77.5 34.4723 0.014962 -159.526 -102.647 -185.015
  79 78.5 34.5001 0.014974 -138.695 -145.648 -151.611
  80 79.5 34.4827 0.0149664 -179.444 -158.045 -177.423
  81 80.5 34.4701 0.014961 -182.782 -191.21 -220.712
  82 81.5 34.502 0.0149748 -208.833 -236.046 -173.142
  83 82.5 34.5117 0.014979 -230.608 -241.732 -164.555
  84 83.5 34.4799 0.0149653 -205.457 -159.669 -185.261
  85 84.5 34.4966 0.0149725 -130.228 -165.736 -192.511
  86 85.5 34.4911 0.0149701 -169.545 -104.18 -171.186
  87 86.5 34.4959 0.0149722 -173.961 -222.371 -211.098
  88 87.5 34.499 0.0149735 -179.731 -231.59 -157.142
  89 88.5 34.4848 0.0149673 -189.633 -177.811 -190.16
  90 89.5 34.503 0.0149752 -141.869 -131.339 -166.725
  91 90.5 34.5038 0.0149756 -188.768 -162.943 -206.381
  92 91.5 34.5043 0.0149758 -156.864 -219.53 -166.157
  93 92.5 34.4933 0.0149711 -176.287 -185.183 -222.349
  94 93.5 34.509 0.0149779 -133.468 -138.248 -161.075
  95 94.5 34.5122 0.0149793 -189.779 -218.865 -182.938
  96 95.5 34.5035 0.0149755 -196.976 -158.227 -188.859
  97 96.5 34.4873 0.0149685 -189.333 -235.227 -195.417
  98 97.5 34.5161 0.0149809 -227.255 -188.152 -207.506
  99 98.5 34.4869 0.0149683 -186.448 -168.511 -128.874
  100 99.5 34.4938 0.0149713 -262.523 -178.242 -206.266
  101 100.5 34.4905 0.0149698 -185.259 -175.734 -162.073
