# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 12341
  1 0.5 38.0052 0.0164953 -3.65728 43.5144 -25.2129
  2 1.5 37.9483 0.0164706 12.8282 -15.4626 -55.2107
  3 2.5 37.975 0.0164822 -50.7681 -91.4753 5.65194
  4 3.5 38.0226 0.0165029 35.1379 -14.0483 4.69453
  5 4.5 37.9496 0.0164712 -26.6893 1.31733 -18.3632
  6 5.5 37.9475 0.0164703 -44.0291 -83.254 -16.1218
  7 6.5 38.0168 0.0165004 -93.4218 -25.6639 -49.7593
  8 7.5 37.9718 0.0164808 -85.5735 8.89895 28.2123
  9 8.5 37.9627 0.0164769 40.6146 -6.29659 -12.3115
  10 9.5 37.9733 0.0164815 -29.2661 -51.2471 4.82564
  11 10.5 37.9991 0.0164927 2.96433 -99.4111 -71.4225
  12 11.5 37.9772 0.0164832 -75.2987 -63.374 16.9736
  13 12.5 37.9584 0.016475 98.4227 -36.0884 -4.61583
  14 13.5 37.9753 0.0164823 90.612 -19.5192 6.8244
  15 14.5 38.0097 0.0164972 69.2052 1.12037 -4.5268
  16 15.5 37.9557 0.0164738 35.4451 -15.7188 -34.0768
  17 16.5 37.9637 0.0164773 -68.5041 -48.9587 -10.2829
  18 17.5 38.0209 0.0165021 -61.9193 21.4982 -32.7242
  19 18.5 37.9733 0.0164815 46.5436 28.7521 62.5665
  20 19.5 37.9304 0.0164628 -10.2546 35.5454 -67.1435
  21 20.5 38.0012 0.0164936 -38.0135 16.4491 12.9242
  22 21.5 38.0036 0.0164946 -52.9912 19.6065 -7.51214
  23 22.5 37.9401 0.0164671 -86.3393 -80.346 -55.9502
  24 23.5 37.9739 0.0164817 -50.5272 -125.626 -29.8445
  25 24.5 37.9852 0.0164866 -29.2424 -87.7407 45.0949
  26 25.5 37.9847 0.0164864 -16.5519 -64.8393 -17.1385
  27 26.5 37.9572 0.0164745 -56.6849 -56.2469 -59.732
  28 27.5 37.9639 0.0164774 19.8414 4.93903 36.7144
  29 28.5 38.0008 0.0164934 31.8559 19.3565 -14.6675
  30 29.5 37.9561 0.016474 -23.5072 46.9423 -55.3702
  31 30.5 37.9275 0.0164616 4.53511 3.81869 -6.51855
  32 31.5 38.0068 0.016496 5.05598 68.2649 -8.36461
  33 32.5 37.9982 0.0164923 63.1402 111.845 38.5581
  34 33.5 37.9103 0.0164541 65.8845 172.699 -15.3688
  35 34.5 37.9766 0.0164829 71.9214 102.564 -26.0069
  36 35.5 38.0058 0.0164956 7.6407 -16.536 -39.1749
  37 36.5 37.9428 0.0164682 -66.9491 47.1051 24.6285
  38 37.5 37.9737 0.0164816 -55.0502 -34.2268 -87.7101
  39 38.5 37.961 0.0164761 -25.7544 -39.6632 -37.6703
  40 39.5 37.9698 0.0164799 -78.9275 -24.1431 -78.5507
  41 40.5 37.9729 0.0164813 -4.35969 15.4705 -91.3201
  42 41.5 37.9666 0.0164786 59.1938 79.2556 -133.545
  43 42.5 37.9309 0.0164631 -46.189 -37.5315 -150.217
  44 43.5 37.9666 0.0164786 -41.2051 -23.1481 -243.449
  45 44.5 37.9768 0.016483 7.10043 30.2921 -397.968
  46 45.5 37.9196 0.0164582 113.8 156.074 -417.772
  47 46.5 37.8988 0.0164491 177.072 208.412 -600.777
  48 47.5 37.9401 0.016467 331.13 421.796 -823.574
  49 48.5 37.8527 0.0164291 519.533 485.86 -1001.27
  50 49.5 37.8147 0.0164126 557.356 634.618 -1341.74
  51 50.5 37.7828 0.0163988 951.008 1024.9 -1676.77
  52 51.5 37.6897 0.0163584 1333.57 1396.9 -2155.35
  53 52.5 37.5503 0.0162979 2024.59 2037.24 -2687.22
  54 53.5 37.3452 0.0162088 2917 2880.12 -3301.57
  55 54.5 37.0677 0.0160884 4179.57 4177.22 -3824.12
  56 55.5 36.6382 0.015902 5983.08 5913.04 -4156.56
  57 56.5 35.9277 0.0155936 8407.38 8439.09 -3887.92
  58 57.5 34.8189 0.0151124 11405.3 11406.5 -2649.43
  59 58.5 33.0461 0.0143429 14671.2 14649.3 42.5228
  60 59.5 30.1962 0.013106 17526.6 17488.4 3892.59
  61 60.5 25.8519 0.0112205 19330.8 19301.7 8015.46
  62 61.5 19.9907 0.00867653 19899.9 19895.5 12011.3
  63 62.5 13.5302 0.00587248 19164.9 19215 15673.9
  64 63.5 7.92593 0.00344007 17381 17409.4 18652
  65 64.5 4.06391 0.00176385 14730 14726.7 21141.9
  66 65.5 1.85497 0.000805107 10803.6 10946.6 22540.6
  67 66.5 0.797324 0.000346061 6191 6292.01 21872.1
