# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 7140.999999999998
  1 0.5 2.91537 0.00126535
  2 1.5 2.91037 0.00126318
  3 2.5 2.91205 0.00126391
  4 3.5 2.91111 0.0012635
  5 4.5 2.90162 0.00125939
  6 5.5 2.90298 0.00125997
  7 6.5 2.90905 0.00126261
  8 7.5 2.90584 0.00126122
  9 8.5 2.90499 0.00126085
  10 9.5 2.90936 0.00126274
  11 10.5 2.90417 0.00126049
  12 11.5 2.91296 0.0012643
  13 12.5 2.91328 0.00126444
  14 13.5 2.91528 0.00126531
  15 14.5 2.92991 0.00127166
  16 15.5 2.93 0.0012717
  17 16.5 2.94221 0.001277
  18 17.5 2.94845 0.00127971
  19 18.5 2.94741 0.00127926
  20 19.5 2.96261 0.00128585
  21 20.5 2.97069 0.00128936
  22 21.5 2.99571 0.00130022
  23 22.5 3.00944 0.00130618
  24 23.5 3.05498 0.00132594
  25 24.5 3.10176 0.00134625
  26 25.5 3.16621 0.00137422
  27 26.5 3.2385 0.0014056
  28 27.5 3.34496 0.00145181
  29 28.5 3.47375 0.0015077
  30 29.5 3.63535 0.00157784
  31 30.5 3.83752 0.00166559
  32 31.5 4.10209 0.00178042
  33 32.5 4.43793 0.00192618
  34 33.5 4.85063 0.00210531
  35 34.5 5.32246 0.00231009
  36 35.5 5.90775 0.00256413
  37 36.5 6.57934 0.00285562
  38 37.5 7.37173 0.00319954
  39 38.5 8.29462 0.00360009
  40 39.5 9.3217 0.00404588
  41 40.5 10.472 0.00454514
  42 41.5 11.7106 0.00508274
  43 42.5 13.0241 0.00565284
  44 43.5 14.383 0.00624263
  45 44.5 15.7613 0.00684085
  46 45.5 17.0945 0.0074195
  47 46.5 18.4353 0.00800145
  48 47.5 19.6898 0.0085459
  49 48.5 20.8374 0.00904401
  50 49.5 21.9146 0.00951153
  51 50.5 22.8286 0.00990826
  52 51.5 23.6416 0.0102611
  53 52.5 24.396 0.0105885
  54 53.5 24.9517 0.0108297
  55 54.5 25.4578 0.0110494
  56 55.5 25.8911 0.0112375
  57 56.5 26.2482 0.0113924
  58 57.5 26.5518 0.0115242
  59 58.5 26.7343 0.0116034
  60 59.5 26.9359 0.0116909
  61 60.5 27.0957 0.0117603
  62 61.5 27.2286 0.011818
  63 62.5 27.3103 0.0118534
  64 63.5 27.3876 0.011887
  65 64.5 27.4578 0.0119175
  66 65.5 27.4915 0.0119321
  67 66.5 27.5309 0.0119492
  68 67.5 27.5605 0.011962
  69 68.5 27.5996 0.011979
  70 69.5 27.5929 0.0119761
  71 70.5 27.564 0.0119635
  72 71.5 27.6536 0.0120024
  73 72.5 27.6753 0.0120119
  74 73.5 27.6423 0.0119975
  75 74.5 27.6273 0.011991
  76 75.5 27.6813 0.0120145
  77 76.5 27.7004 0.0120227
  78 77.5 27.6703 0.0120097
  79 78.5 27.6955 0.0120206
  80 79.5 27.7025 0.0120236
  81 80.5 27.7063 0.0120253
  82 81.5 27.7112 0.0120275
  83 82.5 27.7345 0.0120376
  84 83.5 27.7411 0.0120404
  85 84.5 27.7193 0.0120309
  86 85.5 27.7008 0.0120229
  87 86.5 27.7334 0.0120371
  88 87.5 27.7548 0.0120463
  89 88.5 27.7435 0.0120414
  90 89.5 27.7083 0.0120262
  91 90.5 27.7271 0.0120343
  92 91.5 27.7547 0.0120463
  93 92.5 27.7288 0.0120351
  94 93.5 27.7367 0.0120385
  95 94.5 27.7267 0.0120342
  96 95.5 27.7145 0.0120289
  97 96.5 27.7115 0.0120276
  98 97.5 27.7196 0.0120311
  99 98.5 27.7118 0.0120277
  100 99.5 27.716 0.0120295
  101 100.5 27.7263 0.012034
  102 101.5 27.7072 0.0120257
  103 102.5 27.7246 0.0120333
  104 103.5 27.7172 0.01203
  105 104.5 27.6995 0.0120224
  106 105.5 27.6993 0.0120223
  107 106.5 27.7267 0.0120342
  108 107.5 27.7005 0.0120228
  109 108.5 27.6842 0.0120157
  110 109.5 27.7204 0.0120314
  111 110.5 27.7105 0.0120271
  112 111.5 27.6888 0.0120177
  113 112.5 27.6996 0.0120224
  114 113.5 27.709 0.0120265
  115 114.5 27.687 0.0120169
  116 115.5 27.7026 0.0120237
  117 116.5 27.6948 0.0120203
  118 117.5 27.6739 0.0120113
  119 118.5 27.6952 0.0120205
  120 119.5 27.6891 0.0120178
  121 120.5 27.6619 0.012006
  122 121.5 27.669 0.0120091
  123 122.5 27.6882 0.0120175
  124 123.5 27.6915 0.0120189
  125 124.5 27.6839 0.0120156
  126 125.5 27.6907 0.0120185
  127 126.5 27.7082 0.0120261
  128 127.5 27.6754 0.0120119
  129 128.5 27.7097 0.0120268
  130 129.5 27.695 0.0120204
  131 130.5 27.6945 0.0120202
  132 131.5 27.6869 0.0120169
  133 132.5 27.7253 0.0120336
  134 133.5 27.7129 0.0120282
  135 134.5 27.7076 0.0120259
  136 135.5 27.6977 0.0120216
  137 136.5 27.7295 0.0120354
  138 137.5 27.705 0.0120247
  139 138.5 27.7258 0.0120338
  140 139.5 27.7041 0.0120243
  141 140.5 27.7287 0.012035
  142 141.5 27.7137 0.0120285
  143 142.5 27.7079 0.012026
  144 143.5 27.7217 0.012032
  145 144.5 27.74 0.0120399
  146 145.5 27.7168 0.0120299
  147 146.5 27.738 0.0120391
  148 147.5 27.7418 0.0120407
  149 148.5 27.7768 0.0120559
  150 149.5 27.7603 0.0120487
  151 150.5 27.8012 0.0120665
  152 151.5 27.8148 0.0120724
  153 152.5 27.858 0.0120911
  154 153.5 27.8663 0.0120948
  155 154.5 27.9418 0.0121275
  156 155.5 28.0514 0.0121751
  157 156.5 28.1185 0.0122042
  158 157.5 28.2256 0.0122507
  159 158.5 28.387 0.0123207
  160 159.5 28.5174 0.0123773
  161 160.5 28.7237 0.0124669
  162 161.5 28.9953 0.0125848
  163 162.5 29.2703 0.0127041
  164 163.5 29.6805 0.0128822
  165 164.5 30.1374 0.0130805
  166 165.5 30.6847 0.013318
  167 166.5 31.3039 0.0135868
  168 167.5 32.0279 0.013901
  169 168.5 32.7616 0.0142194
  170 169.5 33.299 0.0144527
  171 170.5 33.4994 0.0145397
  172 171.5 33.0601 0.014349
  173 172.5 31.2862 0.0135791
  174 173.5 29.4099 0.0127647
  175 174.5 27.0098 0.011723
  176 175.5 24.7317 0.0107342
  177 176.5 20.9289 0.00908371
  178 177.5 16.3881 0.00711287
  179 178.5 16.3154 0.00708134
  180 179.5 16.8395 0.00730882
  181 180.5 15.6777 0.00680454
  182 181.5 15.6413 0.00678877
  183 182.5 15.0535 0.00653364
  184 183.5 12.4983 0.00542462
  185 184.5 11.2485 0.00488215
  186 185.5 11.4026 0.00494906
  187 186.5 10.4437 0.00453286
  188 187.5 10.8624 0.00471457
  189 188.5 16.2059 0.00703381
  190 189.5 16.1126 0.00699333
  191 190.5 15.0221 0.00652001
  192 191.5 15.204 0.00659897
  193 192.5 16.2037 0.00703284
  194 193.5 17.2607 0.00749164
  195 194.5 16.5343 0.00717633
  196 195.5 16.067 0.00697355
  197 196.5 17.9243 0.00777966
  198 197.5 15.916 0.00690799
  199 198.5 14.472 0.00628126
  200 199.5 15.0372 0.00652655
  201 200.5 15.6806 0.00680581
  202 201.5 15.4302 0.00669712
  203 202.5 14.2629 0.0061905
  204 203.5 12.5108 0.00543004
  205 204.5 13.3712 0.00580347
  206 205.5 14.096 0.00611805
  207 206.5 13.0455 0.00566209
  208 207.5 11.673 0.00506639
  209 208.5 12.6637 0.00549642
  210 209.5 12.3951 0.00537983
  211 210.5 12.4355 0.00539736
  212 211.5 13.1165 0.00569292
  213 212.5 12.7302 0.00552525
  214 213.5 13.3134 0.00577837
  215 214.5 14.4173 0.00625752
  216 215.5 14.7498 0.00640183
  217 216.5 14.1541 0.00614329
  218 217.5 11.6716 0.00506578
  219 218.5 11.9389 0.00518183
  220 219.5 14.8979 0.00646611
  221 220.5 14.7512 0.00640243
  222 221.5 14.8015 0.00642425
  223 222.5 12.067 0.0052374
  224 223.5 13.5675 0.00588869
  225 224.5 15.0908 0.00654981
  226 225.5 15.6761 0.00680385
  227 226.5 14.2849 0.00620003
  228 227.5 12.1739 0.00528382
  229 228.5 14.7788 0.00641441
  230 229.5 17.4334 0.00756656
  231 230.5 18.7699 0.00814666
  232 231.5 17.1994 0.00746504
  233 232.5 14.0737 0.00610837
  234 233.5 13.589 0.00589802
  235 234.5 12.333 0.00535289
  236 235.5 8.6635 0.0037602
  237 236.5 7.48095 0.00324694
  238 237.5 7.95954 0.00345466
  239 238.5 10.8791 0.00472184
  240 239.5 10.9259 0.00474215
  241 240.5 11.0842 0.00481085
  242 241.5 14.3472 0.00622707
  243 242.5 17.6972 0.00768108
  244 243.5 16.6125 0.00721031
  245 244.5 17.1897 0.00746079
  246 245.5 14.9796 0.00650157
  247 246.5 14.3031 0.00620794
  248 247.5 14.5236 0.00630366
  249 248.5 14.1383 0.00613643
  250 249.5 15.5965 0.0067693
  251 250.5 14.6767 0.00637011
  252 251.5 13.41 0.0058203
  253 252.5 13.7401 0.00596358
  254 253.5 12.1701 0.00528214
  255 254.5 12.7066 0.00551501
  256 255.5 11.7308 0.00509148
  257 256.5 11.6593 0.00506047
  258 257.5 12.4241 0.00539242
  259 258.5 15.9596 0.00692691
  260 259.5 15.9107 0.00690568
  261 260.5 16.1757 0.00702071
  262 261.5 18.293 0.00793969
  263 262.5 15.9906 0.00694038
  264 263.5 16.7866 0.00728587
  265 264.5 18.2394 0.00791642
  266 265.5 16.613 0.0072105
  267 266.5 16.7658 0.00727682
  268 267.5 16.8508 0.00731371
  269 268.5 17.5855 0.00763258
  270 269.5 18.7304 0.00812952
  271 270.5 18.6512 0.00809515
  272 271.5 16.2185 0.00703928
  273 272.5 13.1883 0.00572409
  274 273.5 12.1505 0.00527366
  275 274.5 14.1843 0.00615639
  276 275.5 18.5947 0.00807063
