# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11721.000000000005
  1 0.5 2.91537 0.00126535 -16379.7 -16331 -16291.4
  2 1.5 2.91037 0.00126318 -16183.1 -16426.5 -16399.8
  3 2.5 2.91205 0.00126391 -16221.1 -16407.3 -16341.1
  4 3.5 2.91111 0.0012635 -16304.5 -16319.5 -16407
  5 4.5 2.90162 0.00125939 -16273.3 -16378.1 -16408.2
  6 5.5 2.90298 0.00125997 -16416.2 -16412.2 -16434.2
  7 6.5 2.90905 0.00126261 -16414.4 -16350.3 -16379.6
  8 7.5 2.90584 0.00126122 -16399.1 -16360.8 -16405.2
  9 8.5 2.90499 0.00126085 -16314.1 -16291.6 -16393.4
  10 9.5 2.90936 0.00126274 -16300.9 -16185.9 -16322.9
  11 10.5 2.90417 0.00126049 -16309.1 -16261.2 -16403.9
  12 11.5 2.91296 0.0012643 -16148.6 -16220.5 -16351.1
  13 12.5 2.91328 0.00126444 -16268.5 -16261.6 -16296.4
  14 13.5 2.91528 0.00126531 -16125.7 -16433.6 -16374.4
  15 14.5 2.92991 0.00127166 -16175.5 -16303.8 -16190.9
  16 15.5 2.93 0.0012717 -16276.4 -16186.9 -16184
  17 16.5 2.94221 0.001277 -16231 -16175 -16095.3
  18 17.5 2.94845 0.00127971 -16313.3 -16283.2 -16134.7
  19 18.5 2.94741 0.00127926 -16325 -16205.9 -16138.8
  20 19.5 2.96261 0.00128585 -16248.5 -16260.4 -15941.9
  21 20.5 2.97069 0.00128936 -16266.2 -16085 -15811.8
  22 21.5 2.99571 0.00130022 -16235.6 -16101.1 -15642.8
  23 22.5 3.00944 0.00130618 -16003.1 -16001.1 -15478.9
  24 23.5 3.05498 0.00132594 -16000.3 -16016.5 -15203.9
  25 24.5 3.10176 0.00134625 -15816.3 -15778.7 -14851
  26 25.5 3.16621 0.00137422 -15536.3 -15439.6 -14381.4
  27 26.5 3.2385 0.0014056 -15053.9 -15131.3 -13968
  28 27.5 3.34496 0.00145181 -14651.3 -14822.5 -13342.6
  29 28.5 3.47375 0.0015077 -14284.3 -14325.4 -12544.1
  30 29.5 3.63535 0.00157784 -13720.4 -13757.5 -11814.5
  31 30.5 3.83752 0.00166559 -13039.8 -13076.7 -10812.7
  32 31.5 4.10209 0.00178042 -12099.5 -12213.4 -9841.44
  33 32.5 4.43793 0.00192618 -11274.5 -11358.4 -8754.46
  34 33.5 4.85063 0.00210531 -10342.5 -10295.3 -7612.97
  35 34.5 5.32246 0.00231009 -9430.55 -9369.84 -6688.52
  36 35.5 5.90777 0.00256414 -8370.2 -8359.59 -5694.59
  37 36.5 6.57939 0.00285564 -7187.37 -7222.46 -4745.42
  38 37.5 7.37182 0.00319958 -6134.33 -6133.11 -3963.44
  39 38.5 8.29464 0.00360011 -5150.26 -5080.2 -3231.37
  40 39.5 9.3218 0.00404592 -4224.98 -4171.05 -2805.36
  41 40.5 10.4724 0.00454529 -3260.18 -3324.2 -2405.83
  42 41.5 11.7114 0.00508305 -2493.51 -2516.11 -2080.87
  43 42.5 13.0248 0.00565312 -1802.97 -1909.44 -2012.65
  44 43.5 14.3841 0.00624312 -1281.62 -1163.64 -1911.01
