# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11720.999999999993
  1 0.5 30.1389 0.0130811 -943.857 -1023.9 -983.684
  2 1.5 30.1455 0.013084 -870.409 -954.245 -1031.14
  3 2.5 30.1973 0.0131065 -897.431 -853.394 -924.387
  4 3.5 30.1366 0.0130801 -893.348 -886.571 -886.387
  5 4.5 30.0962 0.0130626 -911.969 -900.628 -1033.2
  6 5.5 30.1572 0.013089 -901.925 -891.85 -956.95
  7 6.5 30.0835 0.0130571 -690.148 -917.449 -963.535
  8 7.5 30.1179 0.013072 -763.719 -1005.6 -1010.67
  9 8.5 30.0694 0.0130509 -748.652 -918.619 -1167.72
  10 9.5 30.0042 0.0130227 -750.049 -746.869 -1144.29
  11 10.5 30.0469 0.0130412 -886.947 -841.911 -1133.29
  12 11.5 30.0342 0.0130357 -948.574 -935.241 -1336.26
  13 12.5 29.9395 0.0129946 -772.76 -621.744 -1319.28
  14 13.5 29.887 0.0129718 -457.45 -401.845 -1353.36
  15 14.5 29.8309 0.0129474 -414.649 -426.931 -1624.35
  16 15.5 29.7384 0.0129073 -348.728 -273.289 -1570.62
  17 16.5 29.6057 0.0128497 -241.96 -222.452 -1868.42
  18 17.5 29.4845 0.0127971 59.2302 184.352 -1973.17
  19 18.5 29.2065 0.0126765 265.656 152.478 -2205.13
  20 19.5 29.021 0.0125959 731.373 657.283 -2315.41
  21 20.5 28.6315 0.0124268 1194.57 1096.84 -2356.62
  22 21.5 28.0975 0.0121951 1520.36 1572.34 -2456.05
  23 22.5 27.5073 0.0119389 2113.89 1866.6 -2448.42
  24 23.5 26.715 0.011595 2494.66 2345.05 -2381.09
  25 24.5 25.7083 0.0111581 2960.02 2975.22 -2160.23
  26 25.5 24.4437 0.0106092 3419.82 3458.81 -1484.97
  27 26.5 22.936 0.00995486 3535.06 3586.06 -1212.21
  28 27.5 21.1721 0.00918926 3661.27 3794.4 -692.292
  29 28.5 19.2112 0.0083382 3611.8 3672.98 58.0134
  30 29.5 17.0255 0.00738953 3097.69 3166.27 769.85
  31 30.5 14.8333 0.00643805 2604.48 2727.18 1177.34
  32 31.5 12.6761 0.00550179 1859.95 1855.36 1618.87
  33 32.5 10.5906 0.00459663 811.805 726.671 1967.4
  34 33.5 8.76124 0.00380262 -636.772 -626.25 1865.32
  35 34.5 7.15857 0.00310702 -2233.83 -2355.46 1314.95
  36 35.5 5.80806 0.00252086 -3836.61 -3774.72 605.149
  37 36.5 4.7529 0.00206289 -5582.81 -5706.96 -576.439
  38 37.5 3.90947 0.00169682 -7668.8 -7815.38 -2371.39
  39 38.5 3.3187 0.00144041 -9170.28 -9466.29 -3827.34
  40 39.5 2.8358 0.00123082 -10772.7 -10933.7 -6067.02
  41 40.5 2.48646 0.00107919 -12344.3 -12232.5 -8104.08
  42 41.5 2.25494 0.000978708 -13402 -13448.8 -9726.43
  43 42.5 2.06362 0.000895667 -14123 -14401.4 -11361.9
  44 43.5 1.95087 0.000846733 -14862.8 -15295.5 -12707.9
  45 44.5 1.86346 0.000808795 -15265.3 -15676.4 -13720
  46 45.5 1.81124 0.000786128 -15556.4 -15808 -14580.7
  47 46.5 1.76366 0.000765476 -15731.7 -16042.4 -15087.5
  48 47.5 1.75154 0.000760215 -15880.3 -16103.4 -15480.9
  49 48.5 1.72747 0.000749771 -16260.2 -16513.3 -15820.3
  50 49.5 1.70401 0.000739587 -16510.3 -17033.1 -16054.9
  51 50.5 1.69182 0.000734299 -16612.8 -17144.8 -16221
  52 51.5 1.67656 0.000727674 -16471.6 -16994.9 -16569.6
  53 52.5 1.68371 0.000730778 -16285.1 -17588 -16520.6
  54 53.5 1.68536 0.000731493 -16241.1 -16790.1 -16391.4
  55 54.5 1.68153 0.00072983 -16664.7 -17276.3 -16626.4
  56 55.5 1.66851 0.000724181 -16691 -17319.9 -16765.5
  57 56.5 1.6695 0.000724611 -16863 -16952.2 -16636.5
  58 57.5 1.66827 0.000724076 -16872.4 -17020.8 -16754.1
  59 58.5 1.65126 0.000716691 -16541.7 -16743.5 -16986.8
  60 59.5 1.67885 0.000728667 -16647.9 -16824.2 -16578.7
  61 60.5 1.68215 0.000730101 -16808.2 -16946.4 -16639.7
  62 61.5 1.69131 0.000734076 -16549.3 -16476.9 -16400.5
  63 62.5 1.67666 0.000727719 -16221.8 -16679.4 -16809.7
  64 63.5 1.67762 0.000728135 -16830.7 -16673.4 -16724.1
  65 64.5 1.68858 0.000732889 -16783.3 -16612.6 -16473.1
  66 65.5 1.68505 0.000731358 -16862.5 -16496.2 -16506.2
  67 66.5 1.69163 0.000734215 -17040 -16368.7 -16582.2
  68 67.5 1.66658 0.00072334 -17005.2 -16731.4 -16742.4
  69 68.5 1.66602 0.000723101 -16783.6 -16700.9 -16877.4
  70 69.5 1.67018 0.000724903 -17114.1 -16650.2 -16771.2
  71 70.5 1.6717 0.000725562 -17206 -16911.6 -16673
  72 71.5 1.68344 0.00073066 -17104.1 -16968.6 -16646.9
  73 72.5 1.65264 0.000717292 -16841.4 -17149.3 -16809
  74 73.5 1.65004 0.000716163 -16873.6 -16922.4 -17040.7
  75 74.5 1.64131 0.000712375 -16594.1 -16840 -17080.4
  76 75.5 1.65406 0.00071791 -16758.1 -16821.4 -16901.7
  77 76.5 1.66307 0.000721819 -17123.4 -16668.7 -16654.3
  78 77.5 1.6709 0.000725215 -16826 -16894.7 -16659
  79 78.5 1.67219 0.000725778 -16595.8 -16532.4 -16725.6
  80 79.5 1.67505 0.000727017 -16840.9 -16493.3 -16736.6
  81 80.5 1.68612 0.000731823 -16761.5 -16914 -16710.5
  82 81.5 1.68899 0.000733069 -16362.1 -16856.5 -16450.5
  83 82.5 1.6993 0.000737542 -16789 -16567.2 -16450.9
  84 83.5 1.71058 0.000742438 -16678.1 -16785.9 -16377.2
  85 84.5 1.70527 0.000740135 -16834.3 -16780.3 -16311.5
  86 85.5 1.68791 0.000732601 -16847.1 -16741.1 -16649.2
  87 86.5 1.68506 0.000731361 -16792.9 -16399.9 -16723.1
  88 87.5 1.68625 0.000731878 -16458.6 -16498.6 -16596.9
  89 88.5 1.67728 0.000727986 -16567.6 -16694.1 -16672.5
  90 89.5 1.66246 0.000721556 -16873.2 -16703.8 -16776.3
  91 90.5 1.66949 0.000724604 -16666.1 -16514.7 -16760.6
  92 91.5 1.66986 0.000724764 -16571.5 -16689.6 -16598.2
  93 92.5 1.6592 0.000720139 -16793.3 -16651.6 -16979.2
  94 93.5 1.6478 0.000715191 -17120.4 -16923.4 -17017.6
  95 94.5 1.64299 0.000713104 -16689.3 -16750.2 -17071.7
  96 95.5 1.64108 0.000712274 -16607.2 -16802.7 -16909
  97 96.5 1.64302 0.000713118 -16826 -16629.5 -17035.8
  98 97.5 1.65952 0.000720278 -16594.7 -16653.7 -16847
  99 98.5 1.6488 0.000715625 -16849.8 -16795 -16982.6
  100 99.5 1.65915 0.000720118 -17181.3 -16925.6 -16762.1
  101 100.5 1.65544 0.000718507 -17147.5 -17004 -16811
  102 101.5 1.65033 0.000716288 -17130.5 -16764 -17057.7
  103 102.5 1.66051 0.000720708 -17152.1 -16924.8 -16833.1
