# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5403
  1 0.5 9.6853 0.00420369
  2 1.5 8.06172 0.00349901
  3 2.5 6.71148 0.00291297
  4 3.5 5.59994 0.00243053
  5 4.5 4.68354 0.00203279
  6 5.5 3.94411 0.00171185
  7 6.5 3.43368 0.00149031
  8 7.5 3.03778 0.00131848
  9 8.5 2.7299 0.00118485
  10 9.5 2.48806 0.00107989
  11 10.5 2.34178 0.0010164
  12 11.5 2.20539 0.000957201
  13 12.5 2.15024 0.000933264
  14 13.5 2.10178 0.000912233
  15 14.5 2.05758 0.000893045
  16 15.5 2.02446 0.00087867
  17 16.5 1.9955 0.000866101
  18 17.5 1.97462 0.000857042
  19 18.5 1.95101 0.000846792
  20 19.5 1.94478 0.000844087
  21 20.5 1.95858 0.000850076
  22 21.5 1.9709 0.000855424
  23 22.5 1.9621 0.000851604
  24 23.5 1.96003 0.000850708
  25 24.5 1.95127 0.000846906
  26 25.5 1.95991 0.000850656
  27 26.5 1.9481 0.000845531
  28 27.5 1.94908 0.000845955
  29 28.5 1.94795 0.000845465
  30 29.5 1.96522 0.000852958
  31 30.5 1.95917 0.000850333
  32 31.5 1.92961 0.000837503
  33 32.5 1.90806 0.000828153
  34 33.5 1.93417 0.000839483
  35 34.5 1.92891 0.000837201
  36 35.5 1.9323 0.000838674
  37 36.5 1.92886 0.000837181
  38 37.5 1.9184 0.000832639
  39 38.5 1.94724 0.000845156
  40 39.5 1.94469 0.000844049
  41 40.5 1.93944 0.000841771
  42 41.5 1.9471 0.000845094
  43 42.5 1.94213 0.000842938
  44 43.5 1.95571 0.000848833
  45 44.5 1.95329 0.000847781
  46 45.5 1.97295 0.000856316
  47 46.5 1.96605 0.000853319
  48 47.5 1.97038 0.000855201
  49 48.5 1.96635 0.000853451
  50 49.5 1.9683 0.000854299
  51 50.5 1.9643 0.000852559
  52 51.5 1.95862 0.000850097
  53 52.5 1.96082 0.000851052
  54 53.5 1.94858 0.000845736
  55 54.5 1.94611 0.000844667
  56 55.5 1.94693 0.000845021
  57 56.5 1.95541 0.000848701
  58 57.5 1.96036 0.000850851
  59 58.5 1.9627 0.000851865
  60 59.5 1.96759 0.00085399
  61 60.5 1.96402 0.000852441
  62 61.5 1.96925 0.000854708
  63 62.5 1.9725 0.000856118
  64 63.5 1.97763 0.000858347
  65 64.5 1.95938 0.000850424
  66 65.5 1.95413 0.000848146
  67 66.5 1.94681 0.000844969
  68 67.5 1.92776 0.000836701
  69 68.5 1.92991 0.000837635
  70 69.5 1.94267 0.000843174
  71 70.5 1.93894 0.000841552
  72 71.5 1.93332 0.000839115
  73 72.5 1.92772 0.000836684
  74 73.5 1.92376 0.000834965
  75 74.5 1.93054 0.00083791
  76 75.5 1.93145 0.000838302
  77 76.5 1.9344 0.000839583
  78 77.5 1.92483 0.000835431
  79 78.5 1.92174 0.00083409
  80 79.5 1.9228 0.000834549
  81 80.5 1.93786 0.000841087
  82 81.5 1.94578 0.000844521
  83 82.5 1.93118 0.000838184
  84 83.5 1.92878 0.000837146
  85 84.5 1.91132 0.000829566
  86 85.5 1.91872 0.000832778
  87 86.5 1.93043 0.000837861
  88 87.5 1.91846 0.000832663
  89 88.5 1.93542 0.000840028
  90 89.5 1.93137 0.000838267
  91 90.5 1.92966 0.000837528
  92 91.5 1.93851 0.000841368
  93 92.5 1.92993 0.000837642
  94 93.5 1.9343 0.000839542
  95 94.5 1.93916 0.000841649
  96 95.5 1.95374 0.000847976
  97 96.5 1.93447 0.000839615
  98 97.5 1.93649 0.00084049
  99 98.5 1.94371 0.000843625
  100 99.5 1.94833 0.000845628
  101 100.5 1.93991 0.000841976
  102 101.5 1.94962 0.000846191
  103 102.5 1.92493 0.000835472
  104 103.5 1.94309 0.000843354
  105 104.5 1.94062 0.000842281
  106 105.5 1.93005 0.000837694
  107 106.5 1.92211 0.00083425
  108 107.5 1.92788 0.000836753
  109 108.5 1.92075 0.00083366
  110 109.5 1.92781 0.000836722
  111 110.5 1.91949 0.000833111
  112 111.5 1.92949 0.000837451
  113 112.5 1.93157 0.000838354
  114 113.5 1.9199 0.000833292
  115 114.5 1.92244 0.000834392
  116 115.5 1.92601 0.000835941
  117 116.5 1.92743 0.000836559
  118 117.5 1.92887 0.000837184
  119 118.5 1.93155 0.000838347
  120 119.5 1.9448 0.000844097
  121 120.5 1.9452 0.000844271
  122 121.5 1.91771 0.00083234
  123 122.5 1.92683 0.000836299
  124 123.5 1.93968 0.000841875
  125 124.5 1.94348 0.000843524
  126 125.5 1.95281 0.000847573
  127 126.5 1.93416 0.000839479
  128 127.5 1.93069 0.000837972
  129 128.5 1.94651 0.00084484
  130 129.5 1.92726 0.000836486
  131 130.5 1.93286 0.000838917
  132 131.5 1.93494 0.000839816
  133 132.5 1.90872 0.000828437
  134 133.5 1.9271 0.000836417
  135 134.5 1.91742 0.000832215
  136 135.5 1.92974 0.000837562
  137 136.5 1.92212 0.000834253
  138 137.5 1.9135 0.00083051
  139 138.5 1.96102 0.000851139
  140 139.5 1.98194 0.000860215
  141 140.5 1.9869 0.000862368
  142 141.5 2.03626 0.000883795
  143 142.5 2.09813 0.000910646
  144 143.5 2.16255 0.000938608
  145 144.5 2.26049 0.000981115
  146 145.5 2.39914 0.00104129
  147 146.5 2.62799 0.00114062
  148 147.5 2.86168 0.00124205
  149 148.5 3.22423 0.00139941
  150 149.5 3.73112 0.00161941
  151 150.5 4.40958 0.00191388
  152 151.5 5.26478 0.00228506
  153 152.5 6.32008 0.00274309
  154 153.5 7.64353 0.0033175
  155 154.5 9.1735 0.00398155
  156 155.5 10.9283 0.00474317
  157 156.5 12.7796 0.00554672
  158 157.5 14.7368 0.00639616
  159 158.5 16.6005 0.00720508
  160 159.5 18.3719 0.00797392
  161 160.5 19.8995 0.00863692
  162 161.5 21.2112 0.00920625
  163 162.5 22.2335 0.00964994
  164 163.5 23.1028 0.0100273
  165 164.5 23.6668 0.0102721
  166 165.5 24.115 0.0104666
  167 166.5 24.3522 0.0105695
  168 167.5 24.5298 0.0106466
  169 168.5 24.6245 0.0106877
  170 169.5 24.6128 0.0106826
  171 170.5 24.5392 0.0106507
  172 171.5 24.5066 0.0106366
  173 172.5 24.5482 0.0106546
  174 173.5 24.4842 0.0106268
  175 174.5 24.403 0.0105916
  176 175.5 24.4408 0.010608
  177 176.5 24.4278 0.0106024
  178 177.5 24.3886 0.0105853
  179 178.5 24.2942 0.0105444
  180 179.5 24.3703 0.0105774
  181 180.5 24.3535 0.0105701
  182 181.5 24.2494 0.0105249
  183 182.5 24.3357 0.0105624
  184 183.5 24.3535 0.0105701
  185 184.5 24.288 0.0105417
  186 185.5 24.2301 0.0105165
  187 186.5 24.2798 0.0105381
  188 187.5 24.333 0.0105612
  189 188.5 24.1962 0.0105018
  190 189.5 24.1829 0.010496
  191 190.5 24.1216 0.0104694
  192 191.5 24.0539 0.0104401
  193 192.5 23.992 0.0104132
  194 193.5 23.9536 0.0103965
  195 194.5 23.907 0.0103763
  196 195.5 23.7784 0.0103205
  197 196.5 23.5604 0.0102259
  198 197.5 23.4688 0.0101861
  199 198.5 23.2984 0.0101122
  200 199.5 23.1438 0.010045
  201 200.5 22.8823 0.00993155
  202 201.5 22.6621 0.00983598
  203 202.5 22.4022 0.00972318
  204 203.5 22.1528 0.00961494
  205 204.5 21.7235 0.00942859
  206 205.5 21.342 0.00926302
  207 206.5 20.8966 0.00906973
  208 207.5 20.3879 0.00884892
  209 208.5 19.825 0.00860461
  210 209.5 19.2204 0.0083422
  211 210.5 18.5664 0.00805831
  212 211.5 17.8916 0.00776547
  213 212.5 17.1551 0.0074458
  214 213.5 16.3876 0.00711267
  215 214.5 15.5509 0.00674954
  216 215.5 14.7701 0.00641064
  217 216.5 13.9007 0.00603329
  218 217.5 13.1703 0.00571626
  219 218.5 12.5136 0.00543124
  220 219.5 11.8178 0.00512926
  221 220.5 11.1948 0.00485887
  222 221.5 10.6024 0.00460174
  223 222.5 10.1472 0.00440416
  224 223.5 9.73402 0.00422484
  225 224.5 9.33455 0.00405145
  226 225.5 9.01693 0.0039136
  227 226.5 8.6765 0.00376584
  228 227.5 8.37296 0.0036341
  229 228.5 8.14283 0.00353422
  230 229.5 7.89138 0.00342508
  231 230.5 7.68423 0.00333517
  232 231.5 7.55846 0.00328058
  233 232.5 7.36808 0.00319795
  234 233.5 7.18734 0.0031195
  235 234.5 7.01789 0.00304596
  236 235.5 6.86892 0.0029813
  237 236.5 6.71566 0.00291478
  238 237.5 6.66637 0.00289339
  239 238.5 6.65778 0.00288966
  240 239.5 6.61369 0.00287052
  241 240.5 6.49494 0.00281899
  242 241.5 6.43734 0.00279399
  243 242.5 6.42894 0.00279034
  244 243.5 6.4005 0.002778
  245 244.5 6.40539 0.00278012
  246 245.5 6.44438 0.00279704
  247 246.5 6.44146 0.00279577
  248 247.5 6.39652 0.00277627
  249 248.5 6.41834 0.00278574
  250 249.5 6.42025 0.00278657
  251 250.5 6.42086 0.00278683
  252 251.5 6.34248 0.00275281
  253 252.5 6.28581 0.00272822
  254 253.5 6.25773 0.00271603
  255 254.5 6.23614 0.00270666
  256 255.5 6.25384 0.00271434
  257 256.5 6.18956 0.00268644
  258 257.5 6.22729 0.00270282
  259 258.5 6.23159 0.00270468
  260 259.5 6.19213 0.00268756
  261 260.5 6.20378 0.00269261
  262 261.5 6.23189 0.00270481
  263 262.5 6.20939 0.00269505
  264 263.5 6.22706 0.00270272
  265 264.5 6.28083 0.00272606
  266 265.5 6.2753 0.00272365
  267 266.5 6.28539 0.00272803
  268 267.5 6.26598 0.00271961
  269 268.5 6.37489 0.00276688
  270 269.5 6.46365 0.0028054
  271 270.5 6.4495 0.00279926
  272 271.5 6.56799 0.00285069
  273 272.5 6.625 0.00287543
  274 273.5 6.64294 0.00288322
  275 274.5 6.78801 0.00294618
  276 275.5 6.86778 0.00298081
  277 276.5 6.89 0.00299045
  278 277.5 6.87676 0.0029847
  279 278.5 6.82595 0.00296265
  280 279.5 6.87136 0.00298236
  281 280.5 6.85928 0.00297712
  282 281.5 6.84682 0.00297171
  283 282.5 6.75763 0.002933
  284 283.5 6.72563 0.00291911
  285 284.5 6.6857 0.00290178
  286 285.5 6.63098 0.00287803
  287 286.5 6.53132 0.00283477
  288 287.5 6.5489 0.0028424
  289 288.5 6.5866 0.00285877
  290 289.5 6.58488 0.00285802
  291 290.5 6.5789 0.00285543
  292 291.5 6.60425 0.00286643
  293 292.5 6.65698 0.00288931
  294 293.5 6.70945 0.00291209
  295 294.5 6.76894 0.00293791
  296 295.5 6.82834 0.00296369
  297 296.5 6.85457 0.00297507
  298 297.5 6.8525 0.00297418
  299 298.5 6.89918 0.00299443
  300 299.5 6.93627 0.00301053
  301 300.5 6.86944 0.00298153
  302 301.5 6.82903 0.00296399
  303 302.5 6.82661 0.00296294
  304 303.5 6.90887 0.00299864
  305 304.5 6.97003 0.00302519
  306 305.5 6.99482 0.00303595
  307 306.5 7.01668 0.00304543
  308 307.5 7.00455 0.00304017
  309 308.5 7.0415 0.0030562
  310 309.5 7.06344 0.00306573
  311 310.5 7.07127 0.00306913
  312 311.5 7.07302 0.00306989
  313 312.5 7.06108 0.0030647
  314 313.5 7.06549 0.00306662
  315 314.5 7.03449 0.00305316
  316 315.5 7.01606 0.00304516
  317 316.5 7.0092 0.00304219
  318 317.5 7.02174 0.00304763
  319 318.5 6.9933 0.00303529
  320 319.5 6.95546 0.00301886
  321 320.5 6.79979 0.0029513
  322 321.5 6.68754 0.00290258
  323 322.5 6.69611 0.0029063
  324 323.5 6.64951 0.00288607
  325 324.5 6.58113 0.00285639
  326 325.5 6.52797 0.00283332
  327 326.5 6.53235 0.00283522
  328 327.5 6.5173 0.00282869
  329 328.5 6.47398 0.00280989
  330 329.5 6.51538 0.00282785
  331 330.5 6.6031 0.00286593
  332 331.5 6.62739 0.00287647
  333 332.5 6.65554 0.00288869
  334 333.5 6.67239 0.002896
  335 334.5 6.69761 0.00290695
  336 335.5 6.7481 0.00292886
  337 336.5 6.81694 0.00295874
  338 337.5 6.84465 0.00297077
  339 338.5 6.8505 0.00297331
  340 339.5 6.80791 0.00295482
  341 340.5 6.83959 0.00296857
  342 341.5 6.8093 0.00295542
  343 342.5 6.74619 0.00292803
  344 343.5 6.71328 0.00291375
  345 344.5 6.71525 0.0029146
  346 345.5 6.75204 0.00293057
  347 346.5 6.79693 0.00295006
  348 347.5 6.8942 0.00299227
  349 348.5 7.02074 0.00304719
  350 349.5 7.16485 0.00310974
  351 350.5 7.32798 0.00318055
  352 351.5 7.59833 0.00329789
  353 352.5 7.71503 0.00334854
  354 353.5 7.93482 0.00344393
  355 354.5 8.13194 0.00352949
  356 355.5 8.38918 0.00364114
  357 356.5 8.59928 0.00373233
  358 357.5 8.89478 0.00386058
  359 358.5 9.16406 0.00397745
  360 359.5 9.52695 0.00413496
  361 360.5 9.88194 0.00428904
  362 361.5 10.2878 0.00446519
  363 362.5 10.736 0.00465974
  364 363.5 11.2074 0.0048643
  365 364.5 11.6891 0.00507339
  366 365.5 12.2575 0.00532009
  367 366.5 12.9539 0.00562235
  368 367.5 13.6617 0.00592955
  369 368.5 14.3909 0.00624607
  370 369.5 15.1952 0.00659516
  371 370.5 15.9341 0.00691586
  372 371.5 16.6979 0.00724734
  373 372.5 17.5019 0.00759633
  374 373.5 18.4018 0.00798687
  375 374.5 19.1203 0.00829874
  376 375.5 19.7823 0.00858606
  377 376.5 20.4302 0.00886728
  378 377.5 20.9978 0.00911361
  379 378.5 21.5147 0.00933798
  380 379.5 21.9927 0.00954543
  381 380.5 22.5152 0.0097722
  382 381.5 22.8654 0.0099242
  383 382.5 23.1355 0.0100415
  384 383.5 23.4303 0.0101694
  385 384.5 23.7497 0.010308
  386 385.5 23.9207 0.0103822
  387 386.5 24.0002 0.0104167
  388 387.5 24.0713 0.0104476
  389 388.5 24.2251 0.0105144
  390 389.5 24.2774 0.0105371
  391 390.5 24.3048 0.0105489
  392 391.5 24.3646 0.0105749
  393 392.5 24.3357 0.0105624
  394 393.5 24.3642 0.0105747
