# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5625.000000000005
  1 0.5 2.37159 0.00102934
  2 1.5 2.35025 0.00102007
  3 2.5 2.31766 0.00100593
  4 3.5 2.26934 0.000984958
  5 4.5 2.19382 0.000952177
  6 5.5 2.14438 0.000930722
  7 6.5 2.07715 0.000901542
  8 7.5 2.00283 0.000869285
  9 8.5 1.96569 0.000853163
  10 9.5 1.9352 0.000839931
  11 10.5 1.87002 0.000811639
  12 11.5 1.84713 0.000801705
  13 12.5 1.8294 0.00079401
  14 13.5 1.82643 0.000792722
  15 14.5 1.81246 0.000786656
  16 15.5 1.80334 0.000782698
  17 16.5 1.79201 0.000777781
  18 17.5 1.75966 0.000763743
  19 18.5 1.76515 0.000766125
  20 19.5 1.76099 0.000764319
  21 20.5 1.74394 0.00075692
  22 21.5 1.74771 0.000758556
  23 22.5 1.74205 0.000756097
  24 23.5 1.75843 0.000763208
  25 24.5 1.78187 0.000773382
  26 25.5 1.81601 0.000788198
  27 26.5 1.80638 0.000784017
  28 27.5 1.83264 0.000795417
  29 28.5 1.81443 0.000787514
  30 29.5 1.82804 0.00079342
  31 30.5 1.81967 0.000789788
  32 31.5 1.83892 0.000798142
  33 32.5 1.86742 0.00081051
  34 33.5 1.88839 0.000819615
  35 34.5 1.88831 0.00081958
  36 35.5 1.88694 0.000818983
  37 36.5 1.8873 0.000819142
  38 37.5 1.86122 0.000807819
  39 38.5 1.84771 0.000801958
  40 39.5 1.8421 0.000799521
  41 40.5 1.88134 0.000816552
  42 41.5 1.87182 0.000812424
  43 42.5 1.86714 0.000810389
  44 43.5 1.84667 0.000801507
  45 44.5 1.81604 0.000788212
  46 45.5 1.81757 0.000788875
  47 46.5 1.81699 0.000788625
  48 47.5 1.79427 0.000778764
  49 48.5 1.81787 0.000789007
  50 49.5 1.81571 0.000788069
  51 50.5 1.82295 0.000791212
  52 51.5 1.82935 0.00079399
  53 52.5 1.83452 0.000796233
  54 53.5 1.8451 0.000800826
  55 54.5 1.83268 0.000795434
  56 55.5 1.82004 0.000789948
  57 56.5 1.80287 0.000782497
  58 57.5 1.82496 0.000792083
  59 58.5 1.81308 0.000786927
  60 59.5 1.83142 0.000794889
  61 60.5 1.87302 0.000812941
  62 61.5 1.8549 0.000805076
  63 62.5 1.85873 0.00080674
  64 63.5 1.85446 0.000804885
  65 64.5 1.86172 0.000808038
  66 65.5 1.84456 0.00080059
  67 66.5 1.84726 0.000801764
  68 67.5 1.85805 0.000806444
  69 68.5 1.85505 0.000805142
  70 69.5 1.88681 0.000818927
  71 70.5 1.89347 0.000821819
  72 71.5 1.91744 0.000832222
  73 72.5 1.93371 0.000839285
  74 73.5 1.96433 0.000852573
  75 74.5 1.99321 0.000865108
  76 75.5 2.00588 0.000870608
  77 76.5 2.00016 0.000868125
  78 77.5 1.99846 0.000867385
  79 78.5 2.01129 0.000872955
  80 79.5 2.04435 0.000887306
  81 80.5 2.02014 0.000876795
  82 81.5 2.00254 0.00086916
  83 82.5 1.99842 0.000867372
  84 83.5 2.00666 0.000870948
  85 84.5 1.99977 0.000867955
  86 85.5 1.99086 0.000864087
  87 86.5 1.96923 0.000854701
  88 87.5 1.97334 0.000856483
  89 88.5 1.9827 0.000860549
  90 89.5 1.94546 0.000844385
  91 90.5 1.98985 0.000863649
  92 91.5 2.01707 0.000875465
  93 92.5 2.00107 0.000868521
  94 93.5 2.01182 0.000873184
  95 94.5 2.02379 0.000878382
  96 95.5 2.05015 0.000889823
  97 96.5 2.04247 0.00088649
  98 97.5 2.03623 0.000883781
  99 98.5 2.04274 0.000886604
  100 99.5 2.0696 0.000898264
  101 100.5 2.07485 0.000900542
  102 101.5 2.04222 0.000886382
  103 102.5 2.03798 0.000884538
  104 103.5 2.0143 0.000874264
  105 104.5 2.00794 0.0008715
  106 105.5 1.99419 0.000865535
  107 106.5 1.98747 0.000862618
  108 107.5 1.98013 0.000859431
  109 108.5 1.95589 0.00084891
  110 109.5 1.94791 0.000845448
  111 110.5 1.95953 0.00085049
  112 111.5 1.95918 0.000850337
  113 112.5 1.93034 0.000837819
  114 113.5 1.93958 0.000841833
  115 114.5 1.95173 0.000847104
  116 115.5 1.96186 0.0008515
  117 116.5 1.95957 0.000850507
  118 117.5 1.93585 0.000840212
  119 118.5 1.93894 0.000841556
  120 119.5 1.94305 0.000843337
  121 120.5 1.93938 0.000841747
  122 121.5 1.93455 0.000839649
  123 122.5 1.94242 0.000843062
  124 123.5 1.92138 0.000833934
  125 124.5 1.92871 0.000837115
  126 125.5 1.93382 0.000839333
  127 126.5 1.94238 0.000843045
  128 127.5 1.97031 0.00085517
  129 128.5 1.98689 0.000862365
  130 129.5 1.96607 0.00085333
  131 130.5 1.95329 0.000847781
  132 131.5 1.92232 0.00083434
  133 132.5 1.91278 0.000830201
  134 133.5 1.90767 0.000827983
  135 134.5 1.87353 0.000813163
  136 135.5 1.89287 0.000821559
  137 136.5 1.87634 0.000814385
  138 137.5 1.86314 0.000808656
  139 138.5 1.8815 0.000816625
  140 139.5 1.89113 0.000820802
  141 140.5 1.91551 0.000831385
  142 141.5 1.97433 0.000856913
  143 142.5 1.98838 0.000863014
  144 143.5 1.99064 0.000863993
  145 144.5 2.04878 0.000889226
  146 145.5 2.14338 0.000930285
  147 146.5 2.28209 0.00099049
  148 147.5 2.42606 0.00105298
  149 148.5 2.65734 0.00115336
  150 149.5 3.00627 0.00130481
  151 150.5 3.4927 0.00151593
  152 151.5 4.16536 0.00180788
  153 152.5 5.10966 0.00221773
  154 153.5 6.37201 0.00276563
  155 154.5 7.99319 0.00346927
  156 155.5 9.86974 0.00428374
  157 156.5 12.1396 0.00526891
  158 157.5 14.5482 0.00631433
  159 158.5 17.1411 0.00743971
  160 159.5 19.7318 0.00856416
  161 160.5 22.1358 0.00960756
  162 161.5 24.1949 0.0105013
  163 162.5 26.0879 0.0113229
  164 163.5 27.6255 0.0119902
  165 164.5 28.7647 0.0124847
  166 165.5 29.7556 0.0129147
  167 166.5 30.4093 0.0131985
  168 167.5 30.953 0.0134345
  169 168.5 31.3318 0.0135989
  170 169.5 31.6958 0.0137569
  171 170.5 31.7644 0.0137866
  172 171.5 31.9655 0.0138739
  173 172.5 32.1289 0.0139448
  174 173.5 32.2543 0.0139992
  175 174.5 32.2627 0.0140029
  176 175.5 32.3044 0.014021
  177 176.5 32.4282 0.0140747
  178 177.5 32.4075 0.0140658
  179 178.5 32.4149 0.014069
  180 179.5 32.4186 0.0140706
  181 180.5 32.4984 0.0141052
  182 181.5 32.3255 0.0140302
  183 182.5 32.3465 0.0140393
