# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 12386.000000000002
  1 0.5 39.0281 0.0169393 -159.209 -68.7843 -14.7887
  2 1.5 38.9446 0.016903 -22.2053 -123.226 -42.2029
  3 2.5 38.9184 0.0168917 -74.2918 -119.06 -18.5437
  4 3.5 39.0215 0.0169364 -62.4886 -65.8754 -17.6461
  5 4.5 38.9764 0.0169168 -104.02 -32.9368 4.01337
  6 5.5 38.9203 0.0168925 -29.4986 -41.2572 10.659
  7 6.5 38.954 0.0169071 16.8705 -48.3172 18.3205
  8 7.5 39.0122 0.0169324 11.9767 28.0076 -5.63604
  9 8.5 38.947 0.0169041 -89.5086 -138.999 -23.5024
  10 9.5 38.9161 0.0168906 -3.23242 -51.0857 21.9837
  11 10.5 38.9806 0.0169186 -150.605 -169.527 -34.2805
  12 11.5 39.0128 0.0169326 20.436 -16.3928 15.0072
  13 12.5 38.8887 0.0168788 -45.3583 21.1449 -28.7357
  14 13.5 38.9595 0.0169095 -74.0097 -27.1843 -15.2002
  15 14.5 39.021 0.0169362 -48.9883 -35.266 5.29559
  16 15.5 38.917 0.0168911 -12.2339 5.04535 27.4954
  17 16.5 38.9175 0.0168913 -54.4652 -75.7631 -46.8149
  18 17.5 39.0149 0.0169336 53.6731 37.9966 7.38475
  19 18.5 38.9697 0.0169139 50.2649 61.5031 40.1527
  20 19.5 38.9122 0.016889 -17.8774 15.6391 -42.1812
  21 20.5 38.9467 0.016904 32.468 82.1038 -22.1218
  22 21.5 38.9909 0.0169231 -10.2225 8.00346 54.0068
  23 22.5 38.9509 0.0169058 17.3118 -34.9948 -17.0954
  24 23.5 38.912 0.0168889 48.7033 -17.3628 -24.3139
  25 24.5 38.9442 0.0169029 122.468 -23.8485 -44.5344
  26 25.5 38.9796 0.0169182 41.2529 -2.31318 59.2425
  27 26.5 38.9507 0.0169057 1.81158 -78.1561 -9.78802
  28 27.5 38.9278 0.0168958 -3.25236 -135.29 8.96792
  29 28.5 38.9693 0.0169138 30.1625 -43.9524 -27.6145
  30 29.5 38.9437 0.0169026 24.416 67.2711 -1.3791
  31 30.5 38.9324 0.0168978 14.4123 -7.24244 13.31
  32 31.5 38.9725 0.0169152 -9.51901 7.81089 7.04711
  33 32.5 38.9509 0.0169058 4.03135 -31.6394 -23.4189
  34 33.5 38.9516 0.0169061 -81.5286 -6.44817 -30.2171
  35 34.5 38.9717 0.0169148 9.59156 -77.535 4.06784
  36 35.5 38.9231 0.0168937 1.66978 -29.0433 34.4005
  37 36.5 38.9641 0.0169115 -20.1436 72.1611 -16.9366
  38 37.5 38.9725 0.0169151 54.777 112.366 -24.2529
  39 38.5 38.9175 0.0168913 84.6664 64.3849 -13.3649
  40 39.5 38.9255 0.0168947 26.2686 -1.0127 9.32516
  41 40.5 39.0054 0.0169294 28.4927 -33.7232 26.7919
  42 41.5 38.9281 0.0168959 -39.1471 -47.1479 -11.2456
  43 42.5 38.946 0.0169036 -11.4464 10.3433 -13.0372
  44 43.5 38.9638 0.0169114 -35.3275 30.155 -27.965
  45 44.5 38.9738 0.0169157 13.0548 29.7577 -3.20471
  46 45.5 38.9381 0.0169002 -44.9541 39.0188 -51.693
  47 46.5 38.9339 0.0168984 -21.9862 -1.15954 7.49744
  48 47.5 38.9591 0.0169093 21.9649 64.3837 -1.95871
  49 48.5 38.9707 0.0169144 26.7662 35.5647 -34.019
  50 49.5 38.9292 0.0168964 -49.0181 -45.9457 -78.0909
  51 50.5 38.9323 0.0168977 -25.4432 -5.1857 -47.2152
  52 51.5 39.0093 0.0169311 40.1534 98.24 -59.0228
  53 52.5 38.9235 0.0168939 38.543 44.8097 -163.859
  54 53.5 38.8795 0.0168748 28.7085 40.5476 -136.925
