# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11133.99999999999
  1 0.5 31.8561 0.0138264 -613.155 -543.48 -518.449
  2 1.5 31.8412 0.01382 -471.102 -426.769 -476.843
  3 2.5 31.8781 0.013836 -505.74 -483.779 -447.797
  4 3.5 31.8558 0.0138263 -581.734 -774.987 -687.956
  5 4.5 31.8007 0.0138024 -650.432 -551.815 -488.806
  6 5.5 31.8327 0.0138163 -659.206 -668.82 -529.767
  7 6.5 31.8962 0.0138439 -613.602 -487.099 -497.618
  8 7.5 31.8618 0.0138289 -685.954 -768.761 -538.909
  9 8.5 31.8192 0.0138104 -454.182 -654.994 -523.09
  10 9.5 31.8854 0.0138392 -358.383 -500.795 -555.97
  11 10.5 31.8695 0.0138323 -610.337 -597.445 -583.894
  12 11.5 31.8245 0.0138127 -435.708 -545.334 -460.96
  13 12.5 31.8381 0.0138186 -456.664 -509.512 -595.176
  14 13.5 31.8438 0.0138211 -599.61 -571.704 -638.342
  15 14.5 31.9297 0.0138584 -327.869 -457.794 -399.996
  16 15.5 31.7973 0.0138009 -418.945 -522.738 -556.184
  17 16.5 31.8848 0.0138389 -456.883 -607.043 -458.88
  18 17.5 31.8673 0.0138313 -405.379 -458.552 -675.992
  19 18.5 31.8551 0.013826 -426.995 -608.352 -553.044
  20 19.5 31.8504 0.013824 -444.884 -573.966 -467.626
  21 20.5 31.9117 0.0138506 -429.004 -583.326 -525.706
  22 21.5 31.8455 0.0138218 -547.53 -601.4 -607.755
  23 22.5 31.8598 0.013828 -658.984 -598.554 -599.214
  24 23.5 31.8256 0.0138132 -524.513 -396.422 -610.644
  25 24.5 31.904 0.0138472 -487.554 -396.496 -641.538
  26 25.5 31.7672 0.0137878 -530.082 -479.565 -572.144
  27 26.5 31.8326 0.0138162 -571.246 -587.924 -742.143
  28 27.5 31.8926 0.0138423 -454.571 -452.887 -663.694
  29 28.5 31.8009 0.0138025 -381.656 -408.276 -786.821
  30 29.5 31.7588 0.0137842 -472.264 -302.841 -831.674
  31 30.5 31.7667 0.0137876 -230.243 -376.033 -939.067
  32 31.5 31.7498 0.0137803 -157.988 -280.52 -1102.17
  33 32.5 31.6645 0.0137433 -217.386 -209.303 -1170.53
  34 33.5 31.5868 0.0137096 136.532 -24.2116 -1308.97
  35 34.5 31.5028 0.0136731 198.65 209.126 -1600.49
  36 35.5 31.3901 0.0136242 404.773 373.875 -1725.71
  37 36.5 31.1752 0.0135309 844.242 870.87 -1946.67
  38 37.5 30.9598 0.0134374 1240 1220.37 -2125.34
  39 38.5 30.6821 0.0133169 1817.94 1990.47 -2257.99
  40 39.5 30.1919 0.0131041 2383.79 2354.06 -2499.4
  41 40.5 29.545 0.0128233 2994.02 3087.36 -2500.01
  42 41.5 28.785 0.0124935 3810.02 3758.87 -2245.1
  43 42.5 27.7362 0.0120383 4552.99 4564.7 -2037.57
  44 43.5 26.2744 0.0114038 5385.56 5285.07 -1369.8
  45 44.5 24.5361 0.0106493 5733.83 5799.18 -450.076
  46 45.5 22.4007 0.00972251 6325.92 6344.82 785.922
  47 46.5 19.8262 0.00860514 6224.85 6213.68 1602.6
  48 47.5 16.9844 0.00737171 5984.01 5924.57 3026.87
  49 48.5 14.0963 0.00611818 5262.81 5281.58 3953.57
  50 49.5 11.3927 0.00494474 3773.2 3900.46 4678.82
  51 50.5 8.86482 0.00384758 2470.96 2365.27 5217.12
  52 51.5 6.73098 0.00292143 509.227 373.744 5252.52
  53 52.5 5.10511 0.00221576 -1811.85 -1851.02 4540.45
  54 53.5 3.83233 0.00166334 -3941.24 -4102.12 3068.44
  55 54.5 2.95136 0.00128097 -6299.03 -6248.43 1241.97
  56 55.5 2.31999 0.00100694 -8628.4 -8609.08 -1306.22
  57 56.5 1.90065 0.000824934 -10645.1 -10916.1 -4117.77
  58 57.5 1.62734 0.000706313 -12359.2 -12303.7 -6430.04
  59 58.5 1.42166 0.000617038 -13939.4 -13719.3 -9189.88
  60 59.5 1.2943 0.000561764 -14342.3 -14651.8 -10992.8
  61 60.5 1.20659 0.000523694 -15096.3 -15333.5 -12538.2
  62 61.5 1.1701 0.000507858 -15413.2 -15520.1 -13381
  63 62.5 1.11434 0.000483653 -16136.4 -16287 -14620
  64 63.5 1.09761 0.000476392 -16110.6 -15724.2 -14974.1
  65 64.5 1.08565 0.000471201 -15983.2 -16120.7 -15324.1
  66 65.5 1.0645 0.000462024 -16335 -15840.2 -15739.6
  67 66.5 1.0673 0.00046324 -16182.6 -16186.7 -15935.1
  68 67.5 1.04285 0.000452625 -16090.6 -16314.6 -16450.9
  69 68.5 1.04856 0.000455104 -16194.3 -15999.9 -16156.2
  70 69.5 1.05706 0.000458792 -16010.3 -15951.1 -16326.2
  71 70.5 1.04952 0.000455521 -16191.5 -16004.8 -16384.4
  72 71.5 1.04154 0.000452059 -16308 -16115.1 -16358.6
  73 72.5 1.03832 0.00045066 -16429.6 -16591 -16488.2
  74 73.5 1.03958 0.000451205 -16227.8 -16381.6 -16707.4
  75 74.5 1.03166 0.000447767 -16337.7 -16096.5 -16742.7
  76 75.5 1.04144 0.000452014 -16613.7 -16069.4 -16530.4
  77 76.5 1.04241 0.000452434 -16762.9 -15862 -16530.5
  78 77.5 1.03911 0.000451003 -16479.6 -16327.7 -16601.4
  79 78.5 1.03776 0.000450417 -16439.7 -15929.4 -16436.8
  80 79.5 1.03658 0.000449903 -16573.6 -16154.1 -16682.4
  81 80.5 1.02897 0.000446601 -16680.1 -16127.8 -16791.1
  82 81.5 1.03166 0.000447767 -16810.2 -16288.9 -16632.7
  83 82.5 1.03079 0.000447392 -16477.3 -16259.2 -16714.2
  84 83.5 1.04302 0.000452701 -16171.4 -16108.6 -16487.6
  85 84.5 1.04141 0.000452 -16633 -16132.4 -16542.9
  86 85.5 1.04614 0.000454056 -16185 -15554.5 -16446.6
  87 86.5 1.05246 0.000456799 -16308.2 -15959.6 -16486.1
  88 87.5 1.0476 0.000454688 -16425.6 -15781.7 -16469.1
  89 88.5 1.06054 0.000460306 -16087 -15803.4 -16181
  90 89.5 1.07114 0.000464903 -16205.3 -15485.9 -15983
  91 90.5 1.06934 0.000464125 -16044.7 -15662.3 -16075
  92 91.5 1.05682 0.000458688 -16330.2 -15279.3 -16542.8
  93 92.5 1.05794 0.000459177 -16170.1 -15543.1 -16228.8
  94 93.5 1.06336 0.000461528 -16291.6 -15781.8 -16124.7
