# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6033
  1 0.5 6.41062 0.00278239
  2 1.5 6.381 0.00276953
  3 2.5 6.37497 0.00276691
  4 3.5 6.39396 0.00277516
  5 4.5 6.38149 0.00276974
  6 5.5 6.37847 0.00276843
  7 6.5 6.36949 0.00276454
  8 7.5 6.32785 0.00274646
  9 8.5 6.32707 0.00274612
  10 9.5 6.30859 0.0027381
  11 10.5 6.28795 0.00272915
  12 11.5 6.2521 0.00271358
  13 12.5 6.21076 0.00269564
  14 13.5 6.21136 0.0026959
  15 14.5 6.21773 0.00269867
  16 15.5 6.20178 0.00269175
  17 16.5 6.17895 0.00268184
  18 17.5 6.16944 0.00267771
  19 18.5 6.10086 0.00264794
  20 19.5 6.07028 0.00263467
  21 20.5 6.01548 0.00261088
  22 21.5 6.03041 0.00261736
  23 22.5 6.01458 0.00261049
  24 23.5 6.00933 0.00260822
  25 24.5 6.01466 0.00261053
  26 25.5 6.01106 0.00260897
  27 26.5 6.00796 0.00260762
  28 27.5 6.01046 0.00260871
  29 28.5 5.99669 0.00260273
  30 29.5 5.94038 0.00257829
  31 30.5 5.90302 0.00256207
  32 31.5 5.94473 0.00258018
  33 32.5 5.92057 0.00256969
  34 33.5 5.92229 0.00257044
  35 34.5 5.94003 0.00257814
  36 35.5 5.95188 0.00258328
  37 36.5 5.95034 0.00258261
  38 37.5 5.9207 0.00256975
  39 38.5 5.93374 0.00257541
  40 39.5 5.93505 0.00257598
  41 40.5 5.97123 0.00259168
  42 41.5 5.9811 0.00259596
  43 42.5 5.96347 0.00258831
  44 43.5 5.92743 0.00257267
  45 44.5 5.9206 0.0025697
  46 45.5 5.87595 0.00255033
  47 46.5 5.82986 0.00253032
  48 47.5 5.79006 0.00251305
  49 48.5 5.72573 0.00248512
  50 49.5 5.63518 0.00244582
  51 50.5 5.52243 0.00239689
  52 51.5 5.41043 0.00234828
  53 52.5 5.22064 0.0022659
  54 53.5 4.93451 0.00214171
  55 54.5 4.58458 0.00198983
  56 55.5 4.11629 0.00178659
  57 56.5 3.56832 0.00154875
  58 57.5 2.98288 0.00129465
  59 58.5 2.38393 0.00103469
  60 59.5 1.82674 0.000792856
  61 60.5 1.35693 0.000588944
  62 61.5 0.984164 0.000427155
  63 62.5 0.69395 0.000301194
  64 63.5 0.479632 0.000208174
  65 64.5 0.3251 0.000141102
  66 65.5 0.223056 9.68125e-05
  67 66.5 0.156876 6.80885e-05
  68 67.5 0.114032 4.94931e-05
  69 68.5 0.091072 3.95278e-05
  70 69.5 0.077982 3.38464e-05
  71 70.5 0.071438 3.10061e-05
  72 71.5 0.067494 2.92943e-05
  73 72.5 0.06477 2.8112e-05
  74 73.5 0.064744 2.81007e-05
  75 74.5 0.063004 2.73455e-05
  76 75.5 0.062106 2.69557e-05
  77 76.5 0.061262 2.65894e-05
  78 77.5 0.06401 2.77821e-05
  79 78.5 0.064676 2.80712e-05
  80 79.5 0.06257 2.71571e-05
  81 80.5 0.062576 2.71597e-05
  82 81.5 0.061236 2.65781e-05
  83 82.5 0.060338 2.61884e-05
  84 83.5 0.061716 2.67865e-05
  85 84.5 0.062432 2.70972e-05
  86 85.5 0.062232 2.70104e-05
  87 86.5 0.062514 2.71328e-05
  88 87.5 0.063126 2.73984e-05
  89 88.5 0.063212 2.74358e-05
  90 89.5 0.06232 2.70486e-05
  91 90.5 0.062662 2.7197e-05
  92 91.5 0.063564 2.75885e-05
  93 92.5 0.062972 2.73316e-05
  94 93.5 0.061416 2.66563e-05
  95 94.5 0.062262 2.70234e-05
  96 95.5 0.061936 2.68819e-05
  97 96.5 0.061952 2.68889e-05
  98 97.5 0.06267 2.72005e-05
  99 98.5 0.063012 2.7349e-05
  100 99.5 0.06213 2.69661e-05
  101 100.5 0.061798 2.6822e-05
  102 101.5 0.062072 2.6941e-05
  103 102.5 0.063484 2.75538e-05
  104 103.5 0.063364 2.75017e-05
  105 104.5 0.06404 2.77951e-05
  106 105.5 0.064028 2.77899e-05
  107 106.5 0.063104 2.73889e-05
  108 107.5 0.064316 2.79149e-05
  109 108.5 0.066794 2.89905e-05
  110 109.5 0.066362 2.8803e-05
  111 110.5 0.066382 2.88116e-05
  112 111.5 0.063624 2.76146e-05
  113 112.5 0.063064 2.73715e-05
  114 113.5 0.06486 2.8151e-05
  115 114.5 0.063416 2.75243e-05
  116 115.5 0.063078 2.73776e-05
  117 116.5 0.06366 2.76302e-05
  118 117.5 0.064284 2.7901e-05
  119 118.5 0.064132 2.78351e-05
  120 119.5 0.065638 2.84887e-05
