# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10774.999999999989
  1 0.5 9.09622 0.00394801 -4607.8 -4514.78 -2629.45
  2 1.5 10.2732 0.00445884 -3596.01 -3605.85 -2275.31
  3 2.5 11.5798 0.00502596 -2571.65 -2647.21 -1974.96
  4 3.5 12.9767 0.00563224 -1963.52 -1893.51 -1876.38
  5 4.5 14.4246 0.00626067 -1111.91 -1153.59 -1704.95
  6 5.5 15.9003 0.00690116 -741.151 -701.898 -1912.89
  7 6.5 17.3389 0.00752558 -261.821 -240.771 -1943.18
  8 7.5 18.7147 0.00812268 123.908 75.1094 -2105.78
  9 8.5 20.0459 0.00870047 346.103 287.875 -2284.4
  10 9.5 21.2078 0.00920476 344.947 341.343 -2477.74
  11 10.5 22.2998 0.00967872 348.587 304.865 -2609.7
  12 11.5 23.2296 0.0100823 186.554 301.224 -2728.81
  13 12.5 24.058 0.0104419 85.4625 225.905 -2681.91
  14 13.5 24.7114 0.0107254 -58.8648 -39.2292 -2832.61
  15 14.5 25.3132 0.0109866 -205.07 -210.25 -2849.36
  16 15.5 25.7757 0.0111874 -357.01 -390.855 -2798.38
  17 16.5 26.1526 0.011351 -574.66 -601.581 -2661.34
  18 17.5 26.4988 0.0115012 -753.628 -769.03 -2663.55
  19 18.5 26.7738 0.0116206 -852.207 -893.597 -2520.39
  20 19.5 26.9691 0.0117053 -978.393 -1019.36 -2414.53
  21 20.5 27.121 0.0117713 -1150.63 -1162.2 -2415.85
  22 21.5 27.2956 0.011847 -1273.02 -1253.22 -2285.22
  23 22.5 27.3701 0.0118794 -1388.41 -1357.84 -2206.83
  24 23.5 27.4627 0.0119196 -1296.89 -1395.34 -2113.15
  25 24.5 27.5289 0.0119483 -1332.88 -1457.12 -2050.9
  26 25.5 27.5798 0.0119704 -1459.77 -1484 -1986.33
  27 26.5 27.5845 0.0119724 -1597.57 -1521.86 -2012.56
  28 27.5 27.6613 0.0120058 -1577.94 -1494.67 -1892.39
  29 28.5 27.6685 0.0120089 -1571.95 -1600.3 -1857.2
  30 29.5 27.6843 0.0120157 -1678.7 -1624.95 -1857.66
  31 30.5 27.7099 0.0120269 -1727.21 -1598.22 -1853.4
  32 31.5 27.7327 0.0120368 -1711.5 -1607.12 -1809.74
  33 32.5 27.7118 0.0120277 -1664.95 -1622.73 -1790.98
  34 33.5 27.732 0.0120365 -1752.33 -1711.81 -1766.46
  35 34.5 27.7319 0.0120364 -1743.4 -1639.55 -1794.05
  36 35.5 27.7327 0.0120368 -1710.08 -1708.39 -1814.16
  37 36.5 27.7556 0.0120467 -1691.91 -1717.25 -1679.63
  38 37.5 27.7651 0.0120508 -1740.22 -1779.12 -1756.39
  39 38.5 27.7398 0.0120399 -1737.99 -1689.22 -1741.99
  40 39.5 27.7508 0.0120446 -1710.64 -1782.96 -1756.49
  41 40.5 27.7568 0.0120472 -1718.63 -1787.03 -1758.34
  42 41.5 27.7604 0.0120488 -1631.61 -1730.15 -1682.67
  43 42.5 27.762 0.0120495 -1829.68 -1736.44 -1773.93
  44 43.5 27.769 0.0120525 -1780.48 -1817.94 -1763.73
  45 44.5 27.7641 0.0120504 -1875.47 -1784.19 -1673.18
  46 45.5 27.7652 0.0120509 -1862.14 -1891.47 -1766.57
  47 46.5 27.7509 0.0120446 -1863.53 -1770.71 -1740.17
  48 47.5 27.8066 0.0120688 -1792.79 -1805.19 -1709.38
  49 48.5 27.747 0.012043 -1744.71 -1776.65 -1747.45
  50 49.5 27.7655 0.012051 -1782.68 -1753.57 -1779.45
  51 50.5 27.7701 0.012053 -1726.52 -1759.24 -1697.24
  52 51.5 27.7831 0.0120586 -1692.03 -1686.04 -1775.34
  53 52.5 27.789 0.0120612 -1796.15 -1729.27 -1628.68
  54 53.5 27.7536 0.0120458 -1653.04 -1688.63 -1759.88
  55 54.5 27.7885 0.012061 -1777.66 -1769.29 -1782.14
  56 55.5 27.7704 0.0120531 -1728.23 -1694.76 -1731.9
  57 56.5 27.7548 0.0120464 -1661.37 -1647.45 -1683.95
  58 57.5 27.7706 0.0120532 -1795.91 -1795.28 -1768.77
  59 58.5 27.8164 0.0120731 -1701.59 -1737.34 -1658.24
  60 59.5 27.7747 0.012055 -1733.9 -1803.69 -1696.28
  61 60.5 27.7598 0.0120485 -1687.45 -1764.51 -1806.73
  62 61.5 27.7759 0.0120555 -1699.2 -1759.91 -1773.16
  63 62.5 27.7939 0.0120633 -1695.78 -1769.6 -1671.66
