# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11336
  1 0.5 34.481 0.0149657 -273.012 -64.599 -177.266
  2 1.5 34.5444 0.0149932 -274.512 -267.955 -160.242
  3 2.5 34.4637 0.0149582 -368.908 -393.715 -232.616
  4 3.5 34.4724 0.014962 -314.371 -450.444 -259.388
  5 4.5 34.4927 0.0149708 -255.636 -278.783 -243.276
  6 5.5 34.5371 0.0149901 -303.843 -234.273 -211.481
  7 6.5 34.4568 0.0149552 -354.068 -431.734 -129.137
  8 7.5 34.491 0.01497 -409.316 -524.592 -257.222
  9 8.5 34.5253 0.0149849 -363.491 -268.327 -145.767
  10 9.5 34.4673 0.0149598 -262.042 -264.386 -266.681
  11 10.5 34.4797 0.0149652 -455.285 -336.5 -307.457
  12 11.5 34.5511 0.0149961 -325.936 -204.75 -155.768
  13 12.5 34.5086 0.0149777 -365.436 -361.751 -110.731
  14 13.5 34.4691 0.0149605 -213.913 -245.1 -270.421
  15 14.5 34.5215 0.0149833 -170.429 -289.027 -373.437
  16 15.5 34.4277 0.0149426 -170.622 -246.297 -172.271
  17 16.5 34.5556 0.0149981 -117.299 -244.894 -41.2474
  18 17.5 34.5151 0.0149805 -217.22 -279.16 -275.907
  19 18.5 34.4776 0.0149642 -249.718 -198.263 -331.028
  20 19.5 34.4757 0.0149634 -197.037 -141.89 -101.081
  21 20.5 34.6092 0.0150213 -284.291 -215.748 -194.059
  22 21.5 34.4626 0.0149577 -181.612 -74.7251 -159.446
  23 22.5 34.5146 0.0149803 -198.065 -296.27 -295.701
  24 23.5 34.5259 0.0149852 -248.826 -199.571 -223.907
  25 24.5 34.5419 0.0149921 -256.403 -234.498 -249.013
  26 25.5 34.4722 0.0149619 -238.295 -223.582 -104.805
  27 26.5 34.5828 0.0150099 -323.811 -326.294 -226.889
  28 27.5 34.5157 0.0149808 -274.475 -365.391 -302.822
  29 28.5 34.5237 0.0149842 -164.632 -77.4004 -237.37
  30 29.5 34.5828 0.0150099 -210.299 7.35592 -79.55
  31 30.5 34.5358 0.0149895 -288.08 -154.139 -218.333
  32 31.5 34.5507 0.014996 -255.896 -281.926 -296.512
  33 32.5 34.5027 0.0149751 -164.083 -302.39 -304.879
  34 33.5 34.6489 0.0150386 -135.484 -91.4335 -143.788
  35 34.5 34.5594 0.0149997 -168.674 -260.244 -211.765
  36 35.5 34.5049 0.0149761 -144.994 -91.799 -183.742
  37 36.5 34.6288 0.0150299 -246.188 -48.3457 -232.265
  38 37.5 34.5773 0.0150075 -285.878 -256.842 -279.709
  39 38.5 34.49 0.0149696 -238.298 -239.809 -165.296
  40 39.5 34.601 0.0150178 -216.488 -209.056 -261.221
  41 40.5 34.5408 0.0149916 -120.005 -241.716 -136.138
  42 41.5 34.5442 0.0149932 -184.388 -411.56 -305.392
  43 42.5 34.5619 0.0150008 -171.136 -250.993 -170.836
  44 43.5 34.5768 0.0150073 -102.896 -78.2639 -224.986
  45 44.5 34.514 0.01498 -177.02 -174.301 -246.487
