# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
80000000 480 5487
  1 0.5 28.9176 0.012551
  2 1.5 28.9828 0.0125793
  3 2.5 28.8421 0.0125183
  4 3.5 28.7132 0.0124623
  5 4.5 28.8145 0.0125063
  6 5.5 28.754 0.01248
  7 6.5 28.6654 0.0124416
  8 7.5 28.6777 0.0124469
  9 8.5 28.7391 0.0124736
  10 9.5 28.6806 0.0124482
  11 10.5 28.6982 0.0124558
  12 11.5 28.6875 0.0124512
  13 12.5 28.7064 0.0124594
  14 13.5 28.6623 0.0124402
  15 14.5 28.6669 0.0124422
  16 15.5 28.7303 0.0124697
  17 16.5 28.782 0.0124922
  18 17.5 28.6956 0.0124547
  19 18.5 28.7407 0.0124743
  20 19.5 28.8455 0.0125197
  21 20.5 28.8359 0.0125156
  22 21.5 28.7726 0.0124881
  23 22.5 28.7336 0.0124712
  24 23.5 28.7395 0.0124737
  25 24.5 28.759 0.0124822
  26 25.5 28.6348 0.0124283
  27 26.5 28.5553 0.0123938
  28 27.5 28.5086 0.0123735
  29 28.5 28.4383 0.012343
  30 29.5 28.4059 0.0123289
  31 30.5 28.3488 0.0123042
  32 31.5 28.2473 0.0122601
  33 32.5 28.1719 0.0122274
  34 33.5 28.1756 0.012229
  35 34.5 28.0509 0.0121749
  36 35.5 28.0033 0.0121542
  37 36.5 27.9598 0.0121353
  38 37.5 28.0628 0.01218
  39 38.5 28.0075 0.012156
  40 39.5 27.9034 0.0121108
  41 40.5 27.9328 0.0121236
  42 41.5 28.0139 0.0121588
  43 42.5 27.978 0.0121432
  44 43.5 27.91 0.0121137
  45 44.5 28.0048 0.0121549
  46 45.5 27.9909 0.0121488
  47 46.5 27.8943 0.0121069
  48 47.5 27.8518 0.0120884
  49 48.5 27.844 0.0120851
  50 49.5 27.8655 0.0120944
  51 50.5 27.7608 0.0120489
  52 51.5 27.7562 0.0120469
  53 52.5 27.8134 0.0120718
  54 53.5 27.8165 0.0120731
  55 54.5 27.6571 0.0120039
  56 55.5 27.638 0.0119956
  57 56.5 27.5458 0.0119557
  58 57.5 27.4017 0.0118931
  59 58.5 27.2815 0.0118409
  60 59.5 27.1999 0.0118055
  61 60.5 26.9171 0.0116828
  62 61.5 26.8305 0.0116452
  63 62.5 26.5215 0.0115111
  64 63.5 26.2494 0.011393
  65 64.5 25.9915 0.011281
  66 65.5 25.611 0.0111159
  67 66.5 25.1669 0.0109231
  68 67.5 24.6265 0.0106886
  69 68.5 23.965 0.0104015
  70 69.5 23.2455 0.0100892
  71 70.5 22.3445 0.00969813
  72 71.5 21.2816 0.00923681
  73 72.5 20.0449 0.00870004
  74 73.5 18.6413 0.00809084
  75 74.5 16.93 0.0073481
  76 75.5 15.0865 0.00654795
  77 76.5 13.005 0.00564453
  78 77.5 10.8957 0.00472903
  79 78.5 8.74601 0.00379601
  80 79.5 6.81096 0.00295615
  81 80.5 5.0965 0.00221202
  82 81.5 3.72692 0.00161759
  83 82.5 2.68476 0.00116526
  84 83.5 1.92639 0.000836108
  85 84.5 1.38834 0.00060258
  86 85.5 1.02786 0.000446118
  87 86.5 0.823744 0.000357528
  88 87.5 0.68992 0.000299444
  89 88.5 0.599944 0.000260392
  90 89.5 0.555128 0.000240941
  91 90.5 0.508864 0.000220861
  92 91.5 0.483928 0.000210038
  93 92.5 0.472944 0.000205271
  94 93.5 0.474016 0.000205736
  95 94.5 0.46448 0.000201597
  96 95.5 0.448232 0.000194545
  97 96.5 0.447288 0.000194135
  98 97.5 0.44712 0.000194063
  99 98.5 0.453336 0.00019676
  100 99.5 0.449768 0.000195212
  101 100.5 0.453752 0.000196941
  102 101.5 0.455712 0.000197792
  103 102.5 0.447504 0.000194229
  104 103.5 0.441104 0.000191451
  105 104.5 0.450064 0.00019534
  106 105.5 0.446544 0.000193813
  107 106.5 0.443416 0.000192455
  108 107.5 0.431848 0.000187434
  109 108.5 0.440928 0.000191375
  110 109.5 0.438088 0.000190142
  111 110.5 0.433136 0.000187993
  112 111.5 0.439008 0.000190542
  113 112.5 0.449112 0.000194927
