# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10812.999999999989
  1 0.5 31.3836 0.0136214 -529.716 -643.266 -653.128
  2 1.5 31.2687 0.0135715 -453.212 -567.05 -566.826
  3 2.5 31.1874 0.0135362 -642.91 -624.14 -723.22
  4 3.5 31.3176 0.0135927 -761.411 -714.009 -721.554
  5 4.5 31.3152 0.0135917 -650.942 -630.316 -652.16
  6 5.5 31.2482 0.0135626 -664.78 -658.657 -677.879
  7 6.5 31.2714 0.0135727 -502.861 -698.047 -650.602
  8 7.5 31.2952 0.013583 -583.566 -570.116 -595.602
  9 8.5 31.2447 0.0135611 -541.036 -608.828 -784.908
  10 9.5 31.2516 0.0135641 -639.882 -656.589 -688.63
  11 10.5 31.3213 0.0135943 -659.389 -518.361 -603.273
  12 11.5 31.2899 0.0135807 -610.319 -716.84 -624.255
  13 12.5 31.2576 0.0135666 -576.702 -625.595 -614.065
  14 13.5 31.2961 0.0135834 -742.808 -858.358 -802.266
  15 14.5 31.2412 0.0135596 -536.684 -638.834 -631.964
  16 15.5 31.2098 0.0135459 -682.309 -675.805 -689.982
  17 16.5 31.3112 0.0135899 -473.22 -639.789 -681.435
  18 17.5 31.2716 0.0135727 -674.898 -649.471 -627.615
  19 18.5 31.2276 0.0135536 -632.86 -690.294 -615.22
  20 19.5 31.253 0.0135647 -573.978 -708.629 -719.113
  21 20.5 31.2934 0.0135822 -587.022 -615.982 -760.105
  22 21.5 31.2556 0.0135658 -453.186 -579.742 -575.63
  23 22.5 31.3032 0.0135865 -502.716 -644.542 -564.83
  24 23.5 31.2439 0.0135607 -560.035 -600.247 -737.36
  25 24.5 31.2516 0.013564 -638.566 -432.329 -736.377
  26 25.5 31.3271 0.0135968 -691.932 -704.577 -583.897
  27 26.5 31.2569 0.0135664 -733.89 -637.067 -603.435
  28 27.5 31.2598 0.0135676 -596.506 -652.033 -800.8
  29 28.5 31.3378 0.0136015 -636.375 -593.689 -661.692
  30 29.5 31.2965 0.0135835 -614.967 -670.075 -612.417
  31 30.5 31.2574 0.0135666 -741.985 -688.187 -664.664
  32 31.5 31.3355 0.0136005 -777.005 -681.369 -766.549
  33 32.5 31.3268 0.0135967 -768.376 -740.595 -639.51
  34 33.5 31.2548 0.0135654 -585.552 -712.319 -629.422
  35 34.5 31.3175 0.0135926 -661.695 -787.565 -768.159
  36 35.5 31.3157 0.0135919 -707.614 -734.838 -623.352
  37 36.5 31.3011 0.0135855 -643.59 -590.8 -686.403
  38 37.5 31.3409 0.0136028 -620.6 -658.491 -767.027
  39 38.5 31.3553 0.0136091 -740.505 -761.599 -731.475
  40 39.5 31.2824 0.0135774 -478.663 -621.929 -579.063
  41 40.5 31.3625 0.0136122 -630.693 -819.206 -811.731
  42 41.5 31.2951 0.0135829 -625.396 -635.065 -845.01
  43 42.5 31.3122 0.0135904 -571.576 -469.922 -653.535
  44 43.5 31.2752 0.0135743 -589.216 -497.311 -888.437
  45 44.5 31.3109 0.0135898 -622.981 -531.997 -888.44
  46 45.5 31.2247 0.0135524 -545.624 -400.972 -929.417
  47 46.5 31.2242 0.0135522 -471.175 -539.076 -1019.95
  48 47.5 31.2288 0.0135542 -170.229 -269.931 -965.802
  49 48.5 31.0938 0.0134956 -383.66 -445.613 -1319.91
  50 49.5 31.1204 0.0135071 -177.653 -147.49 -1183.09
  51 50.5 30.9997 0.0134547 -7.17605 20.0421 -1522.02
  52 51.5 30.9044 0.0134134 268.514 246.491 -1604.13
  53 52.5 30.7396 0.0133418 478.982 457.907 -1690.5
  54 53.5 30.5437 0.0132568 977.114 860.9 -1951.99
  55 54.5 30.307 0.0131541 996.152 972.377 -2198.25
  56 55.5 29.9198 0.012986 1511.37 1574.97 -2171.48
  57 56.5 29.4797 0.012795 2113.29 1984.12 -2232.03
  58 57.5 28.8453 0.0125197 2459.98 2419.74 -2390.32
  59 58.5 28.0562 0.0121772 3067.47 3038.93 -2214.85
  60 59.5 27.0245 0.0117294 3668.79 3563.42 -1831.11
