# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6461
  1 0.5 0.00015 6.51042e-08
  2 1.5 0.00016 6.94444e-08
  3 2.5 0.000254 1.10243e-07
  4 3.5 0.00025 1.08507e-07
  5 4.5 0.000192 8.33333e-08
  6 5.5 0.000188 8.15972e-08
  7 6.5 0.000152 6.59722e-08
  8 7.5 0.000162 7.03125e-08
  9 8.5 0.000156 6.77083e-08
  10 9.5 0.000168 7.29167e-08
  11 10.5 0.000176 7.63889e-08
  12 11.5 0.000384 1.66667e-07
  13 12.5 0.000176 7.63889e-08
  14 13.5 0.000178 7.72569e-08
  15 14.5 0.000152 6.59722e-08
  16 15.5 0.000138 5.98958e-08
  17 16.5 0.000162 7.03125e-08
  18 17.5 0.000156 6.77083e-08
  19 18.5 0.000172 7.46528e-08
  20 19.5 0.00018 7.8125e-08
  21 20.5 0.00018 7.8125e-08
  22 21.5 0.000144 6.25e-08
  23 22.5 0.00015 6.51042e-08
  24 23.5 0.000142 6.16319e-08
  25 24.5 0.000182 7.89931e-08
  26 25.5 0.000182 7.89931e-08
  27 26.5 0.000186 8.07292e-08
  28 27.5 0.000164 7.11806e-08
  29 28.5 0.000182 7.89931e-08
  30 29.5 0.000166 7.20486e-08
  31 30.5 0.000284 1.23264e-07
  32 31.5 0.000202 8.76736e-08
  33 32.5 0.000272 1.18056e-07
  34 33.5 0.0002 8.68056e-08
  35 34.5 0.000214 9.28819e-08
  36 35.5 0.00022 9.54861e-08
  37 36.5 0.000246 1.06771e-07
  38 37.5 0.000266 1.15451e-07
  39 38.5 0.00027 1.17188e-07
  40 39.5 0.000208 9.02778e-08
  41 40.5 0.000178 7.72569e-08
  42 41.5 0.000178 7.72569e-08
  43 42.5 0.000424 1.84028e-07
  44 43.5 0.000352 1.52778e-07
  45 44.5 0.000362 1.57118e-07
  46 45.5 0.000546 2.36979e-07
  47 46.5 0.000258 1.11979e-07
  48 47.5 0.000306 1.32812e-07
  49 48.5 0.000146 6.33681e-08
  50 49.5 0.000146 6.33681e-08
  51 50.5 0.000174 7.55208e-08
  52 51.5 0.000258 1.11979e-07
