# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10857.000000000002
  1 0.5 30.612 0.0132865 -759.884 -784.59 -841.443
  2 1.5 30.6019 0.0132821 -800.268 -734.999 -830.79
  3 2.5 30.5679 0.0132673 -830.058 -757.302 -857.628
  4 3.5 30.5965 0.0132797 -848.554 -868.309 -802.496
  5 4.5 30.6131 0.0132869 -955.527 -813.315 -823.268
  6 5.5 30.5781 0.0132717 -846.51 -810.948 -874.707
  7 6.5 30.5621 0.0132648 -883.483 -850.761 -853.526
  8 7.5 30.6059 0.0132838 -812.89 -769.607 -770.526
  9 8.5 30.5956 0.0132794 -845.735 -732.367 -810.42
  10 9.5 30.5813 0.0132731 -830.685 -741.363 -878.863
  11 10.5 30.5684 0.0132675 -839.239 -861.182 -815.182
  12 11.5 30.6093 0.0132853 -862.656 -831.289 -847.973
  13 12.5 30.5838 0.0132742 -857.993 -815.581 -811.73
  14 13.5 30.5941 0.0132787 -847.132 -818.396 -859.504
  15 14.5 30.6128 0.0132868 -763.451 -865.406 -814.417
  16 15.5 30.6008 0.0132816 -738.292 -765.461 -816.25
  17 16.5 30.5994 0.013281 -875.769 -858.013 -853.858
  18 17.5 30.6028 0.0132825 -829.785 -820.498 -850.344
  19 18.5 30.6314 0.0132949 -902.657 -906.647 -806.974
  20 19.5 30.5993 0.013281 -887.904 -758.793 -866.186
  21 20.5 30.6035 0.0132828 -867.928 -817.491 -805.672
  22 21.5 30.5995 0.013281 -903.817 -782.377 -807.431
  23 22.5 30.5947 0.013279 -826.921 -800.231 -898.523
  24 23.5 30.6135 0.0132871 -861.131 -798.014 -798.755
  25 24.5 30.595 0.0132791 -882.027 -901.597 -811.055
  26 25.5 30.6292 0.0132939 -861.551 -876.084 -850.58
  27 26.5 30.607 0.0132843 -776.5 -900.654 -814.088
  28 27.5 30.5765 0.0132711 -805.935 -933.671 -886.091
  29 28.5 30.6267 0.0132928 -848.114 -868.724 -812.251
  30 29.5 30.6303 0.0132944 -862.279 -794.788 -816.276
  31 30.5 30.6244 0.0132919 -834.143 -837.2 -803.064
  32 31.5 30.6273 0.0132931 -951.902 -862.768 -877.556
  33 32.5 30.5872 0.0132757 -994.176 -844.549 -851.043
  34 33.5 30.642 0.0132995 -912.882 -754.987 -814.087
  35 34.5 30.6414 0.0132992 -996.699 -792.148 -813.074
  36 35.5 30.5815 0.0132732 -941.039 -806.427 -914.695
  37 36.5 30.6108 0.0132859 -916.973 -813.801 -821.591
  38 37.5 30.6626 0.0133084 -888.958 -868.002 -848.832
  39 38.5 30.5887 0.0132764 -769.769 -850.732 -840.559
  40 39.5 30.6089 0.0132851 -783.022 -789.83 -871.19
  41 40.5 30.6138 0.0132872 -754.402 -794.892 -885.168
  42 41.5 30.6325 0.0132953 -754.782 -809.921 -843.243
  43 42.5 30.5933 0.0132783 -874.805 -906.012 -917.072
  44 43.5 30.5748 0.0132703 -755.053 -783.856 -877.007
  45 44.5 30.5992 0.0132809 -766.716 -830.079 -973.03
  46 45.5 30.5703 0.0132683 -751.505 -757.05 -964.655
  47 46.5 30.5367 0.0132538 -754.777 -743.02 -1061.4
  48 47.5 30.5237 0.0132481 -661.573 -675.039 -1041.45
  49 48.5 30.5372 0.013254 -591.862 -547.58 -1048.96
  50 49.5 30.4586 0.0132199 -620.625 -582.211 -1216.07
  51 50.5 30.43 0.0132075 -474.873 -410.14 -1296.08
  52 51.5 30.363 0.0131784 -427.946 -429.188 -1391.2
  53 52.5 30.3036 0.0131526 -278.774 -303.013 -1440.33
  54 53.5 30.1826 0.0131001 -102.719 -212.543 -1641.34
  55 54.5 30.0399 0.0130381 3.51225 -16.1459 -1824.73
  56 55.5 29.8676 0.0129634 329.933 287.221 -1941.17
  57 56.5 29.6339 0.0128619 610.005 615.758 -2023.03
  58 57.5 29.3144 0.0127233 914.457 829.916 -2172.28
  59 58.5 28.8972 0.0125422 1347.83 1319.39 -2357.06
