# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5740
  1 0.5 5.08091 0.00220526
  2 1.5 5.10085 0.00221391
  3 2.5 5.12941 0.00222631
  4 3.5 5.14631 0.00223364
  5 4.5 5.17436 0.00224582
  6 5.5 5.20458 0.00225893
  7 6.5 5.19023 0.0022527
  8 7.5 5.19238 0.00225364
  9 8.5 5.19004 0.00225262
  10 9.5 5.19228 0.00225359
  11 10.5 5.19703 0.00225566
  12 11.5 5.19317 0.00225398
  13 12.5 5.18243 0.00224932
  14 13.5 5.18425 0.00225011
  15 14.5 5.20611 0.0022596
  16 15.5 5.19568 0.00225507
  17 16.5 5.19939 0.00225668
  18 17.5 5.18079 0.00224861
  19 18.5 5.20625 0.00225966
  20 19.5 5.21449 0.00226323
  21 20.5 5.21336 0.00226274
  22 21.5 5.18308 0.0022496
  23 22.5 5.18617 0.00225094
  24 23.5 5.16715 0.00224268
  25 24.5 5.1428 0.00223212
  26 25.5 5.16402 0.00224133
  27 26.5 5.16229 0.00224058
  28 27.5 5.15788 0.00223866
  29 28.5 5.19742 0.00225583
  30 29.5 5.25397 0.00228037
  31 30.5 5.25288 0.0022799
  32 31.5 5.24668 0.0022772
  33 32.5 5.26067 0.00228328
  34 33.5 5.28937 0.00229574
  35 34.5 5.2764 0.00229011
  36 35.5 5.29109 0.00229648
  37 36.5 5.31966 0.00230888
  38 37.5 5.31202 0.00230557
  39 38.5 5.3292 0.00231302
  40 39.5 5.341 0.00231814
  41 40.5 5.33607 0.002316
  42 41.5 5.34619 0.00232039
  43 42.5 5.39843 0.00234307
  44 43.5 5.45921 0.00236945
  45 44.5 5.46468 0.00237182
  46 45.5 5.45795 0.0023689
  47 46.5 5.48256 0.00237958
  48 47.5 5.47752 0.00237739
  49 48.5 5.46422 0.00237162
  50 49.5 5.47073 0.00237445
  51 50.5 5.46175 0.00237055
  52 51.5 5.45628 0.00236818
  53 52.5 5.46946 0.0023739
  54 53.5 5.46361 0.00237136
  55 54.5 5.50634 0.00238991
  56 55.5 5.56199 0.00241406
  57 56.5 5.59487 0.00242833
  58 57.5 5.65713 0.00245535
  59 58.5 5.73736 0.00249017
  60 59.5 5.81864 0.00252545
  61 60.5 5.88006 0.00255211
  62 61.5 5.9819 0.00259631
  63 62.5 6.099 0.00264714
  64 63.5 6.23982 0.00270826
  65 64.5 6.41211 0.00278303
  66 65.5 6.58129 0.00285646
  67 66.5 6.82463 0.00296208
  68 67.5 7.06491 0.00306637
  69 68.5 7.36387 0.00319612
  70 69.5 7.64474 0.00331803
  71 70.5 7.94747 0.00344942
  72 71.5 8.24734 0.00357958
  73 72.5 8.52225 0.00369889
  74 73.5 8.74977 0.00379764
