# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5596
  1 0.5 29.4573 0.0127853
  2 1.5 29.4147 0.0127668
  3 2.5 29.4074 0.0127636
  4 3.5 29.4153 0.0127671
  5 4.5 29.3486 0.0127381
  6 5.5 29.3071 0.0127201
  7 6.5 29.3729 0.0127486
  8 7.5 29.3805 0.012752
  9 8.5 29.3405 0.0127346
  10 9.5 29.3334 0.0127315
  11 10.5 29.3542 0.0127405
  12 11.5 29.3811 0.0127522
  13 12.5 29.3441 0.0127361
  14 13.5 29.3507 0.012739
  15 14.5 29.352 0.0127396
  16 15.5 29.3432 0.0127358
  17 16.5 29.3557 0.0127412
  18 17.5 29.3543 0.0127406
  19 18.5 29.3194 0.0127254
  20 19.5 29.3419 0.0127352
  21 20.5 29.3523 0.0127397
  22 21.5 29.3388 0.0127339
  23 22.5 29.3414 0.012735
  24 23.5 29.4371 0.0127765
  25 24.5 29.3856 0.0127542
  26 25.5 29.3811 0.0127522
  27 26.5 29.4142 0.0127666
  28 27.5 29.3871 0.0127548
  29 28.5 29.3126 0.0127225
  30 29.5 29.3217 0.0127264
  31 30.5 29.3019 0.0127178
  32 31.5 29.2738 0.0127057
  33 32.5 29.2566 0.0126982
  34 33.5 29.2955 0.0127151
  35 34.5 29.2224 0.0126833
  36 35.5 29.243 0.0126923
  37 36.5 29.2368 0.0126896
  38 37.5 29.2062 0.0126763
  39 38.5 29.1785 0.0126643
  40 39.5 29.1964 0.0126721
  41 40.5 29.1971 0.0126723
  42 41.5 29.1831 0.0126663
  43 42.5 29.0919 0.0126267
  44 43.5 29.0836 0.0126231
  45 44.5 29.0701 0.0126172
  46 45.5 29.0378 0.0126032
  47 46.5 29.0506 0.0126088
  48 47.5 29.063 0.0126141
  49 48.5 29.0166 0.012594
  50 49.5 29.0424 0.0126052
  51 50.5 29.0518 0.0126093
  52 51.5 29.0282 0.0125991
  53 52.5 29.0521 0.0126094
  54 53.5 29.0166 0.012594
  55 54.5 28.9737 0.0125754
  56 55.5 28.9346 0.0125584
  57 56.5 28.904 0.0125451
  58 57.5 28.785 0.0124935
  59 58.5 28.7043 0.0124584
  60 59.5 28.6435 0.0124321
  61 60.5 28.5284 0.0123821
  62 61.5 28.3832 0.0123191
  63 62.5 28.2743 0.0122718
  64 63.5 28.0552 0.0121767
  65 64.5 27.861 0.0120924
  66 65.5 27.6298 0.0119921
  67 66.5 27.2709 0.0118363
  68 67.5 26.8564 0.0116564
  69 68.5 26.5024 0.0115028
  70 69.5 25.9511 0.0112635
  71 70.5 25.3043 0.0109828
  72 71.5 24.6022 0.010678
  73 72.5 23.7406 0.0103041
  74 73.5 22.6337 0.00982367
  75 74.5 21.3241 0.00925524
  76 75.5 19.753 0.00857334
  77 76.5 17.7512 0.00770449
  78 77.5 15.506 0.00673002
  79 78.5 12.9544 0.00562255
  80 79.5 10.3233 0.00448061
  81 80.5 7.78416 0.00337854
  82 81.5 5.5857 0.00242435
  83 82.5 3.82266 0.00165914
  84 83.5 2.51883 0.00109324
  85 84.5 1.636 0.000710069
  86 85.5 1.0862 0.000471442
  87 86.5 0.751874 0.000326334
  88 87.5 0.557336 0.000241899
  89 88.5 0.452156 0.000196248
  90 89.5 0.386864 0.00016791
  91 90.5 0.352692 0.000153078
  92 91.5 0.333166 0.000144603
  93 92.5 0.32036 0.000139045
  94 93.5 0.312976 0.00013584
  95 94.5 0.30048 0.000130417
  96 95.5 0.30103 0.000130655
  97 96.5 0.29542 0.00012822
  98 97.5 0.292408 0.000126913
  99 98.5 0.292956 0.000127151
  100 99.5 0.290114 0.000125918
  101 100.5 0.287916 0.000124964
  102 101.5 0.29163 0.000126576
  103 102.5 0.294714 0.000127914
  104 103.5 0.291644 0.000126582
  105 104.5 0.29207 0.000126766
  106 105.5 0.291668 0.000126592
  107 106.5 0.293404 0.000127345
  108 107.5 0.291134 0.00012636
  109 108.5 0.289986 0.000125862
  110 109.5 0.287754 0.000124893
  111 110.5 0.288346 0.00012515
  112 111.5 0.28888 0.000125382
  113 112.5 0.290886 0.000126253
  114 113.5 0.295116 0.000128089
  115 114.5 0.29159 0.000126558
  116 115.5 0.289826 0.000125793
  117 116.5 0.290284 0.000125991
  118 117.5 0.289272 0.000125552
  119 118.5 0.286896 0.000124521
  120 119.5 0.2862 0.000124219
  121 120.5 0.28563 0.000123971
  122 121.5 0.285494 0.000123912
  123 122.5 0.281586 0.000122216
  124 123.5 0.283622 0.0001231
  125 124.5 0.286378 0.000124296
  126 125.5 0.288886 0.000125385
  127 126.5 0.28733 0.000124709
  128 127.5 0.283734 0.000123148
  129 128.5 0.286112 0.000124181
  130 129.5 0.2861 0.000124175
  131 130.5 0.283532 0.000123061
  132 131.5 0.28525 0.000123806
  133 132.5 0.285492 0.000123911
  134 133.5 0.28596 0.000124115
  135 134.5 0.29156 0.000126545
  136 135.5 0.294564 0.000127849
  137 136.5 0.292224 0.000126833
  138 137.5 0.292652 0.000127019
  139 138.5 0.290608 0.000126132
  140 139.5 0.29333 0.000127313
  141 140.5 0.289164 0.000125505
  142 141.5 0.288492 0.000125214
  143 142.5 0.288696 0.000125302
  144 143.5 0.290286 0.000125992
  145 144.5 0.293086 0.000127207
  146 145.5 0.289428 0.00012562
  147 146.5 0.291296 0.000126431
  148 147.5 0.2899 0.000125825
  149 148.5 0.288972 0.000125422
  150 149.5 0.291322 0.000126442
  151 150.5 0.290262 0.000125982
  152 151.5 0.291114 0.000126352
  153 152.5 0.296008 0.000128476
  154 153.5 0.295662 0.000128326
  155 154.5 0.292918 0.000127135
  156 155.5 0.291202 0.00012639
  157 156.5 0.28882 0.000125356
  158 157.5 0.291046 0.000126322
  159 158.5 0.293696 0.000127472
  160 159.5 0.294536 0.000127837
  161 160.5 0.29193 0.000126706
  162 161.5 0.294062 0.000127631
  163 162.5 0.293114 0.00012722
  164 163.5 0.29407 0.000127635
  165 164.5 0.294094 0.000127645
  166 165.5 0.2967 0.000128776
  167 166.5 0.29718 0.000128984
  168 167.5 0.296144 0.000128535
  169 168.5 0.297362 0.000129063
  170 169.5 0.2963 0.000128602
  171 170.5 0.298106 0.000129386
  172 171.5 0.293696 0.000127472
  173 172.5 0.295348 0.000128189
  174 173.5 0.294242 0.000127709
  175 174.5 0.29442 0.000127786
  176 175.5 0.29163 0.000126576
  177 176.5 0.291312 0.000126438
  178 177.5 0.292108 0.000126783
  179 178.5 0.291356 0.000126457
  180 179.5 0.289586 0.000125688
  181 180.5 0.290416 0.000126049
  182 181.5 0.292594 0.000126994
  183 182.5 0.292424 0.00012692
  184 183.5 0.292698 0.000127039
  185 184.5 0.291996 0.000126734
  186 185.5 0.293448 0.000127365
  187 186.5 0.295386 0.000128206
  188 187.5 0.2926 0.000126997
  189 188.5 0.296432 0.00012866
  190 189.5 0.29669 0.000128772
  191 190.5 0.292138 0.000126796
  192 191.5 0.293764 0.000127502
  193 192.5 0.292748 0.000127061
  194 193.5 0.29164 0.00012658
  195 194.5 0.291014 0.000126308
  196 195.5 0.290804 0.000126217
  197 196.5 0.29603 0.000128485
  198 197.5 0.295828 0.000128398
  199 198.5 0.294854 0.000127975
  200 199.5 0.297152 0.000128972
  201 200.5 0.297664 0.000129194
  202 201.5 0.294002 0.000127605
  203 202.5 0.294274 0.000127723
  204 203.5 0.289964 0.000125852
  205 204.5 0.291644 0.000126582
  206 205.5 0.291298 0.000126431
  207 206.5 0.289826 0.000125793
  208 207.5 0.285924 0.000124099
  209 208.5 0.29425 0.000127713
  210 209.5 0.292516 0.00012696
  211 210.5 0.293474 0.000127376
  212 211.5 0.29425 0.000127713
  213 212.5 0.292822 0.000127093
  214 213.5 0.297318 0.000129044
  215 214.5 0.298582 0.000129593
  216 215.5 0.294734 0.000127923
  217 216.5 0.295146 0.000128102
  218 217.5 0.295324 0.000128179
  219 218.5 0.299102 0.000129819
  220 219.5 0.300094 0.000130249
  221 220.5 0.301916 0.00013104
  222 221.5 0.310518 0.000134773
  223 222.5 0.325394 0.00014123
  224 223.5 0.344168 0.000149378
  225 224.5 0.372894 0.000161846
  226 225.5 0.422548 0.000183398
  227 226.5 0.509914 0.000221317
  228 227.5 0.655374 0.000284451
  229 228.5 0.916196 0.000397655
  230 229.5 1.33635 0.000580012
  231 230.5 1.9814 0.000859984
  232 231.5 2.92273 0.00126854
  233 232.5 4.16479 0.00180763
  234 233.5 5.65271 0.00245343
  235 234.5 7.23205 0.00313891
  236 235.5 8.70824 0.00377962
  237 236.5 9.89559 0.00429496
  238 237.5 10.6286 0.00461311
  239 238.5 10.8942 0.00472837
  240 239.5 10.8014 0.0046881
  241 240.5 10.3428 0.00448907
  242 241.5 9.72392 0.00422045
  243 242.5 9.07661 0.0039395
  244 243.5 8.4485 0.00366688
  245 244.5 7.81926 0.00339378
  246 245.5 7.2761 0.00315803
  247 246.5 6.77831 0.00294197
  248 247.5 6.39924 0.00277745
  249 248.5 6.05063 0.00262614
  250 249.5 5.78744 0.00251191
  251 250.5 5.56194 0.00241404
  252 251.5 5.36041 0.00232657
  253 252.5 5.22212 0.00226654
  254 253.5 5.10151 0.0022142
  255 254.5 5.0195 0.0021786
  256 255.5 4.98214 0.00216239
  257 256.5 4.94986 0.00214838
  258 257.5 4.9167 0.00213399
  259 258.5 4.85675 0.00210797
  260 259.5 4.82915 0.00209598
  261 260.5 4.77877 0.00207412
  262 261.5 4.74913 0.00206125
  263 262.5 4.71589 0.00204683
  264 263.5 4.71171 0.00204501
  265 264.5 4.70106 0.00204039
  266 265.5 4.7255 0.002051
  267 266.5 4.73604 0.00205557
  268 267.5 4.6855 0.00203364
  269 268.5 4.69736 0.00203878
  270 269.5 4.69236 0.00203661
  271 270.5 4.68075 0.00203158
  272 271.5 4.67051 0.00202713
  273 272.5 4.6506 0.00201849
  274 273.5 4.63312 0.0020109
  275 274.5 4.61915 0.00200484
  276 275.5 4.59193 0.00199303
  277 276.5 4.59348 0.0019937
  278 277.5 4.59777 0.00199556
  279 278.5 4.57764 0.00198682
  280 279.5 4.56085 0.00197954
  281 280.5 4.55525 0.00197711
  282 281.5 4.56342 0.00198065
  283 282.5 4.58769 0.00199118
  284 283.5 4.58486 0.00198996
  285 284.5 4.59343 0.00199367
  286 285.5 4.60492 0.00199866
  287 286.5 4.61706 0.00200393
  288 287.5 4.60653 0.00199936
  289 288.5 4.60792 0.00199997
