# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10728.000000000002
  1 0.5 29.9817 0.0130129 -1015.62 -1030.16 -988.087
  2 1.5 29.9613 0.013004 -994.753 -1011.02 -1065.99
  3 2.5 29.9767 0.0130107 -1027.41 -1079.28 -1120.88
  4 3.5 30.0042 0.0130227 -1034.09 -1048.95 -993.807
  5 4.5 29.9643 0.0130053 -1000.31 -951.24 -988.651
  6 5.5 29.9712 0.0130083 -1004.45 -938.204 -1070.86
  7 6.5 29.9468 0.0129977 -1065.77 -926.088 -1060.92
  8 7.5 29.9875 0.0130154 -1017.39 -1002.9 -1039.26
  9 8.5 29.9915 0.0130172 -989.172 -957.125 -994.687
  10 9.5 29.9825 0.0130133 -926.001 -972.817 -1001.65
  11 10.5 29.9529 0.0130004 -987.257 -1027.15 -1127.5
  12 11.5 29.9602 0.0130036 -899.707 -916.23 -1023.27
  13 12.5 29.9727 0.013009 -996.997 -991.036 -1044.45
  14 13.5 29.9591 0.0130031 -990.253 -970.303 -971.541
  15 14.5 29.9871 0.0130152 -1043.18 -1034.75 -1018.48
  16 15.5 29.9601 0.0130035 -1080.19 -1110.03 -1052.73
  17 16.5 29.9366 0.0129933 -1106.96 -1100.94 -1102.83
  18 17.5 29.9394 0.0129945 -1082.77 -1026.54 -1087.23
  19 18.5 30.0002 0.0130209 -1027.79 -1056.86 -1010.2
  20 19.5 30.0015 0.0130215 -1076.99 -1125.26 -1011.86
  21 20.5 29.9623 0.0130044 -976.392 -1040.15 -947.286
  22 21.5 29.9645 0.0130054 -1087.07 -1058.51 -1118.49
  23 22.5 29.9618 0.0130042 -990.479 -1082.27 -1069.18
  24 23.5 29.9625 0.0130046 -1037.24 -1006.02 -991.057
  25 24.5 29.9404 0.012995 -1042.77 -1034.21 -1040.31
  26 25.5 29.9564 0.0130019 -1077.27 -1016.69 -1077.34
  27 26.5 29.9352 0.0129927 -1140.87 -1112.9 -1015.77
  28 27.5 29.9471 0.0129979 -1104.13 -1107.09 -1041.02
  29 28.5 29.9316 0.0129912 -1062.47 -1001.59 -1040.16
  30 29.5 29.9128 0.012983 -1079.87 -1046.58 -1045.19
  31 30.5 29.9472 0.0129979 -1054.55 -1038.17 -1017.33
  32 31.5 29.9271 0.0129892 -1064.21 -1006.61 -1080.01
  33 32.5 29.927 0.0129891 -1055.96 -1114.17 -1055.23
  34 33.5 29.9261 0.0129887 -1014.88 -1065.86 -984.705
  35 34.5 29.9354 0.0129928 -1034.71 -1089.73 -1044.14
  36 35.5 29.9274 0.0129893 -987.334 -1031.72 -1099.81
  37 36.5 29.9197 0.012986 -1053.09 -1085.3 -1049
  38 37.5 29.9014 0.012978 -958.891 -970.206 -1024.88
  39 38.5 29.914 0.0129835 -974.243 -995.101 -1037.92
  40 39.5 29.9004 0.0129776 -1053.66 -1056.48 -1163.26
  41 40.5 29.9025 0.0129785 -959.793 -971.457 -1037.43
  42 41.5 29.9102 0.0129819 -964.266 -921.166 -1090.57
  43 42.5 29.894 0.0129748 -968.664 -965.029 -1110.17
  44 43.5 29.8903 0.0129732 -906.03 -974.448 -1136.04
  45 44.5 29.8741 0.0129662 -978.542 -1025.44 -1146.59
  46 45.5 29.8638 0.0129617 -927.259 -974.574 -1179.84
  47 46.5 29.8222 0.0129437 -925.485 -902.133 -1257.64
  48 47.5 29.8225 0.0129438 -864.19 -934.164 -1282.3
  49 48.5 29.7729 0.0129223 -850.914 -865.992 -1308.98
  50 49.5 29.7345 0.0129056 -846.61 -856.437 -1407.56
  51 50.5 29.7072 0.0128937 -667.849 -665.944 -1467.58
  52 51.5 29.5723 0.0128352 -600.519 -584.488 -1599.6
  53 52.5 29.4841 0.0127969 -390.656 -433.192 -1641.67
  54 53.5 29.3922 0.012757 -247.28 -270.248 -1774.31
  55 54.5 29.2082 0.0126772 -116.148 -54.7992 -1876.14
  56 55.5 28.9691 0.0125734 37.3545 49.7811 -1957.5
  57 56.5 28.7207 0.0124656 290.288 265.675 -2093.25
  58 57.5 28.3846 0.0123197 510.093 483.371 -2212.36
  59 58.5 27.9415 0.0121274 763.672 769.204 -2125.05
  60 59.5 27.3741 0.0118811 1053.49 1066.28 -2229.23
  61 60.5 26.7023 0.0115896 1349.49 1410.5 -2187.73
  62 61.5 25.883 0.0112339 1606.05 1636.73 -2051.49
  63 62.5 24.8545 0.0107876 1992.95 1977 -2001.8
  64 63.5 23.6977 0.0102854 2240.49 2202.16 -1749.17
  65 64.5 22.3365 0.00969467 2379.65 2365.99 -1557.5
  66 65.5 20.8647 0.00905586 2367.92 2450.01 -1140.08
  67 66.5 19.2148 0.00833975 2357.17 2337.99 -817.527
  68 67.5 17.4487 0.00757324 2150.19 2126.4 -487.457
  69 68.5 15.6146 0.00677715 1877.98 1851.46 -93.6668
  70 69.5 13.7991 0.0059892 1352.62 1306.22 196.707
  71 70.5 12.0075 0.0052116 617.121 742.485 396.137
  72 71.5 10.2985 0.00446985 -277.336 -198.184 435.354
  73 72.5 8.74077 0.00379374 -1320.92 -1366.74 324.393
  74 73.5 7.36885 0.00319829 -2698.94 -2622.55 -113.982
  75 74.5 6.18255 0.0026834 -4178.85 -4068.88 -896.562
  76 75.5 5.21444 0.00226321 -5730 -5591.6 -1788.84
  77 76.5 4.42399 0.00192014 -7195.86 -7117.07 -2996.37
  78 77.5 3.78947 0.00164473 -8828.67 -8855.79 -4477.55
  79 78.5 3.30317 0.00143367 -10390.3 -10340.3 -6247.41
  80 79.5 2.94177 0.00127681 -11733.2 -11575.9 -7818.14
  81 80.5 2.67493 0.00116099 -12629.9 -12731.6 -9332.77
  82 81.5 2.46591 0.00107027 -13423.7 -13717.3 -10891.7
  83 82.5 2.32611 0.0010096 -14038 -14165.2 -11893.6
  84 83.5 2.22198 0.0009644 -14649.9 -14686.6 -12928.2
  85 84.5 2.13323 0.000925879 -15100.6 -15217.8 -13818
  86 85.5 2.07836 0.000902064 -15329.5 -15348.3 -14351
  87 86.5 2.04676 0.000888349 -15501.5 -15398.7 -14738.7
  88 87.5 2.02934 0.000880788 -15577 -15671.2 -15012.2
  89 88.5 2.00077 0.000868389 -15601.4 -15698.3 -15434.3
  90 89.5 1.98502 0.000861556 -15773.7 -15765.9 -15530.3
  91 90.5 1.97005 0.000855056 -15882.2 -15998.8 -15742.4
  92 91.5 1.96011 0.000850743 -15685.5 -15959.8 -15809.1
  93 92.5 1.94467 0.00084404 -15866 -16077.6 -15993
  94 93.5 1.94813 0.000845543 -16118.9 -15974.6 -16032.3
  95 94.5 1.94372 0.000843628 -16042.6 -16156.8 -16079.9
  96 95.5 1.95031 0.000846487 -16183.4 -16008.2 -15972.2
  97 96.5 1.9386 0.000841408 -16056 -16127.6 -16112.9
  98 97.5 1.93656 0.000840523 -16083.5 -16079 -16130.5
  99 98.5 1.93735 0.000840864 -16027.2 -16147.3 -16194.7
  100 99.5 1.9427 0.000843186 -16016.4 -16077.4 -16144
  101 100.5 1.94448 0.000843959 -15974.2 -16201.9 -16098.8
  102 101.5 1.95508 0.000848561 -16017.7 -16204.2 -15979.7
  103 102.5 1.94999 0.00084635 -16100.5 -16216.3 -16055.9
  104 103.5 1.95163 0.00084706 -16024.7 -16199.8 -16091.1
  105 104.5 1.94561 0.00084445 -16203.3 -16182.3 -16011.8
  106 105.5 1.93968 0.000841876 -16135.6 -16130.1 -16130.4
  107 106.5 1.93692 0.000840676 -16074.6 -16233 -16237.5
  108 107.5 1.93572 0.000840157 -15954.4 -16142.5 -16175
  109 108.5 1.94312 0.000843366 -16067.1 -16034 -16109
  110 109.5 1.94962 0.000846188 -15898.7 -16008.9 -16027.8
  111 110.5 1.93736 0.000840867 -16044 -15945.6 -16125.2
  112 111.5 1.93039 0.000837842 -16024.6 -16146.9 -16236.2
  113 112.5 1.95191 0.000847181 -15991.2 -16144.6 -16065.3
  114 113.5 1.95093 0.00084676 -15866.7 -16197.7 -16113.1
  115 114.5 1.9554 0.000848699 -16085.5 -16155.1 -16022.2
  116 115.5 1.95422 0.000848185 -16118.7 -16133.2 -15990.1
  117 116.5 1.94542 0.000844365 -16047.2 -16081.7 -16078.3
  118 117.5 1.94351 0.000843537 -16129.7 -16029 -16098.5
  119 118.5 1.94571 0.000844494 -16226.4 -16062 -16141.7
  120 119.5 1.94595 0.000844597 -16219.5 -16111 -16077.2
  121 120.5 1.93951 0.000841799 -16169.7 -16267.4 -16101.3
  122 121.5 1.93738 0.000840876 -16271.6 -16445.8 -16233.9
  123 122.5 1.94744 0.000845244 -16270.9 -16181.3 -16064.7
  124 123.5 1.95119 0.000846871 -16091.3 -16167.9 -16033.7
  125 124.5 1.94123 0.000842546 -16093.1 -16138.2 -16097.6
  126 125.5 1.94497 0.000844171 -15959.3 -16286.7 -16074.7
  127 126.5 1.93547 0.000840049 -15793 -16150.2 -16219.1
  128 127.5 1.93562 0.000840114 -16015 -16390.5 -16161.4
  129 128.5 1.94624 0.00084472 -16130.9 -16228.8 -16096.2
  130 129.5 1.94103 0.000842463 -16001.7 -16234.5 -16159.1
  131 130.5 1.94691 0.000845011 -16011.1 -16246.1 -16060.2
  132 131.5 1.94534 0.000844332 -15897.4 -16199 -16075.2
  133 132.5 1.94059 0.000842272 -15923.5 -16360.7 -16174.4
  134 133.5 1.95018 0.000846431 -16076.1 -16195.1 -16065.9
  135 134.5 1.94462 0.00084402 -15941.5 -16149.3 -16073.1
  136 135.5 1.945 0.000844183 -16078.8 -16150.5 -16144.1
  137 136.5 1.94355 0.000843553 -15959.1 -16185.7 -16150.9
  138 137.5 1.94425 0.000843859 -15886.5 -16212 -16006.2
  139 138.5 1.93591 0.000840237 -15909.3 -16052 -16205.1
  140 139.5 1.94668 0.000844915 -15966.2 -16015.3 -16091.8
  141 140.5 1.9478 0.000845401 -15843.3 -16040.6 -16047.1
  142 141.5 1.95566 0.000848811 -16002.6 -16142.3 -16043.2
  143 142.5 1.94977 0.000846255 -15788.5 -16120.6 -16009.3
  144 143.5 1.96357 0.000852245 -15965.6 -16159.6 -15999.3
  145 144.5 1.95868 0.000850121 -16005.6 -16021.6 -15980.8
  146 145.5 1.95713 0.000849447 -15962.8 -16104.2 -15987.8
  147 146.5 1.96616 0.00085337 -15915.6 -16128.1 -15942.2
  148 147.5 1.96317 0.000852069 -16040.8 -16117.5 -15997.1
  149 148.5 1.96342 0.000852178 -15963.8 -16230.1 -15949.1
  150 149.5 1.9627 0.000851865 -15949.1 -16134.5 -15915.4
  151 150.5 1.95452 0.000848314 -16134.2 -16239.4 -16089.9
  152 151.5 1.95089 0.00084674 -16193.1 -16195.2 -16056.4
  153 152.5 1.94849 0.000845699 -16245 -16138.5 -16038.7
  154 153.5 1.94694 0.000845026 -16142.6 -16140.9 -16061.6
  155 154.5 1.93508 0.00083988 -16142.2 -16059.9 -16222.5
  156 155.5 1.93055 0.000837914 -16192.8 -16140.3 -16199.1
  157 156.5 1.93349 0.00083919 -16151.8 -16142.5 -16174.2
  158 157.5 1.92845 0.000837 -16101.3 -16064 -16216.3
  159 158.5 1.93259 0.000838796 -16119 -16137.5 -16179.8
  160 159.5 1.93207 0.000838572 -16219.9 -16149.7 -16225.4
  161 160.5 1.93436 0.000839564 -16152.7 -16232.5 -16212
  162 161.5 1.93039 0.000837843 -16178.5 -16191.7 -16165.4
  163 162.5 1.9271 0.000836414 -16211.5 -16177.3 -16271.8
  164 163.5 1.92888 0.000837188 -16056 -16174.1 -16279
  165 164.5 1.94292 0.00084328 -16122.2 -16126.7 -16076.4
  166 165.5 1.95435 0.000848243 -16158.9 -15938.6 -15981.4
  167 166.5 1.94179 0.000842791 -16048 -15894.7 -16145.2
  168 167.5 1.93345 0.000839172 -16090.4 -15842.7 -16220.2
  169 168.5 1.93908 0.000841615 -16188.2 -15962.9 -16164.1
  170 169.5 1.94306 0.000843341 -16135.9 -16090.5 -16102
  171 170.5 1.94508 0.00084422 -16176.1 -16113.5 -16073.1
  172 171.5 1.9379 0.000841104 -16201.7 -15883.9 -16163.8
  173 172.5 1.94221 0.000842973 -16136.6 -15988.3 -16108.2
  174 173.5 1.93886 0.00084152 -16098.4 -16023 -16171.2
  175 174.5 1.94551 0.000844405 -16103.2 -16059 -16049.5
  176 175.5 1.93706 0.000840736 -16031.7 -16080.3 -16199.9
  177 176.5 1.94192 0.000842847 -16107.6 -16130.6 -16129.2
  178 177.5 1.94264 0.000843161 -16058 -16332.1 -16073.9
  179 178.5 1.95437 0.000848251 -16002.6 -16237.1 -16047.6
  180 179.5 1.94626 0.000844731 -16006.6 -16360 -16125.8
  181 180.5 1.94472 0.000844062 -15893.9 -16223.8 -16106.5
  182 181.5 1.95899 0.000850256 -15852 -16290.1 -15988.8
  183 182.5 1.95699 0.000849388 -16027.2 -16256.8 -16006.4
  184 183.5 1.94534 0.000844332 -15916.4 -16119.9 -16053
  185 184.5 1.94373 0.000843635 -15897.3 -16035.2 -16104.7
  186 185.5 1.94506 0.00084421 -16095.1 -16204.9 -16133.5
  187 186.5 1.94091 0.000842408 -16008.2 -16140.5 -16109.5
  188 187.5 1.93838 0.00084131 -16120.7 -16096.9 -16151.7
  189 188.5 1.93265 0.000838826 -16166.3 -16075.9 -16182.1
  190 189.5 1.94323 0.000843414 -16154.7 -16048.3 -16125.3
  191 190.5 1.93375 0.000839302 -16266.4 -16210.4 -16153
  192 191.5 1.92879 0.000837148 -16244.9 -16237.8 -16149.7
  193 192.5 1.93748 0.000840922 -16266.2 -16176.5 -16111.3
  194 193.5 1.93324 0.000839082 -16103.9 -16278 -16260.9
  195 194.5 1.94679 0.00084496 -16085.8 -16238.1 -15972.7
  196 195.5 1.9494 0.000846093 -16108.6 -16257.7 -16037
  197 196.5 1.95763 0.000849664 -15920.2 -16084.1 -15855.2
  198 197.5 1.9577 0.000849696 -15938.7 -16140.3 -15860.5
  199 198.5 1.95746 0.000849593 -15942.2 -15990.7 -15888.1
  200 199.5 1.97841 0.000858684 -15950.6 -16068.8 -15580.8
  201 200.5 1.9951 0.000865928 -15930.7 -15949 -15421.1
  202 201.5 2.01076 0.000872725 -15743.6 -15928 -15165.4
  203 202.5 2.0448 0.000887501 -15649.1 -15796.9 -14792.1
  204 203.5 2.07939 0.000902512 -15464.4 -15415.3 -14385.9
  205 204.5 2.11581 0.000918322 -15206.5 -15261.8 -13951.8
  206 205.5 2.19401 0.00095226 -14942.4 -14865.6 -13131.2
  207 206.5 2.30059 0.000998522 -14299.3 -14273.3 -12143.9
  208 207.5 2.43922 0.00105869 -13527.1 -13720.5 -11024
  209 208.5 2.61836 0.00113644 -12645.4 -12873.3 -9847.69
  210 209.5 2.87249 0.00124674 -11540 -11761 -8267.58
