# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10311
  1 0.5 22.9251 0.00995013 -3585.49 -3635.18 -4463.2
  2 1.5 23.2732 0.0101012 -3596.38 -3344.67 -4213.73
  3 2.5 23.3602 0.010139 -3530.57 -3413.65 -4433.61
  4 3.5 23.6583 0.0102683 -3471.28 -3437.15 -4426.96
  5 4.5 23.8893 0.0103686 -3450.04 -3601.56 -4064.15
  6 5.5 24.0123 0.010422 -3451.08 -3549.43 -4066.08
  7 6.5 24.0752 0.0104493 -3465.64 -3702.3 -4335.61
  8 7.5 24.2272 0.0105153 -3406.49 -3381.25 -4131.83
  9 8.5 24.3951 0.0105882 -3560.35 -3548.29 -4055.46
  10 9.5 24.4677 0.0106197 -3451.61 -3551.49 -3917.63
  11 10.5 24.5194 0.0106421 -3399.79 -3668.79 -3970.03
  12 11.5 24.5974 0.010676 -3577.88 -3547.9 -3972.37
  13 12.5 24.6659 0.0107057 -3690.43 -3656.71 -4079.98
  14 13.5 24.7026 0.0107216 -3767.58 -3614.01 -3901.06
  15 14.5 24.7918 0.0107603 -3807.97 -3699.88 -3868.71
  16 15.5 24.8216 0.0107733 -3708.41 -3676.99 -3938.93
  17 16.5 24.8808 0.0107989 -3627.67 -3533.04 -3748.84
  18 17.5 24.8759 0.0107968 -3665.77 -3570.71 -3820.9
  19 18.5 24.8167 0.0107712 -3682.04 -3591.98 -3841.91
  20 19.5 24.9108 0.010812 -3650.44 -3811.31 -3784.55
  21 20.5 24.9399 0.0108246 -3756.32 -3841.45 -3911.31
  22 21.5 24.9194 0.0108157 -3746.57 -3720.03 -3836.9
  23 22.5 24.8876 0.0108019 -3553.51 -3509.59 -3760.89
  24 23.5 24.9647 0.0108354 -3692.14 -3714.84 -3779.24
  25 24.5 25.0057 0.0108532 -3518.87 -3603.33 -3580.6
  26 25.5 24.9754 0.01084 -3687.66 -3600.07 -3803.78
  27 26.5 24.893 0.0108043 -3718.57 -3607.16 -4001.22
  28 27.5 25.0369 0.0108667 -3659.11 -3550.46 -3616.97
  29 28.5 24.9906 0.0108466 -3793.89 -3585.43 -3747.93
  30 29.5 25.0209 0.0108598 -3597.22 -3683.82 -3735.99
  31 30.5 25.005 0.0108529 -3571.29 -3607.02 -3827.11
  32 31.5 25.0054 0.010853 -3697.61 -3573.49 -3772.58
  33 32.5 25.0138 0.0108567 -3700.07 -3799.36 -3640.06
  34 33.5 25.0453 0.0108704 -3786.54 -3663.09 -3756.39
  35 34.5 25.0262 0.0108621 -3695.44 -3792.41 -3943.4
  36 35.5 25.0384 0.0108674 -3655.78 -3715.67 -3684.92
  37 36.5 25.0534 0.0108739 -3535 -3660.18 -3693.26
  38 37.5 25.0443 0.0108699 -3714.6 -3675.11 -3831.86
  39 38.5 25.0582 0.010876 -3740.05 -3690.59 -3649.39
  40 39.5 25.0523 0.0108734 -3869.54 -3788.51 -3672.73
  41 40.5 25.0417 0.0108688 -3918.97 -3823.45 -3766.07
  42 41.5 25.0641 0.0108785 -3743.71 -3785.53 -3801.44
  43 42.5 25.0068 0.0108536 -3750.44 -3805.45 -3782.8
  44 43.5 25.0313 0.0108643 -3573.36 -3703.22 -3586.37
  45 44.5 25.0849 0.0108876 -3689.59 -3740.78 -3762.59
  46 45.5 25.0358 0.0108662 -3694.64 -3639.24 -3750.56
  47 46.5 25.0725 0.0108821 -3668.95 -3667.25 -3691.14
  48 47.5 25.0434 0.0108695 -3726.11 -3756.03 -3818.37
  49 48.5 25.1136 0.0109 -3551.35 -3546.14 -3619.71
  50 49.5 25.14 0.0109115 -3619.02 -3757.61 -3738.27
  51 50.5 25.1351 0.0109093 -3678.76 -3868.96 -3606.14
  52 51.5 25.1144 0.0109003 -3591.82 -3881.89 -3680.07
  53 52.5 25.2032 0.0109389 -3588.22 -3804.66 -3867.16
  54 53.5 25.1275 0.010906 -3557.68 -3811.64 -3881.57
  55 54.5 25.2109 0.0109422 -3553.37 -3688.06 -3545.69
  56 55.5 25.2367 0.0109534 -3676.25 -3867.41 -3697.85
  57 56.5 25.3125 0.0109863 -3686.17 -3842.38 -3771.65
  58 57.5 25.2373 0.0109537 -3668.42 -3684.73 -3667.72
  59 58.5 25.2708 0.0109682 -3658.24 -3581.28 -3620.2
  60 59.5 25.339 0.0109978 -3699.9 -3675.66 -3853.6
  61 60.5 25.3335 0.0109954 -3630.19 -3688.5 -3719.51
  62 61.5 25.293 0.0109779 -3783.62 -3804.69 -3767.12
  63 62.5 25.4075 0.0110276 -3662.7 -3546.04 -3554.52
  64 63.5 25.342 0.0109991 -3698.1 -3617.43 -3797.16
  65 64.5 25.3236 0.0109911 -3886.99 -3760.1 -3810.27
  66 65.5 25.3467 0.0110012 -3660.5 -3534.11 -3762.94
  67 66.5 25.3558 0.0110051 -3786.39 -3700.68 -3643.99
  68 67.5 25.3141 0.010987 -3671.81 -3732.9 -3711.79
  69 68.5 25.3098 0.0109852 -3710.15 -3820.66 -3718.45
  70 69.5 25.302 0.0109818 -3549.6 -3626.25 -3674.09
  71 70.5 25.2487 0.0109586 -3775.94 -3615.69 -3808.4
  72 71.5 25.262 0.0109644 -3779.29 -3649.28 -3729.99
  73 72.5 25.2886 0.010976 -3710.66 -3616.22 -3565.43
  74 73.5 25.2765 0.0109707 -3661.08 -3670.25 -3689.72
  75 74.5 25.1841 0.0109306 -3742.64 -3577.65 -3838.27
  76 75.5 25.2028 0.0109387 -3704.15 -3646.02 -3743.49
  77 76.5 25.2533 0.0109607 -3566.38 -3606.13 -3617.28
  78 77.5 25.1829 0.0109301 -3825.87 -3684.39 -3699.37
  79 78.5 25.1872 0.0109319 -3716.1 -3775.14 -3753.96
  80 79.5 25.2355 0.0109529 -3763.3 -3762.7 -3785.86
  81 80.5 25.2146 0.0109439 -3743.02 -3653.05 -3633.31
  82 81.5 25.1919 0.010934 -3721.27 -3704.03 -3681.79
  83 82.5 25.2156 0.0109443 -3739.24 -3721.65 -3679.61
  84 83.5 25.1915 0.0109338 -3879.36 -3877.02 -3800.86
  85 84.5 25.2365 0.0109533 -3728.19 -3919.18 -3560.93
  86 85.5 25.2146 0.0109438 -3820.2 -3870.1 -3862.82
  87 86.5 25.2445 0.0109568 -3679.69 -3626.56 -3649.98
  88 87.5 25.2091 0.0109414 -3814.02 -3853.37 -3750.64
  89 88.5 25.2581 0.0109627 -3789.73 -3742.58 -3823.81
  90 89.5 25.2089 0.0109413 -3655.15 -3723.96 -3699.86
  91 90.5 25.2142 0.0109437 -3757.9 -3857.97 -3651.67
  92 91.5 25.261 0.010964 -3728.11 -3670.21 -3703.02
  93 92.5 25.2577 0.0109625 -3695.92 -3741.17 -3701.34
  94 93.5 25.2286 0.0109499 -3741.36 -3755.75 -3775.73
  95 94.5 25.2265 0.010949 -3760.6 -3743.12 -3717.88
  96 95.5 25.242 0.0109557 -3805.86 -3739.26 -3658.69
  97 96.5 25.1957 0.0109356 -3930.12 -3717.12 -3723.3
  98 97.5 25.2137 0.0109434 -3881.42 -3658.44 -3877.75
  99 98.5 25.1871 0.0109319 -3709.91 -3737.25 -3694.14
  100 99.5 25.1919 0.010934 -3808.9 -3762.57 -3641.26
  101 100.5 25.2557 0.0109617 -3697.78 -3842.13 -3806.47
  102 101.5 25.1765 0.0109273 -3675.47 -3802.83 -3649.24
  103 102.5 25.2008 0.0109379 -3719.44 -3608.19 -3698.58
  104 103.5 25.1822 0.0109298 -3745.35 -3890.87 -3747.87
  105 104.5 25.171 0.0109249 -3774.71 -3815.64 -3729.04
  106 105.5 25.1556 0.0109182 -3690.82 -3788.25 -3845.01
  107 106.5 25.248 0.0109583 -3748.89 -3836.69 -3566
  108 107.5 25.1915 0.0109338 -3751.16 -3673.86 -3833.41
  109 108.5 25.1507 0.0109161 -3751.35 -3736.67 -3798.59
  110 109.5 25.2406 0.0109551 -3676.61 -3587.89 -3607.03
  111 110.5 25.2197 0.0109461 -3611.16 -3663.24 -3789.05
  112 111.5 25.2269 0.0109492 -3498.87 -3709.05 -3709.4
  113 112.5 25.1508 0.0109161 -3667.8 -3705.62 -3721.61
  114 113.5 25.13 0.0109071 -3670 -3693.81 -3792.49
  115 114.5 25.1565 0.0109186 -3658.83 -3658.34 -3794.09
  116 115.5 25.1381 0.0109106 -3766.09 -3615.59 -3710.39
  117 116.5 25.0752 0.0108833 -3630.91 -3441.97 -3755.35
  118 117.5 25.0619 0.0108776 -3658.91 -3468.25 -3776.35
  119 118.5 25.1019 0.0108949 -3759.75 -3680.39 -3763.66
  120 119.5 25.0435 0.0108696 -3751.37 -3842.75 -3858.06
  121 120.5 24.9822 0.010843 -3741.06 -3924.47 -3760.78
  122 121.5 25.0588 0.0108762 -3850.7 -3816.9 -3794.99
  123 122.5 25.0258 0.0108619 -3721.28 -3906.31 -3853.59
  124 123.5 24.9299 0.0108203 -3700.48 -3751.61 -3790.08
  125 124.5 24.9079 0.0108107 -3660.01 -3679.66 -3753.4
  126 125.5 24.9508 0.0108293 -3905.14 -3923.21 -3915.39
  127 126.5 24.8167 0.0107711 -3853.29 -3693.79 -3870.14
  128 127.5 24.7456 0.0107403 -3635.18 -3708.51 -3902.85
  129 128.5 24.7248 0.0107313 -3693.91 -3554.87 -3960.9
  130 129.5 24.6631 0.0107045 -3586.56 -3697.1 -3986.52
  131 130.5 24.5628 0.0106609 -3639.73 -3726.13 -3971.25
  132 131.5 24.4508 0.0106123 -3614.82 -3562.16 -3963.99
  133 132.5 24.4013 0.0105909 -3660.86 -3630.52 -4062.75
  134 133.5 24.2801 0.0105382 -3704.05 -3509.57 -4060.68
  135 134.5 24.1679 0.0104895 -3660.81 -3614.58 -4073.97
  136 135.5 23.9794 0.0104077 -3508 -3461.19 -4217.47
  137 136.5 23.8624 0.010357 -3711.74 -3653.6 -4246.44
  138 137.5 23.7143 0.0102927 -3530.04 -3552.13 -4230.8
  139 138.5 23.4816 0.0101917 -3482.9 -3493.43 -4309.74
