# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11043
  1 0.5 31.0776 0.0134885 -756.24 -714.04 -764.222
  2 1.5 31.1202 0.013507 -716.166 -698.276 -703.886
  3 2.5 31.0937 0.0134955 -695.304 -806.421 -674.39
  4 3.5 31.1119 0.0135034 -731.265 -752.776 -686.974
  5 4.5 31.0737 0.0134869 -686.811 -737.382 -719.635
  6 5.5 31.0923 0.0134949 -749.02 -756.99 -775.152
  7 6.5 31.0847 0.0134916 -779.686 -763.684 -725.987
  8 7.5 31.0946 0.0134959 -716.167 -719.652 -649.358
  9 8.5 31.0881 0.0134931 -762.074 -755.749 -688.994
  10 9.5 31.0832 0.013491 -708.687 -697.374 -750.343
  11 10.5 31.0721 0.0134862 -689.538 -678.249 -714.982
  12 11.5 31.0831 0.0134909 -723.879 -652.606 -708.391
  13 12.5 31.0955 0.0134963 -693.032 -641.035 -664.853
  14 13.5 31.072 0.0134861 -680.95 -790.231 -789.31
  15 14.5 31.0866 0.0134925 -672.619 -773.381 -701.48
  16 15.5 31.0841 0.0134914 -663.719 -678.65 -660.878
  17 16.5 31.0786 0.013489 -692.078 -662.614 -746.194
  18 17.5 31.059 0.0134805 -704.454 -738.234 -712.217
  19 18.5 31.0692 0.0134849 -750.059 -767.7 -712.785
  20 19.5 31.0745 0.0134872 -780.492 -782.767 -727.653
  21 20.5 31.0622 0.0134819 -711.322 -707.416 -704.8
  22 21.5 31.0738 0.0134869 -722.814 -708.022 -712.498
  23 22.5 31.0678 0.0134843 -692.777 -634.15 -699.05
  24 23.5 31.0703 0.0134854 -726.114 -665.118 -728.934
  25 24.5 31.0621 0.0134818 -778.754 -670.346 -730.455
  26 25.5 31.0362 0.0134706 -735.661 -557.813 -774.049
  27 26.5 31.0639 0.0134826 -716.581 -683.679 -788.707
  28 27.5 31.0548 0.0134787 -696.662 -593.713 -751.153
  29 28.5 31.0335 0.0134694 -598.137 -648.349 -759.033
  30 29.5 31.0418 0.013473 -665.658 -588.751 -801.567
  31 30.5 31.0385 0.0134716 -599.763 -537.755 -873.883
  32 31.5 31.0205 0.0134638 -508.246 -492.056 -817.525
  33 32.5 30.9998 0.0134548 -483.842 -512.394 -882.921
  34 33.5 31.0259 0.0134661 -516.05 -588.181 -1009.42
  35 34.5 30.9227 0.0134213 -559.557 -491.558 -1057.79
