# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11458.999999999984
  1 0.5 30.1023 0.0130653 -982.819 -806.07 -953.346
  2 1.5 30.0786 0.013055 -962.32 -1003.29 -974.765
  3 2.5 30.184 0.0131007 -800.718 -919.092 -932.334
  4 3.5 30.1264 0.0130757 -903.423 -1084.34 -1036.56
  5 4.5 30.106 0.0130669 -952.166 -909.642 -876.609
  6 5.5 30.1258 0.0130754 -1226.63 -1140.59 -1044.3
  7 6.5 30.0992 0.0130639 -937.843 -825.636 -1015.26
  8 7.5 30.1273 0.0130761 -905.024 -862.861 -986.091
  9 8.5 30.0725 0.0130523 -683.18 -800.653 -991.678
  10 9.5 30.0807 0.0130559 -868.242 -848.255 -1008.32
  11 10.5 30.0697 0.0130511 -972.823 -896.574 -1112.69
  12 11.5 30.0906 0.0130601 -992.01 -908.564 -1161.92
  13 12.5 30.0698 0.0130511 -931.477 -745.283 -1109.17
  14 13.5 30.0446 0.0130402 -600.035 -649.288 -1068.92
  15 14.5 29.9775 0.0130111 -671.892 -828.653 -1371.81
  16 15.5 29.9862 0.0130149 -438.029 -395.475 -1203.51
  17 16.5 29.914 0.0129835 -531.688 -619.88 -1374.2
  18 17.5 29.8746 0.0129664 -447.995 -733.658 -1557.4
  19 18.5 29.7417 0.0129087 -205.977 -226.743 -1499.78
  20 19.5 29.601 0.0128476 -218.006 -148.077 -1716.55
  21 20.5 29.5042 0.0128056 -190.391 -176.714 -1907.67
  22 21.5 29.3381 0.0127335 7.74998 9.55292 -2178.86
  23 22.5 29.1536 0.0126535 419.187 409.953 -2130.05
  24 23.5 28.9006 0.0125437 738.208 765.925 -2256.06
  25 24.5 28.4146 0.0123327 1228.46 1056.29 -2482.4
  26 25.5 27.9511 0.0121315 1450.63 1588.3 -2543.7
  27 26.5 27.3361 0.0118646 2014.97 2127.87 -2396.61
  28 27.5 26.5639 0.0115295 2455.72 2487.87 -2306.73
  29 28.5 25.4354 0.0110397 2931.53 2958.27 -2123.45
  30 29.5 24.1769 0.0104934 3229.19 3318.31 -1750.26
  31 30.5 22.6873 0.00984691 3609.51 3570.18 -1309.64
  32 31.5 20.9328 0.00908541 3755.07 3875.61 -595.999
  33 32.5 18.9832 0.00823924 3582.66 3605.92 147.938
  34 33.5 16.819 0.00729993 3055.88 3092.5 585.69
  35 34.5 14.6017 0.00633753 2538.63 2538.54 1217.58
  36 35.5 12.4098 0.0053862 1585.87 1432.72 1506
  37 36.5 10.4063 0.00451663 250.315 237.25 1773.57
