# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11257
  1 0.5 34.1729 0.014832 -304.908 -492.796 -468.087
  2 1.5 34.1838 0.0148367 -228.226 -316.014 -281.014
  3 2.5 34.1052 0.0148026 -180.873 -225.468 -235.88
  4 3.5 34.1708 0.0148311 -324.381 -313.531 -373.691
  5 4.5 34.1593 0.0148261 -392.242 -359.988 -222.682
  6 5.5 34.2147 0.0148501 -228.993 -468.332 -323.158
  7 6.5 34.1134 0.0148062 -279.417 -397.298 -468.602
  8 7.5 34.1354 0.0148157 -162.406 -352.398 -244.089
  9 8.5 34.1811 0.0148356 -385.512 -455.056 -320.471
  10 9.5 34.2052 0.014846 -446.916 -328.084 -222.886
  11 10.5 34.144 0.0148194 -417.075 -296.18 -427.975
  12 11.5 34.1569 0.014825 -307.209 -429.946 -299.042
  13 12.5 34.187 0.0148381 -162.072 -500.695 -244.079
  14 13.5 34.2283 0.014856 -227.374 -507.474 -383.381
  15 14.5 34.1325 0.0148144 -259.998 -397.288 -334.312
  16 15.5 34.1305 0.0148136 -284.272 -381.981 -242.772
  17 16.5 34.2142 0.0148499 -438.143 -424.145 -374.967
  18 17.5 34.1908 0.0148398 -446.837 -410.341 -216.696
  19 18.5 34.1444 0.0148196 -309.991 -439.905 -388.963
  20 19.5 34.1255 0.0148114 -319.483 -449.761 -360.075
  21 20.5 34.2135 0.0148496 -394.184 -546.758 -347.223
  22 21.5 34.1808 0.0148354 -335.1 -355.526 -163.383
  23 22.5 34.1406 0.014818 -259.953 -234.98 -358.137
  24 23.5 34.2032 0.0148451 -355.344 -316.633 -367.991
  25 24.5 34.22 0.0148524 -375.972 -457.077 -297.99
  26 25.5 34.1733 0.0148322 -422.039 -406.284 -250.601
  27 26.5 34.2232 0.0148538 -420.362 -469.363 -358.267
  28 27.5 34.1381 0.0148169 -333.243 -291.395 -357.056
  29 28.5 34.2083 0.0148474 -166.435 -306.525 -289.88
  30 29.5 34.2198 0.0148524 -142.133 -257.174 -329.238
  31 30.5 34.1406 0.014818 -256.711 -291.499 -279.07
  32 31.5 34.1852 0.0148373 -199.94 -159.13 -280.082
  33 32.5 34.2422 0.0148621 -113.88 -442.657 -337.093
  34 33.5 34.1458 0.0148202 -218.664 -316.415 -339.08
  35 34.5 34.1449 0.0148199 -181.669 -281.139 -288.038
  36 35.5 34.2085 0.0148474 -306.709 -336.866 -447.867
  37 36.5 34.2366 0.0148596 -342.908 -200.816 -230.654
  38 37.5 34.087 0.0147947 -136.905 -216.524 -364.849
  39 38.5 34.1818 0.0148358 -215.204 -256.914 -309.556
  40 39.5 34.2361 0.0148594 -230.832 -326.977 -378.852
  41 40.5 34.2169 0.0148511 -282.567 -205.705 -221.636
  42 41.5 34.1412 0.0148182 -389.55 -316.525 -337.882
  43 42.5 34.1979 0.0148428 -426.129 -448.988 -417.247
  44 43.5 34.2361 0.0148594 -186.364 -296.138 -322.571
  45 44.5 34.1427 0.0148189 -209.906 -158.306 -313.83
  46 45.5 34.0897 0.0147959 -185.729 -323.847 -454.191
  47 46.5 34.2502 0.0148655 -71.8993 -224.752 -304.57
  48 47.5 34.196 0.014842 -287.794 -262.702 -319.685
  49 48.5 34.0705 0.0147876 -288.154 -74.0563 -413.434
  50 49.5 34.1711 0.0148312 -262.156 -116.384 -508.403
  51 50.5 34.1936 0.014841 -125.38 -247.398 -395.778
  52 51.5 34.1443 0.0148196 -139.696 -113.459 -388.072
  53 52.5 34.0452 0.0147766 -188.223 -147.431 -750.304
  54 53.5 34.1634 0.0148279 -121.477 -119.41 -591.997
  55 54.5 34.1012 0.0148009 -17.089 -13.3048 -665.318
  56 55.5 33.9933 0.0147541 70.3278 58.3806 -944.73
  57 56.5 33.9394 0.0147307 56.1017 -5.87036 -1051.58
  58 57.5 34.0054 0.0147593 189.525 256.605 -1171.86
  59 58.5 33.8552 0.0146941 402.065 534.611 -1364.99
  60 59.5 33.6857 0.0146205 761.84 896.525 -1640.44
  61 60.5 33.5618 0.0145667 1133.57 1240.89 -1888.28
  62 61.5 33.3772 0.0144866 1547.47 1446.85 -2163.25
  63 62.5 33.0904 0.0143621 2152.08 1959.76 -2413.06
  64 63.5 32.6497 0.0141709 3025.16 2912.2 -2644.83
  65 64.5 32.0769 0.0139223 3954.02 3763.65 -2651.85
  66 65.5 31.3448 0.0136045 5060.58 5024.7 -2315.72
  67 66.5 30.1793 0.0130986 6099.82 6101.97 -1929.32
  68 67.5 28.6991 0.0124562 7214.22 7311.22 -926.255
  69 68.5 26.6758 0.011578 7991.08 8161.27 362.719
  70 69.5 24.0965 0.0104586 8573.82 8629.12 1655.84
  71 70.5 20.9333 0.00908564 8768.45 8674.77 3238.08
  72 71.5 17.5676 0.00762481 8281.47 8377.82 4959.99
  73 72.5 13.9973 0.00607524 7347.46 7302.84 6386.89
  74 73.5 10.6628 0.00462796 6061.77 6042.53 7405.74
  75 74.5 7.78702 0.00337978 4187.9 4295.93 7872.54
  76 75.5 5.49889 0.00238667 2105.8 2042.37 8048.11
  77 76.5 3.83925 0.00166634 -585.381 -820.282 7150.62
  78 77.5 2.69335 0.00116899 -3332.57 -3367.66 5319.64
  79 78.5 1.93008 0.000837708 -6442.43 -6126.13 2132.07
  80 79.5 1.4725 0.000639104 -8555.23 -8474.75 -844.829
  81 80.5 1.19791 0.000519927 -10127.4 -10271.3 -3975.35
  82 81.5 1.02271 0.000443885 -12221 -11863.7 -6808.87
  83 82.5 0.909104 0.000394576 -13230.8 -12870.5 -9374.67
  84 83.5 0.852152 0.000369858 -13483.4 -13580.7 -10983.3
  85 84.5 0.820136 0.000355962 -14355.7 -14080.8 -12025.4
  86 85.5 0.793352 0.000344337 -14694.9 -14434.5 -12978.8
  87 86.5 0.779928 0.00033851 -14412.3 -14437.9 -13294.3
  88 87.5 0.763808 0.000331514 -14401.1 -14677 -13910.2
  89 88.5 0.773208 0.000335594 -15061.2 -14638.7 -14033.7
  90 89.5 0.754392 0.000327427 -14651.5 -14702.5 -14269.4
  91 90.5 0.755928 0.000328094 -14628.7 -15031.6 -14419.5
  92 91.5 0.7582 0.00032908 -15134.4 -15065.5 -14330.8
  93 92.5 0.76164 0.000330573 -14664.9 -15309.1 -14266.5
  94 93.5 0.745944 0.00032376 -14614.3 -14826.5 -14827.9
  95 94.5 0.744904 0.000323309 -14302.6 -14930.7 -14795.1
  96 95.5 0.74408 0.000322951 -14895.3 -15134 -14795
  97 96.5 0.743888 0.000322868 -14874 -15000 -14741.4
  98 97.5 0.746704 0.00032409 -14937.2 -15304 -14691
  99 98.5 0.747296 0.000324347 -15130.4 -15289.7 -14826.6
  100 99.5 0.748216 0.000324747 -14793.6 -15095.7 -14529
  101 100.5 0.730928 0.000317243 -14892.3 -15154.7 -15101.2
  102 101.5 0.73272 0.000318021 -14574.6 -15250.5 -15052.9
  103 102.5 0.736824 0.000319802 -14989.9 -14764.8 -14917.3
  104 103.5 0.732632 0.000317983 -15055.6 -14830.2 -15061.8
  105 104.5 0.746864 0.00032416 -15015.9 -14770.8 -14797.5
  106 105.5 0.746112 0.000323833 -15157.3 -14415.1 -14737
  107 106.5 0.736 0.000319444 -15022.4 -14659.9 -15049
  108 107.5 0.74064 0.000321458 -15296.8 -14554.5 -14785.3
  109 108.5 0.748 0.000324653 -15206.3 -14721.7 -14715.5
  110 109.5 0.735144 0.000319073 -15123.3 -14871.8 -14935.3
  111 110.5 0.730472 0.000317045 -15227 -14532 -15032.2
  112 111.5 0.736752 0.000319771 -14697.6 -14128 -14971.7
  113 112.5 0.740032 0.000321194 -14941.1 -14254.6 -14800.9
  114 113.5 0.73612 0.000319497 -14792.6 -14157.2 -15010.2
  115 114.5 0.751896 0.000326344 -14604 -14151.8 -14716
  116 115.5 0.746808 0.000324135 -14644.8 -14281.7 -14687.9
  117 116.5 0.737776 0.000320215 -14779 -14501.9 -14914.6
  118 117.5 0.747488 0.000324431 -14895.6 -14179.9 -14773.1
