# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5211.000000000002
  1 0.5 30.2051 0.0131098
  2 1.5 30.1521 0.0130869
  3 2.5 30.0281 0.013033
  4 3.5 29.9279 0.0129895
  5 4.5 29.7896 0.0129295
  6 5.5 29.5338 0.0128185
  7 6.5 29.275 0.0127062
  8 7.5 28.9297 0.0125563
  9 8.5 28.4468 0.0123467
  10 9.5 27.7792 0.0120569
  11 10.5 27.0223 0.0117284
  12 11.5 25.9476 0.011262
  13 12.5 24.6743 0.0107093
  14 13.5 23.132 0.0100399
  15 14.5 21.3533 0.00926793
  16 15.5 19.3316 0.00839044
  17 16.5 17.1683 0.00745153
  18 17.5 14.9493 0.00648843
  19 18.5 12.7947 0.00555326
  20 19.5 10.6967 0.00464266
  21 20.5 8.82336 0.00382958
  22 21.5 7.18997 0.00312065
  23 22.5 5.83798 0.00253385
  24 23.5 4.74183 0.00205809
  25 24.5 3.86308 0.00167668
  26 25.5 3.22577 0.00140007
  27 26.5 2.73839 0.00118854
  28 27.5 2.39259 0.00103845
  29 28.5 2.14701 0.00093186
  30 29.5 1.97174 0.000855792
  31 30.5 1.84482 0.000800703
  32 31.5 1.75802 0.000763028
  33 32.5 1.70782 0.000741242
  34 33.5 1.65824 0.000719722
  35 34.5 1.62508 0.000705328
  36 35.5 1.60475 0.000696507
  37 36.5 1.57999 0.00068576
  38 37.5 1.5755 0.000683811
  39 38.5 1.58127 0.000686315
  40 39.5 1.57714 0.000684523
  41 40.5 1.56653 0.000679917
  42 41.5 1.56388 0.000678769
  43 42.5 1.56666 0.000679975
  44 43.5 1.55983 0.00067701
  45 44.5 1.5558 0.000675261
  46 45.5 1.56536 0.000679411
  47 46.5 1.56481 0.00067917
  48 47.5 1.56915 0.000681056
  49 48.5 1.56213 0.000678008
  50 49.5 1.56096 0.000677499
  51 50.5 1.57336 0.000682881
  52 51.5 1.57568 0.000683887
  53 52.5 1.56579 0.000679595
  54 53.5 1.56102 0.000677526
  55 54.5 1.57477 0.000683496
  56 55.5 1.5649 0.000679208
  57 56.5 1.56281 0.000678304
  58 57.5 1.56199 0.000677945
  59 58.5 1.55912 0.000676701
  60 59.5 1.55757 0.00067603
  61 60.5 1.5595 0.000676866
  62 61.5 1.55518 0.000674992
  63 62.5 1.55278 0.000673951
  64 63.5 1.56375 0.000678713
  65 64.5 1.56027 0.000677201
  66 65.5 1.55781 0.000676131
  67 66.5 1.56721 0.000680214
