# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11238.999999999998
  1 0.5 32.0357 0.0139044 -728.89 -677.348 -600.925
  2 1.5 31.9698 0.0138758 -599.468 -444.444 -634.949
  3 2.5 31.9622 0.0138725 -511.435 -613.912 -529.04
  4 3.5 31.9815 0.0138809 -494.882 -484.227 -492.021
  5 4.5 32.0236 0.0138991 -617.164 -623.834 -618.496
  6 5.5 32.0125 0.0138943 -636.368 -552.076 -575.987
  7 6.5 31.9349 0.0138606 -656.037 -526.032 -565.421
  8 7.5 31.9605 0.0138717 -465.85 -635.511 -591.439
  9 8.5 32.0048 0.013891 -628.087 -601.878 -614.212
  10 9.5 32.0003 0.013889 -593.8 -563.797 -594.79
  11 10.5 31.9685 0.0138752 -516.881 -646.848 -451.399
  12 11.5 32.0511 0.0139111 -659.716 -583.269 -637.547
  13 12.5 32.0016 0.0138896 -516.471 -476.404 -539.342
  14 13.5 31.955 0.0138694 -577.217 -593.603 -663.141
  15 14.5 31.9928 0.0138858 -377.552 -505.015 -486.478
  16 15.5 32.0625 0.013916 -554.391 -577.243 -696.038
  17 16.5 31.9458 0.0138654 -484.261 -358.205 -477.161
  18 17.5 31.9441 0.0138646 -466.304 -704.58 -609.174
  19 18.5 32.0683 0.0139185 -624.793 -552.152 -603.536
  20 19.5 32.0308 0.0139023 -550.836 -523.512 -584.79
  21 20.5 31.9092 0.0138495 -479.811 -500.286 -476.607
  22 21.5 32.0915 0.0139286 -564.523 -428.562 -531.362
  23 22.5 32.065 0.0139171 -571.858 -685.278 -574.616
  24 23.5 31.9246 0.0138562 -585.503 -594.89 -638.574
  25 24.5 31.9743 0.0138777 -650.58 -721.174 -608.073
  26 25.5 32.0824 0.0139247 -657.585 -711.201 -588.88
  27 26.5 32.0572 0.0139137 -639.105 -754.509 -591.715
  28 27.5 31.9148 0.0138519 -705.635 -731.187 -520.356
  29 28.5 32.0633 0.0139164 -718.804 -876.173 -578.418
  30 29.5 32.0831 0.013925 -620.047 -748.693 -528.902
  31 30.5 31.9811 0.0138807 -639.375 -642.412 -589.514
  32 31.5 31.8543 0.0138256 -592.736 -797.516 -661.099
  33 32.5 32.042 0.0139071 -660.455 -548.508 -630.816
  34 33.5 32.0548 0.0139127 -649.61 -470.155 -470.333
  35 34.5 31.9202 0.0138543 -664.022 -459.571 -534.06
  36 35.5 32.0015 0.0138895 -653.769 -507.169 -635.67
  37 36.5 32.0143 0.0138951 -634.53 -636.066 -656.04
  38 37.5 31.9458 0.0138654 -620.098 -474.159 -488.394
  39 38.5 31.976 0.0138785 -524.026 -672.336 -552.048
  40 39.5 31.9775 0.0138791 -640.998 -593.76 -681.012
  41 40.5 31.9112 0.0138504 -642.3 -539.266 -694.867
  42 41.5 31.9697 0.0138757 -593.662 -470.625 -507.082
  43 42.5 32.003 0.0138902 -474.672 -521.938 -512.28
  44 43.5 31.8903 0.0138413 -437.114 -476.744 -845.934
  45 44.5 31.8797 0.0138367 -502.994 -400.431 -803.253
  46 45.5 31.9118 0.0138506 -460.216 -377.908 -644.913
  47 46.5 31.9362 0.0138612 -414.909 -350.952 -816.103
  48 47.5 31.8705 0.0138327 -354.278 -295.729 -888.487
  49 48.5 31.821 0.0138112 -264.131 -203.466 -1059.53
  50 49.5 31.8434 0.0138209 -299.281 -279.271 -1108.07
  51 50.5 31.8117 0.0138072 -119.544 -101.014 -1118.55
  52 51.5 31.6997 0.0137585 118.98 -28.6303 -1407.75
  53 52.5 31.5963 0.0137137 120.97 60.262 -1726.99
  54 53.5 31.4561 0.0136528 465.386 481.46 -1806.22
  55 54.5 31.2745 0.013574 874.929 856.975 -1830.42
  56 55.5 31.0688 0.0134847 1043.57 1293.91 -2156.39
  57 56.5 30.7307 0.013338 1589.76 1727.06 -2505.63
  58 57.5 30.2939 0.0131484 2334.74 2380.15 -2551.55
  59 58.5 29.6783 0.0128812 2920.23 3136.38 -2482.27
  60 59.5 28.8958 0.0125416 3722.65 3765.9 -2342.91
  61 60.5 27.8133 0.0120717 4507.49 4553.67 -2010.81
  62 61.5 26.4621 0.0114853 5272.58 5252.37 -1311.93
  63 62.5 24.6571 0.0107019 5872.23 5924.17 -522.632
  64 63.5 22.4847 0.00975897 6221.92 6238.97 504.434
  65 64.5 19.9617 0.00866393 6045.07 6035.52 1562.78
  66 65.5 17.2164 0.00747241 5674.47 5791.75 2789.89
  67 66.5 14.3824 0.00624235 4936.72 4985.01 3788.84
  68 67.5 11.6322 0.00504872 3881.45 3874.93 4527.86
  69 68.5 9.06292 0.00393356 2501.95 2374.02 5088.52
  70 69.5 6.98441 0.00303143 505.675 460.646 4804.09
  71 70.5 5.3215 0.00230968 -1728.72 -1787.51 4373
  72 71.5 3.99367 0.00173336 -4173.28 -4093.71 3109.64
  73 72.5 3.06044 0.00132832 -6864.35 -6623.81 776.032
  74 73.5 2.42227 0.00105133 -9017.63 -8953.86 -1820.05
  75 74.5 2.0013 0.000868618 -10935.1 -10761.5 -4066.71
  76 75.5 1.70465 0.000739865 -12525.6 -12468.3 -6955.42
  77 76.5 1.50195 0.000651889 -13883.9 -13585.9 -9413.41
  78 77.5 1.38577 0.000601462 -14501 -14691.9 -11075.4
  79 78.5 1.31252 0.00056967 -15205.7 -15255.7 -12678.4
  80 79.5 1.23697 0.000536878 -15860.8 -15783.9 -13750.7
  81 80.5 1.19871 0.000520274 -15870.1 -16014.8 -14724.2
  82 81.5 1.18658 0.000515007 -16248.9 -16223.1 -15085.7
  83 82.5 1.16358 0.000505028 -16114.8 -16752.7 -15460.9
  84 83.5 1.14937 0.000498858 -16494.3 -16417.5 -15792.4
  85 84.5 1.12641 0.000488892 -16595.8 -16565.5 -16363.4
  86 85.5 1.13974 0.000494677 -16481.5 -16695.2 -16187
  87 86.5 1.13348 0.000491962 -16497.7 -16686.8 -16263.6
  88 87.5 1.13196 0.000491302 -16441.5 -16844 -16374.5
  89 88.5 1.11973 0.000485993 -16774 -16750.4 -16624
  90 89.5 1.11814 0.000485306 -16808.9 -16269.5 -16608.1
  91 90.5 1.12966 0.000490306 -16530.5 -16217.8 -16538.2
  92 91.5 1.13358 0.000492007 -16318.8 -16358.1 -16444.9
  93 92.5 1.11137 0.000482365 -16726 -16239.2 -16549
  94 93.5 1.11542 0.000484125 -16451 -16740.4 -16696.6
  95 94.5 1.10674 0.000480354 -16585.4 -16703.4 -17102.6
  96 95.5 1.12807 0.000489615 -16748.7 -16791.3 -16432.2
  97 96.5 1.12835 0.000489736 -16471.9 -16684.3 -16412.3
  98 97.5 1.13614 0.000493118 -16835.1 -16225 -16531.9
  99 98.5 1.13521 0.000492712 -16994.4 -16791.5 -16430.1
  100 99.5 1.12166 0.000486833 -16859.2 -16345 -16640.9
