# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5021.999999999994
  1 0.5 27.4682 0.0119219
  2 1.5 27.518 0.0119436
  3 2.5 27.4694 0.0119225
  4 3.5 27.4791 0.0119267
  5 4.5 27.4906 0.0119317
  6 5.5 27.487 0.0119301
  7 6.5 27.4849 0.0119292
  8 7.5 27.4492 0.0119137
  9 8.5 27.4539 0.0119158
  10 9.5 27.4409 0.0119101
  11 10.5 27.444 0.0119115
  12 11.5 27.3925 0.0118891
  13 12.5 27.4017 0.0118931
  14 13.5 27.3924 0.0118891
  15 14.5 27.3701 0.0118794
  16 15.5 27.3563 0.0118734
  17 16.5 27.3934 0.0118895
  18 17.5 27.395 0.0118902
  19 18.5 27.4242 0.0119029
  20 19.5 27.4036 0.0118939
  21 20.5 27.4168 0.0118996
  22 21.5 27.4019 0.0118932
  23 22.5 27.4619 0.0119192
  24 23.5 27.4253 0.0119034
  25 24.5 27.428 0.0119045
  26 25.5 27.4801 0.0119271
  27 26.5 27.4056 0.0118948
  28 27.5 27.43 0.0119054
  29 28.5 27.4406 0.01191
  30 29.5 27.4584 0.0119177
  31 30.5 27.4048 0.0118945
  32 31.5 27.4357 0.0119078
  33 32.5 27.4501 0.0119141
  34 33.5 27.4621 0.0119193
  35 34.5 27.4725 0.0119238
  36 35.5 27.4658 0.0119209
  37 36.5 27.4511 0.0119145
  38 37.5 27.4712 0.0119232
  39 38.5 27.4638 0.01192
  40 39.5 27.4425 0.0119108
  41 40.5 27.4179 0.0119001
  42 41.5 27.3827 0.0118848
  43 42.5 27.3484 0.01187
  44 43.5 27.3388 0.0118658
  45 44.5 27.2227 0.0118154
  46 45.5 27.1386 0.0117789
  47 46.5 27.0348 0.0117338
  48 47.5 26.8735 0.0116639
  49 48.5 26.6594 0.0115709
  50 49.5 26.4214 0.0114676
  51 50.5 26.0996 0.0113279
  52 51.5 25.674 0.0111432
  53 52.5 25.1689 0.010924
  54 53.5 24.5803 0.0106685
  55 54.5 23.7886 0.0103249
  56 55.5 22.8675 0.00992513
  57 56.5 21.784 0.00945485
