# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11568
  1 0.5 32.309 0.014023 -424.057 -491.673 -465.231
  2 1.5 32.291 0.0140152 -471.879 -437.051 -468.206
  3 2.5 32.2911 0.0140152 -522.829 -495.2 -497.146
  4 3.5 32.3139 0.0140251 -459.244 -505.141 -457.059
  5 4.5 32.3125 0.0140245 -438.447 -492.377 -479.259
  6 5.5 32.2766 0.014009 -449.552 -465.017 -483.504
  7 6.5 32.2996 0.0140189 -526.133 -499.094 -448.095
  8 7.5 32.3349 0.0140342 -560.912 -445.164 -521.844
  9 8.5 32.3114 0.014024 -477.58 -515.105 -480.306
  10 9.5 32.2443 0.0139949 -551.564 -481.668 -477.459
  11 10.5 32.337 0.0140352 -420.737 -538.728 -467.63
  12 11.5 32.296 0.0140174 -554.641 -561.74 -514.455
  13 12.5 32.3129 0.0140247 -453.538 -494.432 -451.049
  14 13.5 32.285 0.0140126 -456.455 -418.548 -465.276
  15 14.5 32.3404 0.0140366 -380.353 -431.299 -425.144
  16 15.5 32.3032 0.0140205 -424.972 -441.127 -478.973
  17 16.5 32.2782 0.0140097 -390.493 -489.419 -536.154
  18 17.5 32.3127 0.0140246 -438.186 -512.127 -448.804
  19 18.5 32.3208 0.0140281 -384.783 -455.878 -463.14
  20 19.5 32.272 0.014007 -412.534 -476.601 -507.618
  21 20.5 32.3112 0.014024 -375.624 -502.351 -502.071
  22 21.5 32.3276 0.0140311 -404.647 -481.2 -438.207
  23 22.5 32.2984 0.0140184 -420.986 -504.245 -486.589
  24 23.5 32.2982 0.0140183 -439.103 -492.054 -472.639
  25 24.5 32.3097 0.0140233 -479.967 -545.688 -466.221
  26 25.5 32.3366 0.014035 -487.559 -487.935 -468.459
  27 26.5 32.2711 0.0140066 -540.11 -420.311 -532.312
  28 27.5 32.2976 0.0140181 -371.358 -491.918 -428.516
  29 28.5 32.3175 0.0140267 -452.166 -463.714 -478.619
  30 29.5 32.329 0.0140317 -428.97 -456.152 -444.191
  31 30.5 32.2467 0.013996 -452.258 -418.034 -545.592
  32 31.5 32.305 0.0140213 -426.153 -469.305 -445.592
  33 32.5 32.3468 0.0140394 -479.783 -521.354 -439.962
  34 33.5 32.2858 0.0140129 -554.671 -546.741 -498.471
  35 34.5 32.294 0.0140165 -533.645 -491.976 -499.965
  36 35.5 32.3403 0.0140366 -469.772 -497.528 -440.071
  37 36.5 32.312 0.0140243 -446.355 -430.552 -494.36
  38 37.5 32.2829 0.0140117 -491.208 -449.258 -512.061
  39 38.5 32.3217 0.0140285 -424.22 -484.989 -490.122
  40 39.5 32.3373 0.0140353 -365.216 -416.267 -413.503
  41 40.5 32.3155 0.0140258 -473.046 -493.438 -479.298
  42 41.5 32.2937 0.0140164 -505.184 -424.139 -503.633
  43 42.5 32.3352 0.0140344 -456.185 -418.38 -530.256
  44 43.5 32.3541 0.0140426 -413.401 -392.147 -481.686
  45 44.5 32.2968 0.0140177 -461.149 -518.825 -526.848
  46 45.5 32.3089 0.014023 -416.895 -477.066 -501.72
  47 46.5 32.356 0.0140434 -469.735 -507.811 -549.633
  48 47.5 32.3123 0.0140245 -473.797 -474.104 -487.465
  49 48.5 32.2618 0.0140025 -411.655 -415.472 -594.99
  50 49.5 32.3147 0.0140255 -418.397 -426.855 -645.793
  51 50.5 32.3094 0.0140232 -337.649 -413.378 -648.587
  52 51.5 32.2829 0.0140117 -397.937 -314.279 -708.283
  53 52.5 32.248 0.0139965 -340.697 -281.142 -804.656
  54 53.5 32.2473 0.0139962 -243.795 -352.845 -889.758
  55 54.5 32.2248 0.0139864 -259.019 -219.353 -903.946
  56 55.5 32.1648 0.0139604 -15.9591 -74.4856 -1155.48
  57 56.5 32.0808 0.013924 175.893 79.5062 -1310.9
  58 57.5 32.003 0.0138902 336.457 233.718 -1479.9
  59 58.5 31.8969 0.0138441 582.526 520.55 -1674.13
  60 59.5 31.7767 0.013792 884.906 868.243 -1909.64
  61 60.5 31.5418 0.01369 1293.28 1310.9 -2205.53
  62 61.5 31.2337 0.0135563 1801.68 1753.36 -2454.39
  63 62.5 30.8471 0.0133885 2461.59 2495.57 -2520.84
  64 63.5 30.3105 0.0131556 3206.24 3192.7 -2675.25
  65 64.5 29.5218 0.0128133 4123.48 4110.37 -2500.91
  66 65.5 28.4795 0.0123609 5067.52 5073.89 -2185.16
  67 66.5 27.1497 0.0117837 5974.65 5962.28 -1386.82
  68 67.5 25.3033 0.0109823 6742.68 6777.67 -383.316
  69 68.5 23.0315 0.0099963 7192.74 7106.69 763.075
  70 69.5 20.3751 0.00884338 7267.43 7235.24 2231.35
  71 70.5 17.3533 0.0075318 6851.41 6873.77 3630.94
  72 71.5 14.2278 0.00617527 6040.42 6038.55 4899.55
  73 72.5 11.2191 0.00486939 4694.54 4658.97 5864.81
  74 73.5 8.54976 0.00371083 3028.73 2987.56 6437.63
  75 74.5 6.33468 0.00274943 789.86 745.163 6273.68
  76 75.5 4.64345 0.00201539 -1590.47 -1641.51 5576.18
  77 76.5 3.41209 0.00148094 -4190.44 -4288.47 3959.47
  78 77.5 2.5579 0.0011102 -6713.43 -6789.66 1525.18
  79 78.5 1.99074 0.000864036 -9172.21 -9116.01 -1331.42
  80 79.5 1.62134 0.000703708 -11195.4 -11189.5 -4411.13
  81 80.5 1.38099 0.000599388 -12701.9 -12671.7 -7269.31
  82 81.5 1.22543 0.000531872 -14071.5 -13695.8 -9811.62
  83 82.5 1.13471 0.000492496 -15021.7 -14638.9 -11639.1
  84 83.5 1.07393 0.000466115 -15461.6 -15252.5 -13052.3
  85 84.5 1.03152 0.000447709 -15743.9 -15762.7 -13997.5
  86 85.5 1.00781 0.000437418 -15972.3 -16084.3 -14781.6
  87 86.5 0.99622 0.000432387 -16138.1 -16224.5 -15158.8
  88 87.5 0.982488 0.000426427 -16118.5 -16239.6 -15416.8
  89 88.5 0.969724 0.000420887 -16325.8 -16502.7 -15886.2
  90 89.5 0.965196 0.000418922 -16527.7 -16617.2 -16031.1
  91 90.5 0.960028 0.000416679 -16409.7 -16577.4 -16189.9
  92 91.5 0.955066 0.000414525 -16507.4 -16556.4 -16285.2
  93 92.5 0.948544 0.000411694 -16469 -16537.5 -16505.9
  94 93.5 0.94562 0.000410425 -16373.4 -16372 -16508.5
  95 94.5 0.943324 0.000409429 -16597.9 -16573.2 -16591.8
  96 95.5 0.945472 0.000410361 -16740.6 -16576.5 -16595.4
  97 96.5 0.953626 0.0004139 -16737.4 -16487.1 -16412.6
  98 97.5 0.94655 0.000410829 -16719.7 -16563.7 -16613.4
  99 98.5 0.94714 0.000411085 -16885.1 -16272.7 -16561.7
  100 99.5 0.952848 0.000413562 -16707.6 -16399.6 -16462.8
  101 100.5 0.947566 0.00041127 -16711.6 -16291 -16590
  102 101.5 0.947926 0.000411426 -16888.1 -16096.3 -16565.1
  103 102.5 0.945954 0.00041057 -16682.9 -16294.5 -16585
  104 103.5 0.947988 0.000411453 -16512.1 -16369.3 -16564.9
  105 104.5 0.941604 0.000408682 -16923.6 -16306.1 -16672.3
  106 105.5 0.938132 0.000407175 -16833 -16608.3 -16791.4
  107 106.5 0.950676 0.00041262 -16786.3 -16591.1 -16455.1
  108 107.5 0.94715 0.000411089 -16808 -16407.4 -16530.9
  109 108.5 0.938918 0.000407516 -16794.1 -16567.4 -16732.6
  110 109.5 0.934216 0.000405476 -16883.2 -16513.1 -16844.4
  111 110.5 0.93625 0.000406359 -17112.7 -16543.6 -16814.3
  112 111.5 0.94435 0.000409874 -16734.7 -16497 -16531.6
  113 112.5 0.942306 0.000408987 -16795.8 -16346.9 -16687.1
  114 113.5 0.936662 0.000406537 -16671.7 -16599.4 -16754.2
  115 114.5 0.938996 0.00040755 -16784.5 -16627.6 -16727.8
  116 115.5 0.940914 0.000408383 -16923.2 -16592.4 -16704.8
  117 116.5 0.94201 0.000408859 -16858.4 -16702.7 -16627.8
  118 117.5 0.937536 0.000406917 -17093.3 -16783.4 -16699.5
  119 118.5 0.93022 0.000403741 -16851 -16802.2 -16940.5
  120 119.5 0.930756 0.000403974 -16636.3 -16808.8 -16823
  121 120.5 0.929704 0.000403517 -16718.9 -16880.2 -16900.4
  122 121.5 0.934018 0.00040539 -16873 -16784.2 -16829.9
  123 122.5 0.935658 0.000406102 -16724.8 -16585.4 -16724.9
  124 123.5 0.934682 0.000405678 -16742.9 -16887.4 -16801.4
  125 124.5 0.9336 0.000405208 -16862.9 -16838.9 -16806.5
  126 125.5 0.9394 0.000407726 -17055.4 -16880.2 -16719.7
  127 126.5 0.942612 0.00040912 -16932.9 -16709 -16703.8
  128 127.5 0.946336 0.000410736 -16956.5 -16830.8 -16572.8
  129 128.5 0.942174 0.00040893 -16909.6 -16714.7 -16612.7
  130 129.5 0.940736 0.000408306 -16943.7 -16624.7 -16728.4
  131 130.5 0.946526 0.000410819 -16912.6 -16740.2 -16561.7
  132 131.5 0.946644 0.00041087 -16936.3 -16738.2 -16612
  133 132.5 0.935264 0.000405931 -17040.9 -16440 -16778.3
  134 133.5 0.93505 0.000405838 -16900.8 -16443.7 -16771.6
  135 134.5 0.934118 0.000405433 -16791.2 -16647.5 -16827.8
  136 135.5 0.933542 0.000405183 -16829.3 -16747.9 -16808.1
  137 136.5 0.931786 0.000404421 -16930.7 -16751 -16841
  138 137.5 0.935196 0.000405901 -16921 -16624.3 -16790.2
  139 138.5 0.934764 0.000405714 -16865.5 -16768.2 -16791.9
  140 139.5 0.934208 0.000405472 -16860.5 -16692.7 -16769.4
  141 140.5 0.94269 0.000409154 -16891 -16616.4 -16720.2
  142 141.5 0.941898 0.00040881 -16747 -16853.5 -16685.9
  143 142.5 0.937622 0.000406954 -16568.3 -16827.9 -16717
  144 143.5 0.946344 0.00041074 -16517 -16900.3 -16555.9
  145 144.5 0.939568 0.000407799 -16600.8 -16818.9 -16640.8
  146 145.5 0.934782 0.000405721 -16850.3 -16653.2 -16793.3
  147 146.5 0.937436 0.000406873 -16865.6 -16826.4 -16765.3
  148 147.5 0.936884 0.000406634 -16808.1 -16629.4 -16789.1
  149 148.5 0.93143 0.000404266 -16680.9 -16783.8 -16871.9
  150 149.5 0.931642 0.000404359 -16780 -17221.9 -16841.9
  151 150.5 0.933178 0.000405025 -16743.7 -16871.2 -16789.4
  152 151.5 0.93349 0.000405161 -16885.4 -16723.6 -16781.5
  153 152.5 0.9386 0.000407378 -17121.4 -16769.3 -16785.6
  154 153.5 0.933932 0.000405352 -17033.2 -16770.2 -16808
  155 154.5 0.930706 0.000403952 -16905.6 -16688 -16864.2
  156 155.5 0.93635 0.000406402 -16914.7 -16680.6 -16800.6
  157 156.5 0.932896 0.000404903 -16939.5 -16849.4 -16774.4
  158 157.5 0.932438 0.000404704 -16829.1 -16595.5 -16819.9
  159 158.5 0.934548 0.00040562 -16991.6 -16765.5 -16813.2
  160 159.5 0.934416 0.000405562 -17110.1 -16787.8 -16755.2
  161 160.5 0.931098 0.000404122 -16790.3 -16553.8 -16844.2
  162 161.5 0.927542 0.000402579 -16789.2 -16510.5 -16930.4
  163 162.5 0.931458 0.000404279 -16827.1 -16584.2 -16879.5
  164 163.5 0.931638 0.000404357 -16910.5 -16666.9 -16800.2
  165 164.5 0.935574 0.000406065 -16808.1 -16576 -16758
  166 165.5 0.931002 0.000404081 -16869.3 -16686.3 -16933.7
  167 166.5 0.932418 0.000404695 -16702.5 -16819.8 -16831.4
  168 167.5 0.934036 0.000405398 -16831.6 -16586.7 -16845.7
  169 168.5 0.937462 0.000406885 -16742.3 -16540.3 -16737
  170 169.5 0.93707 0.000406714 -16577.4 -16519.2 -16707.9
  171 170.5 0.937812 0.000407036 -16669.7 -16470.8 -16652.9
  172 171.5 0.933354 0.000405102 -16650.5 -16710.2 -16881.4
  173 172.5 0.936996 0.000406682 -16825.5 -16724.6 -16761.2
  174 173.5 0.934998 0.000405815 -16829.8 -16651.4 -16783.6
  175 174.5 0.936084 0.000406286 -16742 -16680.8 -16785.4
  176 175.5 0.936948 0.000406661 -16558.1 -16730.3 -16735.2
  177 176.5 0.934124 0.000405436 -16762.9 -16631.8 -16832.6
  178 177.5 0.934008 0.000405385 -16658.9 -16948.6 -16813.1
  179 178.5 0.938182 0.000407197 -16682.2 -16784.1 -16720.2
  180 179.5 0.937524 0.000406911 -16890.7 -16642.8 -16691.5
  181 180.5 0.925052 0.000401498 -16870 -16511.5 -16965
  182 181.5 0.933264 0.000405062 -16742 -16801.9 -16812.2
  183 182.5 0.928746 0.000403102 -16959.6 -16911.6 -16905.5
  184 183.5 0.9251 0.000401519 -16874.5 -16722.6 -16969.1
  185 184.5 0.931404 0.000404255 -17133 -16833.2 -16805.7
  186 185.5 0.933286 0.000405072 -16975.4 -16888.5 -16841.9
  187 186.5 0.939604 0.000407814 -16929.6 -16805.4 -16677.3
  188 187.5 0.938766 0.000407451 -16803.1 -16699.8 -16733.8
  189 188.5 0.93494 0.00040579 -16830.8 -16856.7 -16873.8
  190 189.5 0.933264 0.000405062 -16802.8 -16956.6 -16787.7
  191 190.5 0.933594 0.000405206 -16850.1 -16704.8 -16793.1
  192 191.5 0.927354 0.000402497 -16874.4 -16635.1 -16925.4
  193 192.5 0.938822 0.000407475 -17024.9 -16757.2 -16685
  194 193.5 0.933106 0.000404994 -16892.5 -16860.9 -16883.2
  195 194.5 0.931912 0.000404476 -16766.9 -16804.8 -16806.4
  196 195.5 0.941116 0.00040847 -16796 -16863.4 -16622.1
  197 196.5 0.932422 0.000404697 -16887 -16863.4 -16885.7
  198 197.5 0.935082 0.000405852 -16581.1 -16759.5 -16784
  199 198.5 0.936968 0.00040667 -16818.9 -16796.7 -16739
  200 199.5 0.934316 0.000405519 -16952.7 -16787.1 -16801
  201 200.5 0.933604 0.00040521 -16891.1 -16715.6 -16833
  202 201.5 0.938742 0.00040744 -16846.1 -16750.8 -16700.1
  203 202.5 0.944504 0.000409941 -16943.2 -16692.1 -16607.3
  204 203.5 0.938664 0.000407406 -16657.5 -16543.8 -16706.7
  205 204.5 0.93534 0.000405964 -16748.7 -16551 -16763.6
  206 205.5 0.934882 0.000405765 -16810.8 -16596.5 -16804.6
  207 206.5 0.935874 0.000406195 -16947.1 -16477.5 -16710.9
  208 207.5 0.933546 0.000405185 -16719 -16608.9 -16778.8
  209 208.5 0.940534 0.000408218 -16628.6 -16347.8 -16588
  210 209.5 0.942586 0.000409109 -16543 -16320.7 -16466.4
  211 210.5 0.943958 0.000409704 -16547.8 -16407.6 -16495.2
  212 211.5 0.953712 0.000413938 -16458.8 -16370.4 -16119.9
  213 212.5 0.96656 0.000419514 -16401.3 -16684.5 -15882.4
  214 213.5 0.963868 0.000418345 -16250.7 -16362 -15811.5
  215 214.5 0.980574 0.000425596 -16232.5 -16108.6 -15372.1
  216 215.5 0.99826 0.000433273 -16309.8 -16043.3 -14834.3
  217 216.5 1.03247 0.000448122 -15982.2 -15889.1 -13944.9
  218 217.5 1.07089 0.000464794 -15749.2 -15375.2 -13066.5
  219 218.5 1.13079 0.000490795 -15120.7 -14860.3 -11644
  220 219.5 1.21645 0.000527974 -14365.9 -14195.5 -9889.29
  221 220.5 1.35833 0.000589553 -13200 -13099.5 -7691.21
  222 221.5 1.5916 0.000690797 -11605.9 -11486.6 -4741.49
  223 222.5 1.95239 0.000847393 -9651.51 -9389.98 -1526.94
  224 223.5 2.52716 0.00109686 -7088.31 -6870.58 2057.79
  225 224.5 3.4408 0.0014934 -3763.42 -3644.21 5818.98
  226 225.5 4.93976 0.00214399 1081.67 1074.28 9937.06
  227 226.5 7.33287 0.00318267 7960.25 7979.69 14172.1
  228 227.5 11.1311 0.0048312 16348.7 16302.3 17675.6
  229 228.5 16.5628 0.00718872 24326.3 24255 18995
  230 229.5 22.9714 0.00997023 29583.9 29486.1 17173.3
  231 230.5 28.7578 0.0124817 31113.9 31042 12664.4
  232 231.5 32.6749 0.0141818 28894.6 28886.5 6244.21
  233 232.5 34.9433 0.0151663 24038.9 23953.1 -468.776
  234 233.5 36.4729 0.0158303 18209.5 18013.2 -5200.94
  235 234.5 37.5378 0.0162925 12869.2 12830.5 -7168.95
  236 235.5 38.0465 0.0165132 8798.22 8744.82 -7298.25
  237 236.5 38.3291 0.0166359 5928.96 5866.13 -6638.68
  238 237.5 38.6567 0.0167781 3904.97 4060.76 -5690.94
  239 238.5 38.8534 0.0168635 2567.73 2624.47 -4518.31
  240 239.5 38.8651 0.0168685 1455.86 1622.59 -3648.93
  241 240.5 38.926 0.0168949 946.353 932.82 -3031.7
  242 241.5 39.0761 0.0169601 559.761 530.623 -2366.97
  243 242.5 39.0476 0.0169477 174.133 255.497 -1959.72
  244 243.5 39.0429 0.0169457 114.992 73.3246 -1564.9
  245 244.5 39.0727 0.0169587 -35.682 -7.00399 -1260.57
  246 245.5 39.1423 0.0169889 -181.535 -139.151 -1002
  247 246.5 39.0947 0.0169682 -276.174 -254.811 -872.859
  248 247.5 39.0733 0.0169589 -239.974 -127.752 -679.823
  249 248.5 39.1353 0.0169858 -195.912 -220.435 -635.501
  250 249.5 39.1217 0.0169799 -263.187 -305.827 -548.954
  251 250.5 39.0665 0.0169559 -346.575 -287.292 -480.92
  252 251.5 39.1313 0.0169841 -396.621 -353.295 -476.41
  253 252.5 39.1629 0.0169978 -436.876 -492.568 -445.664
  254 253.5 39.0619 0.016954 -445.143 -353.752 -375.01
  255 254.5 39.1303 0.0169837 -419.275 -307.39 -355.669
  256 255.5 39.1379 0.0169869 -540.13 -379.772 -453.871
  257 256.5 39.0946 0.0169681 -343.528 -321.455 -360.407
  258 257.5 39.1097 0.0169747 -398.512 -311.522 -413.471
  259 258.5 39.1542 0.016994 -373.678 -397.367 -398.527
  260 259.5 39.112 0.0169757 -357.631 -401.607 -391.871
  261 260.5 39.1006 0.0169707 -371.997 -299.656 -312.611
  262 261.5 39.1398 0.0169878 -337.909 -380.411 -373.956
  263 262.5 39.1264 0.0169819 -459.442 -563.789 -531.361
  264 263.5 39.0799 0.0169618 -334.038 -400.821 -303.499
  265 264.5 39.1645 0.0169985 -402.477 -352.809 -353.138
  266 265.5 39.122 0.01698 -380.81 -300.177 -383.881
  267 266.5 39.0802 0.0169619 -347.237 -311.613 -455.58
  268 267.5 39.1129 0.0169761 -436.907 -420.116 -366.268
  269 268.5 39.1984 0.0170132 -432.148 -345.309 -340.136
  270 269.5 39.0525 0.0169499 -365.502 -439.347 -375.482
  271 270.5 39.1418 0.0169886 -295.784 -427.678 -404.061
  272 271.5 39.1021 0.0169714 -390.165 -371.546 -447.999
  273 272.5 39.1402 0.0169879 -362.772 -392.79 -297.111
  274 273.5 39.1253 0.0169815 -408.894 -332.126 -301.688
  275 274.5 39.0776 0.0169607 -430.593 -436.019 -479.426
  276 275.5 39.1364 0.0169863 -284.021 -373.33 -411.558
  277 276.5 39.1247 0.0169812 -370.409 -496.548 -386.438
  278 277.5 39.1165 0.0169777 -312.377 -301.402 -326.358
  279 278.5 39.1191 0.0169788 -411.625 -396.436 -361.292
  280 279.5 39.1088 0.0169743 -322.219 -270.152 -425.118
  281 280.5 39.1243 0.016981 -475.38 -472.842 -441.784
  282 281.5 39.1225 0.0169803 -442.478 -466.572 -330.102
  283 282.5 39.1216 0.0169799 -522.728 -574.302 -352.626
  284 283.5 39.1013 0.016971 -503.682 -439.248 -397.581
  285 284.5 39.1192 0.0169788 -479.432 -416.048 -471.657
  286 285.5 39.1143 0.0169767 -370.396 -297.28 -358.346
  287 286.5 39.0978 0.0169695 -348.277 -377.261 -275.369
  288 287.5 39.1237 0.0169808 -487.105 -542.648 -458.362
  289 288.5 39.1392 0.0169875 -380.037 -366.835 -391.373
  290 289.5 39.0519 0.0169496 -414.051 -446.117 -374.883
  291 290.5 39.1569 0.0169952 -354.509 -252.629 -342.728
  292 291.5 39.1179 0.0169782 -403.724 -342.504 -400.292
  293 292.5 39.0861 0.0169644 -420.019 -281.9 -365.435
  294 293.5 39.0758 0.01696 -381.304 -428.557 -421.218
  295 294.5 39.1436 0.0169894 -360.784 -409.861 -412.865
  296 295.5 39.1096 0.0169746 -344.442 -370.774 -284.133
  297 296.5 39.0816 0.0169625 -342.27 -307.257 -465.484
  298 297.5 39.1144 0.0169767 -350.419 -303.854 -494.172
  299 298.5 39.1226 0.0169803 -258.144 -222.986 -166.386
  300 299.5 39.0699 0.0169574 -394.912 -455.641 -342.617
  301 300.5 39.1419 0.0169887 -359.056 -422.47 -524.465
  302 301.5 39.0939 0.0169678 -400.157 -411.841 -356.681
  303 302.5 39.0947 0.0169682 -385.537 -321.024 -417.343
  304 303.5 39.106 0.0169731 -415.469 -307.867 -364.854
  305 304.5 39.1265 0.016982 -416.761 -429.86 -338.102
  306 305.5 39.1176 0.0169781 -507.882 -430.186 -380.634
  307 306.5 39.0931 0.0169675 -405.186 -443.827 -458.341
  308 307.5 39.1088 0.0169743 -377.311 -503.458 -324.021
  309 308.5 39.1344 0.0169854 -500.369 -456.706 -372.507
  310 309.5 39.079 0.0169614 -598.513 -358.247 -379.405
  311 310.5 39.1206 0.0169794 -461.017 -501.022 -451.232
  312 311.5 39.1298 0.0169834 -445.5 -343.932 -352.261
  313 312.5 39.1067 0.0169734 -536.241 -378.598 -342.629
  314 313.5 39.0745 0.0169594 -535.397 -433.342 -415.676
  315 314.5 39.1246 0.0169812 -525.768 -454.856 -376.889
  316 315.5 39.127 0.0169822 -574.576 -477.327 -389.007
  317 316.5 39.077 0.0169605 -354.333 -373.3 -404.827
  318 317.5 39.0888 0.0169656 -191.621 -342.763 -286.509
  319 318.5 39.1215 0.0169798 -406.324 -322.785 -451.417
  320 319.5 39.0824 0.0169629 -446.602 -305.098 -347.139
  321 320.5 39.1067 0.0169734 -374.735 -388.201 -385.152
  322 321.5 39.1244 0.0169811 -513.047 -389.207 -423.014
  323 322.5 39.0851 0.016964 -543.575 -569.554 -501.539
  324 323.5 39.1004 0.0169707 -376.334 -395.511 -217.193
  325 324.5 39.118 0.0169783 -383.282 -288.708 -330.942
  326 325.5 39.0909 0.0169665 -389.955 -423.644 -495.865
  327 326.5 39.1039 0.0169722 -412.707 -546.513 -338.111
  328 327.5 39.1106 0.0169751 -475.251 -613.864 -436.191
  329 328.5 39.1105 0.016975 -452.882 -525.607 -317.781
  330 329.5 39.0942 0.016968 -361.941 -391.459 -417.949
  331 330.5 39.1012 0.016971 -341.396 -454.567 -365.334
  332 331.5 39.1078 0.0169739 -379.501 -370.711 -390.405
  333 332.5 39.0717 0.0169582 -342.873 -327.478 -358.801
  334 333.5 39.1093 0.0169745 -432.117 -440.349 -428.892
  335 334.5 39.0834 0.0169633 -385.745 -431.475 -309.884
  336 335.5 39.1318 0.0169843 -415.882 -497.879 -384.866
  337 336.5 39.074 0.0169592 -552.105 -361.343 -479.015
  338 337.5 39.0957 0.0169686 -350.456 -299.059 -311.567
  339 338.5 39.0911 0.0169666 -292.917 -339.298 -312.023
  340 339.5 39.1129 0.0169761 -437.213 -240.383 -409.693
  341 340.5 39.0806 0.0169621 -329.873 -199.271 -423.951
  342 341.5 39.0853 0.0169641 -243.532 -258.136 -395.239
  343 342.5 39.0966 0.016969 -399.194 -268.162 -312.593
  344 343.5 39.1197 0.016979 -445.058 -367.679 -420.053
  345 344.5 39.0774 0.0169607 -407.54 -323.771 -385.022
  346 345.5 39.0794 0.0169615 -436.723 -354.883 -431.348
  347 346.5 39.1248 0.0169813 -587.889 -537.932 -311.304
  348 347.5 39.1022 0.0169715 -575.837 -382.051 -352.888
  349 348.5 39.0942 0.016968 -388.571 -370.896 -412.312
  350 349.5 39.071 0.0169579 -434.464 -408.367 -539.01
  351 350.5 39.1177 0.0169782 -361.977 -287.832 -192
  352 351.5 39.1024 0.0169715 -429.088 -301.553 -336.726
  353 352.5 39.0925 0.0169672 -455.453 -442.903 -497.757
  354 353.5 39.0695 0.0169573 -479.844 -566.988 -454.051
  355 354.5 39.1384 0.0169872 -497.99 -427.116 -182.516
  356 355.5 39.1178 0.0169782 -512.713 -468.874 -425.552
  357 356.5 39.0526 0.0169499 -510.794 -446.601 -513.991
  358 357.5 39.0839 0.0169635 -412.843 -385.049 -378.278
  359 358.5 39.1759 0.0170034 -417.921 -379.371 -309.5
  360 359.5 39.0404 0.0169446 -355.439 -375.119 -401.924
  361 360.5 39.0659 0.0169557 -454.2 -374.794 -410.532
  362 361.5 39.1553 0.0169945 -338.126 -301.727 -385.328
  363 362.5 39.1059 0.0169731 -274.809 -368.489 -341.09
  364 363.5 39.0334 0.0169416 -520.361 -471.077 -434.689
  365 364.5 39.1322 0.0169845 -432.75 -424.542 -372.243
  366 365.5 39.1286 0.0169829 -410.314 -442.514 -428.355
  367 366.5 39.076 0.0169601 -443.058 -421.897 -521.011
  368 367.5 39.0693 0.0169571 -488.532 -491.155 -519.24
  369 368.5 39.1188 0.0169787 -459.739 -400.403 -489.108
  370 369.5 39.1572 0.0169953 -222.888 -330.519 -493.809
  371 370.5 39.0307 0.0169404 -295.625 -306.476 -842.643
  372 371.5 39.0487 0.0169482 -249.633 -300.265 -778.53
  373 372.5 39.148 0.0169913 -147.675 -190.708 -862.42
  374 373.5 39.0915 0.0169668 -47.5821 -53.4974 -1105.96
  375 374.5 38.9796 0.0169182 164.854 88.6986 -1456.39
  376 375.5 39.0355 0.0169425 310.119 214.431 -1717.23
  377 376.5 39.0607 0.0169534 588.554 472.977 -2001.12
  378 377.5 38.94 0.0169011 899.489 784.832 -2488.65
  379 378.5 38.8557 0.0168645 1396.55 1268.5 -3164.95
  380 379.5 38.865 0.0168685 2166.26 2183 -3888.42
  381 380.5 38.685 0.0167904 3350.37 3264.76 -4655.88
  382 381.5 38.3821 0.0166589 5271.63 5162.06 -5192.6
  383 382.5 38.1608 0.0165629 7824.41 7925.58 -5647.71
  384 383.5 37.6402 0.0163369 11569.7 11646.5 -4755.34
  385 384.5 36.7339 0.0159435 15963.6 15999.1 -1783.47
  386 385.5 35.5725 0.0154394 20150.9 20240.4 3126.04
  387 386.5 33.9701 0.014744 22507.4 22528 8155.74
  388 387.5 31.5913 0.0137115 20720.7 20714.9 10657.3
  389 388.5 29.2958 0.0127152 15486.7 15456.7 9895.89
  390 389.5 28.305 0.0122852 9492.83 9532.91 7121.62
  391 390.5 28.6038 0.0124148 5980.48 5897.45 4791.55
  392 391.5 29.281 0.0127087 4473.69 4521.68 3013.81
  393 392.5 29.8896 0.0129729 3579.93 3638.49 1128.9
  394 393.5 30.4727 0.013226 2838.86 2884.69 -436.371
  395 394.5 31.0166 0.013462 2095.49 2153.6 -1220.52
  396 395.5 31.3841 0.0136216 1510.24 1497.1 -1375.22
  397 396.5 31.5733 0.0137037 969.859 983.021 -1505.83
  398 397.5 31.7345 0.0137736 714.224 601.527 -1468.94
  399 398.5 31.9138 0.0138515 402.75 386.056 -1271.78
  400 399.5 32.0002 0.013889 155.532 139.954 -1148.97
  401 400.5 32.0697 0.0139192 34.073 6.01535 -1058.81
  402 401.5 32.1164 0.0139394 15.879 -150.544 -969.582
  403 402.5 32.1148 0.0139387 -168.756 -278.249 -880.268
  404 403.5 32.22 0.0139844 -246.849 -271.249 -714.53
  405 404.5 32.1998 0.0139756 -384.074 -382.227 -761.786
