# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4893.999999999999
  1 0.5 24.0159 0.0104236
  2 1.5 23.3879 0.010151
  3 2.5 22.7449 0.00987192
  4 3.5 22.105 0.00959418
  5 4.5 21.2164 0.0092085
  6 5.5 20.357 0.00883551
  7 6.5 19.4231 0.00843016
  8 7.5 18.5045 0.00803149
  9 8.5 17.44 0.00756944
  10 9.5 16.3106 0.00707924
  11 10.5 15.227 0.00660894
  12 11.5 14.141 0.00613759
  13 12.5 13.0575 0.00566731
  14 13.5 11.922 0.00517448
  15 14.5 10.9107 0.00473553
  16 15.5 9.92002 0.00430557
  17 16.5 8.97051 0.00389345
  18 17.5 8.12292 0.00352557
  19 18.5 7.36223 0.00319541
  20 19.5 6.65387 0.00288797
  21 20.5 6.04726 0.00262468
  22 21.5 5.53462 0.00240218
  23 22.5 5.10285 0.00221478
  24 23.5 4.78062 0.00207492
  25 24.5 4.48526 0.00194673
  26 25.5 4.2318 0.00183672
  27 26.5 4.01299 0.00174175
  28 27.5 3.84786 0.00167008
  29 28.5 3.7397 0.00162313
  30 29.5 3.6466 0.00158273
  31 30.5 3.53625 0.00153483
  32 31.5 3.47676 0.00150901
  33 32.5 3.44129 0.00149361
  34 33.5 3.40339 0.00147717
  35 34.5 3.37286 0.00146392
  36 35.5 3.36252 0.00145943
  37 36.5 3.35904 0.00145792
  38 37.5 3.32986 0.00144525
  39 38.5 3.32194 0.00144182
  40 39.5 3.3265 0.00144379
  41 40.5 3.29624 0.00143066
  42 41.5 3.27237 0.0014203
  43 42.5 3.27241 0.00142032
  44 43.5 3.27207 0.00142017
  45 44.5 3.24238 0.00140728
  46 45.5 3.21739 0.00139644
  47 46.5 3.23476 0.00140398
  48 47.5 3.19906 0.00138848
  49 48.5 3.23681 0.00140486
  50 49.5 3.21541 0.00139558
  51 50.5 3.20099 0.00138932
  52 51.5 3.22051 0.00139779
  53 52.5 3.2193 0.00139727
  54 53.5 3.20466 0.00139091
  55 54.5 3.2062 0.00139158
  56 55.5 3.20601 0.0013915
  57 56.5 3.2068 0.00139184
  58 57.5 3.22696 0.00140059
  59 58.5 3.22151 0.00139823
  60 59.5 3.2166 0.00139609
  61 60.5 3.21258 0.00139435
  62 61.5 3.26699 0.00141797
  63 62.5 3.23022 0.001402
  64 63.5 3.22118 0.00139808
  65 64.5 3.24782 0.00140965
  66 65.5 3.26402 0.00141668
  67 66.5 3.24168 0.00140698
  68 67.5 3.22342 0.00139905
  69 68.5 3.2328 0.00140313
  70 69.5 3.24817 0.0014098
  71 70.5 3.26262 0.00141607
  72 71.5 3.2471 0.00140933
  73 72.5 3.24629 0.00140898
  74 73.5 3.24874 0.00141005
  75 74.5 3.25887 0.00141444
  76 75.5 3.25707 0.00141366
  77 76.5 3.23302 0.00140322
  78 77.5 3.23874 0.0014057
  79 78.5 3.25122 0.00141112
  80 79.5 3.27464 0.00142128
  81 80.5 3.26098 0.00141536
  82 81.5 3.25702 0.00141364
  83 82.5 3.25485 0.00141269
  84 83.5 3.2251 0.00139978
  85 84.5 3.24563 0.00140869
  86 85.5 3.23715 0.00140501
  87 86.5 3.22356 0.00139911
  88 87.5 3.23599 0.00140451
  89 88.5 3.24914 0.00141022
  90 89.5 3.23626 0.00140463
  91 90.5 3.22777 0.00140094
  92 91.5 3.23603 0.00140453
  93 92.5 3.25137 0.00141118
  94 93.5 3.25052 0.00141082
  95 94.5 3.26331 0.00141637
  96 95.5 3.25997 0.00141492
  97 96.5 3.26195 0.00141578
  98 97.5 3.27595 0.00142185
  99 98.5 3.28408 0.00142538
  100 99.5 3.28572 0.00142609
  101 100.5 3.27822 0.00142284
  102 101.5 3.26298 0.00141622
  103 102.5 3.252 0.00141146
  104 103.5 3.25713 0.00141368
  105 104.5 3.2887 0.00142739
  106 105.5 3.29506 0.00143015
  107 106.5 3.29042 0.00142814
  108 107.5 3.25614 0.00141325
  109 108.5 3.30974 0.00143652
  110 109.5 3.2912 0.00142847
  111 110.5 3.27174 0.00142003
  112 111.5 3.2724 0.00142031
  113 112.5 3.2703 0.0014194
  114 113.5 3.29634 0.0014307
  115 114.5 3.28516 0.00142585
  116 115.5 3.27254 0.00142037
  117 116.5 3.28746 0.00142685
  118 117.5 3.28773 0.00142697
  119 118.5 3.28638 0.00142638
  120 119.5 3.30551 0.00143468
  121 120.5 3.29886 0.0014318
  122 121.5 3.28814 0.00142714
  123 122.5 3.27722 0.0014224
  124 123.5 3.26351 0.00141645
  125 124.5 3.26786 0.00141834
  126 125.5 3.24507 0.00140845
  127 126.5 3.24081 0.0014066
  128 127.5 3.24507 0.00140845
  129 128.5 3.23648 0.00140472
  130 129.5 3.2326 0.00140304
  131 130.5 3.21809 0.00139674
  132 131.5 3.23481 0.001404
  133 132.5 3.22016 0.00139764
  134 133.5 3.23264 0.00140306
  135 134.5 3.20947 0.001393
  136 135.5 3.21745 0.00139646
  137 136.5 3.22614 0.00140023
  138 137.5 3.22188 0.00139839
  139 138.5 3.22546 0.00139994
  140 139.5 3.2443 0.00140811
  141 140.5 3.21581 0.00139575
  142 141.5 3.22692 0.00140057
  143 142.5 3.23912 0.00140587
  144 143.5 3.25398 0.00141232
  145 144.5 3.26294 0.00141621
  146 145.5 3.26486 0.00141704
  147 146.5 3.27617 0.00142195
  148 147.5 3.25868 0.00141436
  149 148.5 3.28719 0.00142673
  150 149.5 3.29431 0.00142982
  151 150.5 3.27172 0.00142002
  152 151.5 3.27667 0.00142217
  153 152.5 3.26817 0.00141848
