# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11151.999999999989
  1 0.5 30.4111 0.0131993 811.535 791.96 -1878.84
  2 1.5 30.0765 0.0130541 1198.02 1140.96 -2105.24
  3 2.5 29.6525 0.01287 1562.15 1585.24 -2091.95
  4 3.5 29.0595 0.0126126 2106.77 2167.03 -2034.35
  5 4.5 28.3473 0.0123035 2587.61 2515.23 -1934.87
  6 5.5 27.4019 0.0118932 2882.73 2890.75 -1766.13
  7 6.5 26.2093 0.0113756 3259.68 3329.72 -1519.66
  8 7.5 24.8281 0.0107761 3605.81 3594.91 -1141.11
  9 8.5 23.2257 0.0100806 3785.35 3826.06 -833.099
  10 9.5 21.4224 0.00929793 3981.92 4041.37 -372.476
  11 10.5 19.4764 0.0084533 4073.71 4077.3 70.3753
  12 11.5 17.4352 0.00756736 3898.8 4032.32 469.712
  13 12.5 15.3806 0.00667563 3806.68 3889.79 966.988
  14 13.5 13.3423 0.00579092 3392.68 3402.6 1411.46
  15 14.5 11.3869 0.00494223 2833.74 2926.51 1831.42
  16 15.5 9.55207 0.00414586 2069.56 2137.69 2094.39
  17 16.5 7.89497 0.00342663 1037.72 1020.65 2283.15
  18 17.5 6.43443 0.00279272 -500.988 -492.844 2075.73
  19 18.5 5.18708 0.00225134 -2158.82 -2117.95 1493.66
  20 19.5 4.18296 0.00181552 -3959.49 -3919.54 492.538
  21 20.5 3.39044 0.00147155 -6051.84 -6029.83 -1004.7
  22 21.5 2.78856 0.00121031 -8158.06 -8066.05 -2893.69
  23 22.5 2.35257 0.00102108 -10099.4 -10154 -5018.73
  24 23.5 2.03916 0.000885051 -11753.8 -11850.1 -7294.91
  25 24.5 1.81032 0.00078573 -12948.1 -13122.6 -9478.62
  26 25.5 1.66791 0.000723918 -14138.4 -14399.9 -11180.8
  27 26.5 1.57457 0.000683408 -14816.6 -14809.6 -12485
  28 27.5 1.50312 0.000652394 -15357.5 -15309.8 -13618.8
  29 28.5 1.44764 0.000628318 -15742.6 -15797.2 -14558.8
  30 29.5 1.42677 0.000619258 -15866.8 -15922.9 -15033.8
  31 30.5 1.40988 0.000611929 -16113.9 -16184.7 -15300.1
  32 31.5 1.39683 0.000606261 -16283.9 -16163.5 -15553.4
  33 32.5 1.38287 0.000600204 -16141.4 -16245.9 -15924.7
  34 33.5 1.37751 0.000597879 -16177.6 -16355.5 -15981.6
  35 34.5 1.37186 0.000595425 -16357.2 -16503.8 -16165.2
  36 35.5 1.36 0.000590277 -16218.9 -16505.9 -16242.1
  37 36.5 1.36244 0.000591338 -16269.8 -16732.3 -16271.1
  38 37.5 1.36119 0.000590795 -16291 -16533.6 -16338.8
  39 38.5 1.3604 0.00059045 -16153.2 -16430.5 -16375.6
  40 39.5 1.36329 0.000591704 -16239.3 -16279 -16371.5
  41 40.5 1.36322 0.000591676 -16142 -16339.2 -16339.2
  42 41.5 1.35821 0.000589503 -16402.5 -16355.8 -16353.2
  43 42.5 1.36283 0.000591508 -16279.5 -16356.5 -16331.2
  44 43.5 1.36415 0.000592079 -16484.2 -16210.3 -16373.9
  45 44.5 1.36705 0.000593339 -16557 -16062.7 -16369.8
  46 45.5 1.36611 0.000592931 -16553.8 -16289.4 -16349.7
  47 46.5 1.36632 0.00059302 -16435.1 -16247.4 -16280.1
  48 47.5 1.36838 0.000593917 -16493.3 -16282.1 -16255.7
  49 48.5 1.3573 0.000589106 -16373.6 -16390.5 -16397.6
  50 49.5 1.35641 0.000588718 -16379.3 -16381.5 -16444.2
  51 50.5 1.35351 0.000587462 -16438.7 -16533.8 -16503.9
  52 51.5 1.35421 0.000587763 -16380.9 -16446.1 -16458.2
  53 52.5 1.35301 0.000587246 -16353.9 -16467.7 -16450.5
  54 53.5 1.35793 0.000589378 -16291.7 -16322.2 -16423.2
  55 54.5 1.36052 0.000590505 -16409.3 -16465 -16419
  56 55.5 1.36366 0.000591866 -16397.4 -16491.1 -16296
  57 56.5 1.37588 0.00059717 -16461.2 -16364.5 -16254.5
  58 57.5 1.37621 0.000597313 -16311.9 -16241.2 -16204.5
  59 58.5 1.37792 0.000598055 -16350.4 -16431.1 -16153.4
  60 59.5 1.37883 0.000598452 -16391.1 -16391.2 -16211.3
  61 60.5 1.37993 0.000598926 -16315.5 -16338.7 -16164.9
  62 61.5 1.37618 0.000597299 -16536.4 -16403.7 -16192.3
  63 62.5 1.36549 0.000592662 -16488.2 -16449 -16340.2
  64 63.5 1.37396 0.000596337 -16347.1 -16381.7 -16193.5
  65 64.5 1.36825 0.000593859 -16328.4 -16495 -16331.6
  66 65.5 1.36127 0.000590831 -16166.8 -16332.6 -16359.3
