# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11906.999999999996
  1 0.5 35.4157 0.0153714 -109.519 -143.912 -106.753
  2 1.5 35.4804 0.0153995 -74.9543 -80.3217 -99.0459
  3 2.5 35.4555 0.0153887 -103.507 -126.273 -128.911
  4 3.5 35.4314 0.0153782 -163.987 -166.337 -89.6678
  5 4.5 35.4597 0.0153905 -147.181 -141.9 -97.8616
  6 5.5 35.4851 0.0154015 -104.09 -150.143 -85.2215
  7 6.5 35.4375 0.0153808 -75.9689 -127.453 -135.162
  8 7.5 35.4144 0.0153708 -130.318 -80.1558 -128.227
  9 8.5 35.5133 0.0154137 -65.5001 41.4731 -103.009
  10 9.5 35.4419 0.0153828 -89.3849 -67.2347 -69.4988
  11 10.5 35.4422 0.0153829 -64.8121 -89.6754 -96.4713
  12 11.5 35.452 0.0153871 22.5408 -39.9591 -162.058
  13 12.5 35.4849 0.0154014 -57.7662 -113.128 -100.94
  14 13.5 35.4274 0.0153765 -176.18 -174.823 -57.2653
  15 14.5 35.506 0.0154106 -89.7609 -216.093 -111.087
  16 15.5 35.4475 0.0153852 -142.391 -138.987 -132.066
  17 16.5 35.4423 0.0153829 -116.16 -112.452 -123.718
  18 17.5 35.4672 0.0153937 -177.902 -90.427 -119.814
  19 18.5 35.5283 0.0154202 -85.4835 -70.1868 -97.1978
  20 19.5 35.421 0.0153737 -185.538 -105.633 -115.458
  21 20.5 35.496 0.0154062 -87.1918 -157.516 -136.141
  22 21.5 35.4823 0.0154003 -66.9986 -33.9218 -148.725
  23 22.5 35.4679 0.015394 -99.2754 -76.1197 -149.739
  24 23.5 35.461 0.0153911 -104.545 -77.4962 -109.56
  25 24.5 35.5016 0.0154087 -120.968 -119.905 -245.21
  26 25.5 35.4603 0.0153908 -65.6163 -18.9961 -230.7
  27 26.5 35.4401 0.015382 -56.8345 -88.9612 -281.32
  28 27.5 35.4822 0.0154003 23.2037 14.3947 -285.381
  29 28.5 35.475 0.0153972 0.996443 -7.20322 -390.963
  30 29.5 35.4222 0.0153742 88.2485 -2.21366 -535.611
  31 30.5 35.3984 0.0153639 194.621 138.803 -625.458
  32 31.5 35.4187 0.0153727 308.577 319.195 -750.832
  33 32.5 35.3294 0.0153339 399.424 434.118 -980.174
  34 33.5 35.3175 0.0153288 633.052 703.787 -1169.13
  35 34.5 35.2391 0.0152947 979.227 893.982 -1439.27
  36 35.5 35.1095 0.0152385 1298.14 1275.04 -1870.97
  37 36.5 34.95 0.0151693 1699.75 1693.88 -2180.2
  38 37.5 34.7649 0.0150889 2387.58 2343.36 -2504.49
