# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 12779
  1 0.5 16.9677 0.00736447 15473.7 15337.8 10919.9
  2 1.5 22.1365 0.00960785 15748.1 15784.5 7746.32
  3 2.5 26.5399 0.011519 15030.1 15141.3 4438.1
  4 3.5 29.7621 0.0129176 13277 13484.7 1201.08
  5 4.5 31.8893 0.0138408 11020 11085.3 -1367.83
  6 5.5 33.3739 0.0144852 8754.19 8735.91 -2882.6
  7 6.5 34.3471 0.0149076 6556.19 6663.8 -3511.18
  8 7.5 35.0028 0.0151922 4908.82 4731.36 -3590.22
  9 8.5 35.4142 0.0153707 3436.78 3372.17 -3261.53
  10 9.5 35.6471 0.0154718 2489.96 2430.38 -2766.79
  11 10.5 35.923 0.0155916 1789.86 1913.26 -2299.35
  12 11.5 36.0951 0.0156663 1316.57 1409.01 -1898.92
  13 12.5 36.0339 0.0156397 873.425 835.522 -1663.53
  14 13.5 36.2124 0.0157172 673.11 639.818 -1200.84
  15 14.5 36.2935 0.0157524 461.686 443.058 -897.676
  16 15.5 36.292 0.0157517 300.525 273.951 -752.083
  17 16.5 36.2238 0.0157222 358.054 339.552 -682.669
  18 17.5 36.3041 0.015757 186.68 179.497 -439.508
  19 18.5 36.3947 0.0157963 97.3434 46.2823 -374.689
  20 19.5 36.3178 0.0157629 9.34085 70.641 -256.33
  21 20.5 36.3169 0.0157626 -43.5398 -93.8873 -310.582
  22 21.5 36.3991 0.0157982 25.2974 -24.2084 -91.6038
  23 22.5 36.3999 0.0157986 -53.4197 -2.02499 -151.489
  24 23.5 36.3416 0.0157733 -87.8816 -198.605 -145.162
  25 24.5 36.3635 0.0157828 49.1801 -71.4171 -103.591
  26 25.5 36.4191 0.0158069 -99.2312 14.8199 -34.8745
  27 26.5 36.3854 0.0157923 -155.087 231.147 -111.72
  28 27.5 36.3655 0.0157836 -84.7251 192.966 -35.8495
  29 28.5 36.4112 0.0158035 -84.1244 -36.2064 -84.6004
  30 29.5 36.4312 0.0158122 92.6811 17.5765 -149.69
  31 30.5 36.3886 0.0157937 49.2543 -82.9652 -126.474
  32 31.5 36.3647 0.0157833 -27.3896 -113.253 -100.818
  33 32.5 36.4637 0.0158263 -0.192002 -122.077 -10.2477
  34 33.5 36.4682 0.0158282 -207.843 -0.165088 -45.9847
  35 34.5 36.3873 0.0157931 -39.5972 70.8184 -154.504
  36 35.5 36.4177 0.0158063 -60.9648 10.7254 -30.2813
  37 36.5 36.5181 0.0158499 -102.169 193.94 -10.634
  38 37.5 36.3313 0.0157688 -115.006 124.185 -176.322
  39 38.5 36.478 0.0158325 118.179 160.591 -61.6192
  40 39.5 36.4389 0.0158155 159.609 206.045 -121.368
  41 40.5 36.4266 0.0158102 243.25 62.9256 35.2126
  42 41.5 36.3686 0.015785 -7.22023 -30.6799 -161.622
  43 42.5 36.4864 0.0158361 67.364 -123.352 -54.2929
  44 43.5 36.4673 0.0158278 -60.0566 -151.313 -42.0858
  45 44.5 36.3838 0.0157916 44.2067 -217.159 -13.1134
  46 45.5 36.4634 0.0158261 -40.2594 -55.1937 -228.258
  47 46.5 36.4017 0.0157994 -4.4228 -55.5071 -118.285
  48 47.5 36.4138 0.0158046 17.1303 35.1202 9.44942
  49 48.5 36.4482 0.0158195 -11.6704 51.054 -61.9436
  50 49.5 36.3888 0.0157938 139.116 323.661 -55.6352
  51 50.5 36.3738 0.0157872 -60.6393 -15.3483 -78.3137
  52 51.5 36.456 0.0158229 43.9569 -14.2972 -64.991
  53 52.5 36.3841 0.0157917 5.72154 98.7967 -35.8188
  54 53.5 36.3658 0.0157838 -119.095 136.181 -195.721
  55 54.5 36.3582 0.0157805 -16.9239 -94.1674 113.025
  56 55.5 36.4307 0.015812 -52.8364 -157.144 -117.621
  57 56.5 36.4122 0.0158039 -216.921 -115.587 -140.384
  58 57.5 36.3333 0.0157697 -99.6078 -152.219 -72.9425
  59 58.5 36.3697 0.0157854 42.6837 -109.771 -38.1405
  60 59.5 36.4559 0.0158229 -32.5771 156.028 -1.37946
  61 60.5 36.3388 0.0157721 -18.2707 -36.3383 -136.213
  62 61.5 36.3119 0.0157604 -104.289 12.1573 -117.523
  63 62.5 36.3835 0.0157914 263.061 103.694 41.7318
  64 63.5 36.4292 0.0158113 12.4428 44.386 -56.9341
  65 64.5 36.2581 0.015737 -93.0779 -139.453 -273.096
  66 65.5 36.3793 0.0157896 -3.71264 74.8813 21.7734
  67 66.5 36.3891 0.0157939 -86.7948 69.2025 30.3098
  68 67.5 36.344 0.0157743 -1.41025 194.538 -33.5004
  69 68.5 36.3063 0.015758 65.4841 -3.716 -191.585
  70 69.5 36.3642 0.0157831 22.4399 29.97 -43.4871
  71 70.5 36.3485 0.0157762 -109.73 -129.913 -13.7374
  72 71.5 36.3763 0.0157883 -16.7283 -315.702 -61.7818
  73 72.5 36.3531 0.0157782 -115.064 -249.368 -138.93
  74 73.5 36.3264 0.0157667 -61.5693 -27.0779 -21.5314
  75 74.5 36.3077 0.0157585 -4.31177 94.7747 -95.004
  76 75.5 36.3215 0.0157645 40.8274 26.7666 -88.9608
  77 76.5 36.3564 0.0157797 24.3195 -12.2772 -81.099
  78 77.5 36.3169 0.0157625 42.9989 -117.774 -97.0197
  79 78.5 36.2876 0.0157498 71.5677 -42.7838 -15.764
  80 79.5 36.322 0.0157647 18.2842 -195.845 8.22208
  81 80.5 36.3577 0.0157803 4.11954 -52.6939 -115.476
  82 81.5 36.3017 0.0157559 85.8449 -101.923 -80.9923
  83 82.5 36.301 0.0157556 34.5015 -28.8005 -69.8435
  84 83.5 36.3615 0.0157819 163.226 -42.6274 -62.5402
  85 84.5 36.3108 0.0157599 143.206 67.0183 -57.3185
  86 85.5 36.2749 0.0157443 114.819 101.316 -112.007
  87 86.5 36.2993 0.0157549 137.984 28.5922 -95.7533
  88 87.5 36.2826 0.0157477 -57.8394 -64.0769 -40.1541
  89 88.5 36.3588 0.0157807 -14.8247 -56.3854 -63.9811
  90 89.5 36.3265 0.0157667 17.5471 34.7543 -29.8596
  91 90.5 36.2708 0.0157425 -45.8358 -47.756 -91.6003
  92 91.5 36.2507 0.0157338 25.8871 -149.138 -102.4
  93 92.5 36.3752 0.0157878 -95.6389 -206.259 1.36106
  94 93.5 36.2612 0.0157384 -44.1498 16.8187 -139.054
  95 94.5 36.2634 0.0157393 37.6996 -152.741 -41.0896
  96 95.5 36.2739 0.0157439 -187.508 -79.2979 -166.915
  97 96.5 36.3215 0.0157646 -193.208 -3.52852 -49.9543
  98 97.5 36.3082 0.0157588 -73.0556 -44.0503 58.1792
  99 98.5 36.2705 0.0157424 -255.045 -141.351 -136.79
  100 99.5 36.2634 0.0157393 -158.148 -148.747 -65.4048
  101 100.5 36.3343 0.0157701 -167.28 -147.711 -114.252
  102 101.5 36.2756 0.0157446 -167.395 -92.1858 -47.434
  103 102.5 36.2019 0.0157126 -24.7805 2.40009 -192.065
  104 103.5 36.2903 0.015751 -67.3717 -58.1413 20.7899
  105 104.5 36.2802 0.0157466 -100.175 -137.606 -20.6961
  106 105.5 36.2784 0.0157458 -304.817 -3.12653 -93.6818
  107 106.5 36.2286 0.0157242 -161.695 0.942969 -72.006
  108 107.5 36.2645 0.0157398 -147.384 -105.647 -13.9275
  109 108.5 36.3167 0.0157625 -16.0253 9.39508 -134.968
  110 109.5 36.1967 0.0157104 -93.3823 -145.873 -122.234
  111 110.5 36.202 0.0157127 51.6491 13.9292 -13.7284
  112 111.5 36.3394 0.0157723 79.6439 25.5899 30.1929
  113 112.5 36.2542 0.0157354 -5.45813 27.8291 -116.078
  114 113.5 36.1505 0.0156903 17.1806 47.4995 -57.3686
  115 114.5 36.2416 0.0157299 37.8175 23.2841 -159.566
  116 115.5 36.3238 0.0157655 114.335 -47.7408 65.5473
  117 116.5 36.1734 0.0157003 -131.721 -36.3564 -77.2141
  118 117.5 36.1686 0.0156982 -65.305 -43.0008 -197.022
  119 118.5 36.2692 0.0157418 -11.5762 -95.1033 -105.936
  120 119.5 36.2106 0.0157164 -38.7828 39.8562 -13.512
  121 120.5 36.2006 0.0157121 31.231 -41.3991 50.7919
  122 121.5 36.2491 0.0157331 -77.6882 -29.477 -76.5806
  123 122.5 36.2347 0.0157269 -254.976 -7.71176 -156.19
  124 123.5 36.2506 0.0157338 -39.7439 -115.163 19.9427
  125 124.5 36.163 0.0156957 -39.4972 -131.244 -187.001
  126 125.5 36.2757 0.0157447 -118.194 -112.633 -71.8836
  127 126.5 36.252 0.0157344 -68.3766 -85.5679 5.27233
  128 127.5 36.2491 0.0157331 16.6851 20.2708 -40.951
  129 128.5 36.2672 0.015741 -323.779 -172.235 -112.404
  130 129.5 36.2092 0.0157158 -107.402 -49.1533 -71.8804
  131 130.5 36.327 0.0157669 -198.679 -41.3815 -59.419
  132 131.5 36.2781 0.0157457 -55.9054 60.7586 -53.0963
  133 132.5 36.1552 0.0156923 -83.6768 -44.9278 -135.697
  134 133.5 36.2973 0.015754 -182.092 1.12749 -44.9483
  135 134.5 36.3107 0.0157599 46.4705 233.946 -43.1592
  136 135.5 36.1987 0.0157113 -88.6643 187.159 -82.7563
  137 136.5 36.2606 0.0157381 -190.788 107.712 -65.6301
  138 137.5 36.3194 0.0157636 -66.9649 83.2002 -132.096
  139 138.5 36.2848 0.0157486 -136.884 -55.583 1.83017
  140 139.5 36.2433 0.0157306 -69.5239 -39.7016 -114.893
  141 140.5 36.2539 0.0157352 -169.027 -57.7855 -104.173
  142 141.5 36.2779 0.0157456 -194.959 -104.383 69.9273
  143 142.5 36.2547 0.0157356 -137.221 -205.578 -150.988
  144 143.5 36.3198 0.0157638 60.2398 -39.6636 -84.3365
  145 144.5 36.1996 0.0157116 57.1999 -143.431 38.9932
  146 145.5 36.2212 0.015721 -87.6064 -163.63 -151.599
  147 146.5 36.3118 0.0157603 -12.6587 -144.67 -50.1865
  148 147.5 36.2101 0.0157162 -24.0795 -205.513 -69.9329
  149 148.5 36.2469 0.0157322 -63.2725 -148.505 50.5442
  150 149.5 36.3169 0.0157625 5.96541 7.14126 -26.9425
  151 150.5 36.2646 0.0157399 -80.5849 146.291 -8.74892
  152 151.5 36.206 0.0157144 -285.538 -276.761 20.536
  153 152.5 36.3252 0.0157661 -102.019 -206.786 -45.7064
  154 153.5 36.3535 0.0157784 -123.658 -158.652 -16.9967
  155 154.5 36.2015 0.0157125 -132.05 -164.769 111.615
  156 155.5 36.2878 0.0157499 -381.332 -302.144 -121.285
  157 156.5 36.4407 0.0158163 -272.772 -240.059 101.487
  158 157.5 36.3515 0.0157776 -231.394 -135.622 64.3863
  159 158.5 36.3243 0.0157658 -232.722 -240.885 142.88
  160 159.5 36.3833 0.0157914 -259.989 -187.179 51.24
  161 160.5 36.5016 0.0158427 -104.298 -285.879 158.23
  162 161.5 36.3989 0.0157981 -307.476 -195.053 6.64778
  163 162.5 36.5408 0.0158597 -241.944 -184.141 252.228
  164 163.5 36.597 0.0158841 -187.384 -83.351 177.998
  165 164.5 36.6988 0.0159283 -158.04 -173.83 203.527
  166 165.5 36.7134 0.0159346 -284.543 -97.8403 227.008
  167 166.5 36.7807 0.0159638 -192.346 -207.283 209.661
  168 167.5 37.0329 0.0160733 -249.313 -137.088 213.439
  169 168.5 36.926 0.0160269 -60.8252 -274.853 206.896
  170 169.5 37.1438 0.0161214 67.1332 -137.061 196.395
  171 170.5 37.2706 0.0161765 144.136 37.4243 168.762
  172 171.5 37.3643 0.0162172 136.521 232.534 265.515
  173 172.5 37.5298 0.016289 212.923 175.023 203.692
  174 173.5 37.6861 0.0163568 307.66 284.717 -97.5879
  175 174.5 37.8015 0.0164069 721.3 451.298 49.5329
  176 175.5 37.875 0.0164388 645.632 505.289 -98.0816
  177 176.5 38.1232 0.0165465 743.22 654.398 -10.2347
  178 177.5 38.1727 0.016568 518.586 384.138 -356
  179 178.5 38.292 0.0166198 539.723 605.902 -324.562
  180 179.5 38.375 0.0166558 705.231 740.898 -276.077
  181 180.5 38.53 0.0167231 711.916 697.758 -224.492
  182 181.5 38.63 0.0167665 563.903 582.941 -239.99
  183 182.5 38.611 0.0167582 620.399 365.051 -431.167
  184 183.5 38.7073 0.0168 571.683 507.172 -374.741
  185 184.5 38.7415 0.0168149 476.404 427.083 -388.106
  186 185.5 38.8777 0.016874 408.666 514.474 -341.939
  187 186.5 38.8168 0.0168476 285.251 528.637 -270.647
  188 187.5 38.8953 0.0168817 187.531 158.277 -315.659
  189 188.5 38.918 0.0168915 114.596 59.2262 -216.954
  190 189.5 38.966 0.0169123 132.501 73.5067 -218.646
  191 190.5 38.9096 0.0168879 31.5426 -108.629 -243.489
  192 191.5 39.0126 0.0169326 -25.1288 36.5293 -168.065
  193 192.5 39.0433 0.0169459 91.531 231.407 -52.6323
  194 193.5 38.9228 0.0168936 -44.694 41.8734 -216.56
  195 194.5 39.0578 0.0169522 17.9853 123.556 -226.051
  196 195.5 39.0684 0.0169568 25.8915 -24.4026 -134.61
  197 196.5 38.9898 0.0169226 113.747 -92.6146 10.5136
  198 197.5 39.0466 0.0169473 134.604 188.977 3.55059
  199 198.5 39.136 0.0169861 5.48129 53.1671 -170.736
  200 199.5 39.0341 0.0169419 -82.5445 114.916 -63.4322
  201 200.5 39.0518 0.0169496 -255.425 73.2064 -200.477
  202 201.5 39.1847 0.0170072 286.76 275.801 -56.8476
  203 202.5 39.0837 0.0169634 177.221 5.06625 -87.7294
  204 203.5 39.0729 0.0169587 209.98 179.981 91.5228
  205 204.5 39.1296 0.0169833 147.456 136.635 -231.674
  206 205.5 39.1484 0.0169915 179.342 -8.99138 -181.709
  207 206.5 39.0997 0.0169703 31.5004 132.211 -18.5554
  208 207.5 39.1256 0.0169816 -164.345 -311.107 -172.612
  209 208.5 39.121 0.0169796 -222.984 38.6936 -87.254
  210 209.5 39.1581 0.0169957 -206.816 -146.603 82.5252
  211 210.5 39.182 0.0170061 26.0267 -87.4588 -65.1106
  212 211.5 39.0626 0.0169543 -152.386 -100.424 -235.115
  213 212.5 39.172 0.0170017 -69.5294 -139.437 9.79536
  214 213.5 39.2094 0.017018 -113.823 91.517 53.5506
  215 214.5 39.1157 0.0169773 -151.218 -31.8866 -296.698
  216 215.5 39.0895 0.0169659 -160.826 10.0323 -72.7171
  217 216.5 39.2486 0.017035 97.1548 -128.014 71.7382
  218 217.5 39.1568 0.0169951 -172.705 -239.327 -45.0463
  219 218.5 39.1094 0.0169746 -19.2843 -29.1367 -103.63
  220 219.5 39.1845 0.0170071 -39.7906 190.226 -41.1714
  221 220.5 39.2028 0.0170151 69.8615 324.64 89.2511
  222 221.5 39.1663 0.0169993 25.6803 2.18567 -109.746
  223 222.5 39.1212 0.0169797 -369.794 -64.4797 -258.458
  224 223.5 39.1824 0.0170062 -298.427 18.2745 -123.385
  225 224.5 39.2231 0.0170239 -303.759 -47.732 -12.937
  226 225.5 39.1475 0.0169911 -142.09 -38.0247 -29.8031
  227 226.5 39.1291 0.0169831 -166.674 10.995 -143.576
  228 227.5 39.2351 0.0170291 -466.241 -305.934 -170.282
  229 228.5 39.192 0.0170104 -167.829 -170.51 84.0789
  230 229.5 39.1465 0.0169907 -95.0611 -17.7384 -19.2194
  231 230.5 39.1462 0.0169906 -49.526 -12.835 -178.672
  232 231.5 39.2108 0.0170186 -235.48 -128.698 -175.412
  233 232.5 39.1588 0.016996 -36.3122 -304.3 64.7734
  234 233.5 39.2086 0.0170176 -105.147 -257.855 -70.4529
  235 234.5 39.1518 0.016993 -104.366 -226.25 -45.399
  236 235.5 39.1593 0.0169962 -305.946 -393.003 -95.0357
  237 236.5 39.2262 0.0170253 -221.633 -619.836 -125.203
  238 237.5 39.097 0.0169692 -191.015 -444.87 -5.57002
  239 238.5 39.1801 0.0170052 -107.671 -257.787 35.9449
  240 239.5 39.1533 0.0169936 -62.235 -205.9 -93.9516
  241 240.5 39.131 0.0169839 -71.2472 -74.9298 6.4576
  242 241.5 39.1233 0.0169806 -236.314 -253.253 53.3678
  243 242.5 39.238 0.0170304 -81.2996 -248.3 -292.216
  244 243.5 39.095 0.0169683 -189.118 -203.874 -68.2428
  245 244.5 39.0775 0.0169607 -212.07 -214.047 167.492
  246 245.5 39.238 0.0170304 -436.875 -230.346 -194.463
  247 246.5 39.1862 0.0170079 -402.529 -142.12 -60.5565
  248 247.5 39.0269 0.0169388 -150.786 -76.9807 21.4257
  249 248.5 39.1484 0.0169915 -176.434 -211.02 -145.999
  250 249.5 39.2178 0.0170216 15.3766 -56.255 -52.1336
  251 250.5 39.1166 0.0169777 -137.594 -307.035 15.6084
  252 251.5 39.0874 0.016965 -42.0107 9.93572 -115.559
  253 252.5 39.1898 0.0170095 117.272 -89.9452 -14.8678
  254 253.5 39.1778 0.0170043 87.3533 -39.556 36.0043
  255 254.5 39.0891 0.0169657 -50.6487 -24.8977 -188.199
  256 255.5 39.1066 0.0169734 -112.881 -188.495 -174.228
  257 256.5 39.2069 0.0170169 -136.264 140.291 74.9964
  258 257.5 39.1542 0.016994 -298.105 -139.296 -108.354
  259 258.5 39.0387 0.0169439 -236.218 95.0009 -140.445
  260 259.5 39.1542 0.016994 52.5952 241.191 60.5887
  261 260.5 39.2234 0.0170241 -229.081 -251.941 -53.5492
  262 261.5 39.0555 0.0169512 -244.822 -102.737 -158.931
  263 262.5 39.1097 0.0169747 -140.379 -273.921 -115.813
  264 263.5 39.1852 0.0170075 -107.053 -465.747 -94.6158
  265 264.5 39.1696 0.0170007 -66.6167 -245.756 165.844
  266 265.5 39.0627 0.0169543 -131.694 -135.906 -134.144
  267 266.5 39.138 0.016987 -133.768 -125.779 -187.439
  268 267.5 39.1669 0.0169995 -57.0428 43.5336 -42.484
  269 268.5 39.0555 0.0169512 -20.3701 -30.4325 193.418
  270 269.5 39.1133 0.0169763 -14.3192 -194.964 -169.167
  271 270.5 39.1177 0.0169782 -136.28 -241.946 -174.885
  272 271.5 39.1505 0.0169924 -252.297 -270.403 -6.39331
  273 272.5 39.0229 0.016937 -299.621 -114.621 36.7518
  274 273.5 39.2146 0.0170202 -255.822 98.3351 -143.704
  275 274.5 39.0551 0.016951 -206.212 -9.28362 7.46898
  276 275.5 39.1174 0.0169781 126.938 -6.37173 4.52036
  277 276.5 39.1231 0.0169805 -87.8896 -5.59161 -63.051
  278 277.5 39.146 0.0169904 -230.2 -43.0691 -17.5014
  279 278.5 39.111 0.0169753 -81.0351 52.7726 -44.3265
  280 279.5 39.0895 0.0169659 -98.2651 -202.449 -157.497
  281 280.5 39.16 0.0169965 3.46956 52.0232 193.797
  282 281.5 39.1313 0.0169841 -45.9973 -65.418 -72.1801
  283 282.5 39.1445 0.0169898 -337.06 -101.424 -286.119
  284 283.5 39.0689 0.016957 -57.7261 -134.952 -15.9379
  285 284.5 39.2128 0.0170194 -171.239 -200.666 65.6917
  286 285.5 39.1661 0.0169992 -282.572 -6.06024 -27.8185
  287 286.5 39.0667 0.016956 -294.227 -158.155 -183.8
  288 287.5 39.1577 0.0169955 -307.419 -197.428 -147.86
  289 288.5 39.1841 0.017007 -284.872 -282.737 -55.7455
  290 289.5 39.1419 0.0169887 23.6586 -79.475 38.8306
  291 290.5 39.084 0.0169635 84.8502 56.1215 -216.595
  292 291.5 39.1526 0.0169933 70.0163 235.738 19.859
  293 292.5 39.1981 0.0170131 -12.1044 21.9196 4.88029
  294 293.5 39.0902 0.0169663 -172.827 -114.177 -214.703
  295 294.5 39.0962 0.0169688 -36.3697 86.3185 -84.6509
  296 295.5 39.2094 0.017018 -248.312 -124.897 -53.1882
  297 296.5 39.1533 0.0169936 -255.178 -219.593 -85.2572
  298 297.5 39.0553 0.0169511 -135.103 -366.625 -10.42
  299 298.5 39.1682 0.0170001 -298.971 -178.69 -165.793
  300 299.5 39.1914 0.0170102 -199.797 -234.563 -195.313
  301 300.5 39.0827 0.016963 -248.323 -331.682 -96.5156
  302 301.5 39.1106 0.0169751 -101.292 -306.635 -84.9372
  303 302.5 39.1982 0.0170131 -33.7297 -210.932 -366.766
  304 303.5 39.0997 0.0169704 44.6469 -23.4507 -215.834
  305 304.5 39.0344 0.016942 101.714 225.644 -92.675
  306 305.5 39.1181 0.0169784 153.057 377.846 -181.144
  307 306.5 39.0813 0.0169624 432.778 359.413 -385.868
  308 307.5 38.9886 0.0169221 358.917 220.241 -158.866
  309 308.5 39.0431 0.0169458 166.26 -94.9482 -336.627
  310 309.5 39.0656 0.0169555 311.406 116.961 -364.811
  311 310.5 38.9483 0.0169046 425.263 288.387 -468.42
  312 311.5 38.7919 0.0168368 468.935 551.263 -312.936
  313 312.5 38.9527 0.0169066 313.527 316.245 -437.615
  314 313.5 38.8408 0.016858 551.185 503.113 -378.127
  315 314.5 38.6312 0.016767 354.875 518.447 -484.877
  316 315.5 38.5973 0.0167523 389.806 463.893 -531.625
  317 316.5 38.588 0.0167483 742.019 789.705 -377.667
  318 317.5 38.4103 0.0166711 771.627 621.086 -326.419
  319 318.5 38.2225 0.0165896 993.64 750.208 -349.839
  320 319.5 38.2474 0.0166004 946.032 1037.8 -364.136
  321 320.5 38.0012 0.0164936 1181.78 1161.28 -35.3601
  322 321.5 37.8071 0.0164093 1025.4 929.261 -233.155
  323 322.5 37.6598 0.0163454 896.906 883.167 -106.908
  324 323.5 37.56 0.0163021 635.592 751.198 -135.526
  325 324.5 37.3183 0.0161972 495.37 465.653 -156.341
  326 325.5 37.1863 0.0161399 419.986 367.912 -367.446
  327 326.5 36.9438 0.0160346 509.428 420.435 -388.443
  328 327.5 36.8927 0.0160125 345.78 316.012 -679.685
  329 328.5 36.6535 0.0159087 620.083 486.71 -904.316
  330 329.5 36.4656 0.0158271 860.37 682.937 -1235.46
  331 330.5 36.3056 0.0157577 1159.65 1196.37 -1663.86
  332 331.5 36.1104 0.0156729 1854.38 1835.12 -2024.38
  333 332.5 35.7378 0.0155112 2457.94 2519.02 -2652.49
