# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10993
  1 0.5 31.1766 0.0135315 -703.093 -741.567 -745.862
  2 1.5 31.2468 0.013562 -718.541 -705.033 -717.24
  3 2.5 31.2518 0.0135642 -711.155 -699.476 -691.228
  4 3.5 31.2297 0.0135545 -633.108 -690.25 -649.889
  5 4.5 31.2107 0.0135463 -656.671 -628.167 -770.337
  6 5.5 31.223 0.0135516 -608.464 -657.061 -751.714
  7 6.5 31.2204 0.0135505 -581.655 -652.051 -708.792
  8 7.5 31.2179 0.0135494 -568.879 -680.473 -710.835
  9 8.5 31.196 0.0135399 -616.086 -669.76 -814.136
  10 9.5 31.1797 0.0135329 -595.053 -591.024 -799.487
  11 10.5 31.2046 0.0135437 -584.384 -587.144 -791.613
  12 11.5 31.1732 0.01353 -562.18 -572.405 -807.015
  13 12.5 31.1429 0.0135169 -516.45 -582.761 -919.735
  14 13.5 31.1423 0.0135166 -521.361 -508.287 -935.013
  15 14.5 31.1025 0.0134993 -505.108 -521.119 -1110.49
  16 15.5 31.0927 0.0134951 -382.224 -446.172 -1052.71
  17 16.5 31.0459 0.0134748 -371.21 -360.085 -1218.04
  18 17.5 30.9991 0.0134545 -263.181 -300.024 -1330.28
  19 18.5 30.8974 0.0134103 -116.188 -141.557 -1500.42
  20 19.5 30.803 0.0133693 130.061 147.92 -1614.35
  21 20.5 30.6795 0.0133157 382.727 372.697 -1751.03
  22 21.5 30.4453 0.0132141 652.594 630.697 -2049.88
  23 22.5 30.1844 0.0131009 949.595 1056.75 -2179.12
  24 23.5 29.8606 0.0129603 1438.82 1436.94 -2337.3
  25 24.5 29.4349 0.0127756 1908.7 1890.66 -2395.92
  26 25.5 28.7738 0.0124886 2498.79 2499.25 -2362.43
  27 26.5 27.9954 0.0121508 3111.59 3106.06 -2278.36
  28 27.5 27.0054 0.0117211 3728.14 3739.74 -1959.75
  29 28.5 25.6633 0.0111386 4337.58 4357.19 -1530.43
  30 29.5 24.0663 0.0104455 4727.79 4726.86 -907.5
  31 30.5 22.1594 0.0096178 5021.76 5043.28 -148.817
  32 31.5 19.9635 0.0086647 5045.31 5076.49 641.572
  33 32.5 17.5948 0.00763663 4681.7 4694.08 1422.7
  34 33.5 15.1434 0.00657267 4147.62 4151.66 2209.98
  35 34.5 12.6845 0.00550543 3352.94 3322.25 2898.45
  36 35.5 10.4138 0.00451989 2309.54 2303.14 3339.23
  37 36.5 8.37244 0.00363387 829.507 855.214 3429.86
  38 37.5 6.61149 0.00286957 -1000.24 -981.093 3080.21
  39 38.5 5.20907 0.00226088 -2874.91 -2882.81 2361.71
  40 39.5 4.11011 0.0017839 -4928.56 -5054.07 1076.23
  41 40.5 3.28456 0.00142559 -7056.26 -7146.17 -743.025
  42 41.5 2.67802 0.00116233 -9211.25 -9058.08 -2918.21
  43 42.5 2.23801 0.00097136 -10936.7 -10930.7 -5458.36
  44 43.5 1.94435 0.000843904 -12554.2 -12271.6 -7824.49
  45 44.5 1.748 0.000758679 -13711.2 -13576.2 -9761.61
  46 45.5 1.60961 0.000698615 -14598.2 -14466.1 -11544.6
  47 46.5 1.50807 0.000654545 -15338.5 -15219.5 -13002.8
  48 47.5 1.44832 0.000628613 -15893 -15746.4 -14064.3
  49 48.5 1.40508 0.000609845 -16041.5 -16246.9 -14774.1
  50 49.5 1.36888 0.000594131 -16322.3 -16305.5 -15454
  51 50.5 1.34861 0.000585334 -16477.9 -16562.1 -15869.1
  52 51.5 1.33901 0.000581166 -16816 -16575.3 -16121
  53 52.5 1.33434 0.000579141 -16556.7 -16600.2 -16292.3
  54 53.5 1.32922 0.000576918 -16701.8 -16746.1 -16429.4
  55 54.5 1.31942 0.000572665 -16728.8 -16665.4 -16545.9
  56 55.5 1.31502 0.000570753 -16711.9 -16723.2 -16695.6
  57 56.5 1.31784 0.000571978 -16892.2 -16606.4 -16755
  58 57.5 1.3166 0.00057144 -16898.1 -16553.4 -16675.8
  59 58.5 1.32722 0.000576052 -16822.3 -16851.9 -16596
  60 59.5 1.32234 0.000573933 -16846.1 -16788.4 -16678.2
  61 60.5 1.321 0.000573349 -16865.7 -16949.6 -16764.2
  62 61.5 1.31479 0.000570656 -17043.4 -16802.9 -16792.6
  63 62.5 1.31958 0.000572733 -16902.7 -16952.2 -16757.8
  64 63.5 1.31483 0.000570674 -16857.9 -16734.5 -16680.6
  65 64.5 1.30898 0.000568135 -16894.7 -16943.7 -16843.1
  66 65.5 1.30594 0.000566814 -16929.5 -16768.1 -16943.3
  67 66.5 1.30737 0.000567437 -16929.5 -17006.1 -16903.4
  68 67.5 1.30902 0.000568152 -16830.9 -16807.9 -16887.3
  69 68.5 1.31949 0.000572694 -16704.6 -16768.1 -16707.9
  70 69.5 1.31855 0.000572286 -16600 -16891 -16764.4
  71 70.5 1.30699 0.00056727 -16652.1 -16796.6 -16920.4
  72 71.5 1.3039 0.000565931 -16918.1 -16838.7 -16885.1
  73 72.5 1.30521 0.000566498 -16842.6 -16830.1 -16954.4
  74 73.5 1.30539 0.000566576 -16681.2 -16607.6 -16908.5
  75 74.5 1.30636 0.000566996 -16682.9 -16676 -16869.8
  76 75.5 1.31011 0.000568622 -16669.3 -16522 -16806.7
  77 76.5 1.31129 0.000569135 -16830.1 -16772.2 -16891.1
  78 77.5 1.31007 0.000568609 -16954.7 -16733.1 -16918.4
  79 78.5 1.3122 0.000569531 -16777.3 -16791 -16779.9
  80 79.5 1.32256 0.000574029 -16979 -16912.6 -16690
  81 80.5 1.305 0.000566405 -17019.6 -16816.1 -16952.5
  82 81.5 1.30192 0.000565071 -17128.6 -16833.5 -16952.4
  83 82.5 1.31068 0.00056887 -17207.3 -16677.6 -16835.8
  84 83.5 1.30271 0.000565413 -16877.3 -16772.9 -16969.9
  85 84.5 1.29628 0.000562622 -16766.3 -16830.8 -17045.8
  86 85.5 1.29848 0.000563575 -16883.9 -16956.9 -17021.8
  87 86.5 1.30418 0.000566052 -17071 -17137.5 -16881.6
  88 87.5 1.30578 0.000566743 -16941.9 -16834.4 -16902.9
  89 88.5 1.30894 0.000568116 -16923.3 -17076.7 -16870.2
  90 89.5 1.30719 0.000567359 -16973.2 -17185.9 -16963.7
  91 90.5 1.30814 0.000567771 -16901.2 -17106.1 -16839.1
  92 91.5 1.31247 0.000569648 -16944.4 -17153.6 -16864
  93 92.5 1.31277 0.000569778 -16822.9 -17159.1 -16753
  94 93.5 1.30845 0.000567903 -16709.1 -16941.7 -16852.2
  95 94.5 1.30531 0.000566541 -16642.3 -16917.2 -16983
  96 95.5 1.31774 0.000571935 -16817.4 -16875.3 -16772.5
  97 96.5 1.32028 0.000573038 -16885.7 -16709.3 -16688.2
  98 97.5 1.29914 0.000563864 -16807.7 -16554.5 -17057.9
  99 98.5 1.30879 0.000568053 -16835.9 -16741.9 -16859.8
  100 99.5 1.31681 0.000571532 -16881.4 -16641.2 -16789.7
  101 100.5 1.32418 0.000574729 -16864.9 -16877.9 -16646.2
  102 101.5 1.31409 0.000570351 -16848.4 -16812.2 -16773.3
  103 102.5 1.3093 0.000568273 -16900.2 -16850.2 -16855.7
  104 103.5 1.31604 0.000571196 -16726.6 -16858.2 -16826.2
  105 104.5 1.31685 0.000571549 -16866.1 -16722.8 -16782.9
  106 105.5 1.31085 0.000568944 -16872.8 -16797.2 -16834.1
  107 106.5 1.30771 0.000567582 -16801.4 -16820.1 -16882.5
  108 107.5 1.31275 0.000569772 -16869.5 -16800.8 -16830
  109 108.5 1.31548 0.000570954 -16717.9 -16694.7 -16837.4
  110 109.5 1.31301 0.000569881 -16722.7 -16746.8 -16743.8
  111 110.5 1.31867 0.000572341 -16775.4 -16728.9 -16729.7
  112 111.5 1.31752 0.000571839 -16933.4 -16791.3 -16771.8
  113 112.5 1.31449 0.000570524 -16849.1 -16641.6 -16778.3
  114 113.5 1.30846 0.000567909 -16796.4 -16631 -16885.8
  115 114.5 1.31671 0.00057149 -16978.2 -16697.9 -16747.4
  116 115.5 1.31709 0.000571655 -16765.2 -16765 -16831.6
  117 116.5 1.31723 0.000571714 -16837.1 -16841.4 -16792.8
  118 117.5 1.31655 0.000571419 -16785.8 -16840.4 -16698
  119 118.5 1.31367 0.000570168 -16502.2 -16744.1 -16821.1
  120 119.5 1.31735 0.000571766 -16699.1 -16817.9 -16818.2
  121 120.5 1.31606 0.000571206 -16682.1 -16760 -16753.6
  122 121.5 1.31715 0.000571681 -16660.5 -16818.4 -16760.5
  123 122.5 1.3167 0.000571484 -16837.8 -16916.9 -16826.9
  124 123.5 1.30841 0.000567885 -16772.5 -16722 -16843.2
  125 124.5 1.30695 0.000567252 -16881.5 -16714.1 -16855
  126 125.5 1.30855 0.000567947 -16829.1 -16817 -16890.8
  127 126.5 1.29838 0.000563533 -16939.1 -16760.4 -17026.3
  128 127.5 1.29328 0.000561319 -16967.8 -16919.2 -17077
  129 128.5 1.30418 0.00056605 -17061.3 -16946.9 -16926.8
  130 129.5 1.30299 0.000565534 -17048.6 -16988.6 -16967.1
  131 130.5 1.29998 0.000564227 -16839.1 -16959.7 -16953.4
  132 131.5 1.30865 0.00056799 -17011.1 -16886.7 -16867.6
  133 132.5 1.30909 0.00056818 -17057.8 -16710 -16867.9
  134 133.5 1.30166 0.000564958 -16769.5 -16841.4 -16927.7
  135 134.5 1.30093 0.000564641 -16929.8 -16814 -16974.1
  136 135.5 1.29617 0.000562574 -16866.9 -16876.8 -17056.1
  137 136.5 1.29428 0.000561755 -16935.8 -17022.2 -17080.5
  138 137.5 1.29569 0.000562366 -16857.2 -17082.3 -17091.2
  139 138.5 1.30331 0.000565674 -16880.1 -16917 -16880.7
  140 139.5 1.30922 0.000568238 -17036.5 -16952 -16919.5
  141 140.5 1.30504 0.000566424 -16951.7 -16858.1 -16910.3
  142 141.5 1.30953 0.000568371 -17059.1 -16902.5 -16782.4
  143 142.5 1.30259 0.000565359 -17072.1 -16881.5 -16967
  144 143.5 1.30145 0.000564865 -16967.9 -16967.4 -17004.9
  145 144.5 1.30454 0.000566206 -17055.4 -16806.1 -16964.9
  146 145.5 1.30954 0.000568378 -17047.6 -16868.5 -16836.2
  147 146.5 1.30886 0.00056808 -17084.7 -16891 -16882.2
  148 147.5 1.30516 0.000566477 -16970.3 -16887.8 -16893.9
  149 148.5 1.30383 0.000565898 -17096.6 -16901.9 -16922.5
  150 149.5 1.30447 0.000566174 -16898.1 -16932.9 -16929.7
  151 150.5 1.30503 0.000566419 -16643.3 -16873.1 -16932.4
  152 151.5 1.30971 0.000568452 -16940.7 -16932.8 -16886
  153 152.5 1.30657 0.000567086 -16992.6 -16939.4 -16898.8
  154 153.5 1.31482 0.000570669 -16951.3 -16951.5 -16774.6
  155 154.5 1.30942 0.000568326 -16868.6 -16920 -16846.6
  156 155.5 1.31161 0.000569276 -16922.6 -17105.6 -16894.5
  157 156.5 1.31843 0.000572237 -16925 -17032.7 -16725.5
  158 157.5 1.31182 0.000569367 -16889.5 -16845.9 -16838.7
  159 158.5 1.32173 0.000573669 -17002.7 -16998 -16697.4
  160 159.5 1.31975 0.00057281 -17111.4 -17104.2 -16716.7
  161 160.5 1.31609 0.00057122 -17198.9 -17090.2 -16759.5
  162 161.5 1.32346 0.000574418 -16876.1 -16847 -16671.4
  163 162.5 1.3178 0.000571964 -16917.4 -16781.2 -16737.6
  164 163.5 1.31383 0.00057024 -16904.6 -16837 -16766.1
  165 164.5 1.31238 0.000569611 -16938.3 -16827.8 -16850.6
  166 165.5 1.32278 0.000574122 -16852.1 -16677.4 -16676.6
  167 166.5 1.33085 0.000577624 -16859.9 -16764.4 -16466.9
  168 167.5 1.33832 0.00058087 -16907.3 -16725.4 -16330.4
  169 168.5 1.33726 0.000580406 -16939.1 -16764.4 -16373.5
  170 169.5 1.33853 0.000580958 -16756.1 -16712.5 -16240.5
  171 170.5 1.3497 0.000585806 -16507.6 -16595.9 -16053.4
  172 171.5 1.35586 0.00058848 -16416 -16379.7 -15865.5
  173 172.5 1.36732 0.000593454 -16375.3 -16286.1 -15521.7
  174 173.5 1.39306 0.000604627 -16270.8 -16177.3 -15098.8
  175 174.5 1.43478 0.000622734 -16017.8 -15855.8 -14331.3
  176 175.5 1.47709 0.000641098 -15631.3 -15581.4 -13506.5
  177 176.5 1.55975 0.000676974 -14926.1 -15108.9 -12190
  178 177.5 1.67087 0.000725204 -14159.6 -14202.9 -10778.1
  179 178.5 1.84815 0.000802148 -13121.5 -13168.8 -8640.75
  180 179.5 2.09448 0.000909064 -11649.9 -11686.5 -6425.17
  181 180.5 2.46229 0.0010687 -10166.4 -10057.2 -3992.78
  182 181.5 2.99731 0.00130092 -8042.24 -8046.84 -1532.78
  183 182.5 3.72973 0.00161881 -5994.56 -5844.45 470.538
  184 183.5 4.74071 0.0020576 -3872.92 -3817.37 2083.74
  185 184.5 6.05515 0.00262811 -1771.07 -1693.9 3078.53
  186 185.5 7.71501 0.00334853 96.0316 101.643 3614.79
  187 186.5 9.70942 0.00421416 1716.38 1679.88 3576.43
  188 187.5 11.979 0.00519922 3085.66 3040.51 3277.89
  189 188.5 14.4352 0.00626526 3937.09 3960.37 2611.51
  190 189.5 16.9613 0.0073617 4690.96 4573.76 1880.65
  191 190.5 19.4078 0.00842352 5049.72 4971.35 952.242
  192 191.5 21.7194 0.00942682 5079.92 5074.88 168.06
  193 192.5 23.7257 0.0102976 4760.14 4849.65 -697.615
  194 193.5 25.375 0.0110134 4466.83 4461.35 -1304.67
  195 194.5 26.8027 0.0116331 3977.46 3935.24 -1810.23
  196 195.5 27.9459 0.0121293 3383.31 3315.13 -2030.78
  197 196.5 28.7369 0.0124726 2653.09 2582.54 -2305.41
  198 197.5 29.4083 0.012764 2005.08 1925.84 -2347.04
  199 198.5 29.9374 0.0129937 1468.82 1443.79 -2158.16
  200 199.5 30.3374 0.0131673 968.912 911.507 -2017.87
  201 200.5 30.6322 0.0132952 579.741 558.808 -1794.22
  202 201.5 30.8718 0.0133992 196.952 281.546 -1602.16
  203 202.5 31.1284 0.0135106 34.3226 9.57189 -1432.27
  204 203.5 31.2584 0.013567 -295.586 -198.199 -1239.19
  205 204.5 31.45 0.0136502 -317.197 -342.868 -981.266
  206 205.5 31.6378 0.0137317 -593.21 -600.34 -898.39
  207 206.5 31.7998 0.013802 -527.253 -584.878 -740.012
  208 207.5 31.9339 0.0138602 -644.919 -596.953 -660.903
  209 208.5 32.1134 0.0139381 -600.37 -582.918 -538.703
  210 209.5 32.3487 0.0140402 -561.279 -599.049 -568.213
  211 210.5 32.5333 0.0141204 -520.44 -465.598 -414.214
  212 211.5 32.6632 0.0141767 -442.213 -372.419 -476.241
  213 212.5 32.9622 0.0143065 -380.186 -255.279 -443.813
  214 213.5 33.1641 0.0143942 -235.323 -263.795 -517.718
  215 214.5 33.3508 0.0144752 -187.006 -208.398 -471.184
  216 215.5 33.5883 0.0145782 -8.31262 -45.4411 -566.651
  217 216.5 33.8528 0.0146931 53.21 15.0297 -663.737
  218 217.5 33.9947 0.0147547 188.136 92.0271 -713.611
  219 218.5 34.1969 0.0148424 229.503 175.569 -761.959
  220 219.5 34.4007 0.0149309 394.322 251.664 -769.189
  221 220.5 34.6192 0.0150257 334.382 247.64 -841.637
  222 221.5 34.6946 0.0150584 241.813 146.793 -949.089
  223 222.5 34.8703 0.0151347 300.908 220.042 -918.552
  224 223.5 35.0081 0.0151945 86.35 109.651 -1022.03
  225 224.5 35.1321 0.0152483 -5.34966 23.7261 -946.63
  226 225.5 35.1888 0.0152729 -34.1606 -9.40454 -971.139
  227 226.5 35.3034 0.0153227 -48.0035 -76.5024 -939.819
  228 227.5 35.359 0.0153468 -45.7138 -154.485 -909.525
  229 228.5 35.4269 0.0153763 -192.253 -263.052 -891.327
  230 229.5 35.4709 0.0153954 -193.728 -223.833 -931.258
  231 230.5 35.5041 0.0154098 -280.742 -252.389 -888.837
  232 231.5 35.5611 0.0154345 -362.213 -317.082 -840.846
  233 232.5 35.5888 0.0154465 -315.098 -339.409 -698.975
  234 233.5 35.6335 0.0154659 -426.825 -459.433 -831.449
  235 234.5 35.5878 0.0154461 -310.212 -402.161 -715.002
  236 235.5 35.6571 0.0154762 -400.998 -482.428 -750.022
  237 236.5 35.6749 0.0154839 -527.804 -579.756 -759.399
  238 237.5 35.6947 0.0154925 -500.751 -601.603 -693.019
  239 238.5 35.6414 0.0154693 -531.82 -591.91 -650.575
  240 239.5 35.7334 0.0155093 -628.146 -553.699 -708.243
  241 240.5 35.6874 0.0154893 -623.553 -663.913 -705.897
  242 241.5 35.7287 0.0155072 -552.976 -563.804 -602.924
  243 242.5 35.6924 0.0154915 -578.487 -587.526 -646.358
  244 243.5 35.7248 0.0155056 -511.487 -597.221 -638.393
  245 244.5 35.7162 0.0155018 -661.073 -583.751 -680.448
  246 245.5 35.7133 0.0155006 -487.778 -582.931 -644.637
