# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4912.000000000007
  1 0.5 19.2154 0.00834001
  2 1.5 20.1711 0.00875483
  3 2.5 21.0214 0.00912387
  4 3.5 21.65 0.00939669
  5 4.5 22.2818 0.0096709
  6 5.5 22.7579 0.00987755
  7 6.5 23.2123 0.0100748
  8 7.5 23.5125 0.0102051
  9 8.5 23.8052 0.0103321
  10 9.5 24.0707 0.0104474
  11 10.5 24.3436 0.0105658
  12 11.5 24.4616 0.010617
  13 12.5 24.6126 0.0106825
  14 13.5 24.7976 0.0107628
  15 14.5 24.8396 0.0107811
  16 15.5 24.8502 0.0107857
  17 16.5 24.9696 0.0108375
  18 17.5 24.95 0.010829
  19 18.5 24.9708 0.010838
  20 19.5 25.0349 0.0108658
  21 20.5 25.0953 0.010892
  22 21.5 25.0686 0.0108805
  23 22.5 25.0665 0.0108796
  24 23.5 25.0958 0.0108923
  25 24.5 25.1038 0.0108958
  26 25.5 25.1078 0.0108975
  27 26.5 25.0937 0.0108914
  28 27.5 25.0603 0.0108769
  29 28.5 25.0249 0.0108615
  30 29.5 24.9944 0.0108483
  31 30.5 25.0188 0.0108589
  32 31.5 25.0184 0.0108587
  33 32.5 24.9876 0.0108453
  34 33.5 24.9694 0.0108374
  35 34.5 25.0444 0.01087
  36 35.5 25.0659 0.0108793
  37 36.5 24.9884 0.0108457
  38 37.5 25.0358 0.0108662
  39 38.5 25.0957 0.0108922
  40 39.5 25.0864 0.0108882
  41 40.5 25.0614 0.0108774
  42 41.5 25.0853 0.0108877
  43 42.5 25.1192 0.0109024
  44 43.5 25.155 0.010918
  45 44.5 25.0704 0.0108813
  46 45.5 25.0275 0.0108626
  47 46.5 25.0818 0.0108862
  48 47.5 25.0312 0.0108642
  49 48.5 25.0235 0.0108609
  50 49.5 25.0011 0.0108512
  51 50.5 25.0371 0.0108668
  52 51.5 25.0285 0.010863
  53 52.5 25.0522 0.0108734
  54 53.5 25.0277 0.0108627
  55 54.5 25.0041 0.0108525
  56 55.5 24.9776 0.010841
  57 56.5 25.0021 0.0108516
  58 57.5 24.903 0.0108086
  59 58.5 24.9084 0.0108109
  60 59.5 24.9343 0.0108222
  61 60.5 24.8005 0.0107641
  62 61.5 24.8335 0.0107784
  63 62.5 24.8573 0.0107888
  64 63.5 24.8486 0.010785
  65 64.5 24.8727 0.0107954
  66 65.5 24.8748 0.0107964
  67 66.5 24.8779 0.0107977
  68 67.5 24.8181 0.0107718
  69 68.5 24.8178 0.0107716
  70 69.5 24.9044 0.0108092
  71 70.5 24.8518 0.0107864
  72 71.5 24.8848 0.0108007
  73 72.5 24.8536 0.0107872
  74 73.5 24.9267 0.0108189
  75 74.5 24.9269 0.010819
  76 75.5 24.9007 0.0108076
  77 76.5 24.9243 0.0108179
  78 77.5 24.8748 0.0107964
  79 78.5 25.0102 0.0108551
  80 79.5 24.9694 0.0108374
  81 80.5 24.9266 0.0108188
  82 81.5 25.0519 0.0108732
  83 82.5 25.0118 0.0108558
  84 83.5 24.9962 0.010849
  85 84.5 24.9569 0.010832
