# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 4998.000000000004
  1 0.5 21.5424 0.00935001
  2 1.5 21.6411 0.00939283
  3 2.5 21.7083 0.009422
  4 3.5 21.771 0.00944922
  5 4.5 21.862 0.0094887
  6 5.5 21.9152 0.00951182
  7 6.5 21.9758 0.00953812
  8 7.5 22.0511 0.00957078
  9 8.5 22.0551 0.00957251
  10 9.5 22.1298 0.00960496
  11 10.5 22.1985 0.00963478
  12 11.5 22.2106 0.00964002
  13 12.5 22.2508 0.00965747
  14 13.5 22.286 0.00967273
  15 14.5 22.3037 0.00968044
  16 15.5 22.3493 0.00970022
  17 16.5 22.3384 0.00969548
  18 17.5 22.357 0.00970358
  19 18.5 22.3742 0.00971104
  20 19.5 22.3946 0.00971987
  21 20.5 22.3954 0.00972022
  22 21.5 22.3929 0.00971913
  23 22.5 22.4157 0.00972906
  24 23.5 22.391 0.00971833
  25 24.5 22.3368 0.0096948
  26 25.5 22.3361 0.00969448
  27 26.5 22.3202 0.00968758
  28 27.5 22.3146 0.00968517
  29 28.5 22.2883 0.00967376
  30 29.5 22.2646 0.00966347
  31 30.5 22.2329 0.00964972
  32 31.5 22.2052 0.00963768
  33 32.5 22.1639 0.00961973
  34 33.5 22.167 0.0096211
  35 34.5 22.1373 0.00960819
  36 35.5 22.1165 0.00959917
  37 36.5 22.091 0.00958809
  38 37.5 22.1192 0.00960036
  39 38.5 22.0908 0.00958804
  40 39.5 22.0652 0.00957689
  41 40.5 22.034 0.00956337
  42 41.5 22.049 0.00956986
  43 42.5 21.9936 0.00954583
  44 43.5 21.9428 0.00952381
  45 44.5 21.9653 0.00953355
  46 45.5 21.9794 0.00953967
  47 46.5 21.9144 0.00951146
  48 47.5 21.9293 0.00951794
  49 48.5 21.9095 0.00950931
  50 49.5 21.9179 0.00951298
  51 50.5 21.9014 0.00950582
  52 51.5 21.906 0.00950781
  53 52.5 21.8713 0.00949276
  54 53.5 21.872 0.00949307
  55 54.5 21.8779 0.0094956
  56 55.5 21.8421 0.00948008
  57 56.5 21.8435 0.00948069
  58 57.5 21.8301 0.00947486
  59 58.5 21.8039 0.0094635
  60 59.5 21.818 0.00946964
  61 60.5 21.8122 0.00946709
  62 61.5 21.7986 0.00946122
  63 62.5 21.7991 0.00946143
  64 63.5 21.821 0.00947092
  65 64.5 21.8165 0.00946897
  66 65.5 21.8078 0.00946519
  67 66.5 21.8348 0.00947692
  68 67.5 21.814 0.00946788
  69 68.5 21.8368 0.00947777
  70 69.5 21.8623 0.00948887
  71 70.5 21.8521 0.00948442
