# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5959.000000000005
  1 0.5 0.255896 0.000111066
  2 1.5 0.25354 0.000110043
  3 2.5 0.25819 0.000112062
  4 3.5 0.257272 0.000111663
  5 4.5 0.25713 0.000111602
  6 5.5 0.256018 0.000111119
  7 6.5 0.25501 0.000110681
  8 7.5 0.260368 0.000113007
  9 8.5 0.2626 0.000113976
  10 9.5 0.26085 0.000113216
  11 10.5 0.264878 0.000114964
  12 11.5 0.268654 0.000116603
  13 12.5 0.267402 0.00011606
  14 13.5 0.26602 0.00011546
  15 14.5 0.266882 0.000115834
  16 15.5 0.269948 0.000117165
  17 16.5 0.270238 0.000117291
  18 17.5 0.272022 0.000118065
  19 18.5 0.27258 0.000118307
  20 19.5 0.275684 0.000119655
  21 20.5 0.275752 0.000119684
  22 21.5 0.281484 0.000122172
  23 22.5 0.278928 0.000121062
  24 23.5 0.286432 0.000124319
  25 24.5 0.290634 0.000126143
  26 25.5 0.294022 0.000127614
  27 26.5 0.295434 0.000128227
  28 27.5 0.296056 0.000128497
  29 28.5 0.29564 0.000128316
  30 29.5 0.300946 0.000130619
  31 30.5 0.298638 0.000129617
  32 31.5 0.299692 0.000130075
  33 32.5 0.306338 0.000132959
  34 33.5 0.312154 0.000135484
  35 34.5 0.314002 0.000136286
  36 35.5 0.319008 0.000138458
  37 36.5 0.322704 0.000140062
  38 37.5 0.32706 0.000141953
  39 38.5 0.332316 0.000144234
  40 39.5 0.329228 0.000142894
  41 40.5 0.329328 0.000142937
  42 41.5 0.339314 0.000147272
  43 42.5 0.345698 0.000150043
  44 43.5 0.346848 0.000150542
  45 44.5 0.349702 0.00015178
  46 45.5 0.350102 0.000151954
  47 46.5 0.351354 0.000152497
  48 47.5 0.357732 0.000155266
  49 48.5 0.353766 0.000153544
  50 49.5 0.359422 0.000155999
  51 50.5 0.366648 0.000159135
  52 51.5 0.36092 0.000156649
  53 52.5 0.358636 0.000155658
  54 53.5 0.365016 0.000158427
  55 54.5 0.361472 0.000156889
  56 55.5 0.360496 0.000156465
  57 56.5 0.364458 0.000158185
  58 57.5 0.367666 0.000159577
  59 58.5 0.366248 0.000158962
  60 59.5 0.367068 0.000159318
  61 60.5 0.372384 0.000161625
  62 61.5 0.373572 0.000162141
  63 62.5 0.374434 0.000162515
  64 63.5 0.376048 0.000163215
  65 64.5 0.376752 0.000163521
  66 65.5 0.373892 0.00016228
  67 66.5 0.37098 0.000161016
  68 67.5 0.36866 0.000160009
  69 68.5 0.370834 0.000160952
  70 69.5 0.368464 0.000159924
  71 70.5 0.372232 0.000161559
  72 71.5 0.369938 0.000160563
  73 72.5 0.373808 0.000162243
  74 73.5 0.376354 0.000163348
  75 74.5 0.377538 0.000163862
  76 75.5 0.380702 0.000165235
  77 76.5 0.378474 0.000164268
  78 77.5 0.377532 0.000163859
  79 78.5 0.378802 0.000164411
  80 79.5 0.375598 0.00016302
  81 80.5 0.37207 0.000161489
  82 81.5 0.374526 0.000162555
  83 82.5 0.37638 0.000163359
  84 83.5 0.375098 0.000162803
  85 84.5 0.370868 0.000160967
  86 85.5 0.370348 0.000160741
  87 86.5 0.369674 0.000160449
  88 87.5 0.373238 0.000161996
  89 88.5 0.377306 0.000163761
  90 89.5 0.369858 0.000160529
  91 90.5 0.371172 0.000161099
  92 91.5 0.37435 0.000162478
  93 92.5 0.374122 0.000162379
  94 93.5 0.377814 0.000163982
  95 94.5 0.37589 0.000163147
  96 95.5 0.378878 0.000164444
  97 96.5 0.381482 0.000165574
  98 97.5 0.383508 0.000166453
  99 98.5 0.373584 0.000162146
  100 99.5 0.371032 0.000161038
  101 100.5 0.375254 0.000162871
  102 101.5 0.376706 0.000163501
  103 102.5 0.381156 0.000165432
  104 103.5 0.380486 0.000165141
  105 104.5 0.381492 0.000165578
  106 105.5 0.3816 0.000165625
  107 106.5 0.379706 0.000164803
  108 107.5 0.379566 0.000164742
  109 108.5 0.37503 0.000162773
  110 109.5 0.373676 0.000162186
  111 110.5 0.374696 0.000162628
  112 111.5 0.376178 0.000163272
  113 112.5 0.378022 0.000164072
  114 113.5 0.375564 0.000163005
  115 114.5 0.369342 0.000160305
