# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5687
  1 0.5 5.63463 0.00244559
  2 1.5 5.65462 0.00245426
  3 2.5 5.70799 0.00247743
  4 3.5 5.73755 0.00249026
  5 4.5 5.76318 0.00250138
  6 5.5 5.78365 0.00251027
  7 6.5 5.81354 0.00252324
  8 7.5 5.82701 0.00252909
  9 8.5 5.86737 0.0025466
  10 9.5 5.88033 0.00255223
  11 10.5 5.88572 0.00255457
  12 11.5 5.8775 0.002551
  13 12.5 5.91435 0.00256699
  14 13.5 5.93142 0.0025744
  15 14.5 5.95537 0.0025848
  16 15.5 5.95321 0.00258386
  17 16.5 5.95443 0.00258439
  18 17.5 5.96989 0.0025911
  19 18.5 5.98289 0.00259674
  20 19.5 6.01044 0.0026087
  21 20.5 6.02593 0.00261542
  22 21.5 6.05237 0.0026269
  23 22.5 6.06612 0.00263286
  24 23.5 6.11078 0.00265225
  25 24.5 6.15306 0.0026706
  26 25.5 6.18126 0.00268284
  27 26.5 6.20929 0.002695
  28 27.5 6.21494 0.00269745
  29 28.5 6.26641 0.00271979
  30 29.5 6.29679 0.00273298
  31 30.5 6.32625 0.00274577
  32 31.5 6.35944 0.00276017
  33 32.5 6.39113 0.00277393
  34 33.5 6.41892 0.00278599
  35 34.5 6.44639 0.00279791
  36 35.5 6.46734 0.00280701
  37 36.5 6.45682 0.00280244
  38 37.5 6.44686 0.00279812
  39 38.5 6.43279 0.00279201
  40 39.5 6.43328 0.00279222
  41 40.5 6.42245 0.00278752
  42 41.5 6.4522 0.00280043
  43 42.5 6.42458 0.00278845
  44 43.5 6.39933 0.00277749
  45 44.5 6.38647 0.0027719
  46 45.5 6.375 0.00276693
  47 46.5 6.37677 0.00276769
  48 47.5 6.37462 0.00276676
  49 48.5 6.38895 0.00277298
  50 49.5 6.38136 0.00276969
  51 50.5 6.3986 0.00277717
  52 51.5 6.41216 0.00278306
  53 52.5 6.4222 0.00278741
  54 53.5 6.42927 0.00279048
  55 54.5 6.46572 0.0028063
  56 55.5 6.49684 0.00281981
  57 56.5 6.49767 0.00282017
  58 57.5 6.52127 0.00283041
  59 58.5 6.56209 0.00284813
  60 59.5 6.56177 0.00284799
  61 60.5 6.5662 0.00284991
  62 61.5 6.53853 0.0028379
  63 62.5 6.52124 0.0028304
  64 63.5 6.47201 0.00280903
  65 64.5 6.41398 0.00278384
  66 65.5 6.34397 0.00275346
  67 66.5 6.25882 0.0027165
  68 67.5 6.12818 0.0026598
  69 68.5 5.91657 0.00256796
  70 69.5 5.62813 0.00244277
  71 70.5 5.29519 0.00229826
  72 71.5 4.88552 0.00212045
  73 72.5 4.42406 0.00192017
  74 73.5 3.92525 0.00170367
  75 74.5 3.42712 0.00148746
  76 75.5 2.91663 0.0012659
  77 76.5 2.44634 0.00106178
  78 77.5 2.0255 0.000879122
  79 78.5 1.65787 0.000719563
  80 79.5 1.34508 0.000583802
  81 80.5 1.10284 0.000478665
  82 81.5 0.911448 0.000395594
  83 82.5 0.756366 0.000328284
  84 83.5 0.640112 0.000277826
  85 84.5 0.56493 0.000245195
  86 85.5 0.507906 0.000220445
  87 86.5 0.467076 0.000202724
  88 87.5 0.439354 0.000190692
  89 88.5 0.42833 0.000185907
  90 89.5 0.415858 0.000180494
  91 90.5 0.40297 0.0001749
  92 91.5 0.397492 0.000172523
  93 92.5 0.394876 0.000171387
  94 93.5 0.388362 0.00016856
  95 94.5 0.389192 0.00016892
  96 95.5 0.390082 0.000169306
  97 96.5 0.38871 0.000168711
  98 97.5 0.388204 0.000168491
  99 98.5 0.387172 0.000168043
  100 99.5 0.387062 0.000167996
  101 100.5 0.387244 0.000168075
  102 101.5 0.38854 0.000168637
  103 102.5 0.386334 0.00016768
  104 103.5 0.38473 0.000166984
  105 104.5 0.386134 0.000167593
  106 105.5 0.387164 0.00016804
  107 106.5 0.387536 0.000168201
  108 107.5 0.388016 0.00016841
  109 108.5 0.391166 0.000169777
  110 109.5 0.387888 0.000168354
  111 110.5 0.39059 0.000169527
  112 111.5 0.39079 0.000169614
  113 112.5 0.38632 0.000167674
  114 113.5 0.386992 0.000167965
  115 114.5 0.389908 0.000169231
  116 115.5 0.38615 0.0001676
  117 116.5 0.386592 0.000167792
  118 117.5 0.386768 0.000167868
  119 118.5 0.391074 0.000169737
  120 119.5 0.391492 0.000169918
  121 120.5 0.393274 0.000170692
  122 121.5 0.38658 0.000167786
  123 122.5 0.38435 0.000166819
  124 123.5 0.384704 0.000166972
  125 124.5 0.386294 0.000167662
  126 125.5 0.387498 0.000168185
  127 126.5 0.383818 0.000166588
  128 127.5 0.384678 0.000166961
  129 128.5 0.3854 0.000167274
  130 129.5 0.381066 0.000165393
  131 130.5 0.376674 0.000163487
  132 131.5 0.378912 0.000164458
  133 132.5 0.381036 0.00016538
  134 133.5 0.380052 0.000164953
  135 134.5 0.380296 0.000165059
  136 135.5 0.380578 0.000165181
  137 136.5 0.375644 0.00016304
  138 137.5 0.378176 0.000164139
  139 138.5 0.377906 0.000164022
  140 139.5 0.384358 0.000166822
  141 140.5 0.381976 0.000165788
  142 141.5 0.382314 0.000165935
  143 142.5 0.378196 0.000164148
  144 143.5 0.37886 0.000164436
  145 144.5 0.383008 0.000166236
  146 145.5 0.384838 0.00016703
  147 146.5 0.385142 0.000167162
  148 147.5 0.383632 0.000166507
  149 148.5 0.383236 0.000166335
  150 149.5 0.380574 0.00016518
  151 150.5 0.378352 0.000164215
  152 151.5 0.379622 0.000164766
  153 152.5 0.381974 0.000165787
  154 153.5 0.38204 0.000165816
  155 154.5 0.386668 0.000167825
  156 155.5 0.384182 0.000166746
  157 156.5 0.383238 0.000166336
  158 157.5 0.386272 0.000167653
  159 158.5 0.386656 0.000167819
  160 159.5 0.382464 0.000166
  161 160.5 0.380074 0.000164963
  162 161.5 0.382104 0.000165844
  163 162.5 0.381538 0.000165598
  164 163.5 0.381466 0.000165567
  165 164.5 0.385566 0.000167346
  166 165.5 0.383678 0.000166527
  167 166.5 0.381556 0.000165606
  168 167.5 0.381146 0.000165428
  169 168.5 0.376418 0.000163376
  170 169.5 0.376094 0.000163235
  171 170.5 0.380778 0.000165268
  172 171.5 0.380682 0.000165227
  173 172.5 0.37888 0.000164444
  174 173.5 0.38446 0.000166866
  175 174.5 0.379748 0.000164821
  176 175.5 0.381912 0.00016576
  177 176.5 0.382 0.000165799
  178 177.5 0.382266 0.000165914
  179 178.5 0.384178 0.000166744
  180 179.5 0.378566 0.000164308
  181 180.5 0.38013 0.000164987
  182 181.5 0.38249 0.000166011
  183 182.5 0.3814 0.000165538
  184 183.5 0.380916 0.000165328
  185 184.5 0.38379 0.000166576
  186 185.5 0.385248 0.000167208
  187 186.5 0.389196 0.000168922
  188 187.5 0.385512 0.000167323
  189 188.5 0.391944 0.000170115
  190 189.5 0.391646 0.000169985
  191 190.5 0.3868 0.000167882
  192 191.5 0.38795 0.000168381
  193 192.5 0.38727 0.000168086
  194 193.5 0.38773 0.000168286
  195 194.5 0.383364 0.000166391
  196 195.5 0.38941 0.000169015
  197 196.5 0.389706 0.000169143
  198 197.5 0.384988 0.000167095
  199 198.5 0.383358 0.000166388
  200 199.5 0.39059 0.000169527
  201 200.5 0.390594 0.000169529
  202 201.5 0.392786 0.00017048
  203 202.5 0.392816 0.000170493
  204 203.5 0.391162 0.000169775
  205 204.5 0.389982 0.000169263
  206 205.5 0.386922 0.000167935
  207 206.5 0.389828 0.000169196
  208 207.5 0.394174 0.000171082
  209 208.5 0.398894 0.000173131
  210 209.5 0.407752 0.000176976
  211 210.5 0.416928 0.000180958
  212 211.5 0.433542 0.000188169
  213 212.5 0.45136 0.000195903
  214 213.5 0.478968 0.000207885
  215 214.5 0.529774 0.000229937
  216 215.5 0.601442 0.000261043
  217 216.5 0.712646 0.000309308
  218 217.5 0.863828 0.000374925
  219 218.5 1.08411 0.000470533
  220 219.5 1.37263 0.000595758
  221 220.5 1.7512 0.000760069
  222 221.5 2.23629 0.000970614
  223 222.5 2.86224 0.00124229
  224 223.5 3.59859 0.00156189
  225 224.5 4.46817 0.00193931
  226 225.5 5.46507 0.00237199
  227 226.5 6.56694 0.00285023
  228 227.5 7.76381 0.00336971
  229 228.5 9.11084 0.00395436
  230 229.5 10.5358 0.00457282
  231 230.5 12.0349 0.0052235
  232 231.5 13.5978 0.00590181
  233 232.5 15.141 0.00657161
  234 233.5 16.7028 0.00724949
  235 234.5 18.1944 0.00789688
  236 235.5 19.6898 0.00854593
  237 236.5 21.0841 0.00915108
  238 237.5 22.3688 0.00970869
  239 238.5 23.5543 0.0102232
  240 239.5 24.5698 0.010664
  241 240.5 25.5288 0.0110802
  242 241.5 26.2037 0.0113731
  243 242.5 26.8962 0.0116737
  244 243.5 27.4186 0.0119004
  245 244.5 27.9148 0.0121158
  246 245.5 28.2829 0.0122756
  247 246.5 28.6258 0.0124244
  248 247.5 28.859 0.0125256
  249 248.5 29.074 0.0126189
  250 249.5 29.2497 0.0126952
  251 250.5 29.4221 0.01277
  252 251.5 29.4854 0.0127975
  253 252.5 29.5866 0.0128414
  254 253.5 29.6532 0.0128703
  255 254.5 29.7386 0.0129074
  256 255.5 29.7875 0.0129286
  257 256.5 29.8204 0.0129429
  258 257.5 29.8541 0.0129575
  259 258.5 29.8976 0.0129764
  260 259.5 29.8836 0.0129703
  261 260.5 29.8975 0.0129764
  262 261.5 29.9469 0.0129978
  263 262.5 29.9558 0.0130017
  264 263.5 29.9008 0.0129778
  265 264.5 29.8994 0.0129772
  266 265.5 29.9215 0.0129868
  267 266.5 29.9312 0.012991
  268 267.5 29.9008 0.0129778
  269 268.5 29.9483 0.0129984
  270 269.5 29.9687 0.0130073
  271 270.5 29.9359 0.012993
  272 271.5 29.9369 0.0129934
  273 272.5 29.9414 0.0129954
  274 273.5 29.9349 0.0129926
  275 274.5 29.9424 0.0129958
  276 275.5 29.9329 0.0129917
  277 276.5 29.9128 0.012983
  278 277.5 29.8792 0.0129684
  279 278.5 29.8833 0.0129702
  280 279.5 29.8856 0.0129712
  281 280.5 29.842 0.0129523
  282 281.5 29.8467 0.0129543
  283 282.5 29.8399 0.0129513
  284 283.5 29.8827 0.0129699
  285 284.5 29.8606 0.0129603
  286 285.5 29.7941 0.0129315
  287 286.5 29.8151 0.0129406
  288 287.5 29.8112 0.0129389
  289 288.5 29.7396 0.0129078
  290 289.5 29.7178 0.0128983
  291 290.5 29.7443 0.0129099
  292 291.5 29.7309 0.012904
  293 292.5 29.6761 0.0128803
  294 293.5 29.6892 0.012886
  295 294.5 29.71 0.012895
  296 295.5 29.698 0.0128898
  297 296.5 29.6472 0.0128677
  298 297.5 29.6911 0.0128868
  299 298.5 29.6747 0.0128796
  300 299.5 29.7093 0.0128947
  301 300.5 29.7471 0.0129111
  302 301.5 29.7547 0.0129144
  303 302.5 29.7632 0.0129181
  304 303.5 29.7836 0.0129269
  305 304.5 29.7859 0.0129279
  306 305.5 29.7851 0.0129276
  307 306.5 29.7679 0.0129201
  308 307.5 29.7834 0.0129268
  309 308.5 29.7731 0.0129224
  310 309.5 29.8211 0.0129432
  311 310.5 29.8195 0.0129425
  312 311.5 29.8229 0.0129439
  313 312.5 29.7621 0.0129176
  314 313.5 29.7982 0.0129332
  315 314.5 29.7694 0.0129208
  316 315.5 29.7808 0.0129257
  317 316.5 29.7563 0.0129151
  318 317.5 29.7867 0.0129282
  319 318.5 29.7836 0.0129269
  320 319.5 29.7613 0.0129172
  321 320.5 29.7497 0.0129122
  322 321.5 29.7493 0.012912
  323 322.5 29.7869 0.0129283
  324 323.5 29.8009 0.0129344
  325 324.5 29.7549 0.0129145
  326 325.5 29.8642 0.0129619
  327 326.5 29.8645 0.012962
  328 327.5 29.7852 0.0129276
  329 328.5 29.8365 0.0129499
  330 329.5 29.8332 0.0129484
  331 330.5 29.7627 0.0129179
  332 331.5 29.7587 0.0129161
  333 332.5 29.7946 0.0129317
  334 333.5 29.7307 0.012904
  335 334.5 29.7345 0.0129056
  336 335.5 29.7026 0.0128918
  337 336.5 29.7289 0.0129032
  338 337.5 29.7096 0.0128948
  339 338.5 29.7178 0.0128984
  340 339.5 29.7203 0.0128994
  341 340.5 29.7694 0.0129208
  342 341.5 29.6815 0.0128826
  343 342.5 29.7469 0.012911
  344 343.5 29.7533 0.0129138
  345 344.5 29.7174 0.0128982
  346 345.5 29.7136 0.0128965
  347 346.5 29.7288 0.0129031
  348 347.5 29.7209 0.0128997
  349 348.5 29.6929 0.0128875
  350 349.5 29.7283 0.0129029
  351 350.5 29.7153 0.0128973
  352 351.5 29.6971 0.0128894
  353 352.5 29.7113 0.0128955
  354 353.5 29.7065 0.0128934
  355 354.5 29.7041 0.0128924
  356 355.5 29.6856 0.0128844
  357 356.5 29.6452 0.0128668
  358 357.5 29.6338 0.0128619
  359 358.5 29.6534 0.0128704
  360 359.5 29.629 0.0128598
  361 360.5 29.586 0.0128411
  362 361.5 29.561 0.0128303
  363 362.5 29.5186 0.0128119
  364 363.5 29.479 0.0127947
  365 364.5 29.4267 0.012772
  366 365.5 29.3974 0.0127593
  367 366.5 29.2711 0.0127045
  368 367.5 29.1963 0.012672
  369 368.5 29.1066 0.0126331
  370 369.5 29.0385 0.0126035
  371 370.5 28.8372 0.0125161
  372 371.5 28.7346 0.0124716
  373 372.5 28.632 0.0124271
  374 373.5 28.4039 0.0123281
  375 374.5 28.1741 0.0122283
  376 375.5 27.9682 0.012139
  377 376.5 27.6645 0.0120071
  378 377.5 27.3087 0.0118527
  379 378.5 26.8994 0.0116751
  380 379.5 26.4791 0.0114927
  381 380.5 25.9864 0.0112788
  382 381.5 25.3839 0.0110173
